"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"119","2009jh","PTF09cwl","222.291998","29.419833","SLSN-I","0.3502","261","2009-08-25 00:00:00.00","2455068.5","","Keck1","LRIS","Kasliwal, Arcavi, Mishra","Robert Quimby","PTF","Y","PTF","","2009jh_2009-08-25_00-00-00_Keck1_LRIS_PTF.dat","","Object","","","Air","Angstrom","1","Other","","360","1","","","560","400/3400","400/8500","","3041.0931","10307.228","1.0693355261221","Quimby et al. 2011","2011Natur.474..484Q",""," Migration From WISeREP1.0","2011-04-21 13:03:24"
"119","2009jh","PTF09cwl","222.291998","29.419833","SLSN-I","0.3502","262","2009-08-25 00:00:00.00","2455068.5","","Keck1","LRIS","NA","NA","PTF","Y","PTF","","2009jh_2009-08-25_00-00-00_Keck1_LRIS_PTF_0.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3157.78025","10291.6430411","6.0303151234996","Quimby et al. 2018","2018ApJ...855....2Q","Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2011-04-21 13:03:24"
"119","2009jh","PTF09cwl","222.291998","29.419833","SLSN-I","0.3502","264","2009-09-23 00:00:00.00","2455097.5","","Keck1","LRIS","NA","NA","PTF","Y","PTF","","2009jh_2009-09-23_00-00-00_Keck1_LRIS_PTF_0.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3205.4829215","10168.9370234","6.0237492230969","Quimby et al. 2018","2018ApJ...855....2Q","Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2011-04-21 13:03:24"
"119","2009jh","PTF09cwl","222.291998","29.419833","SLSN-I","0.3502","265","2009-10-17 00:00:00.00","2455121.5","","Keck1","LRIS","NA","NA","PTF","Y","PTF","","2009jh_2009-10-17_00-00-00_Keck1_LRIS_PTF.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","4561.7317911","8788.1412803","6.4328911555556","Quimby et al. 2018","2018ApJ...855....2Q","Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2011-04-21 13:03:24"
"119","2009jh","PTF09cwl","222.291998","29.419833","SLSN-I","0.3502","267","2009-12-19 00:00:00.00","2455184.5","","Keck1","LRIS","NA","NA","PTF","Y","PTF","","2009jh_2009-12-19_00-00-00_Keck1_LRIS_PTF_0.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3468.852683","10007.6013089","6.1628168010368","Quimby et al. 2018","2018ApJ...855....2Q","Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2011-04-21 13:03:24"
"119","2009jh","PTF09cwl","222.291998","29.419833","SLSN-I","0.3502","269","2010-02-11 00:00:00.00","2455238.5","","Keck1","LRIS","NA","NA","PTF","Y","PTF","","2009jh_2010-02-11_00-00-00_Keck1_LRIS_PTF.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3183.1235303","9977.64045","5.9392630416958","Quimby et al. 2018","2018ApJ...855....2Q","Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2011-04-21 13:03:24"
"119","2009jh","PTF09cwl","222.291998","29.419833","SLSN-I","0.3502","271","2011-06-02 00:00:00.00","2455714.5","","Keck1","LRIS","NA","NA","PTF","Y","PTF","","2009jh_2011-06-02_00-00-00_Keck1_LRIS_PTF_0.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3556.6291981","10118.2366178","6.2670557972302","Quimby et al. 2018","2018ApJ...855....2Q","Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2011-04-21 13:03:24"
"119","2009jh","PTF09cwl","222.291998","29.419833","SLSN-I","0.3502","272","2014-04-29 10:42:09.00","2456776.9459375","","Keck1","LRIS","Perley","Perley","","Y","","","SN2009jh_2014-04-29_10-42-09_Keck1_LRIS_None.spec","","Host","","","Air","Angstrom","1","Other","","1000","0","","1.016","560","600/4000","400/8500","","3122.3301","10171.752","1.1992891970058","Perley et al. 2016","2016ApJ...830...13P","host spectrum [Data obtained from:Perley, D.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2011-04-21 13:03:24"
