"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"2500","","DES15E2mlf","155.83755","-43.454781","SLSN-I","1.861","8137","2015-12-06 02:20:13.00","2457362.5973727","","Gemini-S","GMOS-S","R. Carrasco","Yen-Chen Pan","","Y","","","DES15E2mlf_2015-12-06_02-20-13_Gemini-S_GMOS-S_None.flm","","Object","","","Air","Angstrom","1","Other","","1200","0","","","","","R400","","5203","9880","0.99978623343309","Pan et al. 2017","2017MNRAS.470.4241P","[Data obtained from:Pan, Y.-C.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2017-07-30 08:14:53"
"2500","","DES15E2mlf","155.83755","-43.454781","SLSN-I","1.861","8138","2015-12-15 02:03:29.00","2457371.5857523","","Gemini-S","GMOS-S","A. Shugart, M. Schirmer","Yen-Chen Pan","","Y","","","DES15E2mlf_2015-12-15_02-03-29_Gemini-S_GMOS-S_None.flm","","Object","","","Air","Angstrom","1","Other","","1800","0","","","","","R400/B600","","3790","9878.5","1.4996305418719","Pan et al. 2017","2017MNRAS.470.4241P","[Data obtained from:Pan, Y.-C.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2017-07-30 08:14:53"
"2500","","DES15E2mlf","155.83755","-43.454781","SLSN-I","1.861","8139","2016-01-14 01:14:13.00","2457401.5515394","","Gemini-S","GMOS-S","R. Carrasco","Yen-Chen Pan","","Y","","","DES15E2mlf_2016-01-14_01-14-13_Gemini-S_GMOS-S_None.flm","","Object","","","Air","Angstrom","1","Other","","4800","0","","","","","R400","","3970","7070","0.99967752337955","Pan et al. 2017","2017MNRAS.470.4241P","[Data obtained from:Pan, Y.-C.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2017-07-30 08:14:53"
