"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"8746","","PS1-10awh","333.624296","-0.06767","SLSN-I","0.91","26617","2010-10-12 00:00:00.00","2455481.5","","Gemini-N","GMOS","Rodney","Rodney","PS1","Y","PS1","","PS1-10awh_2010-10-12_00-00-00_Gemini-N_GMOS_PS1.flm","","Object","","","Air","Angstrom","1","Other","","0","0","","1.3","","","R400/7500","","5441.437","9654.579","0.68472972533723","Chomiuk et al. 2011","2011ApJ...743..114C","[Data obtained from:Laura Chomiuk] [Prev. spec info - createdby: admin-UploadSet; modifiedby: admin-UploadSet]"," Migration From WISeREP1.0","2011-11-02 09:14:58"
"8746","","PS1-10awh","333.624296","-0.06767","SLSN-I","0.91","26618","2010-11-27 00:00:00.00","2455527.5","","MMT","Hectospec","Chornock/Berger","Chornock","PS1","Y","PS1","","PS1-10awh_2010-11-27_00-00-00_MMT_Hectospec_PS1.flm","","Object","","","Air","Angstrom","1","Other","","0","0","","1.2","","","270/6500","","3700","9150","1.1996478098173","Chomiuk et al. 2011","2011ApJ...743..114C","[Data obtained from:Laura Chomiuk] [Prev. spec info - createdby: admin-UploadSet; modifiedby: admin-UploadSet]"," Migration From WISeREP1.0","2011-11-02 09:14:58"
"8746","","PS1-10awh","333.624296","-0.06767","SLSN-I","0.91","26619","2010-12-09 00:00:00.00","2455539.5","","MMT","MMT-Blue","Chornock/Berger","Chornock","PS1","Y","PS1","","PS1-10awh_2010-12-09_00-00-00_MMT_MMT-Blue_PS1.flm","","Object","","","Air","Angstrom","1","Other","","0","0","","1.5","","","300/5768","","3230.4","8324.84","1.9392615150362","Chomiuk et al. 2011","2011ApJ...743..114C","[Data obtained from:Laura Chomiuk] [Prev. spec info - createdby: admin-UploadSet; modifiedby: admin-UploadSet]"," Migration From WISeREP1.0","2011-11-02 09:14:58"
