"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"8528","2013hy","DES13S2cmm","40.63675","-1.358361","SLSN-I","0.663","25905","2013-11-20 00:00:00.00","2456616.5","","VLT-UT1","FORS2","Unkown","Mark Sullivan","","Y","","","2013hy_2013-11-20_00-00-00_VLT-UT1_FORS2_None.dat","","Object","High","","Air","Angstrom","1","Other","","3600","1","","","","","","","5950","9400","4.9927641099855","Papadopoulos et al. 2015","2015MNRAS.449.1215P","[Data obtained from:Papadopoulos, A.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2015-09-06 10:10:51"
