"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"2236","2006oz","","332.22317","0.89733","SN Ib","0.376","7306","2006-11-22 00:00:00.00","2454061.5","","NOT","ALFOSC","Max Stritzinger, Giorgos Leloudas","Jakob Nordin, Linda Ostman","","Y","","","SN2006oz_2006-11-22_00-00-00_NOT_ALFOSC_None.dat","SN2006oz_2006-11-22_00-00-00_NOT_ALFOSC_None.fits","Object","High","","Air","Angstrom","1","Other","","2000","1.3","","1.25","","Grism #4","","","3136.0671868098","9102.6883444753","3.0441944681967","Leloudas et al. 2012","2012A&amp;A...541A.129L",""," Migration From WISeREP1.0","2012-03-13 12:58:09"
