WAVE,FLUX,ERR,SKYBACK
4056.1626,1.415427E-17,4.5471053E-18,9.357511E-17
4061.6863,1.462401E-17,4.5329254E-18,9.413762E-17
4067.2102,1.01755425E-17,4.5306353E-18,1.0424948E-16
4072.734,1.5379139E-17,4.4757548E-18,9.268658E-17
4078.2578,1.2742474E-17,4.4276158E-18,9.295799E-17
4083.7815,4.8151424E-18,4.2897702E-18,8.901393E-17
4089.3054,1.2803258E-17,4.202808E-18,7.0807296E-17
4094.829,2.0096469E-17,4.2218058E-18,6.553345E-17
4100.353,1.27793515E-17,4.1232393E-18,6.594182E-17
4105.877,7.172815E-18,4.0500128E-18,6.755903E-17
4111.4004,9.638674E-18,4.0320505E-18,6.372871E-17
4116.9243,7.260924E-18,4.017817E-18,6.8948E-17
4122.448,3.898427E-18,4.0593533E-18,7.4062754E-17
4127.972,1.5242553E-17,4.1146888E-18,6.635486E-17
4133.4956,2.250931E-17,4.2475286E-18,7.557789E-17
4139.0195,1.6834925E-17,4.1476383E-18,7.3140666E-17
4144.5435,1.2458481E-17,4.122634E-18,7.8192186E-17
4150.0674,8.626935E-18,4.0380174E-18,7.4743094E-17
4155.591,1.0699045E-17,4.08886E-18,7.967683E-17
4161.1147,9.1851144E-18,4.166776E-18,9.437944E-17
4166.6387,3.65153E-18,4.177031E-18,1.0417861E-16
4172.1626,1.8341258E-17,4.2889335E-18,1.01415E-16
4177.686,1.4452013E-17,4.1400605E-18,8.8568756E-17
4183.21,1.2173016E-17,4.0246258E-18,7.902599E-17
4188.734,1.4585479E-17,4.018179E-18,7.711087E-17
4194.258,7.027197E-18,3.8510783E-18,6.7075745E-17
4199.7812,1.9287005E-17,3.932366E-18,6.3815654E-17
4205.305,1.2751923E-17,3.8393518E-18,6.146864E-17
4210.829,1.5191498E-17,3.842621E-18,6.021379E-17
4216.353,8.241315E-18,3.721565E-18,5.7243764E-17
4221.877,-1.6181453E-19,3.662648E-18,6.028372E-17
4227.4004,1.10657625E-17,3.699863E-18,5.1814782E-17
4232.9243,1.1472058E-17,3.7226796E-18,5.580949E-17
4238.448,-6.9351187E-18,3.651569E-18,6.303549E-17
4243.972,9.6815916E-18,3.745009E-18,6.330347E-17
4249.4956,9.171925E-18,3.7205178E-18,6.394102E-17
4255.0195,1.5826227E-17,3.825117E-18,6.7797424E-17
4260.5435,1.119349E-17,3.764868E-18,6.865859E-17
4266.0674,1.4320985E-17,3.757983E-18,6.409158E-17
4271.591,6.975722E-18,3.6897454E-18,6.7464096E-17
4277.1147,4.2017297E-18,3.669011E-18,6.9868816E-17
4282.6387,7.833424E-18,3.6399657E-18,6.249298E-17
4288.1626,1.2911302E-17,3.6701983E-18,6.131366E-17
4293.686,1.7099779E-17,3.6788812E-18,5.763988E-17
4299.21,9.7792675E-18,3.589283E-18,6.0027035E-17
4304.734,1.06800465E-17,3.6458478E-18,6.445821E-17
4310.258,1.3753458E-17,3.6616072E-18,6.490118E-17
4315.7812,2.0133096E-17,3.749171E-18,6.768744E-17
4321.305,1.1245017E-17,3.659341E-18,7.051195E-17
4326.829,9.486868E-18,3.6287297E-18,6.957963E-17
4332.353,1.4758507E-17,3.5925786E-18,5.98343E-17
4337.8765,1.1552516E-17,3.5592548E-18,6.170963E-17
4343.4004,1.417674E-17,3.627924E-18,6.75448E-17
4348.9243,8.593083E-18,3.541404E-18,6.570132E-17
4354.448,1.5241261E-17,3.630904E-18,6.9353946E-17
4359.9717,1.2625218E-17,3.614376E-18,7.227291E-17
4365.4956,2.0788296E-17,3.6814294E-18,7.13919E-17
4371.0195,1.6998826E-17,3.5825598E-18,6.5163767E-17
4376.5435,8.773335E-18,3.4848644E-18,6.672168E-17
4382.067,1.4188133E-17,3.5120236E-18,6.368728E-17
4387.591,1.7270989E-17,3.525468E-18,6.046027E-17
4393.1147,6.5284535E-18,3.4379535E-18,6.560042E-17
4398.6387,1.1224738E-17,3.5156913E-18,7.057411E-17
4404.1626,1.5853454E-17,3.6096077E-18,7.705289E-17
4409.686,1.5675453E-17,3.6558426E-18,8.6748396E-17
4415.21,2.3357316E-17,3.7499493E-18,8.886666E-17
4420.734,1.15987026E-17,3.6419575E-18,9.2604186E-17
4426.258,1.3838497E-17,3.587429E-18,8.343686E-17
4431.7812,5.988389E-18,3.52049E-18,8.7602166E-17
4437.305,1.1128017E-17,3.5335E-18,8.1997574E-17
4442.829,8.797714E-18,3.4806205E-18,7.9517686E-17
4448.353,2.1091046E-17,3.5115815E-18,6.741957E-17
4453.8765,1.8636765E-17,3.478199E-18,6.8230575E-17
4459.4004,7.693753E-18,3.319612E-18,6.4923004E-17
4464.9243,1.8526645E-17,3.3927735E-18,6.057066E-17
4470.448,1.2538179E-17,3.3757315E-18,6.808582E-17
4475.9717,1.0149969E-17,3.3324512E-18,6.750964E-17
4481.4956,8.864351E-18,3.3169237E-18,6.8972186E-17
4487.0195,1.5276173E-17,3.3735101E-18,6.760673E-17
4492.5435,1.730645E-17,3.3750981E-18,6.617352E-17
4498.067,9.82959E-18,3.275927E-18,6.651541E-17
4503.591,1.7417625E-17,3.3613313E-18,6.735324E-17
4509.1147,2.433749E-17,3.3949465E-18,6.328868E-17
4514.6387,1.7999503E-17,3.361889E-18,6.9440595E-17
4520.162,2.3138513E-17,3.3961823E-18,6.7790733E-17
4525.686,2.5623053E-17,3.4253727E-18,7.0051153E-17
4531.21,2.4752184E-17,3.4545163E-18,7.648188E-17
4536.734,2.5874519E-17,3.4667934E-18,7.878893E-17
4542.2573,1.7909153E-17,3.3820456E-18,8.0125565E-17
4547.7812,2.2143799E-17,3.3962562E-18,7.7638186E-17
4553.305,2.4606712E-17,3.3995372E-18,7.4619904E-17
4558.829,2.6657957E-17,3.3908724E-18,7.26631E-17
4564.353,2.302096E-17,3.3323492E-18,6.902848E-17
4569.8765,2.1907233E-17,3.336446E-18,7.195939E-17
4575.4004,1.9511687E-17,3.2798274E-18,6.9065386E-17
4580.9243,2.1722085E-17,3.291858E-18,6.900718E-17
4586.448,3.0473102E-17,3.3527146E-18,6.412324E-17
4591.9717,2.3227602E-17,3.2904126E-18,6.787842E-17
4597.4956,1.8631709E-17,3.2172354E-18,6.5764717E-17
4603.0195,2.2856132E-17,3.2401918E-18,6.347542E-17
4608.5435,2.5809503E-17,3.2592066E-18,6.2126776E-17
4614.067,2.9135085E-17,3.2764845E-18,5.954263E-17
4619.591,1.8611478E-17,3.1860145E-18,6.435349E-17
4625.1147,1.8117059E-17,3.1846441E-18,6.588461E-17
4630.6387,2.3167951E-17,3.219345E-18,6.313296E-17
4636.162,2.3704679E-17,3.1969114E-18,5.9783916E-17
