WAVE,FLUX,ERR,SKYBACK
3358.454,5.250028E-17,1.6515295E-17,5.2251672E-17
3362.5408,6.34467E-17,1.6500074E-17,5.473717E-17
3366.6274,6.168935E-17,1.5910531E-17,3.3933798E-17
3370.714,4.5082776E-17,1.5714387E-17,6.086215E-17
3374.8008,9.269725E-17,1.5909635E-17,3.6328628E-17
3378.8875,7.841109E-17,1.514526E-17,1.8031263E-17
3382.9744,6.965041E-17,1.4846891E-17,2.7911926E-17
3387.061,6.5651605E-17,1.4787814E-17,2.271737E-17
3391.1477,1.0541192E-16,1.481258E-17,1.9600625E-17
3395.2344,6.719943E-17,1.4284352E-17,5.0849922E-17
3399.321,2.952583E-17,1.3583079E-17,5.962323E-17
3403.4077,8.318976E-17,1.3948356E-17,4.294536E-17
3407.4944,6.171748E-17,1.3381663E-17,4.9715504E-17
3411.581,7.507002E-17,1.35676364E-17,6.135347E-17
3415.668,1.1003524E-16,1.34724255E-17,2.7662207E-17
3419.7546,1.2928109E-16,1.36940975E-17,4.4788005E-17
3423.8413,9.707386E-17,1.2918897E-17,3.1343366E-17
3427.928,8.5032486E-17,1.2738775E-17,5.2497587E-17
3432.0146,1.00063284E-16,1.2727883E-17,5.0736115E-17
3436.1013,1.0304404E-16,1.2771251E-17,7.1550216E-17
3440.188,1.08496854E-16,1.2579658E-17,6.094421E-17
3444.2747,1.2336406E-16,1.249295E-17,5.036574E-17
3448.3616,1.2032802E-16,1.2117486E-17,4.33278E-17
3452.4482,1.0152211E-16,1.1659115E-17,3.40664E-17
3456.535,7.9106816E-17,1.1236539E-17,4.749188E-17
3460.6216,1.2258794E-16,1.1583221E-17,3.652207E-17
3464.7083,8.7629324E-17,1.1407043E-17,7.931515E-17
3468.795,9.432618E-17,1.131311E-17,8.181666E-17
3472.8816,1.0771507E-16,1.12487704E-17,6.819617E-17
3476.9685,1.3516126E-16,1.1278835E-17,5.1500593E-17
3481.0552,8.69763E-17,1.0208999E-17,2.2748445E-17
3485.1418,9.290624E-17,1.0402243E-17,4.986998E-17
3489.2285,9.064724E-17,1.00607794E-17,3.2824886E-17
3493.3152,9.902757E-17,9.967344E-18,2.4752758E-17
3497.4019,5.975552E-17,9.5682504E-18,5.2442546E-17
3501.4885,4.811877E-17,9.295752E-18,5.59871E-17
3505.5752,6.10721E-17,9.192178E-18,4.2295257E-17
3509.662,1.0178945E-16,9.391745E-18,1.6699873E-17
3513.7488,1.0747899E-16,9.319928E-18,1.169124E-17
3517.8354,8.249727E-17,9.125703E-18,3.8024467E-17
3521.922,1.1375862E-16,9.2705E-18,1.9048047E-17
3526.0088,1.0836195E-16,9.193909E-18,3.4260584E-17
3530.0955,9.044062E-17,9.175712E-18,6.614382E-17
3534.1821,9.147016E-17,9.223279E-18,7.9109635E-17
3538.2688,1.1029243E-16,9.412905E-18,8.5397326E-17
3542.3557,1.1230096E-16,9.183493E-18,6.938061E-17
3546.4424,9.053833E-17,8.876181E-18,7.538904E-17
3550.529,9.0340855E-17,8.552671E-18,5.128524E-17
3554.6157,9.092093E-17,8.538131E-18,5.882909E-17
3558.7024,1.1100176E-16,8.372004E-18,2.3887519E-17
3562.789,9.6320577E-17,8.308461E-18,4.7131276E-17
3566.8757,9.701478E-17,8.0672725E-18,2.9055252E-17
3570.9626,8.0099604E-17,7.698109E-18,2.3565835E-17
3575.0493,1.03376566E-16,7.84239E-18,1.3543475E-17
3579.136,8.31618E-17,7.576784E-18,2.4822401E-17
3583.2227,1.10182205E-16,7.807962E-18,2.1230436E-17
3587.3093,9.6017445E-17,7.483476E-18,1.4202908E-17
3591.396,9.005236E-17,7.413933E-18,2.1659501E-17
3595.4827,1.1091276E-16,7.571617E-18,1.5584883E-17
3599.5693,1.07083354E-16,7.429653E-18,1.5444723E-17
3603.6562,9.3819646E-17,7.3166185E-18,3.0359673E-17
3607.743,1.1150666E-16,7.44471E-18,2.5987335E-17
3611.8296,1.02133334E-16,7.318577E-18,3.3569636E-17
3615.9163,8.776877E-17,7.082088E-18,3.569087E-17
3620.003,1.05112944E-16,7.264802E-18,4.0074168E-17
3624.0896,1.00141185E-16,7.3354914E-18,6.073254E-17
3628.1763,1.0064435E-16,7.087008E-18,3.9925295E-17
3632.2632,8.271047E-17,6.889788E-18,5.1611028E-17
3636.3499,1.0022613E-16,6.9276025E-18,3.805372E-17
3640.4365,1.06001356E-16,6.912652E-18,3.5170356E-17
3644.5232,1.0441624E-16,6.9273618E-18,4.6109784E-17
3648.6099,1.10152095E-16,6.8357834E-18,3.4781337E-17
3652.6965,9.198759E-17,6.615305E-18,4.3227648E-17
3656.7832,1.0701839E-16,6.6354514E-18,3.0187616E-17
3660.8699,9.132869E-17,6.4373458E-18,3.7343817E-17
3664.9568,1.0430085E-16,6.4664733E-18,2.6532922E-17
3669.0435,1.0988416E-16,6.4635744E-18,2.6208336E-17
3673.1301,9.7602634E-17,6.2995284E-18,3.164843E-17
3677.2168,1.0157957E-16,6.2075624E-18,2.177133E-17
3681.3035,1.0900301E-16,6.23104E-18,2.044744E-17
3685.3901,9.054725E-17,6.0425527E-18,3.107205E-17
3689.4768,9.661277E-17,6.050148E-18,2.8292737E-17
3693.5635,9.4782735E-17,6.0197184E-18,3.396578E-17
3697.6504,9.131112E-17,6.0241955E-18,4.794149E-17
3701.737,7.800919E-17,5.8300922E-18,4.6667872E-17
3705.8237,1.05413634E-16,5.964334E-18,3.0089436E-17
3709.9104,9.5685395E-17,5.823034E-18,3.3452547E-17
3713.997,9.091928E-17,5.716036E-18,3.221227E-17
3718.0837,9.1341757E-17,5.7331235E-18,3.9332792E-17
3722.1704,8.787671E-17,5.6822887E-18,4.335511E-17
3726.2573,8.477264E-17,5.621536E-18,4.6334393E-17
3730.344,7.8476405E-17,5.501932E-18,4.6789898E-17
3734.4307,8.870806E-17,5.756263E-18,6.741489E-17
3738.5173,8.0604734E-17,5.559661E-18,6.243007E-17
3742.604,8.787789E-17,5.5384573E-18,5.334783E-17
3746.6907,1.00612876E-16,5.541274E-18,4.0337334E-17
3750.7773,9.2922175E-17,5.4137925E-18,4.204534E-17
3754.864,9.456546E-17,5.301986E-18,3.0683596E-17
3758.951,9.180867E-17,5.2670692E-18,3.5507753E-17
