WAVE,FLUX,ERR,SKYBACK
3906.6077,2.755424E-17,5.0504646E-18,1.0711261E-16
3912.1316,2.3730439E-17,5.0779853E-18,1.209E-16
3917.6555,2.1312848E-17,4.883569E-18,1.0661669E-16
3923.1794,1.6862543E-17,4.5992532E-18,8.640851E-17
3928.7034,2.3045073E-17,4.6298883E-18,8.6292044E-17
3934.2273,1.7891248E-17,4.547839E-18,8.933688E-17
3939.7512,2.2359352E-17,4.647244E-18,9.925434E-17
3945.2751,2.0808539E-17,4.6012046E-18,1.018008E-16
3950.799,2.0785648E-17,4.6763444E-18,1.1427292E-16
3956.323,1.0214261E-17,4.325895E-18,9.520158E-17
3961.847,1.8587046E-17,4.243033E-18,7.889675E-17
3967.3708,1.2402231E-17,4.1274944E-18,7.967595E-17
3972.8948,2.0787079E-17,4.228611E-18,8.1658946E-17
3978.4187,1.10337605E-17,4.1564428E-18,9.169392E-17
3983.9426,1.0332353E-17,4.124484E-18,9.3062603E-17
3989.4663,2.2146705E-17,4.2306107E-18,9.193607E-17
3994.9902,1.5092539E-17,4.070781E-18,8.8234674E-17
4000.5142,2.2599684E-17,4.2205923E-18,9.6478634E-17
4006.038,1.7928804E-17,4.238918E-18,1.0950313E-16
4011.562,1.1420604E-17,4.17181E-18,1.1544571E-16
4017.086,1.9576506E-17,4.240237E-18,1.151834E-16
4022.6099,2.027171E-17,4.1427223E-18,1.0439147E-16
4028.1338,1.1864652E-17,4.027223E-18,1.06802834E-16
4033.6577,2.4057603E-17,4.0876015E-18,9.8181786E-17
4039.1816,1.4567511E-17,4.0801883E-18,1.1547203E-16
4044.7056,1.2729995E-17,4.0620995E-18,1.185739E-16
4050.2295,1.387996E-17,4.1185964E-18,1.2778593E-16
4055.7534,1.36085885E-17,4.0388628E-18,1.1959139E-16
4061.2773,1.6986154E-17,4.074481E-18,1.2154068E-16
4066.8013,1.6237362E-17,4.053737E-18,1.2256923E-16
4072.3252,1.7963681E-17,4.026057E-18,1.1934059E-16
4077.8489,1.6641936E-17,3.9732124E-18,1.1620068E-16
4083.3728,1.7052126E-17,3.938814E-18,1.1380585E-16
4088.8967,1.5302514E-17,3.884751E-18,1.1108174E-16
4094.4207,2.1102236E-17,3.8999076E-18,1.06880894E-16
4099.945,2.2034057E-17,3.814342E-18,9.640659E-17
4105.4688,1.7659414E-17,3.730259E-18,9.422802E-17
4110.9927,1.34100966E-17,3.693636E-18,9.761515E-17
4116.5166,1.7985477E-17,3.7242058E-18,9.644751E-17
4122.04,2.1514566E-17,3.748015E-18,9.597662E-17
4127.564,1.6867073E-17,3.7190305E-18,1.0082211E-16
4133.088,2.6200509E-17,3.826291E-18,1.0078835E-16
4138.612,2.8756706E-17,3.813479E-18,9.676944E-17
4144.1357,1.7628772E-17,3.6613053E-18,9.5337125E-17
4149.6597,1.5449236E-17,3.6699063E-18,1.01347366E-16
4155.1836,1.5880518E-17,3.7033703E-18,1.0667488E-16
4160.7075,1.9918774E-17,3.8152953E-18,1.1605103E-16
4166.2314,2.6031816E-17,3.9470792E-18,1.2543579E-16
4171.7554,2.0496019E-17,3.8603994E-18,1.232721E-16
4177.2793,1.7047964E-17,3.797032E-18,1.2146107E-16
4182.803,2.384375E-17,3.795178E-18,1.12379E-16
4188.327,2.151758E-17,3.6701053E-18,9.9805694E-17
4193.851,3.0965596E-17,3.7322844E-18,9.5214385E-17
4199.375,1.944347E-17,3.5983945E-18,9.654726E-17
4204.899,1.2603543E-17,3.448017E-18,9.106348E-17
4210.423,2.420306E-17,3.5365218E-18,8.4023696E-17
4215.947,2.092751E-17,3.5148604E-18,8.709933E-17
4221.4707,1.8136152E-17,3.4444078E-18,8.326451E-17
4226.9946,2.0231691E-17,3.4704602E-18,8.429235E-17
4232.5186,1.8599383E-17,3.4232611E-18,8.3283674E-17
4238.0425,1.8530781E-17,3.3995148E-18,8.1048506E-17
4243.5664,1.9549282E-17,3.4547612E-18,8.67073E-17
4249.0903,2.0841573E-17,3.456427E-18,8.549939E-17
4254.6143,1.7039679E-17,3.4277095E-18,8.9790085E-17
4260.138,1.986017E-17,3.4584107E-18,9.007582E-17
4265.662,2.5651797E-17,3.5170425E-18,8.9926384E-17
4271.186,2.1739777E-17,3.5214903E-18,9.740271E-17
4276.71,2.6786519E-17,3.4784318E-18,8.5433576E-17
4282.234,2.0242742E-17,3.4008933E-18,8.6091436E-17
4287.758,1.7780722E-17,3.4280532E-18,9.438557E-17
4293.2812,2.6149429E-17,3.4122944E-18,8.0848216E-17
4298.805,1.778128E-17,3.3480518E-18,8.6497536E-17
4304.329,2.0421271E-17,3.3868554E-18,8.784617E-17
4309.853,1.8835147E-17,3.3822572E-18,9.046375E-17
4315.377,2.3138947E-17,3.466294E-18,9.600332E-17
4320.901,2.4556038E-17,3.4621698E-18,9.387302E-17
4326.425,2.226845E-17,3.4175385E-18,9.317E-17
4331.9487,2.2269203E-17,3.3662611E-18,8.758515E-17
4337.4727,2.2016681E-17,3.3319437E-18,8.400716E-17
4342.9966,1.6454472E-17,3.2532275E-18,8.371187E-17
4348.5205,2.7858646E-17,3.4108447E-18,8.675668E-17
4354.0444,1.9181686E-17,3.3320936E-18,9.08788E-17
4359.5684,1.5575821E-17,3.3288492E-18,9.759256E-17
4365.0923,1.5847072E-17,3.3276483E-18,9.747225E-17
4370.616,1.8396269E-17,3.3691242E-18,9.983331E-17
4376.14,1.9599565E-17,3.3068673E-18,9.1314877E-17
4381.664,2.5442746E-17,3.3487443E-18,8.7954174E-17
4387.188,1.7743305E-17,3.284404E-18,9.2504455E-17
4392.712,2.5040589E-17,3.3141885E-18,8.6119706E-17
4398.236,2.2353745E-17,3.3315621E-18,9.3557284E-17
4403.76,1.7401241E-17,3.3477995E-18,1.044954E-16
4409.2837,2.7569217E-17,3.4916104E-18,1.0870024E-16
4414.8076,3.2281733E-17,3.532204E-18,1.0809202E-16
4420.3315,2.1096997E-17,3.4568165E-18,1.1608596E-16
4425.8555,2.0246495E-17,3.4180275E-18,1.1406593E-16
4431.3794,2.4123483E-17,3.4033345E-18,1.06421696E-16
4436.9033,1.958988E-17,3.351347E-18,1.0737241E-16
4442.4272,2.4630211E-17,3.3772182E-18,1.0402952E-16
4447.951,3.217808E-17,3.4083512E-18,9.669062E-17
4453.475,2.6821667E-17,3.2657124E-18,8.6163216E-17
4458.999,3.0016035E-17,3.291247E-18,8.6083376E-17
4464.5225,1.831609E-17,3.1781861E-18,8.993055E-17
4470.0464,2.1446608E-17,3.1730071E-18,8.5392396E-17
4475.5703,2.0255208E-17,3.142433E-18,8.363222E-17
4481.094,2.5211822E-17,3.2343446E-18,8.846619E-17
4486.618,2.6271926E-17,3.2513777E-18,8.9811234E-17
4492.142,2.1865806E-17,3.2097662E-18,9.2100314E-17
4497.666,2.1940673E-17,3.2072106E-18,9.2229546E-17
4503.19,2.3985946E-17,3.2353885E-18,9.454413E-17
4508.714,2.400522E-17,3.2139633E-18,9.233933E-17
4514.238,2.2862624E-17,3.1863917E-18,9.055695E-17
4519.7617,2.2808321E-17,3.235821E-18,9.817523E-17
4525.2856,1.8164087E-17,3.2062472E-18,1.01643206E-16
4530.8096,3.1176894E-17,3.2949697E-18,9.5586484E-17
4536.3335,2.3404199E-17,3.2832651E-18,1.0560177E-16
4541.8574,2.4151705E-17,3.2524661E-18,1.00941836E-16
4547.3813,2.91905E-17,3.3108702E-18,1.0193942E-16
4552.9053,2.2817483E-17,3.2207288E-18,9.984991E-17
4558.429,2.2309844E-17,3.1911377E-18,9.6678984E-17
4563.953,3.1211953E-17,3.2133727E-18,8.600151E-17
4569.477,2.6392837E-17,3.1856955E-18,9.035757E-17
4575.001,2.4995544E-17,3.1930022E-18,9.381273E-17
4580.525,2.2553344E-17,3.1655846E-18,9.514238E-17
4586.049,2.2747333E-17,3.202645E-18,1.00038634E-16
4591.5728,2.9859635E-17,3.2164434E-18,9.13179E-17
4597.0967,2.4785309E-17,3.1374045E-18,8.8766254E-17
4602.6206,2.8425936E-17,3.1598332E-18,8.656739E-17
4608.1445,2.8673644E-17,3.1658717E-18,8.757804E-17
4613.6685,2.7550415E-17,3.1684835E-18,8.99219E-17
4619.1924,2.377084E-17,3.130225E-18,9.124431E-17
4624.7163,2.6756042E-17,3.1102324E-18,8.408309E-17
4630.24,2.6946864E-17,3.1184546E-18,8.5489924E-17
4635.7637,2.1860807E-17,3.085486E-18,8.92086E-17
4641.2876,3.0917298E-17,3.1367977E-18,8.2072126E-17
4646.8115,3.309248E-17,3.1566864E-18,8.230516E-17
4652.3354,2.8915686E-17,3.1577467E-18,8.978661E-17
4657.8594,2.3756583E-17,3.1007947E-18,9.008606E-17
4663.3833,2.198645E-17,3.1321841E-18,9.693899E-17
4668.907,2.2601155E-17,3.142326E-18,9.7647864E-17
4674.431,3.132276E-17,3.1899472E-18,9.091238E-17
4679.955,2.5290204E-17,3.1329416E-18,9.259247E-17
4685.479,2.4808892E-17,3.1275029E-18,9.2872564E-17
4691.003,2.6666834E-17,3.1375246E-18,9.17819E-17
4696.527,2.1801243E-17,3.0305974E-18,8.5470673E-17
4702.051,2.1823953E-17,3.0482145E-18,8.746653E-17
4707.5747,1.7024166E-17,3.0018422E-18,8.90498E-17
4713.0986,1.9057146E-17,3.0281124E-18,9.0404104E-17
4718.6226,2.0367776E-17,3.0052477E-18,8.49804E-17
4724.1465,2.2299337E-17,3.0315994E-18,8.556472E-17
4729.6704,2.0819383E-17,3.0302813E-18,8.812746E-17
4735.1943,1.9632993E-17,3.0013568E-18,8.6165816E-17
4740.7183,1.9664854E-17,2.9804748E-18,8.409975E-17
4746.242,2.2609146E-17,2.9847464E-18,7.9803997E-17
4751.766,2.8959987E-17,3.049473E-18,7.875458E-17
4757.29,2.737393E-17,3.0162746E-18,7.762868E-17
4762.814,1.772279E-17,2.9653095E-18,8.5469357E-17
4768.338,1.9369814E-17,2.9742904E-18,8.4258285E-17
4773.862,1.7704578E-17,2.9791265E-18,8.806934E-17
4779.3857,2.072648E-17,2.972612E-18,8.2892874E-17
4784.9097,2.5139122E-17,3.0143491E-18,8.170853E-17
4790.4336,2.5378439E-17,3.0208528E-18,8.188341E-17
4795.9575,2.7162234E-17,3.0261832E-18,8.040747E-17
4801.4814,2.9358132E-17,3.0468704E-18,7.958186E-17
4807.0054,2.3801323E-17,3.0230757E-18,8.595733E-17
4812.529,2.665201E-17,3.0768724E-18,8.8433734E-17
4818.0527,1.9958105E-17,3.0830895E-18,1.0007141E-16
4823.5767,2.8201687E-17,3.164771E-18,9.8899415E-17
4829.1006,3.2273686E-17,3.1660803E-18,9.29238E-17
4834.6245,2.383803E-17,3.0872275E-18,9.6437547E-17
4840.1484,2.7731786E-17,3.1403161E-18,9.713194E-17
4845.6724,2.5427405E-17,3.081526E-18,9.258579E-17
4851.1963,2.7117548E-17,3.0526064E-18,8.636478E-17
4856.72,3.013544E-17,3.0961852E-18,8.765953E-17
4862.244,2.7404793E-17,3.0646976E-18,8.8311007E-17
4867.768,2.9279117E-17,3.0647718E-18,8.5051624E-17
4873.292,2.813538E-17,3.0412728E-18,8.428877E-17
4878.816,2.6720935E-17,3.0486999E-18,8.7745017E-17
4884.34,3.180384E-17,3.114752E-18,8.924483E-17
4889.864,3.2115724E-17,3.1174545E-18,8.9548555E-17
4895.3877,2.8248473E-17,3.062924E-18,8.810917E-17
4900.9116,3.20529E-17,3.1005697E-18,8.7930576E-17
4906.4355,3.2047796E-17,3.0839926E-18,8.588017E-17
4911.9595,3.2794353E-17,3.0743206E-18,8.350603E-17
4917.4834,3.1822462E-17,3.060901E-18,8.3683394E-17
4923.0073,3.6891124E-17,3.0924327E-18,8.031294E-17
4928.5312,3.1221052E-17,3.0642784E-18,8.534334E-17
4934.055,3.4454733E-17,3.0770763E-18,8.318835E-17
4939.579,3.010245E-17,3.0321315E-18,8.3487624E-17
4945.103,1.8310483E-17,2.9400257E-18,9.015763E-17
4950.627,3.2728483E-17,3.0583003E-18,8.3887675E-17
4956.151,3.6806338E-17,3.1036247E-18,8.3535925E-17
4961.675,3.6614577E-17,3.1167988E-18,8.6238324E-17
4967.1987,3.437746E-17,3.0897458E-18,8.6125595E-17
4972.7227,3.3255708E-17,3.0742095E-18,8.639275E-17
4978.2466,3.8900825E-17,3.1201486E-18,8.422224E-17
4983.77,2.8982688E-17,3.0197285E-18,8.581329E-17
4989.294,3.2100904E-17,3.0038042E-18,7.8912984E-17
4994.818,2.6812533E-17,3.0157905E-18,8.947371E-17
5000.342,3.0334748E-17,3.0110046E-18,8.382548E-17
5005.8657,2.693421E-17,2.9995906E-18,8.7837906E-17
5011.3896,2.7080282E-17,2.9553472E-18,8.122004E-17
5016.9136,2.8934437E-17,2.984693E-18,8.242961E-17
5022.4375,3.1581223E-17,3.0334802E-18,8.562435E-17
5027.9614,2.807253E-17,2.963166E-18,8.1674126E-17
5033.4854,3.2082084E-17,2.981736E-18,7.784747E-17
5039.0093,3.2004465E-17,2.977656E-18,7.772129E-17
5044.533,2.491982E-17,2.8913133E-18,7.7720626E-17
5050.057,3.28008E-17,2.9644948E-18,7.5034295E-17
5055.581,3.099734E-17,2.969224E-18,7.9009824E-17
5061.105,2.676401E-17,2.919865E-18,7.954711E-17
5066.629,3.0795488E-17,2.9524026E-18,7.793873E-17
5072.153,3.1908287E-17,2.9619847E-18,7.7153697E-17
5077.677,3.1741855E-17,2.9756123E-18,7.957544E-17
5083.2007,2.8320838E-17,2.9493317E-18,8.183068E-17
5088.7246,2.3597804E-17,2.9005016E-18,8.3041006E-17
5094.2485,2.9678708E-17,2.9365408E-18,7.79297E-17
5099.7725,2.6247369E-17,2.8966626E-18,7.8327585E-17
5105.2964,2.9150702E-17,2.9365305E-18,7.92473E-17
5110.8203,2.841546E-17,2.9310229E-18,8.0005054E-17
5116.344,3.170184E-17,2.9308198E-18,7.4509214E-17
5121.868,2.983396E-17,2.9048302E-18,7.440927E-17
5127.392,2.6041791E-17,2.896587E-18,7.9372956E-17
5132.916,3.1114617E-17,2.9588195E-18,8.0191044E-17
5138.44,2.560883E-17,2.9518418E-18,8.89848E-17
5143.964,2.8819333E-17,2.966347E-18,8.516369E-17
5149.488,2.7352206E-17,2.95753E-18,8.647301E-17
5155.011,2.7087121E-17,2.9496367E-18,8.6902655E-17
5160.535,2.9119395E-17,2.9475814E-18,8.24342E-17
5166.059,2.8081726E-17,2.913224E-18,7.98817E-17
5171.583,2.6064559E-17,2.8737446E-18,7.748217E-17
5177.107,2.8826014E-17,2.894839E-18,7.5520306E-17
5182.631,2.5008906E-17,2.8975508E-18,8.242942E-17
5188.155,2.2608459E-17,2.9884356E-18,9.9477726E-17
5193.6787,2.6681324E-17,3.1358913E-18,1.1413654E-16
5199.2026,3.3248697E-17,3.2178962E-18,1.1602367E-16
5204.7266,2.8469413E-17,3.1288378E-18,1.1064293E-16
5210.2505,2.8304397E-17,3.0472505E-18,9.8318555E-17
5215.7744,3.464758E-17,3.0118868E-18,8.328357E-17
5221.2983,2.7339716E-17,2.907568E-18,7.988433E-17
5226.8223,2.2697429E-17,2.9000657E-18,8.717809E-17
5232.346,2.3234828E-17,2.911052E-18,8.728547E-17
5237.87,2.8826536E-17,2.9405094E-18,8.208387E-17
5243.394,2.891061E-17,2.932127E-18,8.032235E-17
5248.918,2.9567988E-17,2.9441418E-18,8.091656E-17
5254.442,2.5517137E-17,2.8956419E-18,8.029709E-17
5259.966,2.450571E-17,2.8756014E-18,7.883342E-17
5265.4897,2.5340728E-17,2.8881013E-18,7.906353E-17
5271.0137,2.1316329E-17,2.8368546E-18,7.851221E-17
5276.5376,2.4647871E-17,2.8991452E-18,8.1944065E-17
5282.0615,2.0946405E-17,2.8576838E-18,8.186526E-17
5287.5854,2.0993415E-17,2.8424862E-18,7.970983E-17
5293.1094,2.1850553E-17,2.8772117E-18,8.239434E-17
5298.6333,2.3329908E-17,2.9072865E-18,8.494092E-17
5304.157,2.7374053E-17,2.9512644E-18,8.315522E-17
5309.681,2.9995147E-17,2.9899266E-18,8.413419E-17
5315.205,4.0680157E-17,3.0888365E-18,8.15112E-17
5320.729,3.2232396E-17,3.054763E-18,8.94482E-17
5326.253,3.3420062E-17,3.0875726E-18,9.280248E-17
5331.7764,2.2372924E-17,2.9701276E-18,9.245888E-17
5337.3003,2.8208328E-17,3.0412846E-18,9.297021E-17
5342.824,2.496483E-17,2.9754805E-18,8.7892764E-17
5348.348,2.8227674E-17,2.9724438E-18,8.273251E-17
5353.872,2.4317355E-17,2.9593685E-18,8.676618E-17
5359.396,2.46408E-17,2.955502E-18,8.5040334E-17
5364.92,3.410491E-17,3.0290723E-18,7.9713635E-17
5370.444,2.4055059E-17,2.9303392E-18,8.198658E-17
5375.968,2.679746E-17,2.93694E-18,7.833467E-17
5381.4917,1.9166633E-17,2.8949723E-18,8.41751E-17
5387.0156,2.4723778E-17,2.9513759E-18,8.2846393E-17
5392.5396,2.4348788E-17,2.8938393E-18,7.563393E-17
5398.0635,2.7948368E-17,2.9195892E-18,7.411844E-17
5403.5874,2.367355E-17,2.900051E-18,7.697311E-17
5409.1113,2.2763046E-17,2.8874813E-18,7.649206E-17
5414.6353,2.6092835E-17,2.9191003E-18,7.512863E-17
5420.159,2.5501098E-17,2.9456032E-18,7.921666E-17
5425.683,2.584045E-17,2.937854E-18,7.784759E-17
5431.207,1.8843715E-17,2.8664964E-18,7.909364E-17
5436.731,1.9800194E-17,2.913823E-18,8.3528606E-17
5442.255,2.7353558E-17,2.9860436E-18,8.084284E-17
5447.779,1.9088457E-17,2.9033034E-18,8.271963E-17
5453.3027,2.797356E-17,2.977237E-18,7.8110626E-17
5458.8267,1.6138903E-17,2.879927E-18,8.367341E-17
5464.3506,2.2355337E-17,2.9450804E-18,8.1959894E-17
5469.8745,2.5835613E-17,2.9711596E-18,8.054295E-17
5475.3984,2.4914041E-17,2.9555798E-18,7.9179025E-17
5480.9224,2.3813625E-17,2.9255945E-18,7.691901E-17
5486.4463,2.5137701E-17,2.9558278E-18,7.8358065E-17
5491.97,2.4126953E-17,2.9915667E-18,8.481388E-17
5497.494,2.5836665E-17,3.0024297E-18,8.310102E-17
5503.0176,3.253404E-17,3.055393E-18,7.991596E-17
5508.5415,2.7018313E-17,3.014401E-18,8.276949E-17
5514.0654,2.684975E-17,2.9978804E-18,8.057991E-17
5519.5894,2.7085369E-17,2.9888523E-18,7.897354E-17
5525.1133,2.3098426E-17,2.9752485E-18,8.3800516E-17
5530.637,2.6465265E-17,3.0163193E-18,8.392207E-17
5536.161,2.6596758E-17,3.0211209E-18,8.4311595E-17
5541.685,3.1750795E-17,3.0988374E-18,8.733882E-17
5547.209,2.5599126E-17,3.0367314E-18,8.791075E-17
5552.733,2.4719404E-17,3.0999807E-18,9.8158314E-17
5558.257,2.3794247E-17,3.0412526E-18,9.161629E-17
5563.781,1.4856273E-17,5.2808708E-18,5.264202E-16
5569.3047,2.353772E-17,8.107709E-18,1.3681249E-15
5574.8286,4.645566E-17,8.663162E-18,1.5439469E-15
5580.3525,4.258611E-17,8.522288E-18,1.4963867E-15
5585.8765,1.832253E-17,6.8251136E-18,9.475088E-16
5591.4004,2.538278E-17,3.544792E-18,1.6515346E-16
5596.9243,3.18861E-17,3.1568968E-18,9.650777E-17
5602.448,3.5039142E-17,3.133034E-18,8.817409E-17
5607.972,2.9446465E-17,3.099246E-18,9.2176276E-17
5613.496,2.7466749E-17,3.0871663E-18,9.41117E-17
5619.02,3.0891E-17,3.0809957E-18,8.803986E-17
5624.544,3.214105E-17,3.0894962E-18,8.7356E-17
5630.068,2.7086666E-17,3.0498635E-18,8.969004E-17
5635.592,2.827137E-17,3.0464001E-18,8.763129E-17
5641.1157,3.0578025E-17,3.0668263E-18,8.747145E-17
5646.6396,2.7088349E-17,3.006989E-18,8.464587E-17
5652.1636,3.194239E-17,3.02741E-18,7.9766357E-17
5657.6875,2.87719E-17,3.0407833E-18,8.716576E-17
5663.2114,3.4440363E-17,3.0737508E-18,8.276355E-17
5668.7354,3.5140495E-17,3.0830895E-18,8.353411E-17
5674.259,3.648136E-17,3.1283323E-18,8.789074E-17
5679.7827,3.6162894E-17,3.1366743E-18,9.030732E-17
5685.3066,3.3727446E-17,3.1247544E-18,9.255332E-17
5690.8306,3.1623588E-17,3.1094369E-18,9.4079294E-17
5696.3545,3.5731605E-17,3.1463887E-18,9.2949035E-17
5701.8784,3.3444037E-17,3.1270914E-18,9.4380295E-17
5707.4023,2.919304E-17,3.0627152E-18,9.226031E-17
5712.9263,3.9019493E-17,3.1247997E-18,8.6047265E-17
5718.45,3.746797E-17,3.1325177E-18,8.954845E-17
5723.974,3.854836E-17,3.1447678E-18,9.001364E-17
5729.498,3.7977007E-17,3.1257807E-18,8.8335173E-17
5735.022,3.2067804E-17,3.0364355E-18,8.4773235E-17
5740.546,3.7870893E-17,3.0950437E-18,8.423794E-17
5746.07,3.3013496E-17,3.0767568E-18,9.0087645E-17
5751.5938,3.089065E-17,3.0228186E-18,8.5606616E-17
5757.1177,2.984468E-17,3.0168904E-18,8.667083E-17
5762.6416,3.3015716E-17,3.0644841E-18,8.872644E-17
5768.1655,2.906321E-17,3.0124704E-18,8.799914E-17
5773.6895,3.1391746E-17,3.0605976E-18,9.1198046E-17
5779.2134,3.0433282E-17,3.0089441E-18,8.609733E-17
5784.7373,3.2652872E-17,3.0331741E-18,8.581059E-17
5790.261,2.9577944E-17,3.0007486E-18,8.6577825E-17
5795.785,3.0177177E-17,3.0123707E-18,8.7499066E-17
5801.309,3.3044757E-17,3.0163133E-18,8.3310574E-17
5806.833,3.1581207E-17,3.00905E-18,8.5074064E-17
5812.357,3.4701573E-17,3.0376388E-18,8.387632E-17
5817.881,3.1988153E-17,3.0262647E-18,8.7071136E-17
5823.405,3.3198963E-17,3.0129026E-18,8.316175E-17
5828.9287,2.945596E-17,3.0190233E-18,9.054262E-17
5834.4526,3.1716292E-17,3.0048845E-18,8.4993675E-17
5839.9766,3.3497112E-17,3.0372825E-18,8.6526844E-17
5845.5,2.9729288E-17,2.9775152E-18,8.427502E-17
5851.024,3.2865176E-17,3.0537546E-18,8.973434E-17
5856.548,3.3159328E-17,3.1454114E-18,1.0307564E-16
5862.072,2.4922922E-17,3.11031E-18,1.1181719E-16
5867.5957,3.0164547E-17,3.19377E-18,1.1546021E-16
5873.1196,2.5067091E-17,3.1821903E-18,1.221421E-16
5878.6436,2.863E-17,3.501941E-18,1.6884945E-16
5884.1675,2.4164914E-17,3.711204E-18,2.1177859E-16
5889.6914,2.172626E-17,3.8137923E-18,2.3421882E-16
5895.2153,3.1752377E-17,3.818473E-18,2.1833562E-16
5900.7393,1.8310798E-17,3.361329E-18,1.6214603E-16
5906.263,2.3330859E-17,3.1968074E-18,1.2691534E-16
5911.787,2.7444432E-17,3.175355E-18,1.168839E-16
5917.311,2.75922E-17,3.1873858E-18,1.1789989E-16
5922.835,2.6773783E-17,3.1838062E-18,1.1879179E-16
5928.359,2.1599947E-17,3.1455503E-18,1.2152617E-16
5933.883,2.922415E-17,3.2070708E-18,1.1742804E-16
5939.4067,2.9412746E-17,3.2031376E-18,1.1655687E-16
5944.9307,3.1172642E-17,3.1949152E-18,1.1192545E-16
5950.4546,2.7010612E-17,3.166006E-18,1.1419128E-16
5955.9785,2.7805762E-17,3.1689457E-18,1.1283796E-16
5961.5024,3.3541194E-17,3.1901294E-18,1.0627464E-16
5967.0264,2.3675646E-17,3.0626654E-18,1.03701383E-16
5972.5503,2.9255995E-17,3.136945E-18,1.0460453E-16
5978.074,2.5268649E-17,3.1058022E-18,1.0638153E-16
5983.598,2.2880947E-17,3.0245867E-18,9.800468E-17
5989.122,2.7111948E-17,3.0515057E-18,9.491074E-17
5994.646,3.18133E-17,3.096539E-18,9.305465E-17
6000.17,2.8081227E-17,3.079335E-18,9.616921E-17
6005.694,2.5430578E-17,3.0397769E-18,9.442917E-17
6011.218,2.5455722E-17,2.9928548E-18,8.756859E-17
6016.7417,2.7599642E-17,2.9858215E-18,8.294807E-17
6022.265,2.3815167E-17,2.9908442E-18,8.9306786E-17
6027.789,2.023942E-17,2.9352397E-18,8.74208E-17
6033.313,2.5659113E-17,2.973576E-18,8.334866E-17
6038.837,2.2810546E-17,2.9441833E-18,8.331977E-17
6044.361,2.360279E-17,2.9547894E-18,8.328761E-17
6049.885,2.824446E-17,3.000983E-18,8.1597284E-17
6055.4087,2.3841787E-17,2.9674145E-18,8.3836654E-17
6060.9326,2.367574E-17,2.972814E-18,8.433774E-17
6066.4565,2.6025312E-17,3.0050593E-18,8.490438E-17
6071.9805,2.3590968E-17,2.957572E-18,8.2029496E-17
6077.5044,2.733438E-17,2.978792E-18,7.8507745E-17
6083.0283,2.7338652E-17,2.9887181E-18,7.9681355E-17
6088.5522,2.3466202E-17,2.9384907E-18,7.86409E-17
6094.076,2.7299721E-17,2.9996948E-18,8.080239E-17
6099.6,2.8363107E-17,3.014529E-18,8.069897E-17
6105.124,2.840322E-17,3.0135813E-18,8.026933E-17
