WAVE,FLUX,ERR,SKYBACK
3669.128,3.477241E-17,6.931162E-18,5.513708E-17
3674.6514,1.9826894E-17,6.7148462E-18,6.5711056E-17
3680.175,1.896157E-17,6.5248495E-18,5.7556326E-17
3685.6985,2.2697216E-17,6.5479576E-18,5.9792665E-17
3691.2222,2.7794278E-17,6.615848E-18,6.421322E-17
3696.7456,1.824134E-17,6.4812368E-18,7.28285E-17
3702.269,2.1435871E-17,6.4505178E-18,7.535432E-17
3707.7927,2.8564145E-17,6.459601E-18,7.07357E-17
3713.3162,1.3823251E-17,6.119378E-18,6.6526524E-17
3718.8398,1.7902996E-17,6.093459E-18,6.252585E-17
3724.3633,2.5426675E-17,6.231477E-18,7.1760625E-17
3729.8867,2.3188263E-17,6.3303988E-18,8.930313E-17
3735.4104,2.1287096E-17,6.123023E-18,8.002305E-17
3740.9338,1.9819605E-17,6.0140216E-18,7.86238E-17
3746.4575,2.8698393E-17,6.061655E-18,7.482838E-17
3751.981,1.480362E-17,5.7272025E-18,7.073238E-17
3757.5044,8.251596E-18,5.4369932E-18,5.976651E-17
3763.028,1.5020306E-17,5.4211354E-18,5.240709E-17
3768.5515,1.7535266E-17,5.4189206E-18,5.3568766E-17
3774.075,1.4168443E-17,5.3713147E-18,5.913672E-17
3779.5986,1.461619E-17,5.3090466E-18,5.879607E-17
3785.122,3.0460493E-17,5.5188047E-18,6.042767E-17
3790.6458,4.1750105E-17,5.495114E-18,4.8445973E-17
3796.1692,2.767853E-17,5.331261E-18,5.638438E-17
3801.6926,3.399013E-17,5.3388793E-18,5.3428317E-17
3807.2163,1.694127E-17,5.054985E-18,5.690557E-17
3812.7397,1.9553069E-17,5.1265834E-18,6.4010624E-17
3818.2634,2.3154656E-17,5.142923E-18,6.464544E-17
3823.7869,2.3868272E-17,5.1922437E-18,7.131063E-17
3829.3103,3.4218996E-17,5.153396E-18,6.053949E-17
3834.834,2.9196753E-17,5.174658E-18,7.1743095E-17
3840.3574,3.2848E-17,5.0988253E-18,6.341561E-17
3845.881,2.926826E-17,4.9080286E-18,5.684499E-17
3851.4045,4.162936E-17,5.009222E-18,5.153165E-17
3856.928,2.1172876E-17,4.693391E-18,5.3850444E-17
3862.4517,2.7516568E-17,4.676111E-18,4.7696372E-17
3867.975,3.4732847E-17,4.653046E-18,4.0430755E-17
3873.4988,3.3209945E-17,4.667878E-18,4.6285305E-17
3879.0222,2.8872455E-17,4.5231634E-18,4.3721313E-17
3884.5457,2.985061E-17,4.4950016E-18,4.1731262E-17
3890.0693,3.940811E-17,4.572791E-18,3.9753612E-17
3895.5928,3.1804052E-17,4.505106E-18,4.6883902E-17
3901.1165,3.367506E-17,4.55709E-18,5.3120027E-17
3906.64,2.1378048E-17,4.510026E-18,6.8235585E-17
3912.1633,4.0313104E-17,4.747277E-18,6.889699E-17
