WAVE,FLUX,ERR,SKYBACK
3670.9075,2.0795478E-18,2.8894655E-18,4.1427597E-17
3676.4294,1.1207383E-18,2.8624988E-18,4.029093E-17
3681.9512,-2.7405035E-18,2.8727958E-18,4.432636E-17
3687.4731,4.7761115E-18,2.8896395E-18,4.582068E-17
3692.995,6.169907E-18,2.9260803E-18,5.033807E-17
3698.5168,5.0214806E-18,2.889123E-18,5.1759814E-17
3704.0388,-1.4118839E-18,2.7195275E-18,4.4520416E-17
3709.5605,7.7600535E-18,2.7797127E-18,4.46908E-17
3715.0825,6.388708E-19,2.6812975E-18,4.7044197E-17
3720.6042,7.73981E-18,2.739075E-18,4.758131E-17
3726.1262,1.106199E-18,2.686527E-18,5.331933E-17
3731.6482,5.1940573E-19,2.6640967E-18,5.5384513E-17
3737.17,-7.59759E-19,2.603257E-18,5.2438668E-17
3742.692,3.8671115E-18,2.5850225E-18,4.98713E-17
3748.2136,4.9971912E-18,2.5072314E-18,4.3082763E-17
3753.7356,-5.81989E-18,2.4157454E-18,4.2747046E-17
3759.2573,6.998283E-19,2.3646376E-18,4.0309646E-17
3764.7793,1.266043E-18,2.3852437E-18,4.3997115E-17
3770.3013,7.9911665E-19,2.3660449E-18,4.4909025E-17
3775.823,2.4247253E-18,2.3483935E-18,4.4202964E-17
3781.345,5.980193E-18,2.3730784E-18,4.4761767E-17
3786.8667,1.7864731E-18,2.2532007E-18,4.000741E-17
3792.3887,2.4788847E-18,2.230913E-18,3.9533986E-17
3797.9104,1.1281949E-18,2.1949655E-18,4.000015E-17
3803.4324,3.7984915E-18,2.2139431E-18,4.04155E-17
3808.954,-1.123154E-18,2.1470432E-18,3.9866843E-17
3814.476,6.056871E-19,2.1571729E-18,4.236912E-17
3819.998,2.568539E-18,2.1429752E-18,4.0693858E-17
3825.5198,3.9964495E-18,2.1659766E-18,4.320971E-17
3831.0417,9.540707E-19,2.1328209E-18,4.5536362E-17
3836.5635,-1.5975637E-18,2.0775359E-18,4.2448077E-17
3842.0854,3.0964114E-18,2.082829E-18,4.164354E-17
3847.6072,3.9105116E-18,2.0728807E-18,4.1183278E-17
3853.1292,2.9584518E-18,2.0179534E-18,3.8613737E-17
3858.6511,-2.9822937E-19,1.9372268E-18,3.5559935E-17
3864.1729,2.522831E-18,1.9160526E-18,3.2708415E-17
3869.6948,3.4547225E-18,1.907687E-18,3.2324845E-17
3875.2166,3.6083297E-18,1.9027158E-18,3.324583E-17
3880.7385,3.4463796E-18,1.8715811E-18,3.1538107E-17
3886.2603,-4.0574843E-19,1.826232E-18,3.2309397E-17
3891.7822,2.289582E-18,1.8630138E-18,3.4886686E-17
3897.3042,1.1059682E-18,1.8914535E-18,4.0535314E-17
3902.826,2.6513173E-18,1.9561843E-18,4.6282972E-17
3908.348,3.2919894E-18,1.9521607E-18,4.6625878E-17
3913.8696,4.2305E-18,1.9245182E-18,4.40921E-17
3919.3916,1.900729E-18,1.8375387E-18,3.9185815E-17
3924.9133,1.7981385E-18,1.7532366E-18,3.198314E-17
3930.4353,1.7992545E-18,1.7191243E-18,3.0054628E-17
3935.957,1.1663076E-18,1.7339098E-18,3.36208E-17
3941.479,2.0157808E-18,1.778888E-18,3.799831E-17
3947.001,1.7929448E-18,1.8032697E-18,4.1647174E-17
3952.5227,4.0335725E-18,1.8047278E-18,4.0192008E-17
3958.0447,5.5253113E-18,1.7444211E-18,3.38492E-17
3963.5664,2.5579328E-18,1.6530955E-18,2.919844E-17
3969.0884,4.462785E-18,1.6576253E-18,2.875635E-17
3974.61,3.3670788E-18,1.6895978E-18,3.3972275E-17
3980.132,2.2851224E-18,1.731827E-18,4.024372E-17
