WAVE,FLUX,ERR,SKYBACK
3669.325,6.6383746E-17,6.6463962E-18,3.9440117E-17
3674.8489,6.594904E-17,6.328428E-18,1.7578665E-17
3680.3728,6.761032E-17,6.250918E-18,1.6735945E-17
3685.8967,6.72091E-17,6.2791744E-18,2.802282E-17
3691.4207,7.912076E-17,6.408736E-18,3.3052063E-17
3696.9446,6.147233E-17,6.201584E-18,4.2299624E-17
3702.4683,4.9690268E-17,5.962723E-18,4.5012006E-17
3707.9922,6.16774E-17,5.912998E-18,2.96079E-17
3713.516,6.388009E-17,5.965346E-18,3.7920603E-17
3719.04,5.9670606E-17,5.863889E-18,4.035449E-17
3724.564,4.854024E-17,5.722595E-18,4.8393143E-17
3730.088,5.3381548E-17,5.8020107E-18,5.6923446E-17
3735.6118,5.3091714E-17,5.734562E-18,5.852813E-17
3741.1355,4.8233285E-17,5.647052E-18,6.2273154E-17
3746.6594,5.412729E-17,5.5907537E-18,5.5238016E-17
3752.1833,5.973487E-17,5.440028E-18,3.7064124E-17
3757.7073,4.3842376E-17,5.166533E-18,3.7424023E-17
3763.2312,4.8945786E-17,5.1103826E-18,3.063173E-17
3768.7551,4.2253686E-17,5.0410397E-18,3.845712E-17
3774.279,5.059604E-17,5.029363E-18,3.275126E-17
3779.8027,5.3223127E-17,5.043281E-18,3.4861223E-17
3785.3267,5.211421E-17,4.9802762E-18,3.6290783E-17
3790.8506,5.5284947E-17,4.939138E-18,3.260279E-17
3796.3745,5.0099607E-17,4.8247675E-18,3.3287343E-17
3801.8984,5.4622898E-17,4.7705537E-18,2.6548855E-17
3807.4224,5.236765E-17,4.7964717E-18,3.5887065E-17
3812.9463,6.4575357E-17,4.8841735E-18,3.3978184E-17
3818.47,6.5271274E-17,4.8477594E-18,3.445254E-17
3823.994,6.414299E-17,4.8728705E-18,4.2689243E-17
3829.5178,6.064687E-17,4.8036033E-18,4.615594E-17
3835.0417,5.642717E-17,4.7644615E-18,5.3162124E-17
3840.5657,6.632147E-17,4.797343E-18,4.637452E-17
3846.0896,6.62766E-17,4.744473E-18,4.525307E-17
3851.6135,6.1383035E-17,4.567423E-18,3.780005E-17
