WAVE,FLUX,ERR,SKYBACK
3669.128,3.598459E-17,7.2040136E-18,4.3895583E-17
3674.6514,3.6768284E-17,7.205661E-18,5.3874737E-17
3680.175,3.2710483E-17,6.9235795E-18,4.3823053E-17
3685.6985,4.3867598E-17,7.0201396E-18,4.672374E-17
3691.2222,3.4337627E-17,6.8811414E-18,5.66326E-17
3696.7456,4.6709946E-17,7.090084E-18,6.8742276E-17
3702.269,3.3149567E-17,6.7380983E-18,6.607281E-17
3707.7927,3.9339734E-17,6.7468834E-18,6.6213446E-17
3713.3162,2.4012883E-17,6.3419553E-18,6.233059E-17
3718.8398,2.9090983E-17,6.4272467E-18,6.868386E-17
3724.3633,1.9065463E-17,6.311324E-18,8.065902E-17
3729.8867,1.8855628E-17,6.2207895E-18,7.994421E-17
3735.4104,2.3429563E-17,6.255263E-18,8.5509505E-17
3740.9338,1.6162484E-17,6.019571E-18,8.101685E-17
3746.4575,4.1298233E-17,6.176802E-18,6.6351585E-17
3751.981,2.9850953E-17,5.8129787E-18,5.699601E-17
3757.5044,3.1580664E-17,5.767851E-18,5.7469736E-17
3763.028,2.7409096E-17,5.6003444E-18,5.2231873E-17
3768.5515,2.3428877E-17,5.430286E-18,5.004127E-17
3774.075,3.2799554E-17,5.5251016E-18,5.3508352E-17
3779.5986,2.6968656E-17,5.414395E-18,5.584676E-17
3785.122,3.7261757E-17,5.499018E-18,5.3597585E-17
3790.6458,3.7142014E-17,5.436179E-18,5.4368524E-17
3796.1692,4.0441634E-17,5.3669294E-18,4.785828E-17
3801.6926,2.2640064E-17,5.131985E-18,5.687773E-17
3807.2163,3.118301E-17,5.1289747E-18,4.9860184E-17
3812.7397,2.9793213E-17,5.146175E-18,5.7742084E-17
3818.2634,3.2696855E-17,5.1604986E-18,6.0954006E-17
3823.7869,3.8500708E-17,5.1872074E-18,5.838867E-17
3829.3103,3.3117003E-17,5.180875E-18,7.12444E-17
3834.834,3.7786123E-17,5.150545E-18,6.705913E-17
3840.3574,3.5877004E-17,5.0210546E-18,6.057332E-17
3845.881,4.173598E-17,4.938446E-18,4.849584E-17
3851.4045,3.430268E-17,4.869099E-18,5.7579275E-17
3856.928,5.0887824E-17,4.958462E-18,4.7193926E-17
3862.4517,5.1829397E-17,4.875774E-18,4.0547864E-17
3867.975,5.034189E-17,4.773528E-18,3.7072835E-17
3873.4988,4.727941E-17,4.7292228E-18,4.0052188E-17
3879.0222,5.8084325E-17,4.7691636E-18,3.296822E-17
3884.5457,4.4960367E-17,4.588443E-18,3.8370063E-17
3890.0693,4.022708E-17,4.524304E-18,4.0866646E-17
3895.5928,4.3655784E-17,4.5500625E-18,4.2131938E-17
3901.1165,4.255853E-17,4.600261E-18,5.3874617E-17
3906.64,5.715864E-17,4.7402673E-18,5.095904E-17
3912.1633,3.511706E-17,4.5047628E-18,6.1443346E-17
3917.687,4.43862E-17,4.557082E-18,5.5299853E-17
3923.2104,5.5460008E-17,4.6054923E-18,4.7157646E-17
3928.7341,5.3678582E-17,4.514658E-18,4.296931E-17
3934.2576,3.856187E-17,4.279665E-18,4.398467E-17
3939.781,4.888613E-17,4.4166233E-18,4.5713597E-17
3945.3047,5.0766715E-17,4.561733E-18,6.1718586E-17
3950.8281,4.5034588E-17,4.4128684E-18,5.810768E-17
3956.3518,3.578523E-17,4.2121666E-18,5.286526E-17
3961.8752,5.0446913E-17,4.22233E-18,3.473116E-17
3967.3987,4.3807942E-17,4.0800353E-18,3.2947616E-17
3972.9224,4.9926375E-17,4.1959283E-18,3.8540975E-17
3978.4458,4.364903E-17,4.165002E-18,4.609183E-17
3983.9695,4.454618E-17,4.163557E-18,4.72004E-17
3989.493,3.8335808E-17,4.1243933E-18,5.4718487E-17
3995.0164,4.7699095E-17,4.2316033E-18,5.454147E-17
4000.54,5.1837186E-17,4.2341047E-18,5.1478434E-17
4006.0635,3.691313E-17,4.0212935E-18,5.29046E-17
4011.5872,4.5747892E-17,4.2188358E-18,6.406758E-17
4017.1106,4.736583E-17,4.2020527E-18,6.215454E-17
4022.634,3.8460378E-17,4.026724E-18,5.7743295E-17
4028.1577,3.938908E-17,3.9938207E-18,5.4460258E-17
4033.6812,4.4260324E-17,4.0365343E-18,5.3820844E-17
4039.2048,4.5128245E-17,4.0274464E-18,5.332156E-17
4044.7283,3.83585E-17,4.0056238E-18,6.4232414E-17
4050.2517,3.8961044E-17,3.994102E-18,6.3326334E-17
4055.7754,4.4174323E-17,3.986843E-18,5.6984955E-17
4061.2988,5.016956E-17,4.0385236E-18,5.534968E-17
4066.8225,4.1093357E-17,3.976328E-18,6.402764E-17
4072.346,3.321838E-17,3.8703793E-18,6.6761966E-17
4077.8694,3.45178E-17,3.8514605E-18,6.547126E-17
4083.393,4.7897503E-17,3.9573917E-18,5.790854E-17
4088.9165,4.027922E-17,3.824139E-18,5.5667766E-17
4094.4402,4.2237424E-17,3.7815658E-18,4.973438E-17
4099.9634,4.5158943E-17,3.822878E-18,5.1700955E-17
4105.4873,3.6088183E-17,3.6440507E-18,4.6693747E-17
4111.0107,3.796924E-17,3.660876E-18,4.7301867E-17
4116.534,3.9055955E-17,3.7080683E-18,5.2334622E-17
4122.0576,3.9606397E-17,3.7061302E-18,5.2636407E-17
4127.581,4.271908E-17,3.7712657E-18,5.634349E-17
4133.105,4.754948E-17,3.8338204E-18,5.78857E-17
4138.6284,4.0470483E-17,3.698953E-18,5.4830878E-17
4144.152,5.0366895E-17,3.8104158E-18,5.361699E-17
4149.6753,3.8866054E-17,3.6605583E-18,5.560988E-17
4155.1987,3.9033657E-17,3.6815596E-18,5.897853E-17
4160.7227,3.6573294E-17,3.650242E-18,6.0308726E-17
4166.246,4.701541E-17,3.7944532E-18,6.2492026E-17
4171.7695,4.3616E-17,3.746573E-18,6.337835E-17
4177.293,4.6346354E-17,3.788904E-18,6.519146E-17
4182.8164,4.623295E-17,3.724473E-18,5.967702E-17
4188.3403,4.6755104E-17,3.652103E-18,5.1378243E-17
4193.864,4.800056E-17,3.6234796E-18,4.8327084E-17
4199.387,3.75084E-17,3.4762294E-18,4.921456E-17
4204.9106,5.2434896E-17,3.6691093E-18,4.8645688E-17
4210.434,4.776539E-17,3.5454384E-18,4.330072E-17
4215.958,3.9589767E-17,3.4952244E-18,5.0094964E-17
4221.4814,4.29523E-17,3.4888617E-18,4.538312E-17
4227.005,4.4201736E-17,3.50935E-18,4.6784065E-17
4232.5283,4.9956124E-17,3.5009336E-18,3.8371628E-17
4238.052,3.6052075E-17,3.3509291E-18,4.3996622E-17
4243.5757,4.4120815E-17,3.478871E-18,4.6117804E-17
4249.099,4.5618584E-17,3.4907014E-18,4.6543256E-17
4254.6226,3.8816168E-17,3.4433296E-18,5.215488E-17
4260.146,3.9415838E-17,3.4028819E-18,4.751611E-17
4265.6694,4.700915E-17,3.5205833E-18,5.0299222E-17
4271.1934,5.0521866E-17,3.5240785E-18,4.6539686E-17
4276.717,4.918461E-17,3.508413E-18,4.8044404E-17
4282.24,4.224906E-17,3.4349417E-18,5.086997E-17
4287.7637,4.375295E-17,3.4014643E-18,4.51105E-17
4293.287,3.831596E-17,3.3383812E-18,4.727889E-17
4298.811,4.4247473E-17,3.3964766E-18,4.54165E-17
4304.3345,4.2983593E-17,3.3701352E-18,4.4716517E-17
4309.858,4.768821E-17,3.4399485E-18,4.6445526E-17
4315.3813,4.7049944E-17,3.4450302E-18,4.90475E-17
4320.905,4.1288125E-17,3.3864108E-18,5.195711E-17
4326.4287,4.5766576E-17,3.447645E-18,5.2670246E-17
4331.952,4.443802E-17,3.422084E-18,5.2162843E-17
