WAVE,FLUX,ERR,SKYBACK
3762.2449,1.347514E-16,5.7093197E-18,2.3197157E-17
3766.3315,1.3953434E-16,5.7604515E-18,2.8350216E-17
3770.4182,1.3763743E-16,5.71492E-18,2.9452077E-17
3774.505,1.4033864E-16,5.7214135E-18,3.2186203E-17
3778.5916,1.3813906E-16,5.6527447E-18,3.2383228E-17
3782.6785,1.3330618E-16,5.5660206E-18,3.1715977E-17
3786.7651,1.3543367E-16,5.518365E-18,2.8222046E-17
3790.8518,1.4722873E-16,5.596982E-18,2.4141802E-17
3794.9385,1.3102688E-16,5.3875493E-18,2.4520914E-17
3799.0251,1.3187928E-16,5.418311E-18,3.2512887E-17
3803.1118,1.3409941E-16,5.3085007E-18,1.9552439E-17
3807.1985,1.3788541E-16,5.3963646E-18,2.9905977E-17
3811.2854,1.3741613E-16,5.346682E-18,2.8744927E-17
3815.372,1.3948589E-16,5.3541164E-18,3.01147E-17
3819.4587,1.3136351E-16,5.2477906E-18,3.3056215E-17
3823.5454,1.4159769E-16,5.3401995E-18,3.154575E-17
3827.632,1.4973429E-16,5.409082E-18,3.6076427E-17
3831.7188,1.3345982E-16,5.2432344E-18,4.0651047E-17
3835.8054,1.2884718E-16,5.1591085E-18,3.9410822E-17
3839.8923,1.3611961E-16,5.1450163E-18,3.2164776E-17
3843.979,1.4875419E-16,5.2407244E-18,2.917559E-17
3848.0657,1.331316E-16,5.0882737E-18,3.393849E-17
3852.1523,1.3692616E-16,5.0224178E-18,2.3124188E-17
3856.239,1.3980799E-16,5.0369898E-18,2.4126858E-17
3860.3257,1.349749E-16,4.9550373E-18,2.290101E-17
3864.4124,1.3050013E-16,4.873234E-18,2.144697E-17
3868.4993,1.4124759E-16,4.932525E-18,1.7314502E-17
3872.586,1.3587257E-16,4.857779E-18,1.8016788E-17
3876.6726,1.5224429E-16,5.017811E-18,1.983856E-17
3880.7593,1.2960455E-16,4.7500962E-18,1.9098872E-17
3884.846,1.3597468E-16,4.8023215E-18,1.9642555E-17
3888.9326,1.3264543E-16,4.7178023E-18,1.504761E-17
3893.0193,1.4002925E-16,4.7816735E-18,1.6188656E-17
3897.1062,1.3819096E-16,4.802585E-18,2.4167681E-17
3901.1929,1.3676191E-16,4.766395E-18,2.4561075E-17
3905.2795,1.3819423E-16,4.82689E-18,3.3794705E-17
3909.3662,1.3794104E-16,4.7477152E-18,2.5479274E-17
3913.453,1.3415955E-16,4.759204E-18,3.4387953E-17
3917.5396,1.3373785E-16,4.669136E-18,2.6778555E-17
3921.6262,1.308008E-16,4.6114083E-18,2.3215335E-17
3925.7131,1.2574237E-16,4.5676864E-18,2.6014671E-17
3929.7998,1.3027058E-16,4.5107052E-18,1.3708799E-17
3933.8865,1.2462589E-16,4.4620174E-18,1.6623975E-17
3937.9731,1.2714949E-16,4.496718E-18,2.0256765E-17
3942.0598,1.3126316E-16,4.580874E-18,2.7938637E-17
3946.1465,1.4494452E-16,4.6749845E-18,2.462326E-17
3950.2332,1.2532684E-16,4.510003E-18,3.1062038E-17
3954.32,1.3361734E-16,4.549488E-18,2.6189609E-17
3958.4067,1.3469634E-16,4.492937E-18,1.7668914E-17
3962.4934,1.2469459E-16,4.368642E-18,1.6389209E-17
3966.58,1.2775447E-16,4.399398E-18,1.7855223E-17
3970.6667,1.2794832E-16,4.3974754E-18,1.8589471E-17
3974.7534,1.2426749E-16,4.330536E-18,1.6662362E-17
3978.84,1.2493741E-16,4.394099E-18,2.6959287E-17
3982.927,1.2696942E-16,4.3932236E-18,2.5785713E-17
3987.0137,1.3364355E-16,4.445312E-18,2.3621914E-17
3991.1003,1.218832E-16,4.2716087E-18,1.7547262E-17
3995.187,1.1690975E-16,4.3189834E-18,3.29965E-17
3999.2737,1.1697161E-16,4.267796E-18,2.7051916E-17
4003.3604,1.2204554E-16,4.324463E-18,2.982369E-17
4007.447,1.2046786E-16,4.339017E-18,3.5413468E-17
