WAVE,FLUX,ERR,SKYBACK
6008.705,4.343166E-17,1.893094E-18,1.611326E-17
6012.9194,4.6740903E-17,1.94515E-18,1.8038572E-17
6017.134,4.855378E-17,1.9503016E-18,1.6542767E-17
6021.3477,4.0542838E-17,1.8917718E-18,1.975104E-17
6025.562,4.3052987E-17,1.9093409E-18,1.8574802E-17
6029.7764,4.7050602E-17,1.939956E-18,1.7226528E-17
6033.99,4.607102E-17,1.9056291E-18,1.4551121E-17
6038.2046,4.7311892E-17,1.9288408E-18,1.568846E-17
6042.419,5.0654215E-17,1.9660642E-18,1.6174817E-17
6046.6333,4.5250618E-17,1.9176594E-18,1.7083268E-17
6050.847,4.5032358E-17,1.9043604E-18,1.5928734E-17
6055.0615,4.5367247E-17,1.9119236E-18,1.6569273E-17
6059.276,4.3864455E-17,1.8986595E-18,1.6934594E-17
6063.4897,4.528952E-17,1.908204E-18,1.6471219E-17
6067.704,4.8312202E-17,1.9308341E-18,1.5584683E-17
6071.9185,4.638851E-17,1.9166102E-18,1.6566838E-17
6076.133,4.2658475E-17,1.8636338E-18,1.526081E-17
6080.3467,4.6000966E-17,1.909859E-18,1.6794625E-17
6084.561,4.5678025E-17,1.8714326E-18,1.2635128E-17
6088.7754,4.5041477E-17,1.8952799E-18,1.6518792E-17
6092.9893,4.3121035E-17,1.8797047E-18,1.7229194E-17
6097.2036,4.7021873E-17,1.8917592E-18,1.3916985E-17
6101.418,4.765647E-17,1.9042397E-18,1.4727143E-17
6105.6323,4.423762E-17,1.8819647E-18,1.6724214E-17
6109.846,4.0484052E-17,1.8330085E-18,1.5741176E-17
6114.0605,4.5401062E-17,1.8794422E-18,1.5346866E-17
6118.275,4.520715E-17,1.8658847E-18,1.410364E-17
6122.489,4.2640436E-17,1.8457621E-18,1.5182483E-17
6126.703,4.787972E-17,1.8940765E-18,1.4697802E-17
6130.9175,4.715647E-17,1.9111605E-18,1.8289015E-17
6135.132,4.626845E-17,1.9027617E-18,1.8434175E-17
6139.3457,4.779581E-17,1.9104313E-18,1.7500984E-17
6143.56,4.329281E-17,1.8540736E-18,1.697812E-17
6147.7744,4.7563726E-17,1.9088533E-18,1.7988887E-17
6151.9883,4.294594E-17,1.854188E-18,1.7329156E-17
6156.2026,4.4899804E-17,1.874549E-18,1.7824571E-17
6160.417,4.5930663E-17,1.8768033E-18,1.7163123E-17
6164.6313,4.2370133E-17,1.8412685E-18,1.744593E-17
6168.845,4.204554E-17,1.8418266E-18,1.8094012E-17
6173.0596,4.7017532E-17,1.881867E-18,1.7082436E-17
6177.274,4.2481872E-17,1.8099671E-18,1.434312E-17
6181.488,3.833261E-17,1.7762351E-18,1.576346E-17
6185.702,4.4635404E-17,1.8441098E-18,1.6426237E-17
6189.9165,4.2890125E-17,1.8291108E-18,1.7047789E-17
6194.131,4.2248994E-17,1.8168305E-18,1.6553131E-17
6198.3447,4.5259554E-17,1.8368805E-18,1.5651508E-17
6202.559,4.3525906E-17,1.8291606E-18,1.6970032E-17
6206.7734,4.0215937E-17,1.7813053E-18,1.5583059E-17
6210.9873,4.4589217E-17,1.8377559E-18,1.7155918E-17
6215.2017,4.33904E-17,1.819557E-18,1.6797444E-17
6219.416,4.574421E-17,1.8529741E-18,1.811874E-17
6223.6304,4.5906886E-17,1.8879794E-18,2.2776157E-17
6227.844,4.243072E-17,1.915427E-18,3.04382E-17
6232.0586,3.9117252E-17,1.8993903E-18,3.2877534E-17
6236.273,4.2814796E-17,1.9122139E-18,3.0100467E-17
6240.487,4.427308E-17,1.8554015E-18,2.130058E-17
6244.701,4.2835287E-17,1.8485805E-18,2.2588403E-17
6248.9155,3.9799415E-17,1.8454929E-18,2.6203813E-17
6253.13,4.2179316E-17,1.8882674E-18,2.868529E-17
6257.3438,4.5580547E-17,1.9057813E-18,2.7365883E-17
6261.558,4.185677E-17,1.8288705E-18,2.2614347E-17
6265.7725,4.2664848E-17,1.8074885E-18,1.930013E-17
6269.9863,4.135581E-17,1.7798425E-18,1.8015231E-17
6274.2007,4.4899708E-17,1.842357E-18,2.1889297E-17
6278.415,4.6684406E-17,1.8785237E-18,2.4245843E-17
6282.6294,4.6736105E-17,1.9260872E-18,3.071246E-17
6286.8433,4.7982643E-17,2.3911895E-18,9.6905784E-17
6291.0576,4.1384637E-17,2.8585927E-18,1.8944379E-16
6295.272,3.8690073E-17,2.8879994E-18,1.9911361E-16
6299.486,4.1570312E-17,2.8188433E-18,1.8202219E-16
6303.7,4.439144E-17,2.2634983E-18,8.187051E-17
6307.9146,4.1255795E-17,1.7829361E-18,1.975548E-17
6312.129,4.2651547E-17,1.7890604E-18,1.8822192E-17
6316.343,4.3269173E-17,1.8115456E-18,2.0886653E-17
6320.557,4.013913E-17,1.8192818E-18,2.5789177E-17
6324.7715,4.1394378E-17,1.8189526E-18,2.4206987E-17
6328.9854,3.892185E-17,1.7717288E-18,2.1655296E-17
6333.1997,4.248072E-17,1.7693823E-18,1.7043014E-17
6337.414,4.1274218E-17,1.7482849E-18,1.6587208E-17
6341.6284,4.2691953E-17,1.776485E-18,1.796525E-17
6345.8423,4.0445072E-17,1.7944474E-18,2.3057175E-17
6350.0566,3.8761932E-17,1.9390485E-18,4.374175E-17
6354.271,4.6554354E-17,2.2134321E-18,7.343522E-17
6358.485,3.950562E-17,2.1548287E-18,7.355472E-17
6362.699,3.9682723E-17,2.1169758E-18,6.8145673E-17
6366.9136,4.0250953E-17,1.9194271E-18,3.984084E-17
6371.1274,4.1065176E-17,1.7324153E-18,1.5760103E-17
6375.342,4.2334968E-17,1.7730455E-18,1.9094947E-17
6379.556,3.928823E-17,1.7448192E-18,1.9405667E-17
6383.7705,4.099306E-17,1.7464752E-18,1.7561119E-17
6387.9844,4.2638576E-17,1.739349E-18,1.465295E-17
6392.1987,4.138124E-17,1.7228883E-18,1.4484859E-17
6396.413,4.3085366E-17,1.7335517E-18,1.3567039E-17
6400.627,3.8683323E-17,1.7031351E-18,1.5639618E-17
6404.8413,3.8058504E-17,1.6863799E-18,1.4718873E-17
6409.0557,4.3903303E-17,1.7524094E-18,1.5408734E-17
6413.27,4.16948E-17,1.7368717E-18,1.6280618E-17
6417.484,3.838658E-17,1.6995733E-18,1.6135013E-17
6421.698,3.9888892E-17,1.7102812E-18,1.6010883E-17
6425.9126,4.086489E-17,1.7104218E-18,1.462347E-17
6430.1265,4.0552847E-17,1.6992344E-18,1.3620588E-17
6434.341,4.0907476E-17,1.7122494E-18,1.4714367E-17
6438.555,3.8381773E-17,1.6707674E-18,1.37322925E-17
6442.7695,4.5929015E-17,1.755208E-18,1.4175192E-17
6446.9834,4.1181696E-17,1.7218628E-18,1.5883947E-17
6451.1978,3.9409508E-17,1.7311584E-18,1.9431553E-17
6455.412,4.3660515E-17,1.8086544E-18,2.3649532E-17
6459.626,4.214248E-17,1.8243487E-18,2.7860128E-17
6463.8403,3.9280905E-17,1.7747952E-18,2.550809E-17
6468.0547,4.2999194E-17,1.8130629E-18,2.5563759E-17
6472.269,4.182864E-17,1.7532155E-18,1.9694906E-17
6476.483,4.1879526E-17,1.710442E-18,1.4616478E-17
6480.6973,4.2002094E-17,1.7093997E-18,1.4626836E-17
6484.9116,3.876557E-17,1.6979829E-18,1.733244E-17
6489.1255,4.012367E-17,1.774112E-18,2.5198774E-17
6493.34,4.240953E-17,1.8179296E-18,2.7574431E-17
6497.554,4.1395705E-17,1.807842E-18,2.7630089E-17
6501.7686,4.1949244E-17,1.780622E-18,2.377589E-17
6505.9824,3.7720624E-17,1.6924644E-18,1.8633534E-17
6510.197,3.92263E-17,1.6951746E-18,1.7063659E-17
6514.411,3.863311E-17,1.6853659E-18,1.679209E-17
6518.625,3.9817553E-17,1.7094328E-18,1.8297113E-17
6522.8394,3.722238E-17,1.7325823E-18,2.4442155E-17
