# SOURCE  = 'Quimby et al. 2018' /                                                
# OBJECT  = 'PTF09cnd'           /                                                
# Z       =             0.258500 / wavelengths divided by (1 + z)                 
# NORM    =          9.27804E-19 / fluxes divided by norm                         
# CLIPPED =                    1 / galaxy emission lines removed                  
# SMOOTHED=                    1 / spectrum has been smoothed                     
# COLUMN01= 'Wavelength (Angstrom)' /                                             
# COLUMN02= 'Flux Density (erg/s/cm2/A)' /                                        
# COLUMN03= 'Flux Density Uncertainty (erg/s/cm2/A)' /                            
# END                                                                             
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
   3433.1124163      1.5242009      0.0849605
   3436.5354994      1.5202162      0.0840198
   3439.9711798      1.5273536      0.0827965
   3443.4194575      1.5368114      0.0819885
   3446.8554452      1.5417399      0.0809104
   3450.3037230      1.5427729      0.0801782
   3453.7520006      1.5293099      0.0792831
   3457.2128756      1.5362241      0.0786770
   3460.6737506      1.5445386      0.0778715
   3464.1346256      1.5431342      0.0773160
   3467.5955006      1.5411056      0.0768219
   3471.0563756      1.5512272      0.0760665
   3474.5298480      1.5717995      0.0755594
   3478.0033202      1.5744821      0.0749676
   3481.4890825      1.5685850      0.0745848
   3484.9625548      1.5713013      0.0739381
   3488.4486244      1.5817491      0.0735614
   3491.9472913      1.6036586      0.0729273
   3495.4333608      1.6251527      0.0725229
   3498.9320277      1.6428404      0.0721105
   3502.4306945      1.6506323      0.0717187
   3505.9293614      1.6632750      0.0709911
   3509.4406256      1.6770304      0.0704570
   3512.9515825      1.6759299      0.0696887
   3516.4628467      1.6742170      0.0691263
   3519.9741108      1.6702644      0.0683889
   3523.4979723      1.6721689      0.0679553
   3527.0218337      1.6704150      0.0672535
   3530.5456952      1.6792144      0.0667417
   3534.0818467      1.6723441      0.0660893
   3537.6183055      1.6631113      0.0656248
   3541.1547642      1.6677866      0.0649646
   3544.6912230      1.6707884      0.0645906
   3548.2399717      1.6815903      0.0640098
   3551.7890277      1.7010508      0.0636457
   3555.3380837      1.7134573      0.0632001
   3558.8868325      1.7209389      0.0627632
   3562.4484858      1.7147865      0.0624884
   3566.0101392      1.7124856      0.0620877
   3569.5840825      1.6987244      0.0617586
   3573.1457358      1.6820498      0.0612424
   3576.7199864      1.6852602      0.0609532
   3580.3065270      1.6894218      0.0604021
   3583.8807777      1.6798816      0.0601032
   3587.4676256      1.6702144      0.0596124
   3591.0541663      1.6645401      0.0592679
   3594.6410142      1.6469841      0.0589258
   3598.2401520      1.6474999      0.0585205
   3601.8395973      1.6331081      0.0582223
   3605.4390425      1.6115490      0.0577233
   3609.0507777      1.5984296      0.0573831
   3612.6502230      1.5896039      0.0569438
   3616.2619581      1.5857100      0.0566136
   3619.8865980      1.5949788      0.0561123
   3623.4983331      1.5876256      0.0556821
   3627.1229730      1.6020044      0.0553542
   3630.7599027      1.6002038      0.0548965
   3634.3845425      1.5923079      0.0546355
   3638.0214723      1.5910598      0.0541874
   3641.6584020      1.5870663      0.0539404
   3645.2956392      1.5909640      0.0535184
   3648.9451663      1.5936970      0.0531236
   3652.5950006      1.5912720      0.0529211
   3656.2445277      1.5695750      0.0525182
   3659.9066520      1.5609028      0.0523129
   3663.5690837      1.5618799      0.0519219
   3667.2312081      1.5536962      0.0516252
   3670.8933325      1.5540605      0.0514285
   3674.5683614      1.5402895      0.0511052
   3678.2430831      1.5359315      0.0508382
   3681.9178048      1.5283884      0.0506661
   3685.6054311      1.5176015      0.0504978
   3689.2927500      1.5045148      0.0503403
   3692.9800689      1.4847690      0.0499770
   3696.6676952      1.4831100      0.0495547
   3700.3676114      1.4851325      0.0492590
   3704.0675277      1.4916228      0.0488009
   3707.7674439      1.4941998      0.0483374
   3711.4799575      1.4932712      0.0480491
   3715.1927783      1.4875926      0.0476069
   3718.9052919      1.4967252      0.0472257
   3722.6304027      1.4979860      0.0469411
   3726.3429163      1.5035763      0.0465343
   3730.0680270      1.4917647      0.0461967
   3733.8060425      1.4937634      0.0459445
   3737.5437506      1.5059220      0.0456212
   3741.2814587      1.5105550      0.0453891
   3745.0191669      1.5062644      0.0450966
   3748.7694723      1.5114051      0.0447788
   3752.5071805      1.5100727      0.0446341
   3756.2700831      1.5219069      0.0443660
   3760.0203886      1.5202277      0.0441744
   3763.7832913      1.5140823      0.0439139
   3767.5461939      1.5135808      0.0437729
   3771.3090967      1.5153394      0.0434258
   3775.0845967      1.5254782      0.0431017
   3778.8600967      1.5266908      0.0428575
   3782.6355967      1.5230911      0.0425304
   3786.4236939      1.5250165      0.0421709
   3790.2117913      1.5212443      0.0419635
   3793.9998886      1.5283371      0.0416632
   3797.7879858      1.5254267      0.0413526
   3801.5886805      1.5161896      0.0411706
   3805.3893750      1.5205330      0.0408421
   3809.2026669      1.5200946      0.0405376
   3813.0033614      1.5227095      0.0402138
   3816.8166533      1.5214791      0.0399618
   3820.6425425      1.5149525      0.0396512
   3824.4555270      1.5131927      0.0393599
   3828.2814163      1.5062387      0.0391198
   3832.1073055      1.5106484      0.0389388
