# 
# FILTER  = 'clear'                                                             
# EXPTIME = 220                                                                 
# OBJECT  = 'Gaia16apd'                                                         
# TARGNAME= 'Gaia16apd'                                                         
# ROTPOSN = 22.999822                                                           
# DICHNAME= 560                                                                 
# GRISNAME= '400/3400'           /                                                
# GRANAME = '400/8500'           /                                                
# BLUFILT = 'clear   '           /                                                
# REDFILT = 'Clear   '           /                                                
# SLITNAME= 'long_1.0'                                                          
# INSTRUME= 'LRIS+LRISBLUE'      /                                                
# TELESCOP= 'Keck I'                                                            
# DATE    = '2016-06-07T08:07:18'                                               
# UTC     = '08:03:35.02'                                                       
# MJD-OBS = 57546.335822                                                        
# JD      = 2457546.8                                                           
# JDMID   = 2457546.8                                                           
# DATE_BEG= '2016-06-07T08:03:34'                                               
# DATE_END= '2016-06-07T08:07:14'                                               
# AZ      = -44.6289270000                                                      
# EL      = 48.4570900000                                                       
# RA      = '12:02:51.56'                                                       
# DEC     = '+44:15:25.5'                                                       
# EQUINOX = 2000.0000                                                           
# AIRMASS = 1.33510440000                                                       
# SUNELEV = -36.343871                                                          
# MOONELEV= -15.602749                                                          
# MOONDIST= 65.423274                                                           
# SLITPA  = 113.000                                                             
# ROTPPOSN= -90.244412                                                          
# DICHSEQF= 'raw/b160607_0004.fits'                                             
# DOMEPOSN= 315.46635                                                           
# LAMPS   = '0,0,0,0,0,0,0,0,0,0'                                               
# WINDOW  = '1,0,0,1024,2048'                                                   
# PANE    = '0,0,4096,4096'                                                     
# NAXIS1  = 2048                                                                
# NAXIS2  = 296                                                                 
# LTV1    = -0.0000000                                                          
# LTV2    = -1024.0000                                                          
# XBIN    = 2                                                                   
# YBIN    = 2                                                                   
# PXSCALE = 0.27140000                                                          
# DISPERSN= 2.18000                                                             
# SATURATE= 60000                                                               
# CWAVE   = 3600.00                                                             
# YEXTRACT= 70.3557                                                             
# APRAD   = 3                                                                   
# APSHARP = 6                                                                   
# NSATURAT=                    0 /                                                
# NWAV    =                 5108 /                                                
# MINWAV  = 1586.1071                                                           
# MAXWAV  = 5762.5838                                                           
# WAVORDER= 6                                                                   
# WAVNUDGE= 0.0000000                                                           
# BAKDIST = 5.25000                                                             
# BAKWIDTH= 12.0000                                                             
# SOLFILE = 'spredux/fpb160607_0014r.sol'                                       
# INFILE0 = 'spredux/ceszfpb160607_0093r.spec'                                  
# TOTALEXP= 220.000                                                             
# INFILEB = 'vcGaia16apd_b400-3400.spec' /                                        
# INFILER = 'vcGaia16apd_r400-8500.spec' /                                        
# RESCALER=       0.944664783995 /                                                
# WAVOVER = '5555.1987-5720.8047' /                                               
# ATCHWAV =        5661.80712891 /                                                
# BLUDBEG = '2016-06-07T08:03:34' /                                               
# REDDBEG = '2016-06-07T08:03:43' /                                               
# BLUDEND = '2016-06-07T08:07:14' /                                               
# REDDEND = '2016-06-07T08:08:03' /                                               
# BLUEXPTM=              220.000 /                                                
# REDEXPTM=              260.000 /                                                
# BLUBIN  = '2,2     '           /                                                
# REDBIN  = '2,1     '           /                                                
# BLUAPRAD=                    3 /                                                
# REDAPRAD=                    4 /                                                
# BLUBKDST=              5.25000 /                                                
# REDBKDST=              7.00000 /                                                
# BLUBKWID=              12.0000 /                                                
# BLUARCF = 'fpb160607_0014r.fits' /                                              
# REDARCF = 'fpr160607_0091r.fits' /                                              
# BLUCWAV =        3552.40280000 /                                                
# REDCWAV =        7836.41110000 /                                                
# BLUDISP =              2.18000 /                                                
# REDDISP =              1.16000 /                                                
# BLUSOL  = 'fpb160607_0014r.sol' /                                               
# REDSOL  = 'fpr160607_0091r.sol' /                                               
# BLUFCAL1= 'eszfpb160607_0091r.spec' /                                           
# REDFCAL1= 'eszfpr160607_0090r.spec' /                                           
# BLUFAIR1=              1.12924 /                                                
# REDFAIR1=              1.12990 /                                                
# BLUFNAM1= 'Feige67 '           /                                                
# REDFNAM1= 'Feige67 '           /                                                
# INFILEB6= 'spredux/ceszfpb160607_0093r.spec' /                                  
# RFLTSEQF= 'raw/r160607_0090.fits' /                                             
# GRATSEQF= 'raw/r160607_0090.fits' /                                             
# GRANSEQF= 'raw/r160607_0090.fits' /                                             
# WAVELEN =        7828.52640000 /                                                
# INFILER7= 'spredux/ceszfpr160607_0092r.spec' /                                  
# END                                                                             
# wavelength     flux         sky_flux     flux_unc     xpixel  ypixel  response
  7508.3438  3.05452e-16  1.25875e-17  4.19971e-18  1774       74.493  5.30555e+16
  7509.5391  3.11192e-16  1.09933e-17  4.22592e-18  1775       74.495  5.30632e+16
  7510.7339  3.00353e-16  9.86145e-18  4.14856e-18  1776       74.496  5.30709e+16
  7511.9292  2.90537e-16  1.13780e-17  4.09399e-18  1777       74.497  5.30786e+16
  7513.1245  3.00235e-16  1.29549e-17  4.16722e-18  1778       74.498  5.30864e+16
  7514.3193  3.06207e-16  1.56432e-17  4.22252e-18  1779       74.499  5.30941e+16
  7515.5146  3.00271e-16  1.51028e-17  4.18068e-18  1780       74.500  5.31019e+16
  7516.7100  3.05116e-16  1.66931e-17  4.22162e-18  1781       74.501  5.31096e+16
  7517.9053  3.04967e-16  2.07337e-17  4.24605e-18  1782       74.503  5.31174e+16
  7519.1006  3.06990e-16  3.04305e-17  4.31940e-18  1783       74.504  5.31252e+16
  7520.2959  3.00588e-16  4.80787e-17  4.38860e-18  1784       74.505  5.31330e+16
  7521.4907  3.06948e-16  6.13553e-17  4.50709e-18  1785       74.506  5.31408e+16
  7522.6860  2.95406e-16  7.37608e-17  4.51190e-18  1786       74.507  5.31485e+16
  7523.8813  3.05864e-16  7.83078e-17  4.60016e-18  1787       74.508  5.31564e+16
  7525.0767  3.06463e-16  7.36079e-17  4.57578e-18  1788       74.509  5.31642e+16
  7526.2720  3.01737e-16  5.69664e-17  4.44806e-18  1789       74.510  5.31721e+16
  7527.4678  2.96222e-16  4.85575e-17  4.36272e-18  1790       74.511  5.31799e+16
  7528.6631  3.02867e-16  3.98384e-17  4.34959e-18  1791       74.513  5.31877e+16
  7529.8584  3.01528e-16  3.09676e-17  4.28568e-18  1792       74.514  5.31956e+16
  7531.0537  2.95343e-16  3.13837e-17  4.24901e-18  1793       74.515  5.32035e+16
  7532.2495  3.03724e-16  2.77471e-17  4.27859e-18  1794       74.516  5.32114e+16
  7533.4448  2.96608e-16  2.17785e-17  4.19528e-18  1795       74.517  5.32193e+16
  7534.6401  2.93675e-16  1.90358e-17  4.15845e-18  1796       74.518  5.32272e+16
  7535.8359  3.02572e-16  1.64920e-17  4.19898e-18  1797       74.519  5.32351e+16
  7537.0312  2.99840e-16  1.70693e-17  4.18485e-18  1798       74.521  5.32430e+16
  7538.2266  2.93176e-16  1.69958e-17  4.14106e-18  1799       74.522  5.32509e+16
  7539.4224  3.00415e-16  1.74964e-17  4.19063e-18  1800       74.523  5.32590e+16
  7540.6177  2.95529e-16  1.79489e-17  4.16181e-18  1801       74.524  5.32669e+16
  7541.8135  2.95206e-16  1.55550e-17  4.14392e-18  1802       74.525  5.32748e+16
  7543.0088  2.97431e-16  1.60641e-17  4.16129e-18  1803       74.526  5.32828e+16
  7544.2046  2.94665e-16  1.24685e-17  4.11972e-18  1804       74.527  5.32908e+16
  7545.4004  2.96377e-16  1.36271e-17  4.13806e-18  1805       74.528  5.32988e+16
  7546.5962  2.96191e-16  1.30129e-17  4.13256e-18  1806       74.530  5.33068e+16
  7547.7915  2.97883e-16  1.08550e-17  4.12921e-18  1807       74.531  5.33148e+16
  7548.9873  2.96350e-16  1.29283e-17  4.13240e-18  1808       74.532  5.33228e+16
  7550.1831  3.01707e-16  1.30728e-17  4.16763e-18  1809       74.533  5.33309e+16
  7551.3789  2.93733e-16  1.52388e-17  4.12977e-18  1810       74.534  5.33389e+16
  7552.5747  2.98463e-16  1.28761e-17  4.14479e-18  1811       74.535  5.33469e+16
  7553.7705  2.96092e-16  1.63475e-17  4.15158e-18  1812       74.536  5.33550e+16
  7554.9658  2.87873e-16  2.04819e-17  4.12480e-18  1813       74.537  5.33631e+16
  7556.1616  2.93616e-16  2.29073e-17  4.17720e-18  1814       74.538  5.33712e+16
  7557.3579  2.92165e-16  2.51591e-17  4.18201e-18  1815       74.540  5.33792e+16
  7558.5537  2.99675e-16  2.26920e-17  4.21387e-18  1816       74.541  5.33874e+16
  7559.7495  2.95186e-16  2.16350e-17  4.17814e-18  1817       74.542  5.33955e+16
  7560.9453  2.99124e-16  1.65080e-17  4.17018e-18  1818       74.543  5.34035e+16
  7562.1411  2.89066e-16  1.50585e-17  4.09531e-18  1819       74.544  5.34116e+16
  7563.3369  2.92243e-16  1.53619e-17  4.11767e-18  1820       74.545  5.34198e+16
  7564.5327  2.88341e-16  1.47440e-17  4.08786e-18  1821       74.547  5.34280e+16
  7565.7290  2.89612e-16  1.80497e-17  4.11740e-18  1822       74.548  5.34361e+16
  7566.9248  2.90462e-16  2.47651e-17  4.16595e-18  1823       74.549  5.34442e+16
  7568.1206  2.96433e-16  3.91540e-17  4.29440e-18  1824       74.550  5.34523e+16
  7569.3169  2.98326e-16  5.00575e-17  4.37306e-18  1825       74.551  5.34606e+16
  7570.5127  2.87372e-16  5.60098e-17  4.34201e-18  1826       74.552  5.34687e+16
  7571.7090  2.82736e-16  6.14168e-17  4.34642e-18  1827       74.553  5.34769e+16
  7572.9048  2.98329e-16  5.61941e-17  4.40942e-18  1828       74.554  5.34851e+16
  7574.1011  2.86323e-16  4.43049e-17  4.26172e-18  1829       74.555  5.34933e+16
  7575.2969  2.94955e-16  3.17662e-17  4.23681e-18  1830       74.557  5.35015e+16
  7576.4932  2.88324e-16  2.15979e-17  4.12914e-18  1831       74.558  5.35097e+16
  7577.6890  2.83384e-16  1.51629e-17  4.05452e-18  1832       74.559  5.35179e+16
  7578.8853  2.93113e-16  1.36753e-17  4.10816e-18  1833       74.560  5.35262e+16
  7580.0815  2.88756e-16  1.16921e-17  4.06639e-18  1834       74.561  5.35344e+16
  7581.2778  2.87405e-16  1.56242e-17  4.08298e-18  1835       74.562  5.35427e+16
  7582.4736  2.86911e-16  2.10227e-17  4.11462e-18  1836       74.563  5.35509e+16
  7583.6699  2.80940e-16  2.27811e-17  4.08687e-18  1837       74.565  5.35592e+16
  7584.8662  2.88823e-16  2.48763e-17  4.15121e-18  1838       74.566  5.35674e+16
  7586.0625  2.86836e-16  2.65502e-17  4.14887e-18  1839       74.567  5.35757e+16
  7587.2588  2.86950e-16  2.56960e-17  4.14378e-18  1840       74.568  5.35839e+16
  7588.4551  2.80184e-16  2.03728e-17  4.08330e-18  1841       74.569  5.31226e+16
  7589.6514  2.96187e-16  1.89001e-17  4.26561e-18  1842       74.570  5.10219e+16
  7590.8477  3.05026e-16  1.44984e-17  4.45562e-18  1843       74.572  4.75032e+16
  7592.0439  3.05380e-16  1.36899e-17  4.67210e-18  1844       74.573  4.32741e+16
  7593.2402  3.02941e-16  1.93795e-17  5.00441e-18  1845       74.574  3.82570e+16
  7594.4365  2.98596e-16  2.88612e-17  5.32259e-18  1846       74.575  3.44783e+16
  7595.6328  3.11790e-16  3.99338e-17  5.87806e-18  1847       74.576  3.04332e+16
  7596.8291  3.20027e-16  4.84254e-17  6.47068e-18  1848       74.577  2.64219e+16
  7598.0254  3.13505e-16  6.78057e-17  6.98694e-18  1849       74.578  2.35460e+16
  7599.2222  3.11152e-16  7.02903e-17  7.37923e-18  1850       74.579  2.12335e+16
  7600.4185  3.07965e-16  6.52940e-17  7.66854e-18  1851       74.581  1.93704e+16
  7601.6147  3.14274e-16  4.96181e-17  7.94926e-18  1852       74.582  1.77086e+16
  7602.8115  2.98185e-16  3.72939e-17  7.75039e-18  1853       74.583  1.73064e+16
  7604.0078  2.90782e-16  3.27288e-17  7.71296e-18  1854       74.584  1.69292e+16
  7605.2041  2.94299e-16  2.67069e-17  7.68594e-18  1855       74.585  1.69273e+16
  7606.4009  2.88659e-16  2.76962e-17  7.47469e-18  1856       74.586  1.76035e+16
  7607.5972  2.93916e-16  2.72680e-17  7.27091e-18  1857       74.588  1.87726e+16
  7608.7939  2.80730e-16  2.25796e-17  6.83229e-18  1858       74.589  2.00634e+16
  7609.9907  2.79045e-16  2.23586e-17  6.48727e-18  1859       74.590  2.19815e+16
  7611.1870  2.80803e-16  1.81928e-17  6.13798e-18  1860       74.591  2.42173e+16
  7612.3838  2.81382e-16  1.82528e-17  5.81712e-18  1861       74.592  2.68507e+16
  7613.5801  2.77322e-16  1.85052e-17  5.37597e-18  1862       74.593  3.08311e+16
  7614.7769  2.64671e-16  2.60977e-17  4.95179e-18  1863       74.594  3.55081e+16
  7615.9736  2.80653e-16  2.32699e-17  4.81396e-18  1864       74.595  3.90417e+16
  7617.1704  2.88844e-16  2.90056e-17  4.86732e-18  1865       74.597  3.98417e+16
  7618.3667  2.82280e-16  3.13556e-17  4.81655e-18  1866       74.598  4.01548e+16
  7619.5635  2.93218e-16  3.01473e-17  4.92770e-18  1867       74.599  3.95321e+16
  7620.7603  2.91782e-16  2.93152e-17  5.06726e-18  1868       74.600  3.72170e+16
  7621.9570  2.81349e-16  2.66116e-17  5.12179e-18  1869       74.601  3.50825e+16
  7623.1538  2.84488e-16  2.38093e-17  5.25406e-18  1870       74.602  3.34435e+16
  7624.3506  2.92086e-16  3.28055e-17  5.57435e-18  1871       74.604  3.13281e+16
  7625.5474  2.88504e-16  4.18994e-17  5.68021e-18  1872       74.605  3.06886e+16
  7626.7441  2.89506e-16  4.94795e-17  5.81043e-18  1873       74.606  3.00823e+16
  7627.9409  2.92022e-16  5.14728e-17  5.89685e-18  1874       74.607  2.95995e+16
  7629.1377  2.98917e-16  5.32060e-17  5.97496e-18  1875       74.608  2.95253e+16
  7630.3345  2.81439e-16  4.62204e-17  5.72706e-18  1876       74.609  2.99815e+16
  7631.5312  2.91249e-16  3.56903e-17  5.71874e-18  1877       74.610  3.00048e+16
  7632.7280  2.91854e-16  2.67745e-17  5.65218e-18  1878       74.612  2.99731e+16
  7633.9253  2.90468e-16  2.07737e-17  5.52006e-18  1879       74.613  3.06959e+16
  7635.1221  2.91029e-16  1.60272e-17  5.37457e-18  1880       74.614  3.19067e+16
  7636.3188  2.86177e-16  1.55344e-17  5.30739e-18  1881       74.615  3.21644e+16
  7637.5161  2.93318e-16  1.88834e-17  5.45803e-18  1882       74.616  3.14535e+16
  7638.7129  2.84057e-16  1.74475e-17  5.19312e-18  1883       74.617  3.35096e+16
  7639.9097  2.79125e-16  1.65206e-17  5.06324e-18  1884       74.618  3.45486e+16
  7641.1069  2.93497e-16  1.63370e-17  5.20485e-18  1885       74.620  3.42069e+16
  7642.3037  2.80048e-16  1.61856e-17  5.06224e-18  1886       74.621  3.46244e+16
  7643.5010  2.77214e-16  1.78582e-17  4.92400e-18  1887       74.622  3.63791e+16
  7644.6978  2.72823e-16  1.83831e-17  4.81769e-18  1888       74.623  3.74780e+16
  7645.8950  3.00323e-16  1.46825e-17  5.00215e-18  1889       74.624  3.74850e+16
  7647.0918  2.88793e-16  1.49233e-17  4.87591e-18  1890       74.625  3.80692e+16
  7648.2891  2.88681e-16  1.64833e-17  4.81076e-18  1891       74.627  3.92394e+16
  7649.4863  2.81382e-16  1.63686e-17  4.63358e-18  1892       74.628  4.12307e+16
  7650.6831  2.80135e-16  1.83036e-17  4.67103e-18  1893       74.629  4.06831e+16
  7651.8804  2.93614e-16  2.23382e-17  4.79163e-18  1894       74.630  4.08370e+16
  7653.0776  2.81417e-16  2.27570e-17  4.66063e-18  1895       74.631  4.15859e+16
  7654.2744  2.83986e-16  1.90908e-17  4.55153e-18  1896       74.632  4.33854e+16
  7655.4717  2.91325e-16  1.73443e-17  4.57217e-18  1897       74.633  4.37472e+16
  7656.6689  2.84776e-16  1.75560e-17  4.51929e-18  1898       74.635  4.38845e+16
  7657.8662  2.92494e-16  1.77682e-17  4.56368e-18  1899       74.636  4.41162e+16
  7659.0635  2.73007e-16  2.06309e-17  4.36798e-18  1900       74.637  4.56117e+16
  7660.2607  2.80471e-16  2.47995e-17  4.39694e-18  1901       74.638  4.66970e+16
  7661.4580  2.91177e-16  2.61895e-17  4.49161e-18  1902       74.639  4.64715e+16
  7662.6553  2.92225e-16  2.53785e-17  4.52855e-18  1903       74.640  4.57717e+16
  7663.8525  2.76367e-16  2.38802e-17  4.31833e-18  1904       74.642  4.76120e+16
  7665.0498  2.74360e-16  2.00270e-17  4.24449e-18  1905       74.643  4.83284e+16
  7666.2471  2.79507e-16  1.47564e-17  4.21549e-18  1906       74.644  4.89550e+16
  7667.4443  2.80868e-16  1.36419e-17  4.23938e-18  1907       74.645  4.84601e+16
  7668.6416  2.80854e-16  1.26485e-17  4.22259e-18  1908       74.646  4.86777e+16
  7669.8389  2.79016e-16  1.22124e-17  4.18181e-18  1909       74.647  4.92409e+16
  7671.0366  2.76839e-16  1.27336e-17  4.12905e-18  1910       74.648  5.01980e+16
  7672.2339  2.86042e-16  1.28748e-17  4.17888e-18  1911       74.650  5.05284e+16
  7673.4312  2.82735e-16  1.18818e-17  4.16517e-18  1912       74.651  5.01643e+16
  7674.6289  2.78771e-16  1.16185e-17  4.15093e-18  1913       74.652  4.98181e+16
  7675.8262  2.85663e-16  1.20950e-17  4.17462e-18  1914       74.653  5.04442e+16
  7677.0234  2.91851e-16  1.17276e-17  4.16672e-18  1915       74.654  5.15602e+16
  7678.2212  2.81772e-16  1.38959e-17  4.10198e-18  1916       74.656  5.18470e+16
  7679.4185  2.84548e-16  1.30578e-17  4.11475e-18  1917       74.657  5.18527e+16
  7680.6162  2.80652e-16  1.49573e-17  4.12232e-18  1918       74.658  5.13422e+16
  7681.8135  2.80796e-16  1.44996e-17  4.10843e-18  1919       74.659  5.16278e+16
  7683.0112  2.75238e-16  1.56475e-17  4.06194e-18  1920       74.660  5.20391e+16
  7684.2085  2.76504e-16  1.66724e-17  4.06341e-18  1921       74.661  5.23876e+16
  7685.4062  2.73732e-16  1.70045e-17  4.04142e-18  1922       74.662  5.25275e+16
  7686.6035  2.84104e-16  1.75186e-17  4.11030e-18  1923       74.664  5.26220e+16
  7687.8013  2.87427e-16  1.60222e-17  4.12795e-18  1924       74.665  5.24836e+16
  7688.9990  2.77817e-16  1.85162e-17  4.07535e-18  1925       74.666  5.26177e+16
  7690.1963  2.82193e-16  1.96622e-17  4.09698e-18  1926       74.667  5.29934e+16
  7691.3940  2.83076e-16  1.88579e-17  4.09544e-18  1927       74.668  5.30449e+16
  7692.5918  2.77485e-16  1.95061e-17  4.04783e-18  1928       74.670  5.34262e+16
  7693.7896  2.76130e-16  1.78374e-17  4.03649e-18  1929       74.671  5.32030e+16
  7694.9873  2.80211e-16  1.80162e-17  4.06797e-18  1930       74.672  5.31211e+16
  7696.1846  2.75822e-16  1.93152e-17  4.03709e-18  1931       74.673  5.33866e+16
  7697.3823  2.78540e-16  1.92462e-17  4.04749e-18  1932       74.674  5.35698e+16
  7698.5801  2.77464e-16  1.88658e-17  4.04562e-18  1933       74.675  5.33706e+16
  7699.7778  2.84585e-16  2.04686e-17  4.10998e-18  1934       74.676  5.31945e+16
  7700.9756  2.74042e-16  1.91542e-17  4.00360e-18  1935       74.678  5.39211e+16
  7702.1733  2.79864e-16  1.74608e-17  4.04534e-18  1936       74.679  5.35466e+16
  7703.3711  2.82707e-16  1.46695e-17  4.04936e-18  1937       74.680  5.34523e+16
  7704.5693  2.88003e-16  1.50604e-17  4.08961e-18  1938       74.681  5.33800e+16
  7705.7671  2.78507e-16  1.19082e-17  3.99981e-18  1939       74.682  5.35374e+16
  7706.9648  2.84695e-16  1.89825e-17  4.08593e-18  1940       74.684  5.35757e+16
  7708.1626  2.83890e-16  3.58066e-17  4.17211e-18  1941       74.685  5.40054e+16
  7709.3604  2.80383e-16  5.96849e-17  4.28247e-18  1942       74.686  5.44243e+16
  7710.5581  2.81815e-16  8.04216e-17  4.43026e-18  1943       74.687  5.40925e+16
  7711.7563  2.88954e-16  1.07285e-16  4.61360e-18  1944       74.688  5.44400e+16
  7712.9541  2.87211e-16  1.33922e-16  4.75289e-18  1945       74.689  5.44477e+16
  7714.1519  2.90343e-16  1.55476e-16  4.92790e-18  1946       74.690  5.35736e+16
  7715.3501  2.74173e-16  1.48296e-16  4.78266e-18  1947       74.692  5.39494e+16
  7716.5479  2.91158e-16  1.33323e-16  4.79211e-18  1948       74.693  5.39867e+16
  7717.7456  2.77557e-16  1.15523e-16  4.61313e-18  1949       74.694  5.40356e+16
  7718.9438  2.74780e-16  9.32082e-17  4.47610e-18  1950       74.695  5.38179e+16
  7720.1416  2.70518e-16  6.49832e-17  4.27939e-18  1951       74.696  5.38056e+16
  7721.3398  2.83519e-16  4.92902e-17  4.24188e-18  1952       74.698  5.43200e+16
  7722.5376  2.82733e-16  4.29630e-17  4.20164e-18  1953       74.699  5.42154e+16
  7723.7358  2.78597e-16  4.32615e-17  4.16560e-18  1954       74.700  5.45169e+16
  7724.9336  2.90843e-16  4.21514e-17  4.26840e-18  1955       74.701  5.36921e+16
  7726.1318  2.85460e-16  4.04298e-17  4.22054e-18  1956       74.702  5.37741e+16
  7727.3301  2.77890e-16  3.61444e-17  4.12963e-18  1957       74.703  5.41683e+16
  7728.5278  2.80154e-16  2.72745e-17  4.08052e-18  1958       74.705  5.43404e+16
  7729.7261  2.82388e-16  2.40595e-17  4.10169e-18  1959       74.706  5.36340e+16
  7730.9243  2.84542e-16  2.19913e-17  4.08614e-18  1960       74.707  5.40459e+16
  7732.1226  2.84529e-16  1.75514e-17  4.04736e-18  1961       74.708  5.43017e+16
  7733.3203  2.79831e-16  1.97995e-17  4.04338e-18  1962       74.709  5.39890e+16
  7734.5186  2.72761e-16  1.93746e-17  3.97148e-18  1963       74.711  5.45846e+16
  7735.7168  2.75365e-16  1.80952e-17  3.99205e-18  1964       74.712  5.42705e+16
  7736.9150  2.78292e-16  2.00380e-17  4.04010e-18  1965       74.713  5.38526e+16
  7738.1133  2.78416e-16  1.80796e-17  4.00019e-18  1966       74.714  5.45835e+16
  7739.3115  2.74885e-16  1.78783e-17  3.99007e-18  1967       74.715  5.42015e+16
  7740.5098  2.78862e-16  1.51560e-17  3.98608e-18  1968       74.716  5.45263e+16
  7741.7080  2.76477e-16  1.55814e-17  3.96932e-18  1969       74.717  5.46287e+16
  7742.9062  2.79277e-16  1.69857e-17  3.99823e-18  1970       74.719  5.45951e+16
  7744.1045  2.83731e-16  1.76352e-17  4.02968e-18  1971       74.720  5.46433e+16
  7745.3027  2.83391e-16  2.99466e-17  4.10643e-18  1972       74.721  5.46506e+16
  7746.5010  2.88589e-16  6.81390e-17  4.37391e-18  1973       74.722  5.46577e+16
  7747.6992  2.77965e-16  1.09050e-16  4.55803e-18  1974       74.723  5.45044e+16
  7748.8975  2.77564e-16  1.35414e-16  4.69773e-18  1975       74.725  5.46721e+16
  7750.0962  2.78621e-16  1.49946e-16  4.78343e-18  1976       74.726  5.46793e+16
  7751.2944  2.82386e-16  1.50763e-16  4.83031e-18  1977       74.727  5.41945e+16
  7752.4927  2.87853e-16  1.21576e-16  4.68525e-18  1978       74.728  5.45047e+16
  7753.6909  2.86977e-16  8.51421e-17  4.46324e-18  1979       74.729  5.47006e+16
  7754.8892  2.71096e-16  5.63998e-17  4.19343e-18  1980       74.730  5.47076e+16
  7756.0879  2.77372e-16  4.87596e-17  4.18464e-18  1981       74.732  5.47147e+16
  7757.2861  2.79822e-16  5.21311e-17  4.22057e-18  1982       74.733  5.47217e+16
  7758.4849  2.86745e-16  6.06928e-17  4.31511e-18  1983       74.734  5.47287e+16
  7759.6831  2.81902e-16  6.29491e-17  4.29913e-18  1984       74.735  5.47356e+16
  7760.8818  2.76862e-16  6.02807e-17  4.25176e-18  1985       74.737  5.47426e+16
  7762.0801  2.78846e-16  4.83966e-17  4.19021e-18  1986       74.738  5.47495e+16
  7763.2788  2.77119e-16  3.39999e-17  4.08820e-18  1987       74.739  5.47564e+16
  7764.4771  2.89530e-16  2.21303e-17  4.09140e-18  1988       74.740  5.47632e+16
  7765.6758  2.85447e-16  1.70885e-17  4.03247e-18  1989       74.741  5.47701e+16
  7766.8740  2.82117e-16  1.56657e-17  4.00132e-18  1990       74.742  5.47769e+16
  7768.0728  2.80573e-16  1.69930e-17  3.99965e-18  1991       74.744  5.47836e+16
  7769.2710  2.81388e-16  2.22461e-17  4.03881e-18  1992       74.745  5.47904e+16
  7770.4697  2.83999e-16  2.77945e-17  4.09095e-18  1993       74.746  5.47971e+16
  7771.6685  2.79041e-16  3.45278e-17  4.10199e-18  1994       74.747  5.48038e+16
  7772.8672  2.75675e-16  3.77278e-17  4.10068e-18  1995       74.748  5.48105e+16
  7774.0654  2.75313e-16  3.63273e-17  4.08920e-18  1996       74.749  5.48171e+16
  7775.2642  2.81346e-16  3.38677e-17  4.11167e-18  1997       74.751  5.48237e+16
  7776.4629  2.86522e-16  3.70364e-17  4.16403e-18  1998       74.752  5.48303e+16
  7777.6616  2.80847e-16  4.06250e-17  4.15068e-18  1999       74.753  5.48368e+16
  7778.8599  2.77372e-16  4.01950e-17  4.12581e-18  2000       74.754  5.48435e+16
  7780.0586  2.81684e-16  4.32272e-17  4.17172e-18  2001       74.755  5.48499e+16
  7781.2573  2.73284e-16  4.29561e-17  4.11692e-18  2002       74.757  5.48564e+16
  7782.4561  2.78567e-16  3.54935e-17  4.10284e-18  2003       74.758  5.48628e+16
  7783.6548  2.78563e-16  2.87576e-17  4.05956e-18  2004       74.759  5.48693e+16
  7784.8535  2.78208e-16  2.45789e-17  4.03010e-18  2005       74.760  5.48757e+16
  7786.0522  2.76405e-16  2.14505e-17  3.99784e-18  2006       74.761  5.48821e+16
  7787.2510  2.78491e-16  2.01256e-17  4.00256e-18  2007       74.763  5.48884e+16
  7788.4497  2.76023e-16  2.56855e-17  4.02241e-18  2008       74.764  5.48948e+16
  7789.6489  2.80563e-16  4.56297e-17  4.17772e-18  2009       74.765  5.49010e+16
  7790.8477  2.84920e-16  7.93751e-17  4.40866e-18  2010       74.766  5.49073e+16
  7792.0464  2.82827e-16  1.02586e-16  4.53143e-18  2011       74.767  5.49135e+16
  7793.2451  2.72150e-16  1.17456e-16  4.55521e-18  2012       74.769  5.49197e+16
  7794.4438  2.79921e-16  1.16227e-16  4.59219e-18  2013       74.770  5.49258e+16
  7795.6426  2.80421e-16  1.02729e-16  4.51762e-18  2014       74.771  5.49321e+16
  7796.8418  2.82843e-16  6.99961e-17  4.33919e-18  2015       74.772  5.49381e+16
  7798.0405  2.74509e-16  4.50176e-17  4.13429e-18  2016       74.773  5.49443e+16
  7799.2393  2.81253e-16  2.55653e-17  4.05326e-18  2017       74.774  5.49503e+16
  7800.4385  2.75380e-16  1.74318e-17  3.96208e-18  2018       74.776  5.49563e+16
  7801.6372  2.75916e-16  1.45878e-17  3.94667e-18  2019       74.777  5.49623e+16
  7802.8359  2.78144e-16  1.50716e-17  3.96429e-18  2020       74.778  5.49682e+16
  7804.0352  2.81420e-16  2.55651e-17  4.05342e-18  2021       74.779  5.49742e+16
  7805.2339  2.80417e-16  3.52376e-17  4.10846e-18  2022       74.781  5.49802e+16
  7806.4331  2.79807e-16  4.76875e-17  4.18252e-18  2023       74.782  5.49860e+16
  7807.6318  2.74590e-16  5.47754e-17  4.19391e-18  2024       74.783  5.49919e+16
  7808.8311  2.79942e-16  5.73122e-17  4.24231e-18  2025       74.784  5.49976e+16
  7810.0298  2.80876e-16  5.11750e-17  4.21008e-18  2026       74.785  5.50035e+16
  7811.2290  2.77432e-16  4.12064e-17  4.12618e-18  2027       74.786  5.50092e+16
  7812.4282  2.84753e-16  3.01607e-17  4.10242e-18  2028       74.788  5.50149e+16
  7813.6270  2.76791e-16  2.45030e-17  4.01499e-18  2029       74.789  5.50207e+16
  7814.8262  2.67970e-16  2.28581e-17  3.94644e-18  2030       74.790  5.50263e+16
