# SIMPLE = T /Written by IDL: Sun May 29 11:29:49 2016                            
# BITPIX = -32 /Real*4 (floating point)                                           
# NAXIS = 2 /                                                                     
# NAXIS1 = 311 /                                                                  
# NAXIS2 = 2835 /                                                                 
# DISPLINE = 1480 / column/row along dispersion axis to find trace                
# NDISP = 50 / number of columns/rows to sum to find and trace profile            
# OPTIMALPROFILE = local / number of columns/rows to sum to find and trace profile
# WIDTH_LOCALPROFILE = 200 / width in pixels of local extraction profile          
# X_GLOBPROF = [500,2000] / dispersion pixel range for global profile             
# OBJ_APER = -5,7 / object extraction aperture                                    
# SKY_APER = -35,-12,12,35 / sky extraction aperture                              
# ARCFILE1 = arc_DBSP_BLUE_11_0.5_D55_600_4000_FeAr.fits / arc file used          
# ARCFILE2 = arc_DBSP_BLUE_11_0.5_D55_600_4000_FeAr_2.fits / arc file used        
# END                                                                             
# header info from red frame:                                                     
# SIMPLE = T / Written by IDL: Sun May 29 12:25:42 2016                           
# BITPIX = -32 / IEEE single precision floating point                             
# NAXIS = 2 / number of data axes                                                 
# NAXIS1 = 4107 /Number of positions along axis 1                                 
# NAXIS2 = 401 /Number of positions along axis 2                                  
# EXTEND = T / FITS dataset may contain extensions                                
# COMMENT FITS (Flexible Image Transport System) format defined in Astronomy and  
# COMMENT Astrophysics Supplement Series v44/p363, v44/p371, v73/p359, v73/p365.  
# COMMENT Contact the NASA Science Office of Standards and Technology for the     
# COMMENT FITS Definition document #100 and other FITS information.               
# BZERO = 0 / offset data range to that of unsigned short                         
# BSCALE = 1 / default scaling factor                                             
# OBJECT = 'G16apd ' / object title                                               
# OBSERVER= 'VR ' / observer                                                      
# IMGTYPE = 'object ' / observation type                                          
# GAIN = 2.8 / e-/adu                                                             
# RON = 8.5 / system noise                                                        
# DICHROIC= 'D55 ' / Dichroic                                                     
# APERTURE= '1.5 ' / aperture (arcsecs)                                           
# TURRET = 'APERTURE' / turret position                                           
# LAMPS = '0000000 ' / lamps: D-FeAr-Hg-Ar-Ne-He-InCand                           
# RFILTER = 'OPEN ' / filter wheel                                                
# OEXPTIME= 900. / originaly req. exposure time                                   
# EXPTIME = 900. / actual exposure time                                           
# UTSHUT = '2016-05-27T07:49:20.488' / UT shutter open                            
# DATE = '2016-05-27T08:04:43' / file creation date (YYYY-MM-DDThh:mm:ss UTC)     
# NAMPSXY = '1 1 ' / number of amplifiers in y x                                  
# CCDSUM = '1 1 ' / binning in x y                                                
# ASEC1 = '[1:4141,1:440]' / amplifier section 1(LL)                              
# BSEC1 = '[4122:4141,1:440]' / bias section 1(LL)                                
# CSEC1 = '[1:4121,1:440]' / ccd section 1(LL)                                    
# DSEC1 = '[1:4121,1:440]' / data section 1(LL)                                   
# TSEC1 = '[8:4121,1:440]' / trim section 1(LL)                                   
# ROISEC = '[1:4114,790:1229]' / roi section                                      
# DETID = 'LBNL_4Kx2K_1' / detector ID                                            
# DETNUM = '1 ' / Detector Number                                                 
# DETNAM = 'LBNL_4Kx2K' / detector name                                           
# FPA = 'DBSP_RED2' / focal plan array                                            
# UTC = '148 07:49:20.5' / <elapsed days> <time-obs>                              
# UT = '07:49:20.5' / time-obs                                                    
# OBSLST = '16:23:05.6' / lst-obs                                                 
# RA = '12:02:52.15' / Right Ascencion                                            
# DEC = '+44:15:30.0' / Declination                                               
# HOURANG = 'W04:19:23.4' / Hour angle, TCS format                                
# HA = '+04:19:23.4' / Hour angle                                                 
# AIRMASS = '1.566 ' / Airmass                                                    
# TELID = '200 ' / telescope ID                                                   
# TELFOCUS= '41.22 mm' / focus position                                           
# CASSPA = '78.01 ' / cass ring angle                                             
# PARALLAC= '78.87 ' / parallactic angle                                          
# DHE = 'SDSU Gen III' / controller info                                          
# CCDTEMP = '130.037 ' / detector mount temp                                      
# SOFTVER = '3.4 ' / software version                                             
# HDR_REV = '4.3 ' / gfits version                                                
# GCOMMENT= ' ' / comment                                                         
# ANGLE = '24 deg 38 min' / Grating Angle                                         
# GRATING = '316/7500' / lines/mm & Blaze                                         
# CRVAL1 = 48.519459                                                              
# CRVAL2 = 33.313332                                                              
# BIAS = 'bias_DBSP_RED2_11.fits' / bias frame used                               
# OVERSCAN= 6 / additional overscan offset applied                                
# FLAT = 'flat_DBSP_RED2_11_1.5_D55_316_7500.fits' / flatfield frame used         
# FLATSECT= '[80:280]' / flatfield collapse section                               
# SIGCLIP = 10.0000 / LA Cosmic sigclip                                           
# SIGFRAC = 0.0500000 / LA Cosmic sigfrac                                         
# OBJLIM = 0.500000 / LA Cosmic objlim                                            
# NITER = 4 / LA Cosmic niter                                                     
# NCOSMICS= 3992 / number of cosmics found                                        
# DATE-OBS= '2016-05-27' / UT date of observation (from UTSHUT keyword)           
# MJD = 57535.3259315 / MJD corresponding to UTSHUT                               
# DISPLINE = 1190 / column/row along dispersion axis to find trace                
# NDISP = 50 / number of columns/rows to sum to find and trace profile            
# OPTIMALPROFILE = local / number of columns/rows to sum to find and trace profile
# WIDTH_LOCALPROFILE = 200 / width in pixels of local extraction profile          
# X_GLOBPROF = [500,4000] / dispersion pixel range for global profile             
# OBJ_APER = -7,7 / object extraction aperture                                    
# SKY_APER = -35,-12,12,35 / sky extraction aperture                              
# ARCFILE1 = arc_DBSP_RED2_11_0.5_D55_316_7500_ArNeHe.fits / arc file used        
# ARCFILE2 = arc_DBSP_RED2_11_0.5_D55_316_7500_ArNeHe_2.fits / arc file used      
# END                                                                             
#    wave_air           flux            err
#         (A)  (erg/s/cm2/A)  (erg/s/cm2/A)
     6241.727      4.085E-16      9.779E-18
     6243.256      4.176E-16      9.674E-18
     6244.784      4.204E-16      9.676E-18
     6246.313      4.180E-16      9.524E-18
     6247.842      3.993E-16      9.429E-18
     6249.370      4.171E-16      9.443E-18
     6250.899      4.036E-16      9.384E-18
     6252.428      3.973E-16      9.429E-18
     6253.957      3.896E-16      9.460E-18
     6255.486      4.006E-16      9.691E-18
     6257.014      3.887E-16      9.673E-18
     6258.543      4.122E-16      9.811E-18
     6260.071      3.992E-16      9.722E-18
     6261.601      3.972E-16      9.672E-18
     6263.130      4.008E-16      9.625E-18
     6264.658      3.992E-16      9.570E-18
     6266.187      3.882E-16      9.531E-18
     6267.716      4.072E-16      9.508E-18
     6269.245      3.868E-16      9.304E-18
     6270.773      3.903E-16      9.391E-18
     6272.303      3.971E-16      9.481E-18
     6273.832      3.969E-16      9.533E-18
     6275.361      4.064E-16      9.705E-18
     6276.890      3.919E-16      9.631E-18
     6278.418      4.110E-16      9.779E-18
     6279.948      4.015E-16      9.623E-18
     6281.477      3.846E-16      9.415E-18
     6283.006      4.117E-16      9.703E-18
     6284.535      4.037E-16      9.644E-18
     6286.064      4.006E-16      9.671E-18
     6287.594      4.059E-16      9.745E-18
     6289.123      4.053E-16      9.645E-18
     6290.652      3.956E-16      9.554E-18
     6292.181      4.136E-16      9.593E-18
     6293.710      3.953E-16      9.593E-18
     6295.240      3.639E-16      9.955E-18
     6296.769      3.989E-16      1.115E-17
     6298.298      3.907E-16      1.160E-17
     6299.828      3.910E-16      1.189E-17
     6301.357      3.941E-16      1.168E-17
     6302.886      3.730E-16      1.083E-17
     6304.415      4.119E-16      1.052E-17
     6305.945      3.883E-16      1.013E-17
     6307.475      3.842E-16      9.855E-18
     6309.004      3.861E-16      9.496E-18
     6310.534      3.761E-16      9.355E-18
     6312.063      3.826E-16      9.286E-18
     6313.593      3.982E-16      9.242E-18
     6315.122      3.880E-16      9.142E-18
     6316.651      3.926E-16      9.184E-18
     6318.181      3.957E-16      9.231E-18
     6319.710      4.030E-16      9.229E-18
     6321.240      4.078E-16      9.275E-18
     6322.771      3.751E-16      9.085E-18
     6324.300      4.028E-16      9.183E-18
     6325.830      3.841E-16      9.128E-18
     6327.359      3.946E-16      9.297E-18
     6328.889      3.784E-16      9.179E-18
     6330.418      3.894E-16      9.233E-18
     6331.948      3.757E-16      9.039E-18
     6333.478      4.008E-16      9.127E-18
     6335.008      3.926E-16      8.992E-18
     6336.538      3.944E-16      8.984E-18
     6338.067      3.912E-16      8.940E-18
     6339.597      3.899E-16      8.920E-18
     6341.128      3.829E-16      8.887E-18
     6342.657      3.802E-16      8.900E-18
     6344.187      3.745E-16      8.893E-18
     6345.717      3.737E-16      8.900E-18
     6347.247      3.864E-16      8.928E-18
     6348.777      3.999E-16      9.080E-18
     6350.307      3.865E-16      8.964E-18
     6351.837      3.819E-16      9.004E-18
     6353.367      3.719E-16      8.925E-18
     6354.897      3.755E-16      8.927E-18
     6356.427      3.895E-16      9.048E-18
     6357.957      3.863E-16      9.079E-18
     6359.488      4.014E-16      9.419E-18
     6361.017      3.864E-16      9.532E-18
     6362.548      3.579E-16      9.482E-18
     6364.078      3.905E-16      9.737E-18
     6365.608      3.741E-16      9.381E-18
     6367.139      3.875E-16      9.156E-18
     6368.668      3.816E-16      8.878E-18
     6370.199      3.880E-16      8.853E-18
     6371.729      3.771E-16      8.804E-18
     6373.260      3.855E-16      8.812E-18
     6374.790      3.867E-16      8.879E-18
     6376.320      3.907E-16      8.943E-18
     6377.851      3.812E-16      8.841E-18
     6379.381      3.781E-16      8.904E-18
     6380.911      3.822E-16      8.866E-18
     6382.441      3.994E-16      8.969E-18
     6383.972      3.885E-16      8.952E-18
     6385.503      3.860E-16      8.899E-18
     6387.033      3.812E-16      8.878E-18
     6388.564      3.781E-16      8.774E-18
     6390.094      3.964E-16      8.822E-18
     6391.625      3.844E-16      8.735E-18
     6393.156      3.748E-16      8.664E-18
     6394.686      3.781E-16      8.651E-18
     6396.217      3.730E-16      8.684E-18
     6397.747      3.896E-16      8.821E-18
     6399.278      3.845E-16      8.820E-18
     6400.809      3.646E-16      8.642E-18
     6402.339      3.689E-16      8.796E-18
     6403.870      3.710E-16      8.652E-18
     6405.400      3.669E-16      8.669E-18
     6406.931      3.733E-16      8.685E-18
     6408.463      3.683E-16      8.607E-18
     6409.993      3.631E-16      8.569E-18
     6411.524      3.792E-16      8.696E-18
     6413.054      3.838E-16      8.808E-18
     6414.585      3.616E-16      8.579E-18
     6416.116      3.590E-16      8.565E-18
     6417.647      3.686E-16      8.626E-18
     6419.178      3.857E-16      8.735E-18
     6420.709      3.799E-16      8.680E-18
     6422.240      3.807E-16      8.728E-18
     6423.770      3.900E-16      8.750E-18
     6425.302      3.619E-16      8.566E-18
     6426.833      3.657E-16      8.567E-18
     6428.364      3.599E-16      8.511E-18
     6429.895      3.748E-16      8.573E-18
     6431.426      3.770E-16      8.619E-18
     6432.957      3.684E-16      8.566E-18
     6434.489      3.433E-16      8.375E-18
     6436.019      3.513E-16      8.424E-18
     6437.551      3.640E-16      8.511E-18
     6439.081      3.620E-16      8.490E-18
     6440.613      3.582E-16      8.465E-18
     6442.143      3.627E-16      8.459E-18
     6443.675      3.527E-16      8.407E-18
     6445.207      3.619E-16      8.485E-18
     6446.737      3.682E-16      8.550E-18
     6448.269      3.794E-16      8.698E-18
     6449.800      3.510E-16      8.468E-18
     6451.332      3.605E-16      8.534E-18
     6452.863      3.618E-16      8.590E-18
     6454.394      3.747E-16      8.657E-18
     6455.926      3.598E-16      8.543E-18
     6457.457      3.823E-16      8.709E-18
     6458.988      3.583E-16      8.519E-18
     6460.520      3.585E-16      8.554E-18
     6462.051      3.801E-16      8.775E-18
     6463.583      3.610E-16      8.698E-18
     6465.114      3.801E-16      8.847E-18
     6466.646      3.599E-16      8.705E-18
     6468.177      3.554E-16      8.668E-18
     6469.709      3.639E-16      8.702E-18
     6471.241      3.511E-16      8.552E-18
     6472.772      3.753E-16      8.693E-18
     6474.304      3.436E-16      8.443E-18
     6475.835      3.645E-16      8.503E-18
     6477.367      3.567E-16      8.452E-18
     6478.899      3.655E-16      8.555E-18
     6480.430      3.557E-16      8.373E-18
     6481.962      3.557E-16      8.389E-18
     6483.493      3.525E-16      8.351E-18
     6485.025      3.802E-16      8.559E-18
     6486.558      3.481E-16      8.361E-18
     6488.089      3.622E-16      8.462E-18
     6489.621      3.534E-16      8.348E-18
     6491.152      3.573E-16      8.401E-18
     6492.684      3.402E-16      8.364E-18
     6494.216      3.729E-16      8.714E-18
     6495.748      3.436E-16      8.593E-18
     6497.280      3.606E-16      8.837E-18
     6498.812      3.808E-16      9.016E-18
     6500.344      3.680E-16      8.914E-18
     6501.875      3.608E-16      8.739E-18
     6503.408      3.702E-16      8.811E-18
     6504.940      3.517E-16      8.654E-18
     6506.472      3.478E-16      8.498E-18
     6508.004      3.702E-16      8.597E-18
     6509.535      3.823E-16      8.666E-18
     6511.068      3.509E-16      8.423E-18
     6512.600      3.535E-16      8.351E-18
     6514.132      3.718E-16      8.471E-18
     6515.665      3.734E-16      8.509E-18
     6517.196      3.500E-16      8.275E-18
     6518.729      3.660E-16      8.444E-18
     6520.260      3.682E-16      8.545E-18
     6521.793      3.502E-16      8.394E-18
     6523.325      3.502E-16      8.394E-18
     6524.857      3.412E-16      8.226E-18
     6526.390      3.621E-16      8.483E-18
     6527.921      3.614E-16      8.455E-18
     6529.454      3.565E-16      8.582E-18
     6530.987      3.470E-16      8.544E-18
     6532.519      3.775E-16      8.764E-18
     6534.051      3.554E-16      8.601E-18
     6535.583      3.571E-16      8.494E-18
     6537.116      3.434E-16      8.224E-18
     6538.649      3.735E-16      8.439E-18
     6540.181      3.600E-16      8.362E-18
     6541.713      3.447E-16      8.282E-18
     6543.245      3.515E-16      8.357E-18
     6544.778      3.398E-16      8.210E-18
     6546.310      3.521E-16      8.195E-18
     6547.843      3.453E-16      8.241E-18
     6549.376      3.402E-16      8.194E-18
     6550.908      3.528E-16      8.412E-18
     6552.441      3.527E-16      8.395E-18
     6553.973      3.438E-16      8.319E-18
     6555.506      3.389E-16      8.204E-18
     6557.039      3.488E-16      8.079E-18
     6558.571      3.673E-16      8.229E-18
     6560.104      3.448E-16      8.031E-18
     6561.636      3.468E-16      8.134E-18
     6563.169      3.486E-16      8.099E-18
     6564.703      3.502E-16      8.100E-18
     6566.235      3.375E-16      7.943E-18
     6567.768      3.392E-16      7.985E-18
     6569.300      3.447E-16      8.034E-18
     6570.833      3.458E-16      8.004E-18
     6572.366      3.608E-16      8.113E-18
     6573.899      3.469E-16      8.153E-18
     6575.432      3.453E-16      8.140E-18
     6576.964      3.488E-16      8.201E-18
     6578.498      3.447E-16      8.109E-18
     6580.030      3.460E-16      8.004E-18
     6581.563      3.352E-16      7.845E-18
     6583.097      3.414E-16      7.851E-18
     6584.629      3.428E-16      7.794E-18
     6586.162      3.489E-16      7.871E-18
     6587.695      3.470E-16      7.859E-18
     6589.228      3.416E-16      7.796E-18
     6590.762      3.262E-16      7.682E-18
     6592.294      3.502E-16      7.887E-18
     6593.828      3.440E-16      7.827E-18
     6595.360      3.402E-16      7.833E-18
     6596.894      3.272E-16      7.708E-18
     6598.426      3.381E-16      7.760E-18
     6599.960      3.470E-16      7.840E-18
     6601.493      3.224E-16      7.745E-18
     6603.026      3.297E-16      7.809E-18
     6604.560      3.318E-16      7.824E-18
     6606.092      3.371E-16      7.779E-18
     6607.626      3.236E-16      7.651E-18
     6609.160      3.648E-16      7.886E-18
     6610.692      3.436E-16      7.738E-18
     6612.226      3.279E-16      7.635E-18
     6613.759      3.416E-16      7.721E-18
     6615.293      3.265E-16      7.556E-18
     6616.826      3.387E-16      7.739E-18
     6618.359      3.431E-16      7.717E-18
     6619.893      3.412E-16      7.698E-18
     6621.426      3.306E-16      7.689E-18
     6622.960      3.404E-16      7.761E-18
     6624.492      3.309E-16      7.642E-18
     6626.026      3.368E-16      7.677E-18
     6627.560      3.407E-16      7.774E-18
     6629.093      3.519E-16      7.847E-18
     6630.627      3.478E-16      7.782E-18
     6632.160      3.360E-16      7.730E-18
     6633.694      3.211E-16      7.595E-18
     6635.228      3.508E-16      7.799E-18
     6636.761      3.341E-16      7.707E-18
     6638.295      3.383E-16      7.696E-18
     6639.828      3.466E-16      7.705E-18
     6641.362      3.423E-16      7.676E-18
     6642.895      3.312E-16      7.631E-18
     6644.429      3.307E-16      7.596E-18
     6645.963      3.240E-16      7.492E-18
     6647.496      3.364E-16      7.641E-18
     6649.031      3.348E-16      7.659E-18
     6650.564      3.288E-16      7.567E-18
     6652.098      3.155E-16      7.527E-18
     6653.632      3.358E-16      7.640E-18
     6655.165      3.333E-16      7.611E-18
     6656.700      3.239E-16      7.550E-18
     6658.233      3.402E-16      7.712E-18
     6659.767      3.268E-16      7.639E-18
     6661.301      3.131E-16      7.498E-18
     6662.835      3.352E-16      7.725E-18
     6664.369      3.199E-16      7.565E-18
     6665.902      3.257E-16      7.636E-18
     6667.437      3.241E-16      7.601E-18
     6668.970      3.223E-16      7.643E-18
     6670.504      3.171E-16      7.505E-18
     6672.039      3.455E-16      7.733E-18
     6673.572      3.342E-16      7.666E-18
     6675.107      3.279E-16      7.597E-18
     6676.640      3.134E-16      7.483E-18
     6678.175      3.204E-16      7.592E-18
     6679.709      3.428E-16      7.658E-18
     6681.243      3.335E-16      7.631E-18
     6682.777      3.369E-16      7.702E-18
     6684.311      3.314E-16      7.632E-18
     6685.845      3.256E-16      7.586E-18
     6687.380      3.190E-16      7.538E-18
     6688.914      3.376E-16      7.657E-18
     6690.448      3.326E-16      7.651E-18
     6691.982      3.107E-16      7.453E-18
     6693.517      3.275E-16      7.597E-18
     6695.050      3.298E-16      7.636E-18
     6696.585      3.158E-16      7.519E-18
     6698.120      3.211E-16      7.635E-18
     6699.653      3.235E-16      7.610E-18
     6701.188      3.241E-16      7.555E-18
     6702.722      3.078E-16      7.562E-18
     6704.257      3.043E-16      7.565E-18
     6705.792      3.141E-16      7.618E-18
     6707.325      3.198E-16      7.750E-18
     6708.860      3.174E-16      7.702E-18
     6710.394      3.363E-16      7.788E-18
     6711.929      3.183E-16      7.636E-18
     6713.464      3.178E-16      7.661E-18
     6714.998      3.211E-16      7.714E-18
     6716.533      3.147E-16      7.608E-18
     6718.067      3.137E-16      7.532E-18
     6719.602      3.190E-16      7.586E-18
     6721.136      3.179E-16      7.488E-18
     6722.671      3.168E-16      7.521E-18
     6724.206      3.258E-16      7.542E-18
     6725.740      3.203E-16      7.474E-18
     6727.275      3.297E-16      7.528E-18
     6728.809      3.209E-16      7.484E-18
     6730.344      3.182E-16      7.508E-18
     6731.879      3.145E-16      7.466E-18
     6733.413      3.129E-16      7.400E-18
     6734.948      3.099E-16      7.385E-18
     6736.482      3.147E-16      7.498E-18
     6738.017      3.099E-16      7.437E-18
     6739.552      3.231E-16      7.508E-18
     6741.087      3.274E-16      7.542E-18
     6742.622      3.096E-16      7.439E-18
     6744.156      3.011E-16      7.380E-18
     6745.692      3.162E-16      7.389E-18
     6747.226      3.135E-16      7.360E-18
     6748.761      2.999E-16      7.262E-18
     6750.296      3.151E-16      7.364E-18
     6751.831      3.163E-16      7.371E-18
     6753.366      3.028E-16      7.300E-18
     6754.900      3.096E-16      7.315E-18
     6756.436      3.004E-16      7.242E-18
     6757.971      3.101E-16      7.363E-18
     6759.506      3.134E-16      7.336E-18
     6761.041      3.126E-16      7.285E-18
     6762.576      3.081E-16      7.245E-18
     6764.111      3.075E-16      7.340E-18
     6765.645      2.951E-16      7.212E-18
     6767.181      3.060E-16      7.239E-18
     6768.716      3.149E-16      7.283E-18
     6770.251      3.038E-16      7.198E-18
     6771.787      3.112E-16      7.270E-18
     6773.321      3.070E-16      7.233E-18
     6774.857      3.012E-16      7.163E-18
     6776.392      3.064E-16      7.245E-18
     6777.927      2.946E-16      7.137E-18
     6779.463      3.097E-16      7.211E-18
     6780.997      3.111E-16      7.219E-18
     6782.533      2.956E-16      7.076E-18
     6784.069      3.062E-16      7.160E-18
     6785.603      2.995E-16      7.101E-18
     6787.139      3.120E-16      7.206E-18
     6788.674      2.946E-16      7.086E-18
     6790.210      3.047E-16      7.156E-18
     6791.744      2.988E-16      7.096E-18
     6793.280      3.151E-16      7.184E-18
     6794.816      2.959E-16      7.064E-18
     6796.351      3.067E-16      7.090E-18
     6797.887      3.021E-16      7.081E-18
     6799.421      2.971E-16      7.083E-18
     6800.957      3.082E-16      7.130E-18
     6802.493      2.903E-16      7.028E-18
     6804.028      3.003E-16      7.054E-18
     6805.564      2.976E-16      7.041E-18
     6807.099      3.112E-16      7.117E-18
     6808.635      3.042E-16      7.036E-18
     6810.170      3.046E-16      7.025E-18
     6811.706      2.948E-16      7.001E-18
     6813.242      2.993E-16      7.017E-18
     6814.777      2.995E-16      7.010E-18
     6816.313      3.001E-16      7.024E-18
     6817.848      2.952E-16      6.996E-18
     6819.384      3.029E-16      6.995E-18
     6820.920      2.825E-16      6.900E-18
     6822.455      2.936E-16      6.976E-18
     6823.991      2.827E-16      7.037E-18
     6825.527      2.967E-16      7.442E-18
     6827.063      2.905E-16      7.558E-18
     6828.599      2.997E-16      7.655E-18
     6830.134      3.050E-16      7.785E-18
     6831.670      3.004E-16      7.717E-18
     6833.205      3.030E-16      7.561E-18
     6834.742      2.941E-16      7.449E-18
     6836.277      2.766E-16      7.173E-18
     6837.813      2.908E-16      7.076E-18
     6839.350      2.939E-16      7.067E-18
     6840.885      2.862E-16      6.921E-18
     6842.421      2.774E-16      6.875E-18
     6843.957      2.880E-16      6.890E-18
     6845.493      3.005E-16      6.927E-18
     6847.029      2.991E-16      6.927E-18
     6848.565      2.911E-16      6.911E-18
     6850.101      2.832E-16      6.759E-18
     6851.636      2.970E-16      6.896E-18
     6853.173      2.992E-16      6.910E-18
     6854.709      3.029E-16      6.903E-18
     6856.245      2.961E-16      6.890E-18
     6857.781      2.991E-16      6.974E-18
     6859.317      3.052E-16      7.242E-18
     6860.853      3.048E-16      7.716E-18
     6862.389      2.854E-16      7.856E-18
     6863.925      3.117E-16      8.314E-18
     6865.462      3.112E-16      8.681E-18
     6866.998      2.791E-16      8.669E-18
     6868.534      2.974E-16      9.038E-18
     6870.070      2.765E-16      8.676E-18
     6871.607      2.923E-16      8.556E-18
     6873.143      2.780E-16      8.061E-18
     6874.679      2.822E-16      7.771E-18
     6876.216      2.770E-16      7.580E-18
     6877.751      2.929E-16      7.585E-18
     6879.288      2.764E-16      7.187E-18
     6880.824      2.947E-16      7.266E-18
     6882.360      2.960E-16      7.233E-18
     6883.897      2.858E-16      7.280E-18
     6885.433      2.883E-16      7.550E-18
     6886.970      3.006E-16      7.838E-18
     6888.506      2.854E-16      7.582E-18
     6890.042      3.094E-16      7.762E-18
     6891.579      2.915E-16      7.481E-18
     6893.115      2.951E-16      7.468E-18
     6894.652      2.914E-16      7.309E-18
     6896.188      2.807E-16      7.323E-18
     6897.725      2.808E-16      7.365E-18
     6899.262      2.868E-16      7.399E-18
     6900.798      3.014E-16      7.483E-18
     6902.335      2.779E-16      7.282E-18
     6903.871      2.871E-16      7.247E-18
     6905.408      2.869E-16      7.198E-18
     6906.944      2.834E-16      7.118E-18
     6908.481      2.989E-16      7.336E-18
     6910.018      2.956E-16      7.436E-18
     6911.554      2.726E-16      7.261E-18
     6913.091      2.893E-16      7.398E-18
     6914.627      2.823E-16      7.159E-18
     6916.164      2.912E-16      7.033E-18
     6917.701      2.863E-16      7.111E-18
     6919.237      2.815E-16      7.249E-18
     6920.775      2.948E-16      7.532E-18
     6922.311      3.018E-16      7.684E-18
     6923.848      2.881E-16      7.471E-18
     6925.384      2.966E-16      7.315E-18
     6926.921      2.983E-16      7.150E-18
     6928.459      2.898E-16      7.058E-18
     6929.995      2.963E-16      7.134E-18
     6931.532      2.813E-16      6.894E-18
     6933.068      2.897E-16      7.085E-18
     6934.606      3.005E-16      7.085E-18
     6936.143      3.016E-16      7.301E-18
     6937.679      2.958E-16      7.401E-18
     6939.217      2.896E-16      7.409E-18
     6940.753      2.863E-16      7.339E-18
     6942.290      2.838E-16      7.164E-18
     6943.828      2.738E-16      7.056E-18
     6945.364      2.812E-16      7.351E-18
     6946.902      2.852E-16      7.582E-18
     6948.438      2.915E-16      7.693E-18
     6949.975      3.087E-16      7.719E-18
     6951.512      2.826E-16      7.263E-18
     6953.049      2.834E-16      7.099E-18
     6954.587      2.852E-16      7.168E-18
     6956.123      2.851E-16      7.121E-18
     6957.661      2.886E-16      7.123E-18
     6959.198      3.004E-16      7.187E-18
     6960.735      2.940E-16      7.179E-18
     6962.273      3.114E-16      7.229E-18
     6963.809      2.924E-16      7.116E-18
     6965.347      3.001E-16      7.164E-18
     6966.884      3.012E-16      7.268E-18
     6968.421      3.007E-16      7.277E-18
     6969.958      3.017E-16      7.295E-18
     6971.496      2.914E-16      7.127E-18
     6973.033      2.948E-16      7.192E-18
     6974.570      2.982E-16      7.315E-18
     6976.108      3.034E-16      7.472E-18
     6977.644      3.111E-16      7.572E-18
     6979.182      3.146E-16      7.621E-18
     6980.720      3.050E-16      7.419E-18
     6982.257      2.828E-16      7.118E-18
     6983.795      3.018E-16      7.200E-18
     6985.331      2.982E-16      7.199E-18
     6986.869      2.913E-16      7.170E-18
     6988.407      2.885E-16      7.235E-18
     6989.944      2.980E-16      7.156E-18
     6991.482      2.996E-16      7.237E-18
     6993.019      2.990E-16      7.205E-18
     6994.557      2.830E-16      7.068E-18
     6996.094      2.980E-16      7.205E-18
     6997.631      3.026E-16      7.255E-18
     6999.169      2.972E-16      7.304E-18
     7000.706      2.955E-16      7.238E-18
     7002.244      2.959E-16      7.272E-18
     7003.781      2.932E-16      7.190E-18
     7005.319      2.983E-16      7.227E-18
     7006.857      3.049E-16      7.245E-18
     7008.394      2.863E-16      7.169E-18
     7009.933      3.037E-16      7.397E-18
     7011.470      3.122E-16      7.377E-18
     7013.008      3.004E-16      7.329E-18
     7014.545      2.962E-16      7.172E-18
     7016.083      3.121E-16      7.197E-18
     7017.621      2.941E-16      7.066E-18
     7019.158      3.042E-16      7.146E-18
     7020.696      3.103E-16      7.182E-18
     7022.234      3.013E-16      7.151E-18
     7023.772      3.030E-16      7.184E-18
     7025.310      2.978E-16      7.167E-18
     7026.847      3.000E-16      7.150E-18
     7028.386      2.932E-16      7.139E-18
     7029.923      3.097E-16      7.167E-18
     7031.461      3.017E-16      7.147E-18
     7032.998      2.887E-16      6.994E-18
     7034.537      3.100E-16      7.182E-18
     7036.075      3.096E-16      7.136E-18
     7037.612      2.971E-16      7.087E-18
     7039.151      3.174E-16      7.327E-18
     7040.688      3.080E-16      7.178E-18
     7042.226      3.078E-16      7.164E-18
     7043.765      2.988E-16      7.141E-18
     7045.302      2.987E-16      7.211E-18
     7046.841      3.034E-16      7.259E-18
     7048.378      2.897E-16      7.219E-18
     7049.917      2.955E-16      7.232E-18
     7051.455      2.936E-16      7.090E-18
     7052.993      2.932E-16      7.092E-18
     7054.531      3.115E-16      7.186E-18
     7056.069      3.114E-16      7.128E-18
     7057.607      3.059E-16      7.136E-18
     7059.145      3.042E-16      7.112E-18
     7060.683      3.030E-16      7.101E-18
     7062.222      3.126E-16      7.148E-18
     7063.759      2.999E-16      7.067E-18
     7065.298      3.052E-16      7.095E-18
     7066.836      3.053E-16      7.123E-18
     7068.374      3.009E-16      7.028E-18
     7069.913      3.134E-16      7.130E-18
     7071.451      3.031E-16      7.051E-18
     7072.989      3.023E-16      6.994E-18
     7074.527      3.014E-16      6.942E-18
     7076.066      3.129E-16      7.029E-18
     7077.603      3.068E-16      7.017E-18
     7079.142      3.094E-16      7.071E-18
     7080.681      3.041E-16      6.977E-18
     7082.219      2.949E-16      6.906E-18
     7083.757      3.044E-16      6.956E-18
     7085.295      2.839E-16      6.842E-18
     7086.834      3.094E-16      7.006E-18
     7088.373      3.025E-16      6.988E-18
     7089.911      3.094E-16      7.020E-18
     7091.450      3.034E-16      6.837E-18
     7092.987      2.998E-16      6.825E-18
     7094.526      3.069E-16      6.862E-18
     7096.065      3.034E-16      6.788E-18
     7097.603      2.996E-16      6.730E-18
     7099.142      3.015E-16      6.762E-18
     7100.680      3.127E-16      6.852E-18
