OBJECT  = 'PTF13ehe'           /                                                
JD      =        2456689.93135 /                                                
VHELIO  =       -12.5015234966 /                                                
END                                                                             








#  Wavelength     flam       err         sky          telluric
#  Angstrom       erg/s/cm^2/AA
  3749.468     6.6766e-18  1.1779e-17  2.1301e-17   1.00000     6.6766e-18  1.1779e-17  2.1301e-17            NaN         NaN         NaN
  3750.542    -3.9198e-18  1.1915e-17  2.2199e-17   1.00000    -3.9198e-18  1.1915e-17  2.2199e-17            NaN         NaN         NaN
  3751.615     7.6441e-18  1.1871e-17  2.2128e-17   1.00000     7.6441e-18  1.1871e-17  2.2128e-17            NaN         NaN         NaN
  3752.688     1.1425e-17  1.1669e-17  2.1370e-17   1.00000     1.1425e-17  1.1669e-17  2.1370e-17            NaN         NaN         NaN
  3753.762     2.7694e-18  1.1870e-17  2.2510e-17   1.00000     2.7694e-18  1.1870e-17  2.2510e-17            NaN         NaN         NaN
  3754.835     3.3120e-18  1.1846e-17  2.2734e-17   1.00000     3.3120e-18  1.1846e-17  2.2734e-17            NaN         NaN         NaN
  3755.908     1.6170e-18  1.1399e-17  2.0889e-17   1.00000     1.6170e-18  1.1399e-17  2.0889e-17            NaN         NaN         NaN
  3756.982     1.5450e-17  1.1297e-17  2.0671e-17   1.00000     1.5450e-17  1.1297e-17  2.0671e-17            NaN         NaN         NaN
  3758.056     2.5277e-17  1.1176e-17  2.0359e-17   1.00000     2.5277e-17  1.1176e-17  2.0359e-17            NaN         NaN         NaN
  3759.130    -2.0332e-18  1.0875e-17  1.9506e-17   1.00000    -2.0332e-18  1.0875e-17  1.9506e-17            NaN         NaN         NaN
  3760.203     1.0679e-17  1.0888e-17  1.9710e-17   1.00000     1.0679e-17  1.0888e-17  1.9710e-17            NaN         NaN         NaN
  3761.277     3.1454e-17  1.0675e-17  1.8871e-17   1.00000     3.1454e-17  1.0675e-17  1.8871e-17            NaN         NaN         NaN
  3762.351     7.9353e-19  1.0375e-17  1.8171e-17   1.00000     7.9353e-19  1.0375e-17  1.8171e-17            NaN         NaN         NaN
  3763.424     1.0238e-17  1.0357e-17  1.8207e-17   1.00000     1.0238e-17  1.0357e-17  1.8207e-17            NaN         NaN         NaN
  3764.498     4.8785e-18  1.0184e-17  1.7710e-17   1.00000     4.8785e-18  1.0184e-17  1.7710e-17            NaN         NaN         NaN
  3765.572    -3.8227e-20  9.7163e-18  1.6165e-17   1.00000    -3.8227e-20  9.7163e-18  1.6165e-17            NaN         NaN         NaN
  3766.646     1.1175e-17  9.7557e-18  1.6413e-17   1.00000     1.1175e-17  9.7557e-18  1.6413e-17            NaN         NaN         NaN
  3767.720     7.2601e-18  9.5158e-18  1.5770e-17   1.00000     7.2601e-18  9.5158e-18  1.5770e-17            NaN         NaN         NaN
  3768.793     1.9776e-17  9.6290e-18  1.6238e-17   1.00000     1.9776e-17  9.6290e-18  1.6238e-17            NaN         NaN         NaN
  3769.868     1.0742e-17  9.9478e-18  1.7946e-17   1.00000     1.0742e-17  9.9478e-18  1.7946e-17            NaN         NaN         NaN
  3770.942     7.3867e-18  1.0346e-17  1.9903e-17   1.00000     7.3867e-18  1.0346e-17  1.9903e-17            NaN         NaN         NaN
  3772.015     1.2421e-17  1.0390e-17  2.0313e-17   1.00000     1.2421e-17  1.0390e-17  2.0313e-17            NaN         NaN         NaN
  3773.090     1.5206e-17  1.0288e-17  2.0058e-17   1.00000     1.5206e-17  1.0288e-17  2.0058e-17            NaN         NaN         NaN
  3774.164     2.4393e-17  1.0183e-17  1.9577e-17   1.00000     2.4393e-17  1.0183e-17  1.9577e-17            NaN         NaN         NaN
  3775.238     5.1252e-18  1.0129e-17  1.9835e-17   1.00000     5.1252e-18  1.0129e-17  1.9835e-17            NaN         NaN         NaN
  3776.312    -6.8863e-18  9.9011e-18  1.9157e-17   1.00000    -6.8863e-18  9.9011e-18  1.9157e-17            NaN         NaN         NaN
  3777.386     5.0909e-18  9.5913e-18  1.7867e-17   1.00000     5.0909e-18  9.5913e-18  1.7867e-17            NaN         NaN         NaN
  3778.460     3.4062e-18  9.7540e-18  1.8681e-17   1.00000     3.4062e-18  9.7540e-18  1.8681e-17            NaN         NaN         NaN
  3779.535     6.4815e-18  9.6045e-18  1.8168e-17   1.00000     6.4815e-18  9.6045e-18  1.8168e-17            NaN         NaN         NaN
  3780.610     1.0722e-17  9.3878e-18  1.7340e-17   1.00000     1.0722e-17  9.3878e-18  1.7340e-17            NaN         NaN         NaN
  3781.683     1.3045e-17  9.4396e-18  1.7569e-17   1.00000     1.3045e-17  9.4396e-18  1.7569e-17            NaN         NaN         NaN
  3782.758     1.4264e-17  9.5820e-18  1.8273e-17   1.00000     1.4264e-17  9.5820e-18  1.8273e-17            NaN         NaN         NaN
  3783.832    -2.2042e-18  9.5568e-18  1.8480e-17   1.00000    -2.2042e-18  9.5568e-18  1.8480e-17            NaN         NaN         NaN
  3784.907     1.2866e-17  9.3259e-18  1.7354e-17   1.00000     1.2866e-17  9.3259e-18  1.7354e-17            NaN         NaN         NaN
  3785.981     2.7259e-18  9.1707e-18  1.6862e-17   1.00000     2.7259e-18  9.1707e-18  1.6862e-17            NaN         NaN         NaN
  3787.056     6.5065e-18  9.1333e-18  1.6673e-17   1.00000     6.5065e-18  9.1333e-18  1.6673e-17            NaN         NaN         NaN
  3788.130     6.9269e-18  9.3596e-18  1.7709e-17   1.00000     6.9269e-18  9.3596e-18  1.7709e-17            NaN         NaN         NaN
  3789.205     1.8706e-17  9.6222e-18  1.8778e-17   1.00000     1.8706e-17  9.6222e-18  1.8778e-17            NaN         NaN         NaN
  3790.280     6.2873e-18  9.9890e-18  2.0548e-17   1.00000     6.2873e-18  9.9890e-18  2.0548e-17            NaN         NaN         NaN
  3791.354     3.9401e-18  9.9780e-18  2.0546e-17   1.00000     3.9401e-18  9.9780e-18  2.0546e-17            NaN         NaN         NaN
  3792.429     2.0008e-17  9.8660e-18  1.9819e-17   1.00000     2.0008e-17  9.8660e-18  1.9819e-17            NaN         NaN         NaN
  3793.504     7.4603e-18  9.7765e-18  1.9528e-17   1.00000     7.4603e-18  9.7765e-18  1.9528e-17            NaN         NaN         NaN
  3794.579    -3.8403e-18  9.4306e-18  1.8142e-17   1.00000    -3.8403e-18  9.4306e-18  1.8142e-17            NaN         NaN         NaN
  3795.653     3.5302e-18  9.2254e-18  1.7020e-17   1.00000     3.5302e-18  9.2254e-18  1.7020e-17            NaN         NaN         NaN
  3796.728    -3.6950e-18  8.8888e-18  1.5763e-17   1.00000    -3.6950e-18  8.8888e-18  1.5763e-17            NaN         NaN         NaN
  3797.802     1.4761e-17  8.8698e-18  1.5415e-17   1.00000     1.4761e-17  8.8698e-18  1.5415e-17            NaN         NaN         NaN
  3798.878     1.9289e-17  9.0215e-18  1.6003e-17   1.00000     1.9289e-17  9.0215e-18  1.6003e-17            NaN         NaN         NaN
  3799.953     1.3986e-17  9.2617e-18  1.7122e-17   1.00000     1.3986e-17  9.2617e-18  1.7122e-17            NaN         NaN         NaN
  3801.028     4.1606e-18  9.2262e-18  1.7073e-17   1.00000     4.1606e-18  9.2262e-18  1.7073e-17            NaN         NaN         NaN
  3802.103    -8.7331e-18  9.5166e-18  1.8440e-17   1.00000    -8.7331e-18  9.5166e-18  1.8440e-17            NaN         NaN         NaN
  3803.178    -9.7023e-18  9.3176e-18  1.7712e-17   1.00000    -9.7023e-18  9.3176e-18  1.7712e-17            NaN         NaN         NaN
  3804.252     5.9630e-20  9.1893e-18  1.7092e-17   1.00000     5.9630e-20  9.1893e-18  1.7092e-17            NaN         NaN         NaN
  3805.328     6.3038e-18  9.0801e-18  1.6520e-17   1.00000     6.3038e-18  9.0801e-18  1.6520e-17            NaN         NaN         NaN
  3806.403     7.3392e-18  8.8097e-18  1.5341e-17   1.00000     7.3392e-18  8.8097e-18  1.5341e-17            NaN         NaN         NaN
  3807.478     1.6351e-17  8.8477e-18  1.5535e-17   1.00000     1.6351e-17  8.8477e-18  1.5535e-17            NaN         NaN         NaN
  3808.553    -1.4977e-17  8.8133e-18  1.5748e-17   1.00000    -1.4977e-17  8.8133e-18  1.5748e-17            NaN         NaN         NaN
  3809.629    -1.7796e-18  8.8895e-18  1.6020e-17   1.00000    -1.7796e-18  8.8895e-18  1.6020e-17            NaN         NaN         NaN
  3810.704     5.5334e-18  9.2171e-18  1.7315e-17   1.00000     5.5334e-18  9.2171e-18  1.7315e-17            NaN         NaN         NaN
  3811.779     3.6386e-18  9.5384e-18  1.8908e-17   1.00000     3.6386e-18  9.5384e-18  1.8908e-17            NaN         NaN         NaN
  3812.855     4.3662e-18  9.7267e-18  1.9822e-17   1.00000     4.3662e-18  9.7267e-18  1.9822e-17            NaN         NaN         NaN
  3813.930     1.0600e-17  9.8527e-18  2.0386e-17   1.00000     1.0600e-17  9.8527e-18  2.0386e-17            NaN         NaN         NaN
  3815.006     3.6009e-18  9.7950e-18  2.0269e-17   1.00000     3.6009e-18  9.7950e-18  2.0269e-17            NaN         NaN         NaN
  3816.082    -2.9591e-18  9.6472e-18  1.9798e-17   1.00000    -2.9591e-18  9.6472e-18  1.9798e-17            NaN         NaN         NaN
  3817.157    -6.4021e-19  9.5405e-18  1.9327e-17   1.00000    -6.4021e-19  9.5405e-18  1.9327e-17            NaN         NaN         NaN
  3818.232     1.2613e-17  9.3784e-18  1.8477e-17   1.00000     1.2613e-17  9.3784e-18  1.8477e-17            NaN         NaN         NaN
  3819.308    -6.2410e-18  9.1687e-18  1.7831e-17   1.00000    -6.2410e-18  9.1687e-18  1.7831e-17            NaN         NaN         NaN
  3820.383     1.5760e-17  9.4087e-18  1.8630e-17   1.00000     1.5760e-17  9.4087e-18  1.8630e-17            NaN         NaN         NaN
  3821.459     2.9623e-18  9.2800e-18  1.8303e-17   1.00000     2.9623e-18  9.2800e-18  1.8303e-17            NaN         NaN         NaN
  3822.534     8.6634e-18  9.1459e-18  1.7562e-17   1.00000     8.6634e-18  9.1459e-18  1.7562e-17            NaN         NaN         NaN
  3823.607     1.3831e-17  9.0251e-18  1.6937e-17   1.00000     1.3831e-17  9.0251e-18  1.6937e-17            NaN         NaN         NaN
  3824.683     8.0785e-19  9.1914e-18  1.7874e-17   1.00000     8.0785e-19  9.1914e-18  1.7874e-17            NaN         NaN         NaN
  3825.758     6.0830e-18  9.3944e-18  1.8688e-17   1.00000     6.0830e-18  9.3944e-18  1.8688e-17            NaN         NaN         NaN
  3826.833     9.5107e-18  9.9990e-18  2.1494e-17   1.00000     9.5107e-18  9.9990e-18  2.1494e-17            NaN         NaN         NaN
  3827.910     1.2729e-17  1.0577e-17  2.4395e-17   1.00000     1.2729e-17  1.0577e-17  2.4395e-17            NaN         NaN         NaN
  3828.986     1.2597e-17  1.1080e-17  2.6866e-17   1.00000     1.2597e-17  1.1080e-17  2.6866e-17            NaN         NaN         NaN
  3830.061    -1.2143e-17  1.1337e-17  2.8531e-17   1.00000    -1.2143e-17  1.1337e-17  2.8531e-17            NaN         NaN         NaN
  3831.138     4.0537e-18  1.1241e-17  2.7792e-17   1.00000     4.0537e-18  1.1241e-17  2.7792e-17            NaN         NaN         NaN
  3832.214     2.3983e-17  1.1132e-17  2.6859e-17   1.00000     2.3983e-17  1.1132e-17  2.6859e-17            NaN         NaN         NaN
  3833.290    -4.1583e-18  1.0544e-17  2.4190e-17   1.00000    -4.1583e-18  1.0544e-17  2.4190e-17            NaN         NaN         NaN
  3834.365     1.4792e-17  1.0417e-17  2.3115e-17   1.00000     1.4792e-17  1.0417e-17  2.3115e-17            NaN         NaN         NaN
  3835.441    -2.9115e-17  1.0405e-17  2.3562e-17   1.00000    -2.9115e-17  1.0405e-17  2.3562e-17            NaN         NaN         NaN
  3836.517     1.3880e-17  1.0182e-17  2.1889e-17   1.00000     1.3880e-17  1.0182e-17  2.1889e-17            NaN         NaN         NaN
  3837.594     3.3593e-17  1.0112e-17  2.1377e-17   1.00000     3.3593e-17  1.0112e-17  2.1377e-17            NaN         NaN         NaN
  3838.669     6.4543e-18  1.0098e-17  2.1617e-17   1.00000     6.4543e-18  1.0098e-17  2.1617e-17            NaN         NaN         NaN
  3839.746     8.6720e-18  1.0008e-17  2.1092e-17   1.00000     8.6720e-18  1.0008e-17  2.1092e-17            NaN         NaN         NaN
  3840.822     8.6774e-18  1.0003e-17  2.0946e-17   1.00000     8.6774e-18  1.0003e-17  2.0946e-17            NaN         NaN         NaN
  3841.899     7.9387e-18  9.9965e-18  2.0965e-17   1.00000     7.9387e-18  9.9965e-18  2.0965e-17            NaN         NaN         NaN
  3842.975     4.7461e-18  9.8329e-18  2.0232e-17   1.00000     4.7461e-18  9.8329e-18  2.0232e-17            NaN         NaN         NaN
  3844.051     1.1511e-17  9.9241e-18  2.0450e-17   1.00000     1.1511e-17  9.9241e-18  2.0450e-17            NaN         NaN         NaN
  3845.128     7.3400e-18  9.8495e-18  2.0283e-17   1.00000     7.3400e-18  9.8495e-18  2.0283e-17            NaN         NaN         NaN
  3846.204     7.3528e-19  9.8232e-18  2.0178e-17   1.00000     7.3528e-19  9.8232e-18  2.0178e-17            NaN         NaN         NaN
  3847.280     1.1326e-17  9.4471e-18  1.8468e-17   1.00000     1.1326e-17  9.4471e-18  1.8468e-17            NaN         NaN         NaN
  3848.357     1.4797e-17  9.4242e-18  1.8278e-17   1.00000     1.4797e-17  9.4242e-18  1.8278e-17            NaN         NaN         NaN
  3849.434     2.8459e-18  9.4454e-18  1.8537e-17   1.00000     2.8459e-18  9.4454e-18  1.8537e-17            NaN         NaN         NaN
  3850.510     8.3497e-18  9.4687e-18  1.8666e-17   1.00000     8.3497e-18  9.4687e-18  1.8666e-17            NaN         NaN         NaN
  3851.587    -8.6362e-19  9.2240e-18  1.7705e-17   1.00000    -8.6362e-19  9.2240e-18  1.7705e-17            NaN         NaN         NaN
  3852.664     1.5856e-17  9.1493e-18  1.7303e-17   1.00000     1.5856e-17  9.1493e-18  1.7303e-17            NaN         NaN         NaN
  3853.740    -4.9195e-18  9.0916e-18  1.7362e-17   1.00000    -4.9195e-18  9.0916e-18  1.7362e-17            NaN         NaN         NaN
  3854.816     5.2597e-18  9.0261e-18  1.7058e-17   1.00000     5.2597e-18  9.0261e-18  1.7058e-17            NaN         NaN         NaN
  3855.893     1.5938e-17  8.7396e-18  1.5733e-17   1.00000     1.5938e-17  8.7396e-18  1.5733e-17            NaN         NaN         NaN
  3856.970     9.1012e-18  8.5207e-18  1.4987e-17   1.00000     9.1012e-18  8.5207e-18  1.4987e-17            NaN         NaN         NaN
  3858.047    -4.9271e-19  8.5587e-18  1.5228e-17   1.00000    -4.9271e-19  8.5587e-18  1.5228e-17            NaN         NaN         NaN
  3859.123     1.2051e-18  8.6194e-18  1.5614e-17   1.00000     1.2051e-18  8.6194e-18  1.5614e-17            NaN         NaN         NaN
  3860.200     5.6270e-18  8.6397e-18  1.5799e-17   1.00000     5.6270e-18  8.6397e-18  1.5799e-17            NaN         NaN         NaN
  3861.277     1.0466e-17  8.9738e-18  1.7323e-17   1.00000     1.0466e-17  8.9738e-18  1.7323e-17            NaN         NaN         NaN
  3862.354    -1.1667e-18  8.9327e-18  1.7358e-17   1.00000    -1.1667e-18  8.9327e-18  1.7358e-17            NaN         NaN         NaN
  3863.431     1.6623e-17  8.8365e-18  1.6821e-17   1.00000     1.6623e-17  8.8365e-18  1.6821e-17            NaN         NaN         NaN
  3864.508     4.2687e-18  8.5932e-18  1.5991e-17   1.00000     4.2687e-18  8.5932e-18  1.5991e-17            NaN         NaN         NaN
  3865.585     1.8480e-17  8.6179e-18  1.6078e-17   1.00000     1.8480e-17  8.6179e-18  1.6078e-17            NaN         NaN         NaN
  3866.661     1.8779e-17  8.2827e-18  1.4715e-17   1.00000     1.8779e-17  8.2827e-18  1.4715e-17            NaN         NaN         NaN
  3867.739     1.2579e-17  8.2123e-18  1.4532e-17   1.00000     1.2579e-17  8.2123e-18  1.4532e-17            NaN         NaN         NaN
  3868.816    -1.5738e-18  8.0356e-18  1.4148e-17   1.00000    -1.5738e-18  8.0356e-18  1.4148e-17            NaN         NaN         NaN
  3869.893     6.0498e-18  7.8331e-18  1.3227e-17   1.00000     6.0498e-18  7.8331e-18  1.3227e-17            NaN         NaN         NaN
  3870.970     2.4350e-17  8.0960e-18  1.4298e-17   1.00000     2.4350e-17  8.0960e-18  1.4298e-17            NaN         NaN         NaN
  3872.047     5.9445e-18  8.4776e-18  1.6215e-17   1.00000     5.9445e-18  8.4776e-18  1.6215e-17            NaN         NaN         NaN
  3873.125    -6.1817e-18  8.8166e-18  1.8054e-17   1.00000    -6.1817e-18  8.8166e-18  1.8054e-17            NaN         NaN         NaN
  3874.202    -4.7196e-18  8.8788e-18  1.8432e-17   1.00000    -4.7196e-18  8.8788e-18  1.8432e-17            NaN         NaN         NaN
  3875.279     2.2223e-17  8.8560e-18  1.8034e-17   1.00000     2.2223e-17  8.8560e-18  1.8034e-17            NaN         NaN         NaN
  3876.356     1.2656e-17  8.3522e-18  1.5998e-17   1.00000     1.2656e-17  8.3522e-18  1.5998e-17            NaN         NaN         NaN
  3877.434     5.9255e-18  8.2028e-18  1.5485e-17   1.00000     5.9255e-18  8.2028e-18  1.5485e-17            NaN         NaN         NaN
  3878.511     4.9656e-18  7.9311e-18  1.4402e-17   1.00000     4.9656e-18  7.9311e-18  1.4402e-17            NaN         NaN         NaN
  3879.588    -7.9466e-19  7.6528e-18  1.3510e-17   1.00000    -7.9466e-19  7.6528e-18  1.3510e-17            NaN         NaN         NaN
  3880.666     1.6238e-17  7.8245e-18  1.4037e-17   1.00000     1.6238e-17  7.8245e-18  1.4037e-17            NaN         NaN         NaN
  3881.743    -1.6568e-18  7.5145e-18  1.3173e-17   1.00000    -1.6568e-18  7.5145e-18  1.3173e-17            NaN         NaN         NaN
  3882.821     4.5817e-18  7.6872e-18  1.3805e-17   1.00000     4.5817e-18  7.6872e-18  1.3805e-17            NaN         NaN         NaN
  3883.898     5.1458e-18  7.6534e-18  1.3735e-17   1.00000     5.1458e-18  7.6534e-18  1.3735e-17            NaN         NaN         NaN
  3884.976     3.1516e-18  7.4452e-18  1.2970e-17   1.00000     3.1516e-18  7.4452e-18  1.2970e-17            NaN         NaN         NaN
  3886.054     1.8613e-17  7.4353e-18  1.2887e-17   1.00000     1.8613e-17  7.4353e-18  1.2887e-17            NaN         NaN         NaN
  3887.131     1.5053e-17  7.3237e-18  1.2528e-17   1.00000     1.5053e-17  7.3237e-18  1.2528e-17            NaN         NaN         NaN
  3888.209     1.3550e-17  7.3509e-18  1.2770e-17   1.00000     1.3550e-17  7.3509e-18  1.2770e-17            NaN         NaN         NaN
  3889.286     8.0473e-18  7.4352e-18  1.3279e-17   1.00000     8.0473e-18  7.4352e-18  1.3279e-17            NaN         NaN         NaN
  3890.364     8.5742e-18  7.6016e-18  1.4084e-17   1.00000     8.5742e-18  7.6016e-18  1.4084e-17            NaN         NaN         NaN
  3891.442     1.1295e-17  7.7079e-18  1.4595e-17   1.00000     1.1295e-17  7.7079e-18  1.4595e-17            NaN         NaN         NaN
  3892.520     9.2004e-18  7.7780e-18  1.4961e-17   1.00000     9.2004e-18  7.7780e-18  1.4961e-17            NaN         NaN         NaN
  3893.598     1.4733e-17  7.9268e-18  1.5718e-17   1.00000     1.4733e-17  7.9268e-18  1.5718e-17            NaN         NaN         NaN
  3894.675     1.7496e-17  8.0099e-18  1.6202e-17   1.00000     1.7496e-17  8.0099e-18  1.6202e-17            NaN         NaN         NaN
  3895.753     1.6527e-17  7.9768e-18  1.6087e-17   1.00000     1.6527e-17  7.9768e-18  1.6087e-17            NaN         NaN         NaN
  3896.831     3.3917e-18  7.9685e-18  1.6337e-17   1.00000     3.3917e-18  7.9685e-18  1.6337e-17            NaN         NaN         NaN
  3897.909     2.9402e-18  8.1136e-18  1.7102e-17   1.00000     2.9402e-18  8.1136e-18  1.7102e-17            NaN         NaN         NaN
  3898.987     2.7481e-17  8.2040e-18  1.7314e-17   1.00000     2.7481e-17  8.2040e-18  1.7314e-17            NaN         NaN         NaN
  3900.065     2.4247e-18  8.3264e-18  1.8320e-17   1.00000     2.4247e-18  8.3264e-18  1.8320e-17            NaN         NaN         NaN
  3901.143     1.1003e-17  8.3304e-18  1.8302e-17   1.00000     1.1003e-17  8.3304e-18  1.8302e-17            NaN         NaN         NaN
  3902.221     9.9135e-18  8.5766e-18  1.9662e-17   1.00000     9.9135e-18  8.5766e-18  1.9662e-17            NaN         NaN         NaN
  3903.299    -2.6983e-19  9.0889e-18  2.2575e-17   1.00000    -2.6983e-19  9.0889e-18  2.2575e-17            NaN         NaN         NaN
  3904.377     1.6894e-17  1.0040e-17  2.8007e-17   1.00000     1.6894e-17  1.0040e-17  2.8007e-17            NaN         NaN         NaN
  3905.455     1.6534e-17  1.0997e-17  3.4128e-17   1.00000     1.6534e-17  1.0997e-17  3.4128e-17            NaN         NaN         NaN
  3906.533     1.4542e-17  1.1596e-17  3.8353e-17   1.00000     1.4542e-17  1.1596e-17  3.8353e-17            NaN         NaN         NaN
  3907.612     1.5379e-17  1.2047e-17  4.1680e-17   1.00000     1.5379e-17  1.2047e-17  4.1680e-17            NaN         NaN         NaN
  3908.690    -6.5581e-19  1.1887e-17  4.0966e-17   1.00000    -6.5581e-19  1.1887e-17  4.0966e-17            NaN         NaN         NaN
  3909.768     2.0808e-17  1.1969e-17  4.1303e-17   1.00000     2.0808e-17  1.1969e-17  4.1303e-17            NaN         NaN         NaN
  3910.846     1.1893e-17  1.1983e-17  4.1551e-17   1.00000     1.1893e-17  1.1983e-17  4.1551e-17            NaN         NaN         NaN
  3911.925     2.6817e-17  1.1782e-17  4.0013e-17   1.00000     2.6817e-17  1.1782e-17  4.0013e-17            NaN         NaN         NaN
  3913.003     1.5961e-17  1.1370e-17  3.7312e-17   1.00000     1.5961e-17  1.1370e-17  3.7312e-17            NaN         NaN         NaN
  3914.081     1.5063e-17  1.0770e-17  3.3424e-17   1.00000     1.5063e-17  1.0770e-17  3.3424e-17            NaN         NaN         NaN
  3915.160     3.9056e-18  1.0015e-17  2.8762e-17   1.00000     3.9056e-18  1.0015e-17  2.8762e-17            NaN         NaN         NaN
  3916.238     3.1037e-17  9.5864e-18  2.5803e-17   1.00000     3.1037e-17  9.5864e-18  2.5803e-17            NaN         NaN         NaN
  3917.316     4.9239e-19  9.2544e-18  2.4311e-17   1.00000     4.9239e-19  9.2544e-18  2.4311e-17            NaN         NaN         NaN
  3918.395     4.4760e-18  9.0820e-18  2.3215e-17   1.00000     4.4760e-18  9.0820e-18  2.3215e-17            NaN         NaN         NaN
  3919.473     8.8128e-18  8.5949e-18  2.0594e-17   1.00000     8.8128e-18  8.5949e-18  2.0594e-17            NaN         NaN         NaN
  3920.552     1.5119e-17  8.4307e-18  1.9610e-17   1.00000     1.5119e-17  8.4307e-18  1.9610e-17            NaN         NaN         NaN
  3921.631     7.5962e-18  8.2744e-18  1.8954e-17   1.00000     7.5962e-18  8.2744e-18  1.8954e-17            NaN         NaN         NaN
  3922.710     5.5746e-18  8.1633e-18  1.8410e-17   1.00000     5.5746e-18  8.1633e-18  1.8410e-17            NaN         NaN         NaN
  3923.789     3.2178e-17  8.2919e-18  1.8744e-17   1.00000     3.2178e-17  8.2919e-18  1.8744e-17            NaN         NaN         NaN
  3924.867     5.8607e-18  8.1763e-18  1.8408e-17   1.00000     5.8607e-18  8.1763e-18  1.8408e-17            NaN         NaN         NaN
  3925.946     4.1313e-18  7.9359e-18  1.7266e-17   1.00000     4.1313e-18  7.9359e-18  1.7266e-17            NaN         NaN         NaN
  3927.024     4.9078e-18  7.8982e-18  1.7071e-17   1.00000     4.9078e-18  7.8982e-18  1.7071e-17            NaN         NaN         NaN
  3928.103     1.1374e-17  7.8024e-18  1.6531e-17   1.00000     1.1374e-17  7.8024e-18  1.6531e-17            NaN         NaN         NaN
  3929.182     1.0821e-17  7.8619e-18  1.6836e-17   1.00000     1.0821e-17  7.8619e-18  1.6836e-17            NaN         NaN         NaN
  3930.260     2.3507e-17  8.2926e-18  1.8815e-17   1.00000     2.3507e-17  8.2926e-18  1.8815e-17            NaN         NaN         NaN
  3931.339     4.7536e-18  8.3727e-18  1.9391e-17   1.00000     4.7536e-18  8.3727e-18  1.9391e-17            NaN         NaN         NaN
  3932.418     5.7097e-18  8.8190e-18  2.1758e-17   1.00000     5.7097e-18  8.8190e-18  2.1758e-17            NaN         NaN         NaN
  3933.497     2.1838e-17  8.6259e-18  2.0499e-17   1.00000     2.1838e-17  8.6259e-18  2.0499e-17            NaN         NaN         NaN
  3934.576     6.0839e-18  8.2926e-18  1.8973e-17   1.00000     6.0839e-18  8.2926e-18  1.8973e-17            NaN         NaN         NaN
  3935.655     8.0668e-18  7.8983e-18  1.6951e-17   1.00000     8.0668e-18  7.8983e-18  1.6951e-17            NaN         NaN         NaN
  3936.734     1.3580e-17  7.6921e-18  1.5963e-17   1.00000     1.3580e-17  7.6921e-18  1.5963e-17            NaN         NaN         NaN
  3937.813     8.4573e-18  8.0194e-18  1.7538e-17   1.00000     8.4573e-18  8.0194e-18  1.7538e-17            NaN         NaN         NaN
  3938.892     1.9713e-17  8.3604e-18  1.9108e-17   1.00000     1.9713e-17  8.3604e-18  1.9108e-17            NaN         NaN         NaN
  3939.971     2.1487e-17  8.7679e-18  2.1194e-17   1.00000     2.1487e-17  8.7679e-18  2.1194e-17            NaN         NaN         NaN
  3941.050     1.0798e-17  8.9441e-18  2.2244e-17   1.00000     1.0798e-17  8.9441e-18  2.2244e-17            NaN         NaN         NaN
  3942.129     1.0597e-17  9.4081e-18  2.4805e-17   1.00000     1.0597e-17  9.4081e-18  2.4805e-17            NaN         NaN         NaN
  3943.209     1.4259e-17  9.6354e-18  2.6129e-17   1.00000     1.4259e-17  9.6354e-18  2.6129e-17            NaN         NaN         NaN
  3944.289    -4.1995e-18  9.4370e-18  2.5186e-17   1.00000    -4.1995e-18  9.4370e-18  2.5186e-17            NaN         NaN         NaN
  3945.368     5.2165e-18  9.2487e-18  2.4015e-17   1.00000     5.2165e-18  9.2487e-18  2.4015e-17            NaN         NaN         NaN
  3946.447     2.6227e-18  8.8539e-18  2.1803e-17   1.00000     2.6227e-18  8.8539e-18  2.1803e-17            NaN         NaN         NaN
  3947.526     5.3602e-18  8.8330e-18  2.1648e-17   1.00000     5.3602e-18  8.8330e-18  2.1648e-17            NaN         NaN         NaN
  3948.605     7.6823e-18  8.7353e-18  2.1093e-17   1.00000     7.6823e-18  8.7353e-18  2.1093e-17            NaN         NaN         NaN
  3949.685     3.6017e-18  8.5353e-18  2.0060e-17   1.00000     3.6017e-18  8.5353e-18  2.0060e-17            NaN         NaN         NaN
  3950.764     1.2037e-17  8.4039e-18  1.9315e-17   1.00000     1.2037e-17  8.4039e-18  1.9315e-17            NaN         NaN         NaN
  3951.843     2.6506e-17  8.3189e-18  1.8710e-17   1.00000     2.6506e-17  8.3189e-18  1.8710e-17            NaN         NaN         NaN
  3952.923     2.2003e-17  8.2661e-18  1.8478e-17   1.00000     2.2003e-17  8.2661e-18  1.8478e-17            NaN         NaN         NaN
  3954.002     1.3243e-17  8.1917e-18  1.8240e-17   1.00000     1.3243e-17  8.1917e-18  1.8240e-17            NaN         NaN         NaN
  3955.082     1.2332e-17  8.0574e-18  1.7594e-17   1.00000     1.2332e-17  8.0574e-18  1.7594e-17            NaN         NaN         NaN
  3956.161     1.8064e-17  8.0404e-18  1.7497e-17   1.00000     1.8064e-17  8.0404e-18  1.7497e-17            NaN         NaN         NaN
  3957.241     8.1196e-18  8.0208e-18  1.7485e-17   1.00000     8.1196e-18  8.0208e-18  1.7485e-17            NaN         NaN         NaN
