WAVE,FLUX,ERR,SKYBACK
4197.6377,1.0628104E-16,4.017158E-18,1.9577909E-16
4201.724,1.08929734E-16,4.0256118E-18,1.9433804E-16
4205.81,1.02948305E-16,4.002618E-18,1.9930656E-16
4209.8965,1.0545411E-16,4.048867E-18,2.0650827E-16
4213.983,1.0745923E-16,4.05543E-18,2.0600891E-16
4218.069,1.0468506E-16,4.023726E-18,2.045739E-16
4222.1553,1.0293521E-16,3.958886E-18,1.9529959E-16
4226.241,9.5804244E-17,3.8878763E-18,1.915385E-16
4230.3276,9.7227133E-17,3.8745934E-18,1.8860955E-16
4234.414,9.578313E-17,3.877126E-18,1.9131421E-16
4238.5,1.0345597E-16,3.9302564E-18,1.9212573E-16
4242.5864,9.46729E-17,3.8720697E-18,1.945436E-16
4246.6724,9.321056E-17,3.843991E-18,1.9167335E-16
4250.759,9.176605E-17,3.848601E-18,1.9533799E-16
4254.8447,8.11109E-17,3.7802394E-18,1.9843387E-16
4258.931,7.984857E-17,3.77284E-18,1.9969375E-16
4263.0176,7.809617E-17,3.7969824E-18,2.0808472E-16
4267.1035,7.219794E-17,3.730093E-18,2.039118E-16
4271.19,8.158759E-17,3.723144E-18,1.8916071E-16
4275.276,9.1649415E-17,3.7650466E-18,1.8399902E-16
4279.3623,9.4444154E-17,3.74778E-18,1.773158E-16
4283.4487,9.383171E-17,3.7455214E-18,1.7800526E-16
4287.5347,9.2617256E-17,3.7317616E-18,1.7731422E-16
4291.621,9.603814E-17,3.7113088E-18,1.6905119E-16
4295.707,8.1514196E-17,3.584181E-18,1.660451E-16
4299.7935,9.107372E-17,3.597562E-18,1.5527028E-16
4303.88,9.596556E-17,3.550003E-18,1.3992554E-16
4307.966,9.944816E-17,3.544333E-18,1.3391324E-16
4312.0522,9.1403E-17,3.596755E-18,1.5685162E-16
4316.138,8.864739E-17,3.665433E-18,1.7499926E-16
4320.2246,8.628756E-17,3.706012E-18,1.8753144E-16
4324.311,9.390723E-17,3.7459643E-18,1.8513426E-16
4328.397,8.7538314E-17,3.7149306E-18,1.8915688E-16
4332.4834,8.8130225E-17,3.6972835E-18,1.8501226E-16
4336.5693,8.768709E-17,3.6719445E-18,1.8104752E-16
4340.656,8.7533794E-17,3.634094E-18,1.7406605E-16
4344.742,8.7126444E-17,3.630934E-18,1.7454832E-16
4348.828,9.2008524E-17,3.6806514E-18,1.780029E-16
4352.9146,9.299346E-17,3.738785E-18,1.89177E-16
4357.0005,8.776084E-17,3.7153677E-18,1.9251391E-16
4361.087,8.564345E-17,3.7160324E-18,1.9636144E-16
4365.173,8.839332E-17,3.7348007E-18,1.9691167E-16
4369.2593,8.7788606E-17,3.7085634E-18,1.9265363E-16
4373.3457,9.2639716E-17,3.7157085E-18,1.8758183E-16
4377.4316,8.517565E-17,3.606382E-18,1.7663768E-16
4381.518,8.991114E-17,3.649378E-18,1.7859891E-16
4385.604,9.665244E-17,3.633815E-18,1.6592776E-16
4389.6904,8.551958E-17,3.591626E-18,1.7454947E-16
4393.777,9.850916E-17,3.6892516E-18,1.7642585E-16
4397.863,9.859231E-17,3.719659E-18,1.8223558E-16
4401.949,1.0996012E-16,3.803004E-18,1.855355E-16
4406.035,1.0229135E-16,3.7368682E-18,1.8302566E-16
4410.1216,8.846928E-17,3.6717484E-18,1.8906031E-16
4414.208,8.817592E-17,3.687879E-18,1.9258805E-16
4418.294,9.3559064E-17,3.7541423E-18,1.9894578E-16
4422.3804,8.352302E-17,3.6938602E-18,2.0135858E-16
4426.4663,8.659667E-17,3.7159513E-18,2.0204935E-16
4430.5527,9.561071E-17,3.7528134E-18,1.9648728E-16
4434.639,9.433579E-17,3.725362E-18,1.928278E-16
4438.725,8.839876E-17,3.6916943E-18,1.9574472E-16
4442.8115,9.549168E-17,3.7456405E-18,1.9631059E-16
4446.8975,9.5522863E-17,3.7523555E-18,1.98325E-16
4450.984,8.854459E-17,3.6945795E-18,1.9616309E-16
4455.07,9.464444E-17,3.689488E-18,1.8612113E-16
