"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"2165","2013dg","","199.6724","-7.0786","SLSN-I","0.26","7116","2013-06-10 23:22:55.00","2456454.4742477","","WHT-4.2m","ISIS","Andy Lawrence","Matt Nicholl","PESSTO","Y","PESSTO","","2013dg_2013-06-10_23-22-55_WHT-4.2m_ISIS_PESSTO.asci","2013dg_2013-06-10_23-22-55_WHT-4.2m_ISIS_PESSTO.fits","Object","","","Air","Angstrom","1","Other","","3600","1","","1.4867","5300","","R300B","","3265.8403320313","9998.1835937501","0.86289967466275","","",""," Migration From WISeREP1.0","2013-06-13 09:22:23"
"2165","2013dg","","199.6724","-7.0786","SLSN-I","0.26","49590","2013-06-15 06:47:31.00","2456458.7829977","","Lick-3m","KAST","Brad Tucker, Isaac Shivvers","Kelsey Clubb","UCB-SNDB","Y","UCB-SNDB","","SN_2013dg_2013-06-15_06-47-31_Lick-3m_KAST_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3700","10000","1.9993652808632","","2019MNRAS.482.1545S","SNR: 7.68561;","WIS_Bot1","2019-01-23 10:48:35"
"2165","2013dg","","199.6724","-7.0786","SLSN-I","0.26","7120","2013-06-25 00:00:00.00","2456468.5","","VLT-UT2","X-Shooter","Nicholl","Nicholl","","Y","","","SN2013dg_2013-06-25_00-00-00_VLT-UT2_X-Shooter_None.txt","","Object","High","","Air","Angstrom","1","Other","","1300","0","","","","","","","10090","24789.599543735","0.59998365484634","Nicholl et al. 2014","2014MNRAS.444.2096N","[Data obtained from:Nicholl, M.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2013-06-13 09:22:23"
"2165","2013dg","","199.6724","-7.0786","SLSN-I","0.26","7121","2013-06-25 00:00:00.00","2456468.5","","VLT-UT2","X-Shooter","Nicholl","Nicholl","","Y","","","SN2013dg_2013-06-25_00-00-00_VLT-UT2_X-Shooter_None_0.txt","","Object","High","","Air","Angstrom","1","Other","","1300","0","","","","","","","3080","5609.9999434501","0.19998418650305","Nicholl et al. 2014","2014MNRAS.444.2096N","[Data obtained from:Nicholl, M.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2013-06-13 09:22:23"
"2165","2013dg","","199.6724","-7.0786","SLSN-I","0.26","7122","2013-06-25 00:00:00.00","2456468.5","","VLT-UT2","X-Shooter","Nicholl","Nicholl","","Y","","","SN2013dg_2013-06-25_00-00-00_VLT-UT2_X-Shooter_None_1.txt","","Object","High","","Air","Angstrom","1","Other","","1300","0","","","","","","","5590","10129.999898523","0.19999118534528","Nicholl et al. 2014","2014MNRAS.444.2096N","[Data obtained from:Nicholl, M.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2013-06-13 09:22:23"
"2165","2013dg","","199.6724","-7.0786","SLSN-I","0.26","7123","2013-07-20 00:00:00.00","2456493.5","","VLT-UT2","X-Shooter","Nicholl","Nicholl","","Y","","","SN2013dg_2013-07-20_00-00-00_VLT-UT2_X-Shooter_None.txt","","Object","High","","Air","Angstrom","1","Other","","1300","0","","","","","","","10090","24789.599543735","0.59998365484634","Nicholl et al. 2014","2014MNRAS.444.2096N","[Data obtained from:Nicholl, M.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2013-06-13 09:22:23"
"2165","2013dg","","199.6724","-7.0786","SLSN-I","0.26","7124","2013-07-20 00:00:00.00","2456493.5","","VLT-UT2","X-Shooter","Nicholl","Nicholl","","Y","","","SN2013dg_2013-07-20_00-00-00_VLT-UT2_X-Shooter_None_0.txt","","Object","High","","Air","Angstrom","1","Other","","1300","0","","","","","","","2989.2001342773","5899.7998046875","0.19998623542739","Nicholl et al. 2014","2014MNRAS.444.2096N","[Data obtained from:Nicholl, M.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2013-06-13 09:22:23"
"2165","2013dg","","199.6724","-7.0786","SLSN-I","0.26","7125","2013-07-20 00:00:00.00","2456493.5","","VLT-UT2","X-Shooter","Nicholl","Nicholl","","Y","","","SN2013dg_2013-07-20_00-00-00_VLT-UT2_X-Shooter_None_1.txt","","Object","High","","Air","Angstrom","1","Other","","1300","0","","","","","","","5336.5997314453","10199.799804688","0.1999917783132","Nicholl et al. 2014","2014MNRAS.444.2096N","[Data obtained from:Nicholl, M.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2013-06-13 09:22:23"
