#fits:2017egm.fits
#Wavelength(Angstroms)  Flux(erg/s/cm2/AA)
6350.529294095029  3.9602454E-16
6352.162860189575  3.7525569E-16
6353.7964262841215  3.7265053E-16
6355.4299923786675  3.8124267E-16
6357.063558473214  3.9076412E-16
6358.69712456776  3.7164555E-16
6360.330690662306  3.8962872E-16
6361.964256756852  4.015589E-16
6363.597822851398  3.8681988E-16
6365.231388945944  3.7445664E-16
6366.86495504049  3.7789774E-16
6368.498521135036  3.5024312E-16
6370.132087229582  3.7392823E-16
6371.765653324128  4.0643478E-16
6373.399219418674  4.0239917E-16
6375.03278551322  3.895383E-16
6376.666351607766  4.1529935E-16
6378.299917702312  3.8986565E-16
6379.933483796858  3.7494477E-16
6381.567049891404  3.7774655E-16
6383.20061598595  3.868774E-16
6384.834182080496  3.732358E-16
6386.467748175042  4.005653E-16
6388.101314269588  3.933047E-16
6389.734880364134  3.7988348E-16
6391.36844645868  3.718285E-16
6393.002012553226  3.6093233E-16
6394.6355786477725  3.9986427E-16
6396.2691447423185  3.8392462E-16
6397.902710836865  3.693471E-16
6399.536276931411  3.8139625E-16
6401.169843025957  3.4673992E-16
6402.803409120503  3.6175742E-16
6404.436975215049  3.748941E-16
6406.070541309595  3.4916093E-16
6407.704107404141  3.7786767E-16
6409.337673498687  3.5177808E-16
6410.971239593233  3.3977673E-16
6412.604805687779  3.4681491E-16
6414.238371782325  3.6467696E-16
6415.871937876871  3.665591E-16
6417.505503971417  3.7739235E-16
6419.139070065963  3.628394E-16
6420.772636160509  3.5009343E-16
6422.406202255055  3.5744425E-16
6424.039768349601  3.6332412E-16
6425.673334444147  3.8104584E-16
6427.306900538693  3.5829412E-16
6428.940466633239  3.7980587E-16
6430.574032727785  3.712884E-16
6432.207598822331  3.4037807E-16
6433.8411649168775  3.3665396E-16
6435.4747310114235  3.4518573E-16
6437.1082971059695  3.2461744E-16
6438.741863200516  3.7443684E-16
6440.375429295062  3.4400427E-16
6442.008995389608  3.2814393E-16
6443.642561484154  3.5340446E-16
6445.2761275787  3.540285E-16
6446.909693673246  3.2897801E-16
6448.543259767792  3.412241E-16
6450.176825862338  3.4961068E-16
6451.810391956884  3.545779E-16
6453.44395805143  3.2228743E-16
6455.077524145976  3.2996785E-16
6456.711090240522  3.728315E-16
6458.344656335068  3.5944545E-16
6459.978222429614  3.4924217E-16
6461.61178852416  3.5405847E-16
6463.245354618706  3.4849228E-16
6464.878920713252  3.5107803E-16
6466.512486807798  3.4410113E-16
6468.146052902344  3.6009782E-16
6469.77961899689  3.381196E-16
6471.413185091436  3.3436194E-16
6473.046751185982  3.5235575E-16
6474.6803172805285  3.4399046E-16
6476.3138833750745  3.621522E-16
6477.947449469621  3.680461E-16
6479.581015564167  3.4639608E-16
6481.214581658713  3.3846362E-16
6482.848147753259  3.5840653E-16
6484.481713847805  3.6664104E-16
6486.115279942351  3.6628188E-16
6487.748846036897  3.811393E-16
6489.382412131443  3.8100453E-16
6491.015978225989  4.029475E-16
6492.649544320535  3.867469E-16
6494.283110415081  3.571268E-16
6495.916676509627  3.6512986E-16
6497.550242604173  3.7775912E-16
6499.183808698719  3.7471528E-16
6500.817374793265  3.5292218E-16
6502.450940887811  3.6830308E-16
6504.084506982357  3.7997297E-16
6505.718073076903  3.8140062E-16
6507.351639171449  3.6258108E-16
6508.985205265995  3.8750402E-16
6510.618771360541  4.0453245E-16
6512.252337455087  3.8397142E-16
6513.885903549633  3.771371E-16
6515.5194696441795  3.6876342E-16
6517.1530357387255  3.798426E-16
6518.786601833272  3.8582234E-16
6520.420167927818  3.801251E-16
6522.053734022364  3.9820236E-16
6523.68730011691  3.7715622E-16
6525.320866211456  3.6424333E-16
6526.954432306002  3.7174436E-16
6528.587998400548  4.1066121E-16
6530.221564495094  3.881193E-16
6531.85513058964  3.839957E-16
6533.488696684186  3.9193673E-16
6535.122262778732  3.7941954E-16
6536.755828873278  3.8909957E-16
6538.389394967824  3.8475844E-16
6540.02296106237  3.787441E-16
6541.656527156916  3.9302305E-16
6543.290093251462  3.9766296E-16
6544.923659346008  4.4052508E-16
6546.557225440554  4.0239568E-16
6548.1907915351  3.7748733E-16
6549.824357629646  4.0950626E-16
6551.457923724192  3.7816464E-16
6553.091489818738  3.7863413E-16
6554.725055913284  4.2018176E-16
6556.3586220078305  4.0580626E-16
6557.9921881023765  4.1622543E-16
6559.625754196923  4.1228442E-16
6561.259320291469  3.9919392E-16
6562.892886386015  4.1329639E-16
6564.526452480561  4.334203E-16
6566.160018575107  4.388935E-16
6567.793584669653  4.0342297E-16
6569.427150764199  4.07099E-16
6571.060716858745  4.138852E-16
6572.694282953291  4.261803E-16
6574.327849047837  4.2897002E-16
6575.961415142383  4.192368E-16
6577.594981236929  4.3143615E-16
6579.228547331475  4.605829E-16
6580.862113426021  4.2145728E-16
6582.495679520567  4.3923868E-16
6584.129245615113  4.2490931E-16
6585.762811709659  4.4294913E-16
6587.396377804205  4.557963E-16
6589.029943898751  4.0437385E-16
6590.663509993297  3.975708E-16
6592.297076087843  4.370538E-16
6593.930642182389  4.5032004E-16
6595.5642082769355  4.135433E-16
6597.1977743714815  4.2118623E-16
6598.8313404660275  4.3697048E-16
6600.464906560574  4.318121E-16
6602.09847265512  4.4436513E-16
6603.732038749666  4.449669E-16
6605.365604844212  4.2611954E-16
6606.999170938758  4.4985724E-16
6608.632737033304  4.3351474E-16
6610.26630312785  4.363543E-16
6611.899869222396  4.441145E-16
6613.533435316942  4.4653105E-16
6615.167001411488  4.4472946E-16
6616.800567506034  4.523223E-16
6618.43413360058  4.7136716E-16
6620.067699695126  4.3738659E-16
6621.701265789672  4.4602235E-16
6623.334831884218  4.6151596E-16
6624.968397978764  4.6078645E-16
6626.60196407331  4.3616148E-16
6628.235530167856  4.2586884E-16
6629.869096262402  4.4511936E-16
6631.502662356948  4.4996386E-16
6633.136228451494  4.5504383E-16
6634.76979454604  4.5153076E-16
6636.4033606405865  4.489901E-16
6638.0369267351325  4.648751E-16
6639.670492829679  4.6932274E-16
6641.304058924225  4.6827364E-16
6642.937625018771  4.461328E-16
6644.571191113317  4.3122924E-16
6646.204757207863  4.4345137E-16
6647.838323302409  4.6978125E-16
6649.471889396955  4.2550997E-16
6651.105455491501  4.0774093E-16
6652.739021586047  4.473022E-16
6654.372587680593  4.503456E-16
6656.006153775139  4.5573184E-16
6657.639719869685  4.518034E-16
6659.273285964231  4.252731E-16
6660.906852058777  4.3641594E-16
6662.540418153323  4.196756E-16
6664.173984247869  4.4518876E-16
6665.807550342415  4.5444043E-16
6667.441116436961  4.431576E-16
6669.074682531507  4.3319764E-16
6670.708248626053  4.3591434E-16
6672.341814720599  4.447975E-16
6673.975380815145  4.4540645E-16
6675.608946909691  4.4239263E-16
6677.2425130042375  4.4311766E-16
6678.8760790987835  4.2538445E-16
6680.50964519333  4.2787832E-16
6682.143211287876  4.2284809E-16
6683.776777382422  4.3985412E-16
6685.410343476968  4.2474838E-16
6687.043909571514  4.3615368E-16
6688.67747566606  4.2291894E-16
6690.311041760606  4.141463E-16
6691.944607855152  4.0388498E-16
6693.578173949698  4.1122677E-16
6695.211740044244  4.2378006E-16
6696.84530613879  3.950005E-16
6698.478872233336  4.102445E-16
6700.112438327882  4.1487181E-16
6701.746004422428  3.8841678E-16
6703.379570516974  4.0235764E-16
6705.01313661152  4.1657237E-16
6706.646702706066  4.2686808E-16
6708.280268800612  4.2858364E-16
6709.913834895158  4.0995646E-16
6711.547400989704  4.0230915E-16
6713.18096708425  4.0392434E-16
6714.814533178796  4.1226245E-16
6716.448099273342  4.2334228E-16
6718.0816653678885  4.236138E-16
6719.7152314624345  4.1803723E-16
6721.348797556981  3.8900428E-16
6722.982363651527  3.984764E-16
6724.615929746073  4.0945808E-16
6726.249495840619  4.2184552E-16
6727.883061935165  4.1533975E-16
6729.516628029711  4.0764686E-16
6731.150194124257  4.255815E-16
6732.783760218803  4.1816206E-16
6734.417326313349  4.1147008E-16
6736.050892407895  4.1719843E-16
6737.684458502441  4.148679E-16
6739.318024596987  3.7697188E-16
6740.951590691533  3.9419008E-16
6742.585156786079  4.0840633E-16
6744.218722880625  4.1826026E-16
6745.852288975171  4.567981E-16
6747.485855069717  4.5661333E-16
6749.119421164263  4.470429E-16
6750.752987258809  4.1264166E-16
6752.386553353355  4.073578E-16
6754.020119447901  4.103383E-16
6755.653685542447  3.7936597E-16
6757.2872516369935  4.0931618E-16
6758.9208177315395  5.531697E-16
6760.5543838260855  7.1202135E-16
6762.187949920632  7.731354E-16
6763.821516015178  7.4250114E-16
6765.455082109724  5.932444E-16
6767.08864820427  4.102914E-16
6768.722214298816  3.8466564E-16
6770.355780393362  3.402526E-16
6771.989346487908  3.618146E-16
6773.622912582454  3.838152E-16
6775.256478677  3.6908608E-16
6776.890044771546  3.693685E-16
6778.523610866092  3.876441E-16
6780.157176960638  4.2439892E-16
6781.790743055184  5.035054E-16
6783.42430914973  5.3145436E-16
6785.057875244276  5.3268986E-16
6786.691441338822  4.7742525E-16
6788.325007433368  4.519928E-16
6789.958573527914  3.856712E-16
6791.59213962246  3.6432488E-16
6793.225705717006  3.5346804E-16
6794.859271811552  3.5398253E-16
6796.492837906098  3.4995209E-16
6798.1264040006445  3.5091138E-16
6799.7599700951905  3.4770028E-16
6801.393536189737  3.5397136E-16
6803.027102284283  3.529698E-16
6804.660668378829  3.4961007E-16
6806.294234473375  3.4638057E-16
6807.927800567921  3.5221568E-16
6809.561366662467  3.3511524E-16
6811.194932757013  3.575974E-16
6812.828498851559  3.527659E-16
6814.462064946105  3.4275037E-16
6816.095631040651  3.2414927E-16
6817.729197135197  3.5654317E-16
6819.362763229743  3.550804E-16
6820.996329324289  3.51552E-16
6822.629895418835  3.6029547E-16
6824.263461513381  3.4208606E-16
6825.897027607927  3.6190113E-16
6827.530593702473  3.6471388E-16
6829.164159797019  3.2827945E-16
6830.797725891565  3.7835657E-16
6832.431291986111  3.553932E-16
6834.064858080657  3.4454193E-16
6835.698424175203  3.6160506E-16
6837.331990269749  3.3030055E-16
6838.9655563642955  3.415866E-16
6840.5991224588415  3.722904E-16
6842.232688553388  3.4638587E-16
6843.866254647934  3.7504496E-16
6845.49982074248  3.4149277E-16
6847.133386837026  3.1280577E-16
6848.766952931572  3.2809774E-16
6850.400519026118  3.2768502E-16
6852.034085120664  3.3275178E-16
6853.66765121521  3.3601673E-16
6855.301217309756  3.351795E-16
6856.934783404302  3.4244653E-16
6858.568349498848  3.3189266E-16
6860.201915593394  3.3281529E-16
6861.83548168794  3.1846205E-16
6863.469047782486  3.0859983E-16
6865.102613877032  2.9401313E-16
6866.736179971578  2.7761698E-16
6868.369746066124  2.5808763E-16
6870.00331216067  2.315488E-16
6871.636878255216  1.9147178E-16
6873.270444349762  2.0989393E-16
6874.904010444308  2.400414E-16
6876.537576538854  2.606984E-16
6878.1711426334  2.8557846E-16
6879.8047087279465  2.9730917E-16
6881.4382748224925  3.0741936E-16
6883.071840917039  2.9810838E-16
6884.705407011585  2.6795567E-16
6886.338973106131  2.6620443E-16
6887.972539200677  2.6147412E-16
6889.606105295223  2.5871462E-16
6891.239671389769  2.698417E-16
6892.873237484315  2.5772264E-16
6894.506803578861  2.723222E-16
6896.140369673407  2.8887392E-16
6897.773935767953  2.7018855E-16
6899.407501862499  2.6945982E-16
6901.041067957045  3.131639E-16
6902.674634051591  2.9273009E-16
6904.308200146137  2.731975E-16
6905.941766240683  2.7579946E-16
6907.575332335229  2.8230668E-16
6909.208898429775  2.9362905E-16
6910.842464524321  3.1047506E-16
6912.476030618867  3.1312375E-16
6914.109596713413  3.2007504E-16
6915.743162807959  3.111308E-16
6917.376728902505  3.238235E-16
6919.0102949970515  3.3110333E-16
6920.6438610915975  3.7049668E-16
6922.2774271861435  3.4999576E-16
6923.91099328069  3.375552E-16
6925.544559375236  3.087836E-16
6927.178125469782  2.7606053E-16
6928.811691564328  2.8768116E-16
6930.445257658874  3.0409467E-16
6932.07882375342  3.0279027E-16
6933.712389847966  3.343146E-16
6935.345955942512  3.2264022E-16
6936.979522037058  3.2443967E-16
6938.613088131604  3.0169492E-16
6940.24665422615  2.6232023E-16
6941.880220320696  2.647988E-16
6943.513786415242  2.833109E-16
6945.147352509788  2.8501613E-16
6946.780918604334  2.8988744E-16
6948.41448469888  2.924146E-16
6950.048050793426  2.7803528E-16
6951.681616887972  3.175143E-16
6953.315182982518  2.770061E-16
6954.948749077064  3.004986E-16
6956.58231517161  3.0213843E-16
6958.215881266156  2.7521514E-16
6959.8494473607025  2.9757975E-16
6961.4830134552485  3.0158576E-16
6963.116579549795  3.1189828E-16
6964.750145644341  2.837359E-16
6966.383711738887  2.94515E-16
6968.017277833433  2.829978E-16
6969.650843927979  2.875928E-16
6971.284410022525  3.0328322E-16
6972.917976117071  3.0403393E-16
6974.551542211617  2.641267E-16
6976.185108306163  2.8453608E-16
6977.818674400709  2.8980642E-16
6979.452240495255  2.9214495E-16
6981.085806589801  3.0591365E-16
6982.719372684347  2.8175116E-16
6984.352938778893  2.7857789E-16
6985.986504873439  2.901989E-16
6987.620070967985  2.8218919E-16
6989.253637062531  2.8864432E-16
6990.887203157077  2.913048E-16
6992.520769251623  2.7430918E-16
6994.154335346169  2.8428612E-16
6995.787901440715  2.6619268E-16
6997.421467535261  2.7397995E-16
6999.055033629807  3.2591565E-16
7000.6885997243535  2.9182225E-16
7002.3221658188995  2.6866977E-16
7003.955731913446  2.9691125E-16
7005.589298007992  2.8667158E-16
7007.222864102538  3.0015412E-16
7008.856430197084  3.082933E-16
7010.48999629163  2.944709E-16
7012.123562386176  2.913813E-16
7013.757128480722  2.965844E-16
7015.390694575268  2.6840923E-16
7017.024260669814  2.9393833E-16
7018.65782676436  2.722089E-16
7020.291392858906  2.8360045E-16
7021.924958953452  2.812335E-16
7023.558525047998  2.7693475E-16
7025.192091142544  2.782365E-16
7026.82565723709  2.6412367E-16
7028.459223331636  2.68906E-16
7030.092789426182  2.722476E-16
7031.726355520728  2.8973154E-16
7033.359921615274  2.9607648E-16
7034.99348770982  2.974665E-16
7036.627053804366  2.6996152E-16
7038.260619898912  2.6658956E-16
7039.894185993458  2.8460807E-16
7041.5277520880045  2.7048774E-16
7043.1613181825505  2.5907808E-16
7044.794884277097  2.8642898E-16
7046.428450371643  2.9589532E-16
7048.062016466189  2.7300197E-16
7049.695582560735  2.8423228E-16
7051.329148655281  2.7890765E-16
7052.962714749827  2.800358E-16
7054.596280844373  2.8438927E-16
7056.229846938919  2.9871165E-16
7057.863413033465  3.0585746E-16
7059.496979128011  2.5829534E-16
7061.130545222557  2.624754E-16
7062.764111317103  2.784049E-16
7064.397677411649  2.789102E-16
7066.031243506195  2.684294E-16
7067.664809600741  2.4661698E-16
7069.298375695287  2.40439E-16
7070.931941789833  2.489098E-16
7072.565507884379  2.561387E-16
7074.199073978925  2.4691982E-16
7075.832640073471  2.500759E-16
7077.466206168017  2.8347297E-16
7079.099772262563  3.1130136E-16
7080.7333383571095  2.8888016E-16
7082.3669044516555  2.9416785E-16
7084.0004705462015  2.7802266E-16
7085.634036640748  2.6868385E-16
7087.267602735294  2.6528505E-16
7088.90116882984  2.7640173E-16
7090.534734924386  2.503251E-16
7092.168301018932  2.5917398E-16
7093.801867113478  2.5975578E-16
7095.435433208024  2.5153586E-16
7097.06899930257  2.5642533E-16
7098.702565397116  2.7982729E-16
7100.336131491662  2.795144E-16
7101.969697586208  2.5927385E-16
7103.603263680754  2.5345338E-16
7105.2368297753  2.7714174E-16
7106.870395869846  2.567569E-16
7108.503961964392  2.5545931E-16
7110.137528058938  2.7488916E-16
7111.771094153484  2.8804086E-16
7113.40466024803  2.747795E-16
7115.038226342576  2.6131832E-16
7116.671792437122  2.5338043E-16
7118.305358531668  2.641782E-16
7119.938924626214  2.8004797E-16
7121.5724907207605  2.6258387E-16
7123.2060568153065  2.4897043E-16
7124.839622909853  2.6875463E-16
7126.473189004399  2.896026E-16
7128.106755098945  2.5991172E-16
7129.740321193491  2.5629584E-16
7131.373887288037  2.6243704E-16
7133.007453382583  2.7526766E-16
7134.641019477129  2.8240317E-16
7136.274585571675  2.920093E-16
7137.908151666221  2.8538586E-16
7139.541717760767  2.8024882E-16
7141.175283855313  2.677218E-16
7142.808849949859  2.5475863E-16
7144.442416044405  2.68043E-16
7146.075982138951  2.6341976E-16
7147.709548233497  2.7376393E-16
7149.343114328043  2.739716E-16
7150.976680422589  2.812337E-16
7152.610246517135  2.5452247E-16
7154.243812611681  2.6780402E-16
7155.877378706227  2.6275335E-16
7157.510944800773  2.8129525E-16
7159.144510895319  2.887067E-16
7160.778076989865  2.7642613E-16
7162.4116430844115  2.6969593E-16
7164.0452091789575  2.6425032E-16
7165.678775273504  2.6614148E-16
7167.31234136805  2.6038195E-16
7168.945907462596  2.5897503E-16
7170.579473557142  2.7099477E-16
7172.213039651688  2.5691298E-16
7173.846605746234  2.5093023E-16
7175.48017184078  2.6168426E-16
7177.113737935326  2.7211452E-16
7178.747304029872  2.403945E-16
7180.380870124418  2.6201215E-16
7182.014436218964  2.677392E-16
7183.64800231351  2.395022E-16
7185.281568408056  2.393614E-16
7186.915134502602  2.4004424E-16
7188.548700597148  2.685548E-16
7190.182266691694  2.736421E-16
7191.81583278624  2.5334144E-16
7193.449398880786  2.5953802E-16
7195.082964975332  2.709396E-16
7196.716531069878  2.4726025E-16
7198.350097164424  2.5215925E-16
7199.98366325897  2.690341E-16
7201.617229353516  2.6049125E-16
7203.2507954480625  2.5109341E-16
7204.8843615426085  2.7672122E-16
7206.517927637155  2.5908242E-16
7208.151493731701  2.672601E-16
7209.785059826247  2.6381664E-16
7211.418625920793  2.614036E-16
7213.052192015339  2.8905227E-16
7214.685758109885  2.9893656E-16
7216.319324204431  2.9190074E-16
7217.952890298977  3.088498E-16
7219.586456393523  2.9775625E-16
7221.220022488069  3.01525E-16
7222.853588582615  2.760964E-16
7224.487154677161  2.7092145E-16
7226.120720771707  2.9169215E-16
7227.754286866253  3.0162137E-16
7229.387852960799  2.864487E-16
7231.021419055345  2.7666582E-16
7232.654985149891  2.5894565E-16
7234.288551244437  2.6741976E-16
7235.922117338983  2.5770527E-16
7237.555683433529  3.0229214E-16
7239.189249528075  3.1447922E-16
7240.822815622621  2.882097E-16
7242.4563817171675  2.750039E-16
7244.0899478117135  2.8256977E-16
7245.7235139062595  2.9451306E-16
7247.357080000806  2.8434462E-16
7248.990646095352  2.766052E-16
7250.624212189898  2.5272472E-16
7252.257778284444  2.7324486E-16
7253.89134437899  2.7478474E-16
7255.524910473536  2.719588E-16
7257.158476568082  3.0269381E-16
7258.792042662628  2.8596433E-16
7260.425608757174  2.6889971E-16
7262.05917485172  2.7415968E-16
7263.692740946266  2.913511E-16
7265.326307040812  2.770173E-16
7266.959873135358  2.6804254E-16
7268.593439229904  2.676259E-16
7270.22700532445  2.6714583E-16
7271.860571418996  2.843089E-16
7273.494137513542  2.6560486E-16
7275.127703608088  2.5311637E-16
7276.761269702634  2.662943E-16
7278.39483579718  2.664699E-16
7280.028401891726  2.8966086E-16
7281.661967986272  2.8708E-16
7283.2955340808185  2.6564668E-16
7284.9291001753645  2.9101183E-16
7286.562666269911  2.6673113E-16
7288.196232364457  2.3929446E-16
7289.829798459003  2.540905E-16
7291.463364553549  2.6300487E-16
7293.096930648095  2.785187E-16
7294.730496742641  3.2101898E-16
7296.364062837187  2.806157E-16
7297.997628931733  2.826627E-16
7299.631195026279  2.6685712E-16
7301.264761120825  2.5417235E-16
7302.898327215371  2.5569127E-16
7304.531893309917  2.7884314E-16
7306.165459404463  2.650995E-16
7307.799025499009  2.7311084E-16
7309.432591593555  2.71536E-16
7311.066157688101  2.5478992E-16
7312.699723782647  2.7607104E-16
7314.333289877193  2.5799949E-16
7315.966855971739  2.711736E-16
7317.600422066285  2.9175311E-16
7319.233988160831  2.7497178E-16
7320.867554255377  2.5543208E-16
7322.501120349923  2.6557966E-16
7324.1346864444695  3.0227342E-16
7325.7682525390155  2.8867028E-16
7327.401818633562  2.6137436E-16
7329.035384728108  2.874179E-16
7330.668950822654  2.9237057E-16
7332.3025169172  2.6865598E-16
7333.936083011746  2.6791342E-16
7335.569649106292  2.7117307E-16
7337.203215200838  2.9684066E-16
7338.836781295384  2.8875922E-16
7340.47034738993  2.9712272E-16
7342.103913484476  2.8281845E-16
7343.737479579022  2.91859E-16
7345.371045673568  2.5796624E-16
7347.004611768114  2.7216122E-16
7348.63817786266  2.6520887E-16
7350.271743957206  2.8704372E-16
7351.905310051752  2.936228E-16
7353.538876146298  2.8795536E-16
7355.172442240844  2.9333865E-16
7356.80600833539  2.9199015E-16
7358.439574429936  2.821806E-16
7360.073140524482  2.561116E-16
7361.706706619028  2.6551992E-16
7363.340272713574  2.941792E-16
7364.9738388081205  3.036957E-16
7366.6074049026665  2.9963822E-16
7368.240970997213  2.8014617E-16
7369.874537091759  3.0007725E-16
7371.508103186305  3.0260755E-16
7373.141669280851  3.046218E-16
7374.775235375397  3.00308E-16
7376.408801469943  2.9584976E-16
7378.042367564489  3.0543555E-16
7379.675933659035  2.9234064E-16
7381.309499753581  3.0490494E-16
7382.943065848127  3.031695E-16
7384.576631942673  2.9459184E-16
7386.210198037219  2.9816979E-16
7387.843764131765  3.416406E-16
7389.477330226311  3.4052408E-16
7391.110896320857  3.278032E-16
7392.744462415403  3.1648875E-16
7394.378028509949  3.2200405E-16
7396.011594604495  3.3128936E-16
7397.645160699041  3.182564E-16
7399.278726793587  3.2329673E-16
7400.912292888133  3.1925495E-16
7402.545858982679  3.3552116E-16
7404.1794250772255  3.2027017E-16
7405.8129911717715  3.0061247E-16
7407.4465572663175  3.0895971E-16
7409.080123360864  3.2704869E-16
7410.71368945541  3.3484404E-16
7412.347255549956  2.8942618E-16
7413.980821644502  3.0942913E-16
7415.614387739048  3.3663474E-16
7417.247953833594  3.5007835E-16
7418.88151992814  3.3735911E-16
7420.515086022686  3.3082913E-16
7422.148652117232  3.4075905E-16
7423.782218211778  3.1931104E-16
7425.415784306324  3.299548E-16
7427.04935040087  3.297623E-16
7428.682916495416  3.20687E-16
7430.316482589962  3.3907107E-16
7431.950048684508  3.3799547E-16
7433.583614779054  3.4402352E-16
7435.2171808736  3.4548552E-16
7436.850746968146  3.421213E-16
7438.484313062692  3.621269E-16
7440.117879157238  3.540771E-16
7441.751445251784  3.4060754E-16
7443.38501134633  3.5677989E-16
7445.0185774408765  3.4554294E-16
7446.6521435354225  3.1992072E-16
7448.285709629969  3.4307992E-16
7449.919275724515  3.4553777E-16
7451.552841819061  3.3491257E-16
7453.186407913607  3.4751848E-16
7454.819974008153  3.4479527E-16
7456.453540102699  3.3135317E-16
7458.087106197245  3.5030667E-16
7459.720672291791  3.3280547E-16
7461.354238386337  3.3052771E-16
7462.987804480883  3.429286E-16
7464.621370575429  3.4260196E-16
7466.254936669975  3.488653E-16
7467.888502764521  3.3159932E-16
7469.522068859067  3.554363E-16
7471.155634953613  3.658443E-16
7472.789201048159  3.6458453E-16
7474.422767142705  3.6873827E-16
7476.056333237251  3.8566035E-16
7477.689899331797  3.5782528E-16
7479.323465426343  3.4487764E-16
7480.957031520889  3.4697521E-16
7482.590597615435  3.8399945E-16
7484.224163709981  3.6408414E-16
7485.8577298045275  3.7085633E-16
7487.4912958990735  3.4524007E-16
7489.12486199362  3.559404E-16
7490.758428088166  3.5583722E-16
7492.391994182712  3.7626238E-16
7494.025560277258  3.5612357E-16
7495.659126371804  3.2711483E-16
7497.29269246635  3.3402908E-16
7498.926258560896  3.3899519E-16
7500.559824655442  3.7342538E-16
7502.193390749988  3.640539E-16
7503.826956844534  3.5493555E-16
7505.46052293908  3.6140937E-16
7507.094089033626  3.386563E-16
7508.727655128172  3.5045472E-16
7510.361221222718  3.721939E-16
7511.994787317264  3.6328333E-16
7513.62835341181  3.4857936E-16
7515.261919506356  3.6828143E-16
7516.895485600902  3.5035398E-16
7518.529051695448  3.5306435E-16
7520.162617789994  3.790115E-16
7521.79618388454  3.6181624E-16
7523.429749979086  3.752544E-16
7525.063316073632  3.6272145E-16
7526.6968821681785  3.6452156E-16
7528.3304482627245  3.7670557E-16
7529.964014357271  3.7181345E-16
7531.597580451817  3.5856824E-16
7533.231146546363  3.5434033E-16
7534.864712640909  3.7258123E-16
7536.498278735455  3.412851E-16
7538.131844830001  3.6086311E-16
7539.765410924547  3.7526064E-16
7541.398977019093  3.4239565E-16
7543.032543113639  3.6380605E-16
7544.666109208185  3.7159957E-16
7546.299675302731  3.7787384E-16
7547.933241397277  3.8443E-16
7549.566807491823  3.6466775E-16
7551.200373586369  3.6331215E-16
7552.833939680915  3.9141342E-16
7554.467505775461  3.6234394E-16
7556.101071870007  3.5300577E-16
7557.734637964553  3.510671E-16
7559.368204059099  3.6739316E-16
7561.001770153645  3.7977927E-16
7562.635336248191  3.6608033E-16
7564.268902342737  3.7317363E-16
7565.9024684372835  3.730287E-16
7567.5360345318295  3.7853953E-16
7569.1696006263755  3.7915032E-16
7570.803166720922  3.7725368E-16
7572.436732815468  3.8472152E-16
7574.070298910014  3.9704423E-16
7575.70386500456  3.794586E-16
7577.337431099106  3.5735783E-16
7578.970997193652  3.629146E-16
7580.604563288198  3.618704E-16
7582.238129382744  3.6762755E-16
7583.87169547729  3.755243E-16
7585.505261571836  3.663216E-16
7587.138827666382  3.4869257E-16
7588.772393760928  3.8858748E-16
7590.405959855474  3.6720353E-16
7592.03952595002  3.050501E-16
7593.673092044566  2.517236E-16
7595.306658139112  2.3009388E-16
7596.940224233658  1.663839E-16
7598.573790328204  1.5420167E-16
7600.20735642275  1.2850796E-16
7601.840922517296  1.2230589E-16
7603.474488611842  8.337694E-17
7605.108054706388  8.4664516E-17
7606.7416208009345  8.496682E-17
7608.3751868954805  8.274531E-17
7610.008752990027  1.216151E-16
7611.642319084573  1.0650526E-16
7613.275885179119  1.3491784E-16
7614.909451273665  1.8404636E-16
7616.543017368211  2.3534297E-16
7618.176583462757  2.4286896E-16
7619.810149557303  2.5814833E-16
7621.443715651849  2.360823E-16
7623.077281746395  2.0944919E-16
7624.710847840941  1.7491236E-16
7626.344413935487  1.8302798E-16
7627.977980030033  1.8135046E-16
7629.611546124579  1.6869646E-16
7631.245112219125  1.7780726E-16
7632.878678313671  1.5947447E-16
7634.512244408217  1.5802981E-16
7636.145810502763  1.8385522E-16
7637.779376597309  1.9371781E-16
7639.412942691855  1.7914064E-16
7641.046508786401  2.0348071E-16
7642.680074880947  2.054317E-16
7644.313640975493  1.9841217E-16
7645.947207070039  2.270523E-16
7647.5807731645855  2.1880183E-16
7649.2143392591315  2.3964613E-16
7650.847905353678  2.5871414E-16
7652.481471448224  2.5281856E-16
7654.11503754277  2.3867414E-16
7655.748603637316  2.568574E-16
7657.382169731862  2.7505526E-16
7659.015735826408  2.9578451E-16
7660.649301920954  2.826437E-16
7662.2828680155  2.835497E-16
7663.916434110046  2.770014E-16
7665.550000204592  2.768633E-16
7667.183566299138  2.7655515E-16
7668.817132393684  2.8399697E-16
7670.45069848823  2.761057E-16
7672.084264582776  2.726587E-16
7673.717830677322  2.8007645E-16
7675.351396771868  3.1283425E-16
7676.984962866414  3.1659754E-16
7678.61852896096  2.9970744E-16
7680.252095055506  2.9949838E-16
7681.885661150052  2.9449716E-16
7683.519227244598  3.1897792E-16
7685.152793339144  3.0156152E-16
7686.78635943369  2.841692E-16
7688.4199255282365  2.7746208E-16
7690.0534916227825  2.887479E-16
7691.687057717329  3.1407526E-16
7693.320623811875  3.2090815E-16
7694.954189906421  3.1159412E-16
7696.587756000967  2.9273448E-16
7698.221322095513  3.1663177E-16
7699.854888190059  2.9873563E-16
7701.488454284605  2.9210646E-16
7703.122020379151  3.0959703E-16
7704.755586473697  3.100404E-16
