3756.03158879281  5.733218E-15
3758.89464616776  6.446496E-15
3761.75770354272  6.628630E-15
3764.62076091767  6.492414E-15
3767.48381829263  6.243483E-15
3770.34687566758  6.216612E-15
3773.20993304254  5.675086E-15
3776.07299041749  5.873704E-15
3778.93604779244  5.321532E-15
3781.7991051674  5.890008E-15
3784.66216254235  5.258367E-15
3787.52521991731  5.191315E-15
3790.38827729226  5.605666E-15
3793.25133466721  5.259685E-15
3796.11439204217  5.382393E-15
3798.97744941712  5.208388E-15
3801.84050679208  5.340892E-15
3804.70356416703  4.970948E-15
3807.56662154199  5.069658E-15
3810.42967891694  5.223594E-15
3813.29273629189  5.314017E-15
3816.15579366685  5.363480E-15
3819.0188510418  5.426952E-15
3821.88190841676  5.500334E-15
3824.74496579171  5.408905E-15
3827.60802316667  5.824760E-15
3830.47108054162  5.735482E-15
3833.33413791657  5.635234E-15
3836.19719529153  5.240038E-15
3839.06025266648  5.436433E-15
3841.92331004144  5.124659E-15
3844.78636741639  5.719918E-15
3847.64942479134  5.461413E-15
3850.5124821663  5.646156E-15
3853.37553954125  5.303517E-15
3856.23859691621  5.067984E-15
3859.10165429116  4.808615E-15
3861.96471166612  5.041115E-15
3864.82776904107  5.222368E-15
3867.69082641602  4.935637E-15
3870.55388379098  4.733532E-15
3873.41694116593  5.158822E-15
3876.27999854089  5.003107E-15
3879.14305591584  4.965474E-15
3882.0061132908  4.995026E-15
3884.86917066575  4.611432E-15
3887.7322280407  4.585528E-15
3890.59528541566  4.450315E-15
3893.45834279061  4.679765E-15
3896.32140016557  4.574374E-15
3899.18445754052  4.977546E-15
3902.04751491547  5.036375E-15
3904.91057229043  5.067384E-15
3907.77362966538  5.204382E-15
3910.63668704034  4.791037E-15
3913.49974441529  4.556873E-15
3916.36280179025  4.913870E-15
3919.2258591652  4.746658E-15
3922.08891654015  5.058800E-15
3924.95197391511  4.638356E-15
3927.81503129006  4.733167E-15
3930.67808866502  4.889296E-15
3933.54114603997  4.979489E-15
3936.40420341493  4.671892E-15
3939.26726078988  4.767484E-15
3942.13031816483  4.713194E-15
3944.99337553979  4.979542E-15
3947.85643291474  4.810702E-15
3950.7194902897  4.869619E-15
3953.58254766465  5.038765E-15
3956.44560503961  4.880465E-15
3959.30866241456  4.841359E-15
3962.17171978951  4.916226E-15
3965.03477716447  4.896675E-15
3967.89783453942  4.996126E-15
3970.76089191438  5.008527E-15
3973.62394928933  5.008329E-15
3976.48700666428  5.077667E-15
3979.35006403924  5.191990E-15
3982.21312141419  5.087129E-15
3985.07617878915  4.942607E-15
3987.9392361641  5.061415E-15
3990.80229353906  4.774878E-15
3993.66535091401  4.794047E-15
3996.52840828896  5.212208E-15
3999.39146566392  5.093381E-15
4002.25452303887  4.807285E-15
4005.11758041383  4.982178E-15
4007.98063778878  4.826641E-15
4010.84369516374  5.228356E-15
4013.70675253869  4.984733E-15
4016.56980991364  5.195140E-15
4019.4328672886  5.359684E-15
4022.29592466355  5.263998E-15
4025.15898203851  5.648422E-15
4028.02203941346  5.127451E-15
4030.88509678842  5.372442E-15
4033.74815416337  5.139545E-15
4036.61121153832  5.118651E-15
4039.47426891328  5.200823E-15
4042.33732628823  5.415052E-15
4045.20038366319  5.231728E-15
4048.06344103814  5.125542E-15
4050.9264984131  5.165451E-15
4053.78955578805  5.351341E-15
4056.652613163  5.097067E-15
4059.51567053796  4.895748E-15
4062.37872791291  5.127719E-15
4065.24178528787  5.065490E-15
4068.10484266282  5.122982E-15
4070.96790003777  5.367400E-15
4073.83095741273  4.877798E-15
4076.69401478768  4.770513E-15
4079.55707216264  4.619716E-15
4082.42012953759  4.980939E-15
4085.28318691255  4.759504E-15
4088.1462442875  4.610784E-15
4091.00930166245  4.671282E-15
4093.87235903741  4.665540E-15
4096.73541641236  4.731451E-15
4099.59847378732  4.781376E-15
4102.46153116227  4.623672E-15
4105.32458853723  4.822860E-15
4108.18764591218  4.907429E-15
4111.05070328713  4.683225E-15
4113.91376066209  4.625130E-15
4116.77681803704  4.841028E-15
4119.639875412  5.003394E-15
4122.50293278695  4.821670E-15
4125.36599016191  4.950965E-15
4128.22904753686  4.975167E-15
4131.09210491181  4.962220E-15
4133.95516228677  4.866018E-15
4136.81821966172  4.982871E-15
4139.68127703668  4.974061E-15
4142.54433441163  4.852931E-15
4145.40739178658  4.982316E-15
4148.27044916154  4.876015E-15
4151.13350653649  4.577239E-15
4153.99656391145  4.908137E-15
4156.8596212864  4.628042E-15
4159.72267866136  4.571131E-15
4162.58573603631  4.375944E-15
4165.44879341126  4.469024E-15
4168.31185078622  4.719936E-15
4171.17490816117  4.503110E-15
4174.03796553613  4.354456E-15
4176.90102291108  4.457360E-15
4179.76408028604  4.463205E-15
4182.62713766099  4.254117E-15
4185.49019503594  4.510414E-15
4188.3532524109  4.280292E-15
4191.21630978585  4.279671E-15
4194.07936716081  4.085827E-15
4196.94242453576  4.172585E-15
4199.80548191071  4.065604E-15
4202.66853928567  3.986307E-15
4205.53159666062  3.974323E-15
4208.39465403558  4.184588E-15
4211.25771141053  3.891714E-15
4214.12076878549  3.801104E-15
4216.98382616044  3.976641E-15
4219.84688353539  4.157119E-15
4222.70994091035  4.051251E-15
4225.5729982853  3.840282E-15
4228.43605566026  3.918319E-15
4231.29911303521  3.978229E-15
4234.16217041017  3.862988E-15
4237.02522778512  3.800212E-15
4239.88828516007  3.688050E-15
4242.75134253503  3.809636E-15
4245.61439990998  3.942734E-15
4248.47745728494  3.830391E-15
4251.34051465989  3.836527E-15
4254.20357203485  4.030662E-15
4257.0666294098  3.955604E-15
4259.92968678475  3.706629E-15
4262.79274415971  3.823894E-15
4265.65580153466  3.793285E-15
4268.51885890962  3.690157E-15
4271.38191628457  3.714363E-15
4274.24497365953  3.945388E-15
4277.10803103448  3.888286E-15
4279.97108840943  3.735002E-15
4282.83414578439  3.820078E-15
4285.69720315934  3.652514E-15
4288.5602605343  3.940955E-15
4291.42331790925  3.704192E-15
4294.2863752842  3.927125E-15
4297.14943265916  3.951249E-15
4300.01249003411  3.899546E-15
4302.87554740907  3.862308E-15
4305.73860478402  3.776504E-15
4308.60166215898  3.726499E-15
4311.46471953393  3.926076E-15
4314.32777690888  3.842071E-15
4317.19083428384  3.802915E-15
4320.05389165879  3.960175E-15
4322.91694903375  4.066556E-15
4325.7800064087  3.994769E-15
4328.64306378365  3.936606E-15
4331.50612115861  4.157004E-15
4334.36917853356  3.907179E-15
4337.23223590852  3.990301E-15
4340.09529328347  3.996804E-15
4342.95835065843  3.916344E-15
4345.82140803338  3.899928E-15
4348.68446540833  4.083229E-15
4351.54752278329  4.026087E-15
4354.41058015824  3.941847E-15
4357.2736375332  3.974451E-15
4360.13669490815  3.832044E-15
4362.99975228311  4.121299E-15
4365.86280965806  4.024597E-15
4368.72586703301  4.025168E-15
4371.58892440797  4.035306E-15
4374.45198178292  4.113212E-15
4377.31503915788  4.087373E-15
4380.17809653283  4.004652E-15
4383.04115390779  4.025456E-15
4385.90421128274  4.134181E-15
4388.76726865769  4.085347E-15
4391.63032603265  4.083170E-15
4394.4933834076  4.179506E-15
4397.35644078256  3.997078E-15
4400.21949815751  3.945086E-15
4403.08255553247  4.094760E-15
4405.94561290742  4.016450E-15
4408.80867028237  4.135112E-15
4411.67172765733  4.121574E-15
4414.53478503228  4.139122E-15
4417.39784240724  3.825920E-15
4420.26089978219  3.948067E-15
4423.12395715714  4.054683E-15
4425.9870145321  3.990622E-15
4428.85007190705  3.827751E-15
4431.71312928201  3.845619E-15
4434.57618665696  3.921215E-15
4437.43924403191  4.033565E-15
4440.30230140687  3.699583E-15
4443.16535878182  3.957568E-15
4446.02841615678  3.951160E-15
4448.89147353173  3.699504E-15
4451.75453090669  3.653107E-15
4454.61758828164  3.629508E-15
4457.4806456566  3.726368E-15
4460.34370303155  3.800793E-15
4463.2067604065  3.922277E-15
4466.06981778146  3.657944E-15
4468.93287515641  3.793366E-15
4471.79593253137  3.588936E-15
4474.65898990632  3.521611E-15
4477.52204728127  3.480228E-15
4480.38510465623  3.534431E-15
4483.24816203118  3.540036E-15
4486.11121940614  3.552555E-15
4488.97427678109  3.514278E-15
4491.83733415605  3.507715E-15
4494.700391531  3.501063E-15
4497.56344890595  3.514318E-15
4500.42650628091  3.411574E-15
4503.28956365586  3.541080E-15
4506.15262103082  3.415258E-15
4509.01567840577  3.500349E-15
4511.87873578072  3.418307E-15
4514.74179315568  3.487746E-15
4517.60485053063  3.426719E-15
4520.46790790559  3.268233E-15
4523.33096528054  3.492179E-15
4526.1940226555  3.447457E-15
4529.05708003045  3.283060E-15
4531.9201374054  3.477253E-15
4534.78319478036  3.295191E-15
4537.64625215531  3.433827E-15
4540.50930953027  3.482412E-15
4543.37236690522  3.415967E-15
4546.23542428018  3.398359E-15
4549.09848165513  3.267674E-15
4551.96153903008  3.381609E-15
4554.82459640504  3.310985E-15
4557.68765377999  3.398398E-15
4560.55071115495  3.409534E-15
4563.4137685299  3.216763E-15
4566.27682590485  3.302900E-15
4569.13988327981  3.244394E-15
4572.00294065476  3.186639E-15
4574.86599802972  3.153460E-15
4577.72905540467  3.165747E-15
4580.59211277963  3.197457E-15
4583.45517015458  3.160490E-15
4586.31822752954  3.383203E-15
4589.18128490449  3.242463E-15
4592.04434227944  3.232698E-15
4594.9073996544  3.434742E-15
4597.77045702935  3.465963E-15
4600.63351440431  3.289465E-15
4603.49657177926  3.176421E-15
4606.35962915421  3.245448E-15
4609.22268652917  3.319792E-15
4612.08574390412  3.405259E-15
4614.94880127908  3.166228E-15
4617.81185865403  3.536566E-15
4620.67491602898  3.234530E-15
4623.53797340394  3.355205E-15
4626.40103077889  3.377631E-15
4629.26408815385  3.219194E-15
4632.1271455288  3.419383E-15
4634.99020290376  3.463613E-15
4637.85326027871  3.390661E-15
4640.71631765366  3.496938E-15
4643.57937502862  3.543435E-15
4646.44243240357  3.470300E-15
4649.30548977853  3.558819E-15
4652.16854715348  3.408311E-15
4655.03160452844  3.400723E-15
4657.89466190339  3.338815E-15
4660.75771927834  3.451455E-15
4663.6207766533  3.427360E-15
4666.48383402825  3.417100E-15
4669.34689140321  3.559708E-15
4672.20994877816  3.481422E-15
4675.07300615312  3.449808E-15
4677.93606352807  3.482234E-15
4680.79912090302  3.583378E-15
4683.66217827798  3.517604E-15
4686.52523565293  3.583020E-15
4689.38829302789  3.606388E-15
4692.25135040284  3.549168E-15
4695.1144077778  3.502036E-15
4697.97746515275  3.632051E-15
4700.8405225277  3.596997E-15
4703.70357990266  3.714933E-15
4706.56663727761  3.585561E-15
4709.42969465257  3.641517E-15
4712.29275202752  3.606297E-15
4715.15580940247  3.524623E-15
4718.01886677743  3.457627E-15
4720.88192415238  3.668852E-15
4723.74498152734  3.535232E-15
4726.60803890229  3.646504E-15
4729.47109627725  3.549905E-15
4732.3341536522  3.474381E-15
4735.19721102715  3.438845E-15
4738.06026840211  3.391976E-15
4740.92332577706  3.445177E-15
4743.78638315202  3.495773E-15
4746.64944052697  3.483909E-15
4749.51249790193  3.316914E-15
4752.37555527688  3.314678E-15
4755.23861265183  3.405378E-15
4758.10167002679  3.275819E-15
4760.96472740174  3.335024E-15
4763.8277847767  3.292960E-15
4766.69084215165  3.242623E-15
4769.5538995266  3.095020E-15
4772.41695690156  3.229747E-15
4775.28001427651  3.184183E-15
4778.14307165147  3.132377E-15
4781.00612902642  3.073662E-15
4783.86918640138  3.186751E-15
4786.73224377633  3.157153E-15
4789.59530115128  3.168165E-15
4792.45835852624  2.983520E-15
4795.32141590119  3.019019E-15
4798.18447327615  2.984430E-15
4801.0475306511  3.052773E-15
4803.91058802606  3.085292E-15
4806.77364540101  3.027709E-15
4809.63670277596  3.150310E-15
4812.49976015092  2.981326E-15
4815.36281752587  3.029299E-15
4818.22587490083  2.894183E-15
4821.08893227578  3.004070E-15
4823.95198965074  2.867758E-15
4826.81504702569  2.835968E-15
4829.67810440064  2.947126E-15
4832.5411617756  2.771579E-15
4835.40421915055  2.893585E-15
4838.26727652551  2.932681E-15
4841.13033390046  2.844443E-15
4843.99339127542  3.038821E-15
4846.85644865037  2.962292E-15
4849.71950602532  2.859254E-15
4852.58256340028  2.891887E-15
4855.44562077523  2.817647E-15
4858.30867815019  2.890620E-15
4861.17173552514  2.847878E-15
4864.03479290009  2.939696E-15
4866.89785027505  2.902523E-15
4869.76090765  2.913793E-15
4872.62396502496  2.943038E-15
4875.48702239991  2.848917E-15
4878.35007977487  2.923783E-15
4881.21313714982  2.850471E-15
4884.07619452477  2.840234E-15
4886.93925189973  2.858936E-15
4889.80230927468  2.922622E-15
4892.66536664964  2.819086E-15
4895.52842402459  2.729087E-15
4898.39148139955  2.763762E-15
4901.2545387745  2.621449E-15
4904.11759614945  2.769852E-15
4906.98065352441  2.870572E-15
4909.84371089936  2.745714E-15
4912.70676827432  2.661529E-15
4915.56982564927  2.720953E-15
4918.43288302422  2.756597E-15
4921.29594039918  2.829174E-15
4924.15899777413  2.821034E-15
4927.02205514909  2.703191E-15
4929.88511252404  2.706025E-15
4932.748169899  2.798231E-15
4935.61122727395  2.715436E-15
4938.4742846489  2.786975E-15
4941.33734202386  2.637672E-15
4944.20039939881  2.677651E-15
4947.06345677377  2.668722E-15
4949.92651414872  2.688621E-15
4952.78957152368  2.653048E-15
4955.65262889863  2.641173E-15
4958.51568627358  2.688276E-15
4961.37874364854  2.685000E-15
4964.24180102349  2.666264E-15
4967.10485839845  2.618513E-15
4969.9679157734  2.635208E-15
4972.83097314836  2.540468E-15
4975.69403052331  2.500385E-15
4978.55708789826  2.641617E-15
4981.42014527322  2.508176E-15
4984.28320264817  2.548662E-15
4987.14626002313  2.607634E-15
4990.00931739808  2.461720E-15
4992.87237477303  2.575657E-15
4995.73543214799  2.582699E-15
4998.59848952294  2.487849E-15
5001.4615468979  2.619623E-15
5004.32460427285  2.447599E-15
5007.18766164781  2.440027E-15
5010.05071902276  2.480931E-15
5012.91377639771  2.479220E-15
5015.77683377267  2.491137E-15
5018.63989114762  2.412648E-15
5021.50294852258  2.740794E-15
5024.36600589753  2.757580E-15
5027.22906327249  2.595510E-15
5030.09212064744  2.438238E-15
5032.95517802239  2.541970E-15
5035.81823539735  2.477265E-15
5038.6812927723  2.456413E-15
5041.54435014726  2.335382E-15
5044.40740752221  2.468303E-15
5047.27046489717  2.413712E-15
5050.13352227212  2.368946E-15
5052.99657964707  2.366776E-15
5055.85963702203  2.355476E-15
5058.72269439698  2.301616E-15
5061.58575177194  2.267507E-15
5064.44880914689  2.270411E-15
5067.31186652184  2.313457E-15
5070.1749238968  2.347573E-15
5073.03798127175  2.303178E-15
5075.90103864671  2.367654E-15
5078.76409602166  2.267883E-15
5081.62715339662  2.229265E-15
5084.49021077157  2.305869E-15
5087.35326814652  2.316358E-15
5090.21632552148  2.221516E-15
5093.07938289643  2.280626E-15
5095.94244027139  2.322075E-15
5098.80549764634  2.268533E-15
5101.6685550213  2.272707E-15
5104.53161239625  2.287714E-15
5107.3946697712  2.326299E-15
5110.25772714616  2.369732E-15
5113.12078452111  2.263967E-15
5115.98384189607  2.245988E-15
5118.84689927102  2.216439E-15
5121.70995664598  2.161434E-15
5124.57301402093  2.174730E-15
5127.43607139588  2.237578E-15
5130.29912877084  2.227625E-15
5133.16218614579  2.230809E-15
5136.02524352075  2.101949E-15
5138.8883008957  2.160167E-15
5141.75135827066  2.261395E-15
5144.61441564561  2.177852E-15
5147.47747302056  2.285045E-15
5150.34053039552  2.150141E-15
5153.20358777047  2.110008E-15
5156.06664514543  2.221304E-15
5158.92970252038  2.233244E-15
5161.79275989533  2.260768E-15
5164.65581727029  2.246070E-15
5167.51887464524  2.153531E-15
5170.3819320202  2.163349E-15
5173.24498939515  2.186408E-15
5176.10804677011  2.181157E-15
5178.97110414506  2.180962E-15
5181.83416152001  2.178719E-15
5184.69721889497  2.158884E-15
5187.56027626992  2.182745E-15
5190.42333364488  2.142588E-15
5193.28639101983  2.146103E-15
5196.14944839478  2.248166E-15
5199.01250576974  2.167296E-15
5201.87556314469  2.213514E-15
5204.73862051965  2.218610E-15
5207.6016778946  2.101433E-15
5210.46473526956  2.140798E-15
5213.32779264451  2.105381E-15
5216.19085001947  2.159763E-15
5219.05390739442  2.264345E-15
5221.91696476937  2.129796E-15
5224.78002214433  2.177555E-15
5227.64307951928  2.153473E-15
5230.50613689424  2.217546E-15
5233.36919426919  2.199469E-15
5236.23225164414  2.125079E-15
5239.0953090191  2.076335E-15
5241.95836639405  2.142287E-15
5244.82142376901  2.124906E-15
5247.68448114396  2.136719E-15
5250.54753851892  2.132112E-15
5253.41059589387  2.137390E-15
5256.27365326882  2.166365E-15
5259.13671064378  2.115910E-15
5261.99976801873  2.021044E-15
5264.86282539369  2.139948E-15
5267.72588276864  2.112993E-15
5270.5889401436  2.011184E-15
5273.45199751855  2.054006E-15
5276.3150548935  2.152218E-15
5279.17811226846  2.107407E-15
5282.04116964341  1.991111E-15
5284.90422701837  2.052781E-15
5287.76728439332  2.050171E-15
5290.63034176827  1.935940E-15
5293.49339914323  1.988769E-15
5296.35645651818  2.073832E-15
5299.21951389314  2.111842E-15
5302.08257126809  2.192055E-15
5304.94562864305  2.145279E-15
5307.808686018  2.257934E-15
5310.67174339295  2.183131E-15
5313.53480076791  2.032993E-15
5316.39785814286  1.988852E-15
5319.26091551782  2.016108E-15
5322.12397289277  1.949881E-15
5324.98703026773  1.940494E-15
5327.85008764268  1.947372E-15
5330.71314501763  1.966795E-15
5333.57620239259  1.964233E-15
5336.43925976754  1.863570E-15
5339.3023171425  1.946876E-15
5342.16537451745  2.001272E-15
5345.0284318924  1.980688E-15
5347.89148926736  1.939465E-15
5350.75454664231  1.904877E-15
5353.61760401727  2.010994E-15
5356.48066139222  1.893239E-15
5359.34371876717  1.937823E-15
5362.20677614213  1.884379E-15
5365.06983351709  1.869838E-15
5367.93289089204  1.885249E-15
5370.79594826699  1.924494E-15
5373.65900564195  1.820202E-15
5376.5220630169  1.855486E-15
5379.38512039186  1.854379E-15
5382.24817776681  1.877394E-15
5385.11123514176  1.866490E-15
5387.97429251672  1.844639E-15
5390.83734989167  1.894106E-15
5393.70040726663  1.831201E-15
5396.56346464158  1.817105E-15
5399.42652201654  1.861595E-15
5402.28957939149  1.916843E-15
5405.15263676644  1.845676E-15
5408.0156941414  1.821462E-15
5410.87875151635  1.824251E-15
5413.74180889131  1.875865E-15
5416.60486626626  1.828262E-15
5419.46792364122  1.772504E-15
5422.33098101617  1.805994E-15
5425.19403839112  1.792106E-15
5428.05709576608  1.794406E-15
5430.92015314103  1.824312E-15
5433.78321051599  1.785626E-15
5436.64626789094  1.838663E-15
5439.50932526589  1.759783E-15
5442.37238264085  1.798603E-15
5445.2354400158  1.784715E-15
5448.09849739076  1.769601E-15
5450.96155476571  1.758984E-15
5453.82461214066  1.733612E-15
5456.68766951562  1.741707E-15
5459.55072689057  1.802059E-15
5462.41378426553  1.742938E-15
5465.27684164048  1.718104E-15
5468.13989901544  1.651504E-15
5471.00295639039  1.726809E-15
5473.86601376534  1.794618E-15
5476.7290711403  1.729600E-15
5479.59212851525  1.721615E-15
5482.45518589021  1.767931E-15
5485.31824326516  1.673636E-15
5488.18130064011  1.739960E-15
5491.04435801507  1.754852E-15
5493.90741539003  1.699274E-15
5496.77047276498  1.703111E-15
5499.63353013993  1.754112E-15
5502.49658751489  1.742938E-15
5505.35964488984  1.713308E-15
5508.2227022648  1.676383E-15
5511.08575963975  1.727529E-15
5513.9488170147  1.691806E-15
5516.81187438966  1.729175E-15
5519.67493176461  1.738500E-15
5522.53798913957  1.662079E-15
5525.40104651452  1.704226E-15
5528.26410388948  1.694078E-15
5531.12716126443  1.671398E-15
5533.99021863938  1.691652E-15
5536.85327601434  1.662355E-15
5539.71633338929  1.639570E-15
5542.57939076425  1.623562E-15
5545.4424481392  1.686170E-15
5548.30550551415  1.662406E-15
5551.16856288911  1.648879E-15
5554.03162026406  1.703790E-15
5556.89467763902  1.691775E-15
5559.75773501397  1.613047E-15
5562.62079238893  1.665063E-15
5565.48384976388  1.590748E-15
5568.34690713883  1.614439E-15
5571.20996451379  1.603371E-15
5574.07302188874  1.713704E-15
5576.9360792637  1.548901E-15
5579.79913663865  1.689654E-15
5582.6621940136  1.649524E-15
5585.52525138856  1.628457E-15
5588.38830876351  1.701660E-15
5591.25136613847  1.658324E-15
5594.11442351342  1.598493E-15
5596.97748088838  1.643077E-15
5599.84053826333  1.522916E-15
5602.70359563828  1.576156E-15
5605.56665301324  1.544907E-15
5608.42971038819  1.574671E-15
5611.29276776315  1.533702E-15
5614.1558251381  1.549175E-15
5617.01888251306  1.638938E-15
5619.88193988801  1.586805E-15
5622.74499726297  1.489834E-15
5625.60805463792  1.456973E-15
5628.47111201287  1.489087E-15
5631.33416938783  1.509180E-15
5634.19722676278  1.422025E-15
5637.06028413774  1.506875E-15
5639.92334151269  1.472318E-15
5642.78639888764  1.521101E-15
5645.6494562626  1.522903E-15
5648.51251363755  1.495750E-15
5651.37557101251  1.577590E-15
5654.23862838746  1.462988E-15
5657.10168576242  1.480868E-15
5659.96474313737  1.501499E-15
5662.82780051232  1.422289E-15
5665.69085788728  1.456820E-15
5668.55391526223  1.426683E-15
5671.41697263719  1.435342E-15
5674.28003001214  1.501151E-15
5677.14308738709  1.488925E-15
5680.00614476205  1.412632E-15
5682.869202137  1.438751E-15
5685.73225951196  1.433608E-15
5688.59531688691  1.431247E-15
5691.45837426187  1.521497E-15
5694.32143163682  1.564246E-15
5697.18448901177  1.502105E-15
5700.04754638673  1.460151E-15
5702.91060376168  1.506429E-15
5705.77366113664  1.459421E-15
5708.63671851159  1.498608E-15
5711.49977588654  1.435919E-15
5714.3628332615  1.441893E-15
5717.22589063645  1.473485E-15
5720.08894801141  1.445232E-15
5722.95200538636  1.426822E-15
5725.81506276132  1.509998E-15
5728.67812013627  1.478072E-15
5731.54117751122  1.525113E-15
5734.40423488618  1.410608E-15
5737.26729226113  1.446587E-15
5740.13034963609  1.417535E-15
5742.99340701104  1.514368E-15
5745.856464386  1.536961E-15
5748.71952176095  1.455790E-15
5751.5825791359  1.448080E-15
5754.44563651086  1.427676E-15
5757.30869388581  1.422131E-15
5760.17175126077  1.390262E-15
5763.03480863572  1.438773E-15
5765.89786601068  1.485986E-15
5768.76092338563  1.452760E-15
5771.62398076058  1.510557E-15
5774.48703813554  1.445515E-15
5777.35009551049  1.477185E-15
5780.21315288545  1.416780E-15
5783.0762102604  1.379185E-15
5785.93926763536  1.445406E-15
5788.80232501031  1.466322E-15
5791.66538238526  1.374017E-15
5794.52843976022  1.446106E-15
5797.39149713517  1.437449E-15
5800.25455451013  1.360643E-15
5803.11761188508  1.443372E-15
5805.98066926003  1.427334E-15
5808.84372663499  1.443938E-15
5811.70678400994  1.429363E-15
5814.5698413849  1.438711E-15
5817.43289875985  1.454975E-15
5820.29595613481  1.430650E-15
5823.15901350976  1.462505E-15
5826.02207088471  1.514185E-15
5828.88512825967  1.421113E-15
5831.74818563462  1.348950E-15
5834.61124300958  1.404348E-15
5837.47430038453  1.398842E-15
5840.33735775949  1.432025E-15
5843.20041513444  1.400704E-15
5846.06347250939  1.410657E-15
5848.92652988435  1.409038E-15
5851.7895872593  1.425324E-15
5854.65264463426  1.357313E-15
5857.51570200921  1.391425E-15
5860.37875938416  1.345040E-15
5863.24181675912  1.338359E-15
5866.10487413407  1.379750E-15
5868.96793150903  1.350643E-15
5871.83098888398  1.386942E-15
5874.69404625894  1.444076E-15
5877.55710363389  1.324747E-15
5880.42016100884  1.378517E-15
5883.2832183838  1.308951E-15
5886.14627575875  1.343359E-15
5889.00933313371  1.311754E-15
5891.87239050866  1.323518E-15
5894.73544788362  1.293072E-15
5897.59850525857  1.312314E-15
5900.46156263352  1.368148E-15
5903.32462000848  1.288221E-15
5906.18767738343  1.298177E-15
5909.05073475839  1.321137E-15
5911.91379213334  1.360033E-15
5914.77684950829  1.291086E-15
5917.63990688325  1.350062E-15
5920.5029642582  1.402322E-15
5923.36602163316  1.349752E-15
5926.22907900811  1.378102E-15
5929.09213638307  1.335874E-15
5931.95519375802  1.334296E-15
5934.81825113297  1.318031E-15
5937.68130850793  1.317119E-15
5940.54436588288  1.292300E-15
5943.40742325784  1.261792E-15
5946.27048063279  1.354168E-15
5949.13353800775  1.311622E-15
5951.9965953827  1.308406E-15
5954.85965275765  1.287488E-15
5957.72271013261  1.315921E-15
5960.58576750756  1.379677E-15
5963.44882488252  1.354085E-15
5966.31188225747  1.413782E-15
5969.17493963243  1.270948E-15
5972.03799700738  1.368602E-15
5974.90105438233  1.227329E-15
5977.76411175729  1.298294E-15
5980.62716913224  1.318849E-15
5983.4902265072  1.269884E-15
5986.35328388215  1.318977E-15
5989.2163412571  1.265694E-15
5992.07939863206  1.280878E-15
5994.94245600701  1.385575E-15
5997.80551338197  1.255182E-15
6000.66857075692  1.253461E-15
6003.53162813188  1.250561E-15
