#fits:merged.fits
#Wavelength(Angstroms)  Flux(erg/s/cm2/AA)
4944.587931935207  2.8013023368629814E-16
4946.219931935207  2.7443283829373585E-16
4947.851931935206  2.7068114411670153E-16
4949.483931935206  2.641349706235353E-16
4951.1159319352055  2.6406996262506465E-16
4952.747931935205  2.794802088260731E-16
4954.379931935205  2.794042859608685E-16
4956.011931935204  2.734664975290672E-16
4957.643931935204  2.745669952720664E-16
4959.2759319352035  2.7943115363751014E-16
4960.907931935203  2.805960856694701E-16
4962.539931935203  2.8625227081470044E-16
4964.171931935202  2.890206543019925E-16
4965.803931935202  2.831650193274952E-16
4967.435931935202  2.815631088469635E-16
4969.067931935201  2.689305077488763E-16
4970.699931935201  2.7045966855495115E-16
4972.3319319352  2.9219741992306774E-16
4973.9639319352  2.8789810518986324E-16
4975.5959319352  2.765547612037297E-16
4977.227931935199  2.742482903495186E-16
4978.859931935199  2.758302093639503E-16
4980.491931935198  2.709130796350015E-16
4982.123931935198  2.7526651159669926E-16
4983.755931935198  2.780235407733832E-16
4985.387931935197  2.730214270392003E-16
4987.019931935197  2.7088659956894793E-16
4988.651931935196  2.7304588282139926E-16
4990.283931935196  2.7130054772829436E-16
4991.915931935196  2.672935857007137E-16
4993.547931935195  2.653406757486336E-16
4995.179931935195  2.569327521821537E-16
4996.8119319351945  2.604887698109598E-16
4998.443931935194  2.642858215005183E-16
5000.075931935194  2.5456104348928315E-16
5001.707931935193  2.599243649288369E-16
5003.339931935193  2.7908378959085325E-16
5004.9719319351925  3.333413808961807E-16
5006.603931935192  4.0384035181093834E-16
5008.235931935192  4.2315342578468715E-16
5009.867931935191  4.09262701191394E-16
5011.499931935191  3.65024631983348E-16
5013.131931935191  3.0175871122911183E-16
5014.76393193519  2.7122367291099182E-16
5016.39593193519  2.6233410520111364E-16
5018.027931935189  2.594950681446056E-16
5019.659931935189  2.5280412607841455E-16
5021.291931935189  2.453938754704584E-16
5022.923931935188  2.4829138862728587E-16
5024.555931935188  2.531140658103707E-16
5026.187931935187  2.581909609844723E-16
5027.819931935187  2.6654883928666875E-16
5029.451931935187  2.6767365117766456E-16
5031.083931935186  2.6707968123684264E-16
5032.715931935186  2.681438057662877E-16
5034.347931935185  2.6562782321921813E-16
5035.979931935185  2.5755847925351933E-16
5037.611931935185  2.6129726602886797E-16
5039.243931935184  2.658731592894097E-16
5040.875931935184  2.60769621952623E-16
5042.5079319351835  2.6854977109263895E-16
5044.139931935183  2.736890259969064E-16
5045.771931935183  2.7583671397363715E-16
5047.403931935182  2.790701245071496E-16
5049.035931935182  2.785510678036236E-16
5050.6679319351815  2.7619119587172516E-16
5052.299931935181  2.758038861702965E-16
5053.931931935181  2.730638354393268E-16
5055.56393193518  2.652654266812669E-16
5057.19593193518  2.7306518124821727E-16
5058.82793193518  2.7794563786619496E-16
5060.459931935179  2.7268433419069097E-16
5062.091931935179  2.7354458311948987E-16
5063.723931935178  2.786401091952127E-16
5065.355931935178  2.802021018191914E-16
5066.987931935178  2.7841263671800173E-16
5068.619931935177  2.7671742964731385E-16
5070.251931935177  2.697371215517332E-16
5071.883931935176  2.6727602471046774E-16
5073.515931935176  2.7230466448923283E-16
5075.147931935176  2.788209600325088E-16
5076.779931935175  2.802412915461279E-16
5078.411931935175  2.794083433446469E-16
5080.043931935174  2.8255335564750464E-16
5081.675931935174  2.8776825681041754E-16
5083.307931935174  2.8527272583210804E-16
5084.939931935173  2.847763875865265E-16
5086.571931935173  2.847699449957696E-16
5088.2039319351725  2.839535414266836E-16
5089.835931935172  2.8741100603771525E-16
5091.467931935172  2.9439387564397026E-16
5093.099931935171  2.9218290997241794E-16
5094.731931935171  2.8560400910517354E-16
5096.3639319351705  2.915639878923403E-16
5097.99593193517  2.989074024168847E-16
5099.62793193517  3.0195485181146723E-16
5101.259931935169  3.013715150969266E-16
5102.891931935169  2.983582458493619E-16
5104.523931935169  2.953665872173506E-16
5106.155931935168  2.983241884070291E-16
5107.787931935168  3.011982803318922E-16
5109.419931935167  2.985955985079917E-16
5111.051931935167  3.001928192376194E-16
5112.683931935167  2.9590303722416486E-16
5114.315931935166  2.9339929307219234E-16
5115.947931935166  2.955788643092096E-16
5117.579931935165  2.8555863789934486E-16
5119.211931935165  2.815394967373863E-16
5120.843931935165  2.8383657313090957E-16
5122.475931935164  2.836037277199734E-16
5124.107931935164  2.843299968741227E-16
5125.739931935163  2.913328959920313E-16
5127.371931935163  2.9575249382999727E-16
5129.003931935163  2.9445192976538875E-16
5130.635931935162  2.947351926430825E-16
5132.267931935162  2.915619350026686E-16
5133.8999319351615  2.905053034979177E-16
5135.531931935161  2.8807710545201027E-16
5137.163931935161  2.8274396530444683E-16
5138.79593193516  2.9362953710356903E-16
5140.42793193516  2.914974925010187E-16
5142.0599319351595  2.8056606273416006E-16
5143.691931935159  2.8492550218034774E-16
5145.323931935159  2.8956420796086225E-16
5146.955931935158  2.907628813213932E-16
5148.587931935158  2.9210413969010585E-16
5150.219931935158  2.9140388706325106E-16
5151.851931935157  2.797263296704219E-16
5153.483931935157  2.834977655480387E-16
5155.115931935156  3.024065241017766E-16
5156.747931935156  3.1975354458820945E-16
5158.379931935156  3.26279058437125E-16
5160.011931935155  3.1638933838120474E-16
5161.643931935155  2.9681930097668226E-16
5163.275931935154  2.792453778698962E-16
5164.907931935154  2.7242049957954483E-16
5166.539931935154  2.658960756904887E-16
5168.171931935153  2.6233449341125045E-16
5169.803931935153  2.648866792710899E-16
5171.435931935152  2.706160945872448E-16
5173.067931935152  2.7396779576110695E-16
5174.699931935152  2.6768060479856213E-16
5176.331931935151  2.6281951335281666E-16
5177.963931935151  2.6707402885805006E-16
5179.5959319351505  2.606597287914511E-16
5181.22793193515  2.650761198723539E-16
5182.85993193515  2.7445526402338536E-16
5184.491931935149  2.7003610114388E-16
5186.123931935149  2.614692281692985E-16
5187.7559319351485  2.580791071910223E-16
5189.387931935148  2.616015685325141E-16
5191.019931935148  2.6363618588510556E-16
5192.651931935147  2.574985135885088E-16
5194.283931935147  2.5681529433149956E-16
5195.915931935147  2.5726518626687163E-16
5197.547931935146  2.614514536653032E-16
5199.179931935146  2.7485851809918094E-16
5200.811931935145  2.6682603541255696E-16
5202.443931935145  2.551980675450429E-16
5204.075931935145  2.570936795602962E-16
5205.707931935144  2.6400004267013984E-16
5207.339931935144  2.6371960869974083E-16
5208.971931935143  2.638664047169956E-16
5210.603931935143  2.690100887579723E-16
5212.235931935143  2.7314680704580416E-16
5213.867931935142  2.7064219885189E-16
5215.499931935142  2.643150858504174E-16
5217.131931935141  2.623080138454091E-16
5218.763931935141  2.642755618276405E-16
5220.395931935141  2.597781613715554E-16
5222.02793193514  2.595951521973769E-16
5223.65993193514  2.6302431868136993E-16
5225.2919319351395  2.6502790644609965E-16
5226.923931935139  2.6876587768724677E-16
5228.555931935139  2.7532464632289406E-16
5230.187931935138  2.7087540360321834E-16
5231.819931935138  2.553123560925021E-16
5233.4519319351375  2.4847656628236955E-16
5235.083931935137  2.5812732440370473E-16
5236.715931935137  2.6286277334480755E-16
5238.347931935136  2.5490014197652426E-16
5239.979931935136  2.524775236341196E-16
5241.6119319351355  2.5897408658248865E-16
5243.243931935135  2.674539044175302E-16
5244.875931935135  2.7022816246366945E-16
5246.507931935134  2.6745437259491056E-16
5248.139931935134  2.706673456709824E-16
5249.771931935134  2.7019834583159063E-16
5251.403931935133  2.60851637908122E-16
5253.035931935133  2.512484085355877E-16
5254.667931935132  2.561716484877774E-16
5256.299931935132  2.6658432156212785E-16
5257.931931935132  2.629838381471125E-16
5259.563931935131  2.4831682489153063E-16
5261.195931935131  2.465820839550587E-16
5262.82793193513  2.590981580371435E-16
5264.45993193513  2.664201176434223E-16
5266.09193193513  2.616869201201896E-16
5267.723931935129  2.6022964051261913E-16
5269.355931935129  2.614323209699981E-16
5270.9879319351285  2.5930715911636277E-16
5272.619931935128  2.606497507973523E-16
5274.251931935128  2.7486716031177137E-16
5275.883931935127  2.7886296390237205E-16
5277.515931935127  2.700295386581446E-16
5279.1479319351265  2.6235449862148094E-16
5280.779931935126  2.650060643039656E-16
5282.411931935126  2.698338588563258E-16
5284.043931935125  2.668460967783601E-16
5285.675931935125  2.639235533401436E-16
5287.3079319351245  2.6985420279721283E-16
5288.939931935124  2.737845423182468E-16
5290.571931935124  2.7039850547755794E-16
5292.203931935123  2.684467629790075E-16
5293.835931935123  2.706951186127053E-16
5295.467931935123  2.6940540425935123E-16
5297.099931935122  2.755426921465846E-16
5298.731931935122  2.767837998490246E-16
5300.363931935121  2.672510048395693E-16
5301.995931935121  2.61458169861811E-16
5303.627931935121  2.664585196080271E-16
5305.25993193512  2.6919967012113524E-16
5306.89193193512  2.6682360923748203E-16
5308.523931935119  2.6855642185108644E-16
5310.155931935119  2.6724065150881354E-16
5311.787931935119  2.6350972982811635E-16
5313.419931935118  2.6700662682627003E-16
5315.051931935118  2.803936363713827E-16
5316.6839319351175  2.828275351127344E-16
5318.315931935117  2.833722552246293E-16
5319.947931935117  2.8000160491145847E-16
5321.579931935116  2.6897551327320976E-16
5323.211931935116  2.6264494938796716E-16
5324.8439319351155  2.5085180101348554E-16
5326.475931935115  2.544661768820503E-16
5328.107931935115  2.732292849544838E-16
5329.739931935114  2.705955799347667E-16
5331.371931935114  2.618795856891198E-16
5333.0039319351135  2.669441575328159E-16
5334.635931935113  2.7547111227150916E-16
5336.267931935113  2.6479435708919518E-16
5337.899931935112  2.569696070051312E-16
5339.531931935112  2.5572752967097284E-16
5341.163931935112  2.5648840402537847E-16
5342.795931935111  2.6271103573931896E-16
5344.427931935111  2.773450587248812E-16
5346.05993193511  2.8270182588646775E-16
5347.69193193511  2.6872164049560803E-16
5349.32393193511  2.5484724924372994E-16
5350.955931935109  2.641239742232632E-16
5352.587931935109  2.7610309529038505E-16
5354.219931935108  2.8261450239991613E-16
5355.851931935108  2.87570605198539E-16
5357.483931935108  2.8969610884429566E-16
5359.115931935107  2.873976590458335E-16
5360.747931935107  2.851254526042332E-16
5362.3799319351065  2.860028203200134E-16
5364.011931935106  2.856377854426883E-16
5365.643931935106  2.76806444282913E-16
5367.275931935105  2.708638468351949E-16
5368.907931935105  2.7847763315505267E-16
5370.5399319351045  2.91103989340426E-16
5372.171931935104  2.8788726180941926E-16
5373.803931935104  2.9004573613754633E-16
5375.435931935103  2.949697717544922E-16
5377.067931935103  2.865311320404923E-16
5378.6999319351025  2.846960279820367E-16
5380.331931935102  2.746367802560688E-16
5381.963931935102  2.67504811241676E-16
5383.595931935101  2.8046044337568106E-16
5385.227931935101  2.8794814609641274E-16
5386.859931935101  2.8364088497895245E-16
5388.4919319351  2.738569987435699E-16
5390.1239319351  2.706986432933032E-16
5391.755931935099  2.788666341256625E-16
5393.387931935099  2.8237520196881493E-16
5395.019931935099  2.8938068983389583E-16
5396.651931935098  3.000546844827176E-16
5398.283931935098  2.9764716895645277E-16
5399.915931935097  2.922739089076317E-16
5401.547931935097  2.871202533460949E-16
5403.179931935097  2.8694252304125844E-16
5404.811931935096  2.9578323431769616E-16
5406.443931935096  2.9320399754609007E-16
5408.0759319350955  2.8973626704413E-16
5409.707931935095  2.8883725671560437E-16
5411.339931935095  2.8367218032802773E-16
5412.971931935094  2.827233309770549E-16
5414.603931935094  2.79633854548063E-16
5416.2359319350935  2.8556306569819386E-16
5417.867931935093  2.9885326887970675E-16
5419.499931935093  2.9312157952236807E-16
5421.131931935092  2.860428134330569E-16
5422.763931935092  2.837183258875377E-16
5424.3959319350915  2.8081334803108484E-16
5426.027931935091  2.735551373542284E-16
5427.659931935091  2.8257996795013755E-16
5429.29193193509  2.7888643206944557E-16
5430.92393193509  2.6645980730423936E-16
5432.55593193509  2.8223829338939254E-16
5434.187931935089  2.8635187635418335E-16
5435.819931935089  2.880806531062243E-16
5437.451931935088  2.878752810815256E-16
5439.083931935088  2.7975011513840066E-16
5440.715931935088  2.9368600566112803E-16
5442.347931935087  3.0018135648499307E-16
5443.979931935087  3.032286917572586E-16
5445.611931935086  3.110331159597409E-16
5447.243931935086  3.05932537900168E-16
5448.875931935086  3.0538596423363485E-16
5450.507931935085  3.036846140513089E-16
5452.139931935085  3.0116703922105755E-16
5453.7719319350845  3.0390546230852647E-16
5455.403931935084  3.020336989948658E-16
5457.035931935084  2.8973900322839603E-16
5458.667931935083  2.84502081196992E-16
5460.299931935083  2.903942109279049E-16
5461.9319319350825  2.945638543665137E-16
5463.563931935082  2.9146977709493844E-16
5465.195931935082  2.7944598581821237E-16
5466.827931935081  2.799194861733517E-16
5468.459931935081  2.9046859417358347E-16
5470.0919319350805  2.944376257049907E-16
5471.72393193508  2.8993187729431316E-16
5473.35593193508  2.891350379570728E-16
5474.987931935079  2.896034817397759E-16
5476.619931935079  2.8119879748520933E-16
5478.251931935079  2.8457448126681545E-16
5479.883931935078  2.876561118727967E-16
5481.515931935078  2.7551909191119733E-16
5483.147931935077  2.834396523586593E-16
5484.779931935077  2.8550095016049285E-16
5486.411931935077  2.895565485517382E-16
5488.043931935076  2.850103789297643E-16
5489.675931935076  2.7072524597660106E-16
5491.307931935075  2.594631976435366E-16
5492.939931935075  2.6178847217134767E-16
5494.571931935075  2.7324981024183703E-16
5496.203931935074  2.764878568836494E-16
5497.835931935074  2.8060076741908193E-16
5499.4679319350735  2.723832572412362E-16
5501.099931935073  2.7318887247024734E-16
5502.731931935073  2.816159788482842E-16
5504.363931935072  2.7746953726877366E-16
5505.995931935072  2.8996836628893793E-16
5507.6279319350715  2.8494795873593485E-16
5509.259931935071  2.7809403417834083E-16
5510.891931935071  2.8208443236894894E-16
5512.52393193507  2.8646915011857467E-16
5514.15593193507  2.7971258373316003E-16
5515.7879319350695  2.7875985306737523E-16
5517.419931935069  2.929525343876534E-16
5519.051931935069  2.92960535081524E-16
5520.683931935068  2.831316325519542E-16
5522.315931935068  2.828190900417407E-16
5523.947931935068  2.984499720031228E-16
5525.579931935067  3.033009736928448E-16
5527.211931935067  2.934246672360061E-16
5528.843931935066  2.923577708393356E-16
5530.475931935066  2.9310052459602997E-16
5532.107931935066  2.8768514593524685E-16
5533.739931935065  2.85368092752556E-16
5535.371931935065  2.809584457298738E-16
5537.003931935064  2.821425395768338E-16
5538.635931935064  2.8667702237321245E-16
5540.267931935064  2.888022591893754E-16
5541.899931935063  2.882348438745088E-16
5543.531931935063  2.83441879741659E-16
5545.1639319350625  2.7898537471323784E-16
5546.795931935062  2.7662952441702647E-16
5548.427931935062  2.6895821411369156E-16
5550.059931935061  2.76500743064074E-16
5551.691931935061  2.782774495875567E-16
5553.3239319350605  2.7209091750864003E-16
5554.95593193506  2.712747685906948E-16
5556.58793193506  2.757532960507242E-16
5558.219931935059  2.7196178857712834E-16
5559.851931935059  2.6774469087334188E-16
5561.4839319350585  2.6660661526261917E-16
5563.115931935058  2.7420921668261153E-16
5564.747931935058  2.6701332449917407E-16
5566.379931935057  2.6425595295870696E-16
5568.011931935057  2.8477069172012823E-16
5569.643931935057  2.8383058110117144E-16
5571.275931935056  2.7759569361297703E-16
5572.907931935056  2.9003621308641303E-16
5574.539931935055  3.001155950343041E-16
5576.171931935055  2.7916089898701496E-16
5577.803931935055  2.6857313693096453E-16
5579.435931935054  2.826431306168256E-16
5581.067931935054  2.638968617639005E-16
5582.699931935053  2.7909225225443086E-16
5584.331931935053  2.7756438942314296E-16
5585.963931935053  2.816703949700595E-16
5587.595931935052  2.752096142795324E-16
5589.227931935052  2.7645703405871145E-16
5590.8599319350515  2.810614171244764E-16
5592.491931935051  2.7615832962717964E-16
5594.123931935051  2.7943508937115426E-16
5595.75593193505  2.7895414993033764E-16
5597.38793193505  2.69287833036319E-16
5599.0199319350495  2.6198810595657366E-16
5600.651931935049  2.7377884751497376E-16
5602.283931935049  2.6339599727596516E-16
5603.915931935048  2.7669716442199714E-16
5605.547931935048  2.8931431800636437E-16
5607.1799319350475  2.835115890372675E-16
5608.811931935047  2.759020832981926E-16
5610.443931935047  2.7184724963035237E-16
5612.075931935046  2.6587994827178626E-16
5613.707931935046  2.6946430215989155E-16
5615.339931935046  2.670473245433386E-16
5616.971931935045  2.7134812482608783E-16
5618.603931935045  2.6958936259732855E-16
5620.235931935044  2.5652562685130523E-16
5621.867931935044  2.5909484997866856E-16
5623.499931935044  2.7110568298585033E-16
5625.131931935043  2.8085985320803877E-16
5626.763931935043  2.763524803588071E-16
5628.395931935042  2.6922415034694665E-16
5630.027931935042  2.7707920724164263E-16
5631.659931935042  2.74167164873183E-16
5633.291931935041  2.7397971201051834E-16
5634.923931935041  2.7997776225458407E-16
5636.5559319350405  2.615159449826548E-16
5638.18793193504  2.581585460092391E-16
5639.81993193504  2.6985314768219045E-16
5641.451931935039  2.626514032112221E-16
5643.083931935039  2.5573973859177983E-16
5644.7159319350385  2.740758283819225E-16
5646.347931935038  2.7129036502677497E-16
5647.979931935038  2.6459118818531967E-16
5649.611931935037  2.868433629459644E-16
5651.243931935037  2.8516616401276065E-16
5652.8759319350365  2.786921941608572E-16
5654.507931935036  2.7037912982846045E-16
5656.139931935036  2.6626222616571387E-16
5657.771931935035  2.7400734194462114E-16
5659.403931935035  2.7221760096740907E-16
5661.035931935035  2.7066566050043177E-16
5662.667931935034  2.758086274736719E-16
5664.299931935034  2.8471097047076356E-16
5665.931931935033  2.8550518508032355E-16
5667.563931935033  2.763488802366756E-16
5669.195931935033  2.804483643788621E-16
5670.827931935032  2.862652913710559E-16
5672.459931935032  2.7835582166727583E-16
5674.091931935031  2.6270555914403986E-16
5675.723931935031  2.7918657289089703E-16
5677.355931935031  2.921422726058281E-16
5678.98793193503  3.0444086593990984E-16
5680.61993193503  2.937841113954543E-16
5682.2519319350295  2.834869442440114E-16
5683.883931935029  2.8102664909193813E-16
5685.515931935029  2.648549727965237E-16
5687.147931935028  2.6310175939585256E-16
5688.779931935028  2.853270450684428E-16
5690.4119319350275  2.8430382704723674E-16
5692.043931935027  2.6850494924685193E-16
5693.675931935027  2.7083298034117895E-16
5695.307931935026  2.6434333643579017E-16
5696.939931935026  2.5845122470035746E-16
5698.5719319350255  2.591430154023066E-16
5700.203931935025  2.521376036902345E-16
5701.835931935025  2.689948082574801E-16
5703.467931935024  2.704057199522967E-16
5705.099931935024  2.6954107611201185E-16
5706.731931935024  2.6016235279149775E-16
5708.363931935023  2.621611990347987E-16
5709.995931935023  2.5901626221420235E-16
5711.627931935022  2.60523829492513E-16
5713.259931935022  2.6333986015236063E-16
5714.891931935022  2.593701973117299E-16
5716.523931935021  2.5751049941474304E-16
5718.155931935021  2.629889852441817E-16
5719.78793193502  2.6468059201247606E-16
5721.41993193502  2.660629869515842E-16
5723.05193193502  2.5460946839813176E-16
5724.683931935019  2.57761028462473E-16
5726.315931935019  2.543090099507007E-16
5727.9479319350185  2.54079260319404E-16
5729.579931935018  2.5421363145053804E-16
5731.211931935018  2.472035628746273E-16
5732.843931935017  2.467857752394953E-16
5734.475931935017  2.5251233127411115E-16
5736.1079319350165  2.4377040509379545E-16
5737.739931935016  2.3590183072925316E-16
5739.371931935016  2.3632414539317824E-16
5741.003931935015  2.2717986345118097E-16
5742.635931935015  2.309255110642842E-16
5744.2679319350145  2.3834487782850353E-16
5745.899931935014  2.4028481814497924E-16
5747.531931935014  2.51940367349117E-16
5749.163931935013  2.5995829355289433E-16
5750.795931935013  2.5234361343341263E-16
5752.427931935013  2.5412369556434616E-16
5754.059931935012  2.5157027344816354E-16
5755.691931935012  2.5084938131708925E-16
5757.323931935011  2.5165722866017274E-16
5758.955931935011  2.4333231428950284E-16
5760.587931935011  2.4672160503737662E-16
5762.21993193501  2.4462447639301925E-16
5763.85193193501  2.3910903632431896E-16
5765.483931935009  2.410113732913346E-16
5767.115931935009  2.4636560107485193E-16
5768.747931935009  2.5506505900319686E-16
5770.379931935008  2.4563941240125305E-16
5772.011931935008  2.430298122746339E-16
5773.6439319350075  2.5524309918799344E-16
5775.275931935007  2.546436267816469E-16
5776.907931935007  2.5645059276987025E-16
5778.539931935006  2.4621533394153226E-16
5780.171931935006  2.567355722485325E-16
5781.8039319350055  2.5836746203369886E-16
5783.435931935005  2.498640920148856E-16
5785.067931935005  2.380524112913768E-16
5786.699931935004  2.323627021232082E-16
5788.331931935004  2.405838614166698E-16
5789.9639319350035  2.5645429494532466E-16
5791.595931935003  2.6163134930295435E-16
5793.227931935003  2.416708900408629E-16
5794.859931935002  2.3283206226002166E-16
5796.491931935002  2.529325488092453E-16
5798.123931935002  2.5483189894173007E-16
5799.755931935001  2.4510823853128E-16
5801.387931935001  2.4824025088128747E-16
5803.019931935  2.4605067236326216E-16
5804.651931935  2.553343774401124E-16
5806.283931935  2.560656955641273E-16
5807.915931934999  2.470392633414316E-16
5809.547931934999  2.474920398973837E-16
5811.179931934998  2.5764351176568004E-16
5812.811931934998  2.5593771181771804E-16
5814.443931934998  2.6020129984670473E-16
5816.075931934997  2.5727503359357063E-16
5817.707931934997  2.535601571709667E-16
5819.3399319349965  2.63970480708415E-16
5820.971931934996  2.6433713643256667E-16
5822.603931934996  2.6298285711886E-16
5824.235931934995  2.506881687741186E-16
5825.867931934995  2.440846461492738E-16
5827.4999319349945  2.4194460288536526E-16
5829.131931934994  2.530875107622318E-16
5830.763931934994  2.4954665132513934E-16
5832.395931934993  2.4190060154163555E-16
5834.027931934993  2.4670618404072504E-16
5835.6599319349925  2.562409103353799E-16
5837.291931934992  2.5736874516065045E-16
5838.923931934992  2.5382730487724143E-16
5840.555931934991  2.4781986333158687E-16
5842.187931934991  2.4982763772622607E-16
5843.819931934991  2.450413527623855E-16
5845.45193193499  2.400507563655755E-16
5847.08393193499  2.3249961565554647E-16
5848.715931934989  2.392051235204198E-16
5850.347931934989  2.3549449174789004E-16
5851.979931934989  2.3693844618972466E-16
5853.611931934988  2.3065273001069943E-16
5855.243931934988  2.3127006884814997E-16
5856.875931934987  2.2791307012955194E-16
5858.507931934987  2.2382145709573575E-16
5860.139931934987  2.2578250752373607E-16
5861.771931934986  2.3097413243442907E-16
5863.403931934986  2.26963067084036E-16
5865.0359319349855  2.3399438673295473E-16
5866.667931934985  2.310541792343841E-16
5868.299931934985  2.244422365839066E-16
5869.931931934984  2.2530160328245865E-16
5871.563931934984  2.2693185386388625E-16
5873.1959319349835  2.2240511312746784E-16
5874.827931934983  2.2361014921352537E-16
5876.459931934983  2.239363541924657E-16
5878.091931934982  2.0878530627611866E-16
5879.723931934982  2.12148949798799E-16
5881.3559319349815  2.1847632397471455E-16
5882.987931934981  2.1649370910762727E-16
5884.619931934981  2.2476728787001047E-16
5886.25193193498  2.3800506236296934E-16
5887.88393193498  2.2450970413677316E-16
5889.51593193498  2.0656668625087024E-16
5891.147931934979  2.0261081864709376E-16
5892.779931934979  1.7718430887657455E-16
5894.411931934978  1.7766586408406737E-16
5896.043931934978  2.211408122412884E-16
5897.675931934978  2.257124613382825E-16
5899.307931934977  2.0062179079271397E-16
5900.939931934977  2.0280802805562843E-16
5902.571931934976  2.0581821926038515E-16
5904.203931934976  2.045407332421799E-16
5905.835931934976  2.089992692645005E-16
5907.467931934975  2.0876938305823466E-16
5909.099931934975  1.998266355871298E-16
5910.731931934974  2.0204796545193274E-16
5912.363931934974  2.0560849164073247E-16
5913.995931934974  1.987871204857682E-16
5915.627931934973  2.0636396601552583E-16
5917.259931934973  2.0304750026652585E-16
5918.8919319349725  2.0048250546383572E-16
5920.523931934972  2.0050237977259186E-16
5922.155931934972  2.0634297969001397E-16
5923.787931934971  2.092908718183696E-16
5925.419931934971  2.1294118909810415E-16
5927.0519319349705  2.093320242629687E-16
5928.68393193497  2.059550190962109E-16
5930.31593193497  2.0521359437678828E-16
5931.947931934969  1.9808593426140883E-16
5933.579931934969  1.9454784635524392E-16
5935.211931934969  1.9875612516909809E-16
5936.843931934968  1.8871650212227755E-16
5938.475931934968  1.8864281721678025E-16
5940.107931934967  2.0208101950559803E-16
5941.739931934967  2.0202842059936832E-16
5943.371931934967  1.9261723448287776E-16
5945.003931934966  1.9368636959191396E-16
5946.635931934966  1.9073802467386624E-16
5948.267931934965  1.9646555914370128E-16
5949.899931934965  1.9958304700461534E-16
5951.531931934965  1.9891504631498966E-16
5953.163931934964  2.0484663696941638E-16
5954.795931934964  2.1314877856033192E-16
5956.427931934963  2.0125240055180734E-16
5958.059931934963  1.9629244743130632E-16
5959.691931934963  1.9298706200977323E-16
5961.323931934962  2.027525972657176E-16
5962.955931934962  2.0208156157571168E-16
5964.5879319349615  1.9100073572919128E-16
5966.219931934961  1.9414200188072742E-16
5967.851931934961  2.0469910452105194E-16
5969.48393193496  2.0973260806021557E-16
5971.11593193496  2.0566088853672624E-16
5972.7479319349595  2.016321575783532E-16
5974.379931934959  2.047210312516478E-16
5976.011931934959  2.0971769930531958E-16
5977.643931934958  2.1479931039202678E-16
5979.275931934958  2.173752939340734E-16
5980.907931934958  2.117433010015718E-16
5982.539931934957  2.1709536756825295E-16
5984.171931934957  2.2075637712019466E-16
5985.803931934956  2.1402671273461788E-16
5987.435931934956  2.2028609086942176E-16
5989.067931934956  2.2176560230391744E-16
5990.699931934955  2.065719841719599E-16
5992.331931934955  2.0541877220117517E-16
5993.963931934954  2.0467994473728604E-16
5995.595931934954  2.0270543599589425E-16
5997.227931934954  2.1201839965991012E-16
5998.859931934953  2.1779516502377907E-16
6000.491931934953  2.078434013692019E-16
6002.123931934952  2.0960472436041005E-16
6003.755931934952  2.244668672380227E-16
6005.387931934952  2.2140001360107305E-16
6007.019931934951  2.2782286029800434E-16
6008.651931934951  2.3017958593744557E-16
6010.2839319349505  2.271228537141041E-16
6011.91593193495  2.303615772727732E-16
6013.54793193495  2.2797606148307756E-16
6015.179931934949  2.1924325112554363E-16
6016.811931934949  2.255010654621953E-16
6018.4439319349485  2.3323828142116895E-16
6020.075931934948  2.256547947891966E-16
6021.707931934948  2.31006639809458E-16
6023.339931934947  2.388774144622803E-16
6024.971931934947  2.4792357736533897E-16
6026.603931934947  2.5373960505346873E-16
6028.235931934946  2.524742807607511E-16
6029.867931934946  2.4249115066845003E-16
6031.499931934945  2.417184594291119E-16
6033.131931934945  2.3375448017032403E-16
6034.763931934945  2.2254393017184684E-16
6036.395931934944  2.309500403340122E-16
6038.027931934944  2.3591771175187736E-16
6039.659931934943  2.2293230611688286E-16
6041.291931934943  2.298342513348233E-16
6042.923931934943  2.4434473055467687E-16
6044.555931934942  2.431305321131683E-16
6046.187931934942  2.4415532969937532E-16
6047.819931934941  2.5062972869129725E-16
6049.451931934941  2.481327162040055E-16
6051.083931934941  2.5342197041107367E-16
6052.71593193494  2.6188144493367826E-16
6054.34793193494  2.665561055377684E-16
6055.9799319349395  2.7800919102559807E-16
6057.611931934939  2.757137791242371E-16
6059.243931934939  2.5784615820200844E-16
6060.875931934938  2.4299953586978545E-16
6062.507931934938  2.446964451121611E-16
6064.1399319349375  2.4916055481020804E-16
6065.771931934937  2.443896287008149E-16
6067.403931934937  2.47950388039323E-16
6069.035931934936  2.36585353592491E-16
6070.667931934936  2.2636671056790917E-16
6072.299931934936  2.355788291270987E-16
6073.931931934935  2.3492029458337157E-16
6075.563931934935  2.2087999086326543E-16
6077.195931934934  2.327865521826258E-16
6078.827931934934  2.4711578594458523E-16
6080.459931934934  2.522039141468327E-16
6082.091931934933  2.517092241542959E-16
6083.723931934933  2.4178689555091284E-16
6085.355931934932  2.3912425875980663E-16
6086.987931934932  2.5326755932553228E-16
6088.619931934932  2.5912670641023277E-16
6090.251931934931  2.6416947002475806E-16
6091.883931934931  2.698759186112516E-16
6093.51593193493  2.673815017145241E-16
6095.14793193493  2.568153295858469E-16
6096.77993193493  2.5576566805487323E-16
6098.411931934929  2.5461875497462857E-16
6100.043931934929  2.5221482156827597E-16
6101.6759319349285  2.497721889774073E-16
