# File created by shivutils (I.Shivvers)
# wl(A)   flm(10^-15 erg/s/cm2/AA)    er(optional)
8538.00   0.00317682   0.00507453
8540.00   0.00594864   0.00508761
8542.00   0.00662141   0.00519552
8544.00   0.00448093   0.00547545
8546.00   0.00605258   0.00567619
8548.00   0.00448132   0.00574752
8550.00   0.00316838   0.00575359
8552.00   0.00136681   0.00567002
8554.00   -0.00068071   0.00526592
8556.00   0.00087751   0.00476063
8558.00   0.00577768   0.00445039
8560.00   0.00541683   0.00438599
8562.00   0.00231466   0.00437576
8564.00   0.00436720   0.00439972
8566.00   0.00122638   0.00444728
8568.00   -0.00034367   0.00447482
8570.00   0.00161919   0.00450723
8572.00   0.00636344   0.00456126
8574.00   0.00630434   0.00457247
8576.00   0.00320662   0.00455860
8578.00   0.00279043   0.00456748
8580.00   0.00680713   0.00457417
8582.00   0.00486561   0.00458437
8584.00   0.00401971   0.00468950
8586.00   0.00260511   0.00483347
8588.00   0.00130414   0.00492990
8590.00   0.00325459   0.00498383
8592.00   0.00732503   0.00513217
8594.00   0.00698520   0.00524107
8596.00   0.00315360   0.00524553
8598.00   0.00261353   0.00519153
8600.00   0.00567190   0.00517041
8602.00   0.00921573   0.00502827
8604.00   0.00977371   0.00482452
8606.00   0.01086157   0.00471136
8608.00   0.01434556   0.00479706
8610.00   0.01672551   0.00495556
8612.00   0.01395328   0.00513059
8614.00   0.01102212   0.00533821
8616.00   0.01366440   0.00560767
8618.00   0.01670705   0.00592642
8620.00   0.01539813   0.00623938
8622.00   0.01498591   0.00651458
8624.00   0.02005647   0.00680954
8626.00   0.02117367   0.00706189
8628.00   0.01564761   0.00719016
8630.00   0.01685208   0.00720379
8632.00   0.01692881   0.00716477
8634.00   0.01830732   0.00703740
8636.00   0.02361538   0.00683357
8638.00   0.02715491   0.00654248
8640.00   0.02252662   0.00624309
8642.00   0.02466232   0.00598640
8644.00   0.03360683   0.00592769
8646.00   0.02943627   0.00608938
8648.00   0.01661078   0.00636771
8650.00   0.01456121   0.00668526
8652.00   0.02130185   0.00700822
8654.00   0.02706991   0.00725600
8656.00   0.02399827   0.00734662
8658.00   0.02557766   0.00731350
8660.00   0.02512696   0.00728019
8662.00   0.02850868   0.00726294
8664.00   0.03800837   0.00722641
8666.00   0.03146416   0.00710670
8668.00   0.02265749   0.00695468
8670.00   0.02787978   0.00683909
8672.00   0.04030123   0.00674361
8674.00   0.03934019   0.00655655
8676.00   0.03495041   0.00632881
8678.00   0.03926168   0.00620406
8680.00   0.04233403   0.00610174
8682.00   0.04636895   0.00597523
8684.00   0.04663797   0.00586771
8686.00   0.04828549   0.00578012
8688.00   0.04439430   0.00573200
8690.00   0.04312377   0.00571128
8692.00   0.03998396   0.00563859
8694.00   0.03853994   0.00554660
8696.00   0.04075854   0.00553779
8698.00   0.04614514   0.00555233
8700.00   0.04858213   0.00556664
8702.00   0.05055741   0.00563719
8704.00   0.05277546   0.00571075
8706.00   0.06326772   0.00568164
8708.00   0.06068766   0.00559427
8710.00   0.05596652   0.00554052
8712.00   0.06053687   0.00551259
8714.00   0.06357941   0.00545996
8716.00   0.06760829   0.00543781
8718.00   0.06683773   0.00543414
8720.00   0.06621364   0.00545184
8722.00   0.06973431   0.00549460
8724.00   0.07833574   0.00554855
8726.00   0.07912347   0.00558381
8728.00   0.08036014   0.00560097
8730.00   0.08385081   0.00562021
8732.00   0.08328336   0.00563701
8734.00   0.08665290   0.00568487
8736.00   0.09410736   0.00575138
8738.00   0.09746637   0.00580624
8740.00   0.09834536   0.00586456
8742.00   0.10176615   0.00589697
8744.00   0.10642556   0.00592479
8746.00   0.11072008   0.00594755
8748.00   0.11350015   0.00596123
8750.00   0.11342815   0.00594743
8752.00   0.11027793   0.00609966
8754.00   0.11225044   0.00683985
8756.00   0.12240082   0.00820194
8758.00   0.12464403   0.00944329
8760.00   0.11525118   0.01031913
8762.00   0.11353543   0.01119857
8764.00   0.12434611   0.01214742
8766.00   0.12208024   0.01214317
8768.00   0.11959235   0.01140901
8770.00   0.12718582   0.01083769
8772.00   0.12332974   0.01093743
8774.00   0.12089530   0.01104449
8776.00   0.12393922   0.01106063
8778.00   0.12987132   0.01103874
8780.00   0.13358216   0.01086223
8782.00   0.13826324   0.01006426
8784.00   0.13576910   0.00869103
8786.00   0.14167899   0.00770879
8788.00   0.14996177   0.00768612
8790.00   0.14885668   0.00798828
8792.00   0.14535105   0.00799207
8794.00   0.15372455   0.00789210
8796.00   0.15549141   0.00746250
8798.00   0.15606701   0.00679009
8800.00   0.16291992   0.00632021
8802.00   0.16399322   0.00621581
8804.00   0.16337438   0.00626160
8806.00   0.16015118   0.00635144
8808.00   0.16170843   0.00643205
8810.00   0.16500960   0.00651034
8812.00   0.16590780   0.00659730
8814.00   0.16356160   0.00660175
8816.00   0.16766995   0.00656983
8818.00   0.17039074   0.00669867
8820.00   0.17218053   0.00780657
8822.00   0.18689783   0.01066780
8824.00   0.19158863   0.01303313
8826.00   0.19403964   0.01408905
8828.00   0.18644862   0.01425374
8830.00   0.17916553   0.01424212
8832.00   0.18042083   0.01345618
8834.00   0.17529301   0.01192515
8836.00   0.17104702   0.01059981
8838.00   0.16991879   0.01009312
8840.00   0.17838611   0.00968153
8842.00   0.18443811   0.00872729
8844.00   0.19134514   0.00788033
8846.00   0.19281119   0.00779258
8848.00   0.18256868   0.00798620
8850.00   0.18560988   0.00802586
8852.00   0.19394697   0.00798844
8854.00   0.19887967   0.00777734
8856.00   0.19551949   0.00735297
#8858.00   0.18383205   0.00726826
#8860.00   0.16573338   0.00734042
#8862.00   0.16881122   0.00796941
#8864.00   0.18559901   0.00883006
8866.00   0.20308121   0.00936797
8868.00   0.20392384   0.00933134
8870.00   0.19557226   0.00916145
8872.00   0.19227268   0.00862597
8874.00   0.19384475   0.00769041
8876.00   0.19745304   0.00691192
8878.00   0.19904010   0.00699934
8880.00   0.19867270   0.00861888
8882.00   0.18769221   0.01064928
8884.00   0.18429862   0.01203953
8886.00   0.18736438   0.01232584
8888.00   0.18574460   0.01228147
8890.00   0.18664666   0.01142630
8892.00   0.19569086   0.00964777
8894.00   0.20517842   0.00771591
8896.00   0.20047085   0.00723122
8898.00   0.19668539   0.00810816
8900.00   0.20107217   0.00909479
8902.00   0.20149855   0.00960672
8904.00   0.19473772   0.00965792
8906.00   0.19061631   0.00959223
8908.00   0.19308822   0.00891849
8910.00   0.19644885   0.00781440
8912.00   0.19828303   0.00749445
8914.00   0.20251079   0.00909017
8916.00   0.19246764   0.01148940
8918.00   0.18793665   0.01273861
8920.00   0.18982591   0.01294161
8922.00   0.19771029   0.01278458
8924.00   0.19875407   0.01212111
8926.00   0.18084334   0.01036377
8928.00   0.18314551   0.00805470
8930.00   0.20493847   0.00728282
8932.00   0.20821173   0.00745795
8934.00   0.19911867   0.00748748
8936.00   0.19426113   0.00756427
8938.00   0.18131210   0.00774162
8940.00   0.17651047   0.00853082
8942.00   0.17679448   0.00909433
8944.00   0.17754732   0.00912046
8946.00   0.17991386   0.00904944
8948.00   0.17750041   0.00853724
8950.00   0.17146154   0.00780544
8952.00   0.17153446   0.00813400
8954.00   0.17440313   0.01016403
8956.00   0.17034237   0.01146192
8958.00   0.16234852   0.01182227
8960.00   0.16636796   0.01171879
8962.00   0.17170942   0.01119011
8964.00   0.16558765   0.00941324
8966.00   0.15310501   0.00746953
8968.00   0.14658995   0.00650618
8970.00   0.15313804   0.00644618
8972.00   0.15700382   0.00650672
8974.00   0.14332049   0.00642410
8976.00   0.13985999   0.00639083
8978.00   0.13937086   0.00636417
8980.00   0.13963698   0.00641904
8982.00   0.13048896   0.00671647
8984.00   0.12894195   0.00750681
8986.00   0.12964699   0.00820143
8988.00   0.12850235   0.00858492
8990.00   0.12166635   0.00860789
8992.00   0.11990556   0.00827188
8994.00   0.11796984   0.00772661
8996.00   0.12312812   0.00809509
8998.00   0.12725054   0.00908473
9000.00   0.13118558   0.00985543
9002.00   0.12456685   0.01003064
9004.00   0.11284857   0.00990231
9006.00   0.10928132   0.00902531
9008.00   0.10613281   0.00749713
9010.00   0.10529359   0.00627983
9012.00   0.10246824   0.00591600
9014.00   0.10047588   0.00590510
9016.00   0.09995034   0.00593186
9018.00   0.10048750   0.00592682
9020.00   0.09384718   0.00585015
9022.00   0.09184992   0.00584999
9024.00   0.09367333   0.00590040
9026.00   0.09353369   0.00586347
9028.00   0.08685661   0.00573006
9030.00   0.08870280   0.00574386
9032.00   0.09109477   0.00601354
9034.00   0.08791113   0.00638446
9036.00   0.07987063   0.00663136
9038.00   0.07953808   0.00668783
9040.00   0.07972405   0.00668182
9042.00   0.08240045   0.00673824
9044.00   0.07988752   0.00692327
9046.00   0.07688870   0.00724692
9048.00   0.07277697   0.00754226
9050.00   0.07149109   0.00759020
9052.00   0.07313623   0.00756399
9054.00   0.07317673   0.00718637
9056.00   0.06984178   0.00640485
9058.00   0.06533199   0.00566905
9060.00   0.06266556   0.00550531
9062.00   0.05904479   0.00553420
9064.00   0.06220829   0.00555600
9066.00   0.06608310   0.00556205
9068.00   0.06319621   0.00555229
9070.00   0.06163235   0.00554670
9072.00   0.05800980   0.00549873
9074.00   0.05313796   0.00536561
9076.00   0.05122882   0.00523911
9078.00   0.05095791   0.00517732
9080.00   0.04763630   0.00519479
9082.00   0.05149246   0.00522156
9084.00   0.05922591   0.00529623
9086.00   0.05871822   0.00542294
9088.00   0.04695772   0.00561221
9090.00   0.04484444   0.00575854
9092.00   0.04703179   0.00579974
9094.00   0.04490397   0.00580128
9096.00   0.04019488   0.00591371
9098.00   0.03469044   0.00611345
9100.00   0.03846667   0.00628940
9102.00   0.04185759   0.00635430
9104.00   0.04446465   0.00631772
9106.00   0.04701009   0.00619204
9108.00   0.04815887   0.00589210
9110.00   0.04683669   0.00542294
9112.00   0.04419017   0.00509082
9114.00   0.03989891   0.00500350
9116.00   0.03980117   0.00507067
9118.00   0.04273308   0.00514418
9120.00   0.03903313   0.00516310
9122.00   0.03659820   0.00514512
9124.00   0.03649012   0.00510721
9126.00   0.03888335   0.00507513
9128.00   0.03702633   0.00501820
9130.00   0.04077464   0.00498163
9132.00   0.04441502   0.00497018
9134.00   0.03772750   0.00497534
9136.00   0.03326726   0.00499449
9138.00   0.03442018   0.00496832
9140.00   0.03566650   0.00494240
9142.00   0.03554660   0.00491449
9144.00   0.03793226   0.00490857
9146.00   0.04054292   0.00501973
9148.00   0.03942868   0.00518404
9150.00   0.03983635   0.00534556
9152.00   0.04019358   0.00551433
9154.00   0.04165630   0.00570073
9156.00   0.04036845   0.00583490
9158.00   0.04201308   0.00587096
9160.00   0.04249379   0.00581651
9162.00   0.04024262   0.00567897
9164.00   0.03768653   0.00551986
9166.00   0.03656732   0.00531166
9168.00   0.03630140   0.00508593
9170.00   0.03521542   0.00493302
9172.00   0.03649883   0.00493830
9174.00   0.03512633   0.00498041
9176.00   0.03843871   0.00501446
9178.00   0.04004145   0.00500482
9180.00   0.04102061   0.00496817
9182.00   0.03505084   0.00490743
9184.00   0.03885958   0.00493950
9186.00   0.03748542   0.00493419
9188.00   0.03517088   0.00489599
9190.00   0.03376752   0.00484564
9192.00   0.03214678   0.00485082
9194.00   0.03094443   0.00487432
9196.00   0.03209276   0.00488723
9198.00   0.03434664   0.00489983
9200.00   0.03343794   0.00489228
9202.00   0.03396064   0.00488622
9204.00   0.03056648   0.00489400
9206.00   0.02965862   0.00492338
9208.00   0.02696498   0.00493496
9210.00   0.02787012   0.00497523
9212.00   0.03390687   0.00514676
9214.00   0.04256740   0.00535804
9216.00   0.03750395   0.00539918
9218.00   0.03154237   0.00542849
9220.00   0.03233539   0.00556893
9222.00   0.03579099   0.00569377
9224.00   0.03338653   0.00572297
9226.00   0.03016517   0.00568552
9228.00   0.03321584   0.00561236
9230.00   0.03156896   0.00541961
9232.00   0.02682451   0.00517416
9234.00   0.02794434   0.00499965
9236.00   0.02972309   0.00495038
9238.00   0.02803149   0.00492777
9240.00   0.02732639   0.00484456
9242.00   0.03128295   0.00487612
9244.00   0.03234713   0.00496707
9246.00   0.03077961   0.00503256
9248.00   0.02508301   0.00506498
9250.00   0.02172866   0.00507503
9252.00   0.02471627   0.00511608
9254.00   0.02802716   0.00509787
9256.00   0.02554537   0.00499754
9258.00   0.02121639   0.00490337
9260.00   0.02294482   0.00489149
9262.00   0.01830316   0.00488280
9264.00   0.01872887   0.00489399
9266.00   0.02186822   0.00490105
9268.00   0.02097568   0.00484242
9270.00   0.01991185   0.00480043
9272.00   0.01788723   0.00476868
9274.00   0.01947522   0.00477381
9276.00   0.02159718   0.00482038
9278.00   0.01985123   0.00485907
9280.00   0.02025223   0.00489147
9282.00   0.01983273   0.00490051
9284.00   0.01692818   0.00511510
9286.00   0.00801987   0.00567231
9288.00   0.00878820   0.00575916
9290.00   0.01802935   0.00544044
9292.00   0.01961271   0.00538470
9294.00   0.01069947   0.00569411
9296.00   0.00810651   0.00568330
9298.00   0.01839114   0.00554952
9300.00   0.01955160   0.00650350
9302.00   0.01639119   0.00852358
9304.00   0.02056155   0.01061422
9306.00   0.03374757   0.01247812
9308.00   0.03824728   0.01441959
9310.00   0.02440842   0.01612920
9312.00   0.02078415   0.01664296
9314.00   0.01701860   0.01621014
9316.00   0.00900595   0.01555441
9318.00   0.00124004   0.01515269
9320.00   0.01542572   0.01461990
9322.00   0.01503087   0.01410798
9324.00   0.01359519   0.01376258
9326.00   0.01802328   0.01325831
9328.00   0.01685949   0.01189746
9330.00   0.01099401   0.00964545
9332.00   0.01299589   0.00797946
9334.00   0.01326127   0.00808131
9336.00   0.01082618   0.00872367
9338.00   0.00574049   0.00881235
9340.00   0.00726443   0.00899278
9342.00   0.02308179   0.00907689
9344.00   0.03268332   0.00855755
9346.00   0.03147876   0.00756514
9348.00   0.02476521   0.00685986
9350.00   0.02332211   0.00647776
9352.00   0.02533059   0.00639803
9354.00   0.02325090   0.00643644
9356.00   0.01750375   0.00635870
9358.00   0.01541622   0.00618874
9360.00   0.01362106   0.00602893
9362.00   0.00713521   0.00603758
9364.00   0.00145063   0.00607163
9366.00   0.01081293   0.00411509
9368.00   -0.00013304   0.00741027
9370.00   0.00268507   0.01335101
#9372.00   0.07904007   0.01968949
#9374.00   -0.01253778   0.02410119
#9376.00   0.08642816   0.02209829
9378.00   0.01035711   0.02053482
9380.00   0.01562700   0.01876803
9382.00   0.02229811   0.01496952
9384.00   0.01164481   0.00981236
9386.00   0.00897166   0.00732520
9388.00   0.01002148   0.00645190
9390.00   0.01428801   0.00598113
9392.00   0.01587689   0.00567895
9394.00   0.01635071   0.00571394
9396.00   0.01602341   0.00630595
9398.00   0.01625534   0.00727601
9400.00   0.02012550   0.00802163
9402.00   0.02122346   0.00824384
9404.00   0.00959020   0.00812569
9406.00   0.00654439   0.00767799
9408.00   0.01004064   0.00681829
9410.00   0.01429059   0.00598914
9412.00   0.01383791   0.00599884
9414.00   0.01134215   0.00725990
9416.00   0.01481554   0.00883046
9418.00   0.02337651   0.00981960
9420.00   0.02109047   0.01010699
9422.00   0.01541569   0.01007976
9424.00   0.01194158   0.00971473
9426.00   0.00778295   0.00861982
9428.00   0.00486491   0.00720850
9430.00   0.00996452   0.00642264
9432.00   0.01151387   0.00713536
9434.00   0.01765882   0.00957520
9436.00   0.02595939   0.01282322
9438.00   0.02567539   0.01544138
9440.00   0.01196167   0.01702157
9442.00   0.01187432   0.01797613
9444.00   0.03389860   0.01728615
9446.00   0.03542557   0.01409867
9448.00   0.01960091   0.01000226
9450.00   0.00142286   0.00760750
9452.00   0.01902913   0.00774992
9454.00   0.01838160   0.00972021
9456.00   0.01626158   0.01174991
9458.00   0.01616919   0.01290745
9460.00   0.02138806   0.01308045
9462.00   0.02605990   0.01180036
#9464.00   0.04128538   0.01047559
#9466.00   0.06635866   0.00492419
#9468.00   0.05639759   0.00419424
#9470.00   -0.03407512   0.00767400
#9472.00   0.01192403   0.01049783
#9474.00   -0.06804616   0.01302613
#9476.00   0.02492109   0.00956200
#9478.00   0.04306400   0.00996789
#9480.00   0.04351636   0.01658395
#9482.00   0.03429231   0.01392532
9484.00   0.02254532   0.00979529
9486.00   0.02037099   0.00682990
9488.00   0.02156636   0.00610539
9490.00   0.02673844   0.00600009
9492.00   0.02980256   0.00605141
9494.00   0.03169641   0.00642068
9496.00   0.02389783   0.00762294
9498.00   0.01022087   0.00984234
9500.00   0.02317129   0.01189752
9502.00   0.02526973   0.01227173
9504.00   0.02923527   0.01166887
9506.00   0.03187359   0.01048353
9508.00   0.03038543   0.00890287
9510.00   0.03570363   0.00714642
9512.00   0.03201215   0.00653323
9514.00   0.03520664   0.00769084
9516.00   0.03511536   0.00950469
9518.00   0.02323601   0.01075605
9520.00   0.02437553   0.01135072
9522.00   0.02930789   0.01123480
9524.00   0.02210581   0.01014032
9526.00   0.01934743   0.00825079
9528.00   0.01806528   0.00678730
9530.00   0.02340637   0.00640373
9532.00   0.02212059   0.00648319
9534.00   0.02587337   0.00657910
9536.00   0.03089395   0.00660337
9538.00   0.03708546   0.00668040
9540.00   0.04011643   0.00674721
9542.00   0.03773785   0.00667466
9544.00   0.03367934   0.00670805
9546.00   0.02681979   0.00729412
9548.00   0.02515297   0.00857622
9550.00   0.02758431   0.00963478
9552.00   0.02878045   0.01016387
9554.00   0.02528113   0.01030409
9556.00   0.02518114   0.01009151
9558.00   0.02832481   0.00908265
9560.00   0.03124835   0.00855571
9562.00   0.02637153   0.00975670
9564.00   0.03069536   0.01196034
9566.00   0.03944711   0.01334443
9568.00   0.04045324   0.01342990
9570.00   0.03574013   0.01275841
9572.00   0.03877376   0.01121656
9574.00   0.03009261   0.00872380
9576.00   0.01987112   0.00664018
9578.00   0.02726810   0.00595189
9580.00   0.03411408   0.00590281
9582.00   0.02867473   0.00583396
9584.00   0.02411238   0.00570023
9586.00   0.02085937   0.00559734
9588.00   0.01952132   0.00569245
9590.00   0.01586442   0.00585028
9592.00   0.01273359   0.00589681
9594.00   0.01700773   0.00581882
9596.00   0.02241598   0.00572375
9598.00   0.01692086   0.00561747
9600.00   0.01515541   0.00581358
9602.00   0.01622460   0.00642812
9604.00   0.02107499   0.00732253
9606.00   0.02064817   0.00790226
9608.00   0.01659149   0.00800863
9610.00   0.01839221   0.00784937
9612.00   0.02527230   0.00757139
9614.00   0.02303788   0.00725874
9616.00   0.02052729   0.00749706
9618.00   0.02195529   0.00817236
9620.00   0.02262583   0.00870767
9622.00   0.01679272   0.00882360
9624.00   0.01379603   0.00859844
9626.00   0.01309358   0.00783989
9628.00   0.00894953   0.00682150
9630.00   0.01349875   0.00612958
9632.00   0.01915597   0.00591052
9634.00   0.01991341   0.00581543
9636.00   0.01491877   0.00573822
9638.00   0.01068908   0.00566133
9640.00   0.01521396   0.00558847
9642.00   0.01410046   0.00553905
9644.00   0.01665948   0.00555506
9646.00   0.02026122   0.00564259
9648.00   0.02116895   0.00574326
9650.00   0.01326906   0.00584388
9652.00   0.01214492   0.00602662
9654.00   0.01352091   0.00619537
#9656.00   0.01003488   0.00634544
#9658.00   0.00608737   0.00660862
#9660.00   0.00302347   0.00700817
#9662.00   -0.00365247   0.00729026
#9664.00   -0.00206100   0.00797553
#9666.00   0.00264454   0.00847862
#9668.00   0.00504353   0.00879529
#9670.00   0.00512414   0.00907042
#9672.00   0.01750128   0.00879992
#9674.00   0.02225539   0.00882766
#9676.00   0.02140376   0.00907129
#9678.00   0.02671153   0.00956768
#9680.00   0.03608501   0.01011261
#9682.00   0.03859546   0.01030509
#9684.00   0.02721285   0.01004802
#9686.00   0.02356714   0.00946731
9688.00   0.01704551   0.00864885
9690.00   0.01885993   0.00799083
9692.00   0.01946468   0.00805415
9694.00   0.01788852   0.00889529
9696.00   0.01691428   0.00984101
9698.00   0.02242944   0.01042004
9700.00   0.02020413   0.01048024
9702.00   0.01351140   0.01023725
9704.00   0.01492554   0.00946709
9706.00   0.02274583   0.00850817
9708.00   0.02956966   0.00802639
9710.00   0.02851928   0.00824800
9712.00   0.02563824   0.00871197
9714.00   0.02900683   0.00967312
9716.00   0.03097221   0.01082455
9718.00   0.02101585   0.01151386
9720.00   0.01186663   0.01143119
9722.00   0.01394046   0.01113267
9724.00   0.01358483   0.01052643
9726.00   0.01959995   0.00958555
9728.00   0.02293889   0.00862080
9730.00   0.01289087   0.00791853
9732.00   0.01317274   0.00809138
9734.00   0.02219716   0.00869125
9736.00   0.02236784   0.00924052
9738.00   0.01362204   0.00944715
#9740.00   -0.00450711   0.00998997
#9742.00   -0.00074494   0.00998191
9744.00   0.01108742   0.00891475
9746.00   0.02167505   0.00774710
9748.00   0.01950613   0.00744325
9750.00   0.02353653   0.00717583
9752.00   0.01951570   0.00673103
9754.00   0.01054131   0.00629164
9756.00   0.00459018   0.00610671
9758.00   0.00697896   0.00603832
9760.00   0.01025154   0.00597230
9762.00   0.01587269   0.00594681
9764.00   0.02001385   0.00594736
9766.00   0.01445150   0.00588878
9768.00   0.01226907   0.00580549
9770.00   0.01156507   0.00582215
9772.00   0.00842308   0.00582184
9774.00   0.00685856   0.00586665
9776.00   0.00867516   0.00598895
9778.00   0.01546739   0.00608448
9780.00   0.02145353   0.00622718
9782.00   0.02009370   0.00684829
9784.00   0.01508157   0.00849744
9786.00   0.00998603   0.01118095
9788.00   0.02164868   0.01358587
9790.00   0.02751450   0.01481880
9792.00   0.02507579   0.01523616
9794.00   0.00745034   0.01513193
9796.00   0.01353552   0.01433686
9798.00   0.01919757   0.01253954
9800.00   0.02014761   0.01110691
9802.00   0.02218629   0.01043904
9804.00   0.01261569   0.00993745
9806.00   0.01297575   0.00929972
9808.00   0.01662808   0.00895740
9810.00   0.01628583   0.00892726
9812.00   0.01205473   0.00900627
9814.00   0.00914161   0.00903928
9816.00   0.02654506   0.00899619
9818.00   0.04647829   0.00875891
9820.00   0.05479315   0.00842491
9822.00   0.05675192   0.00817714
9824.00   0.05232945   0.00806624
9826.00   0.04669685   0.00797106
9828.00   0.03868268   0.00777031
9830.00   0.02674831   0.00752504
9832.00   0.01544879   0.00725708
9834.00   0.00796258   0.00697004
9836.00   0.00744561   0.00702096
9838.00   0.00552023   0.00705729
9840.00   0.00911942   0.00716692
9842.00   0.01434602   0.00770951
9844.00   0.01686873   0.00901365
9846.00   0.01342001   0.01015571
9848.00   0.01345752   0.01069029
9850.00   0.00794672   0.01069678
9852.00   0.00188665   0.01028978
9854.00   0.00423229   0.00924794
9856.00   0.01396322   0.00798581
9858.00   0.01623833   0.00717660
9860.00   0.01443273   0.00702002
9862.00   0.01843932   0.00724011
9864.00   0.02735168   0.00814637
9866.00   0.02170248   0.01047996
9868.00   0.00924034   0.01345782
9870.00   0.00929663   0.01580002
9872.00   0.00725854   0.01654263
9874.00   -0.00111983   0.01646936
9876.00   0.00103731   0.01545302
9878.00   0.00950655   0.01321248
9880.00   0.00545732   0.01023823
9882.00   0.01710863   0.00860045
9884.00   0.01571241   0.00827601
9886.00   0.00593680   0.00844904
9888.00   0.00801444   0.00924442
9890.00   0.01009647   0.01070122
9892.00   0.00962482   0.01217817
9894.00   0.00335164   0.01279704
9896.00   0.00151037   0.01291330
9898.00   0.00419891   0.01251599
9900.00   0.00723240   0.01136046
9902.00   0.00365486   0.00963749
9904.00   0.00763612   0.00862300
9906.00   0.01048476   0.00898954
9908.00   0.00365995   0.01097284
9910.00   -0.00398194   0.01423311
9912.00   0.00679935   0.01709643
9914.00   0.01942564   0.01840397
9916.00   0.01698205   0.01855214
9918.00   0.00744718   0.01772651
9920.00   0.00591251   0.01556305
9922.00   0.01079376   0.01216550
9924.00   0.02047918   0.00965660
9926.00   0.01610630   0.00872813
9928.00   0.00472450   0.00853591
9930.00   -0.00418613   0.00849652
9932.00   0.00057537   0.00871759
9934.00   0.01200175   0.00952364
9936.00   0.01542821   0.01163429
9938.00   0.01357615   0.01485584
9940.00   -0.00294315   0.01829170
9942.00   0.01395562   0.02163489
9944.00   0.01615099   0.02396521
9946.00   0.02014214   0.02480806
9948.00   0.00743144   0.02406353
9950.00   0.00143877   0.02292570
9952.00   0.01525396   0.02186721
9954.00   0.03012067   0.02122294
9956.00   0.02699631   0.02147535
9958.00   0.02011222   0.02269787
9960.00   0.00662403   0.02329011
9962.00   -0.00368895   0.02220716
9964.00   -0.00948366   0.02017691
9966.00   -0.01217259   0.01814086
9968.00   -0.00117589   0.01618267
9970.00   0.00000573   0.01462492
9972.00   0.00355877   0.01393963
9974.00   0.00807322   0.01383315
9976.00   0.01124072   0.01357596
9978.00   0.00076879   0.01267854
9980.00   0.00641325   0.01156510
9982.00   0.01065932   0.01069451
9984.00   0.00969617   0.01011161
9986.00   0.00275607   0.00967440
9988.00   0.00679734   0.00940486
9990.00   0.00522034   0.00938021
9992.00   0.00211813   0.00961482
9994.00   0.00786664   0.01036590
9996.00   0.01609443   0.01151723
9998.00   0.01335385   0.01245007
10000.00   0.01442959   0.01289556
10002.00   0.02049764   0.01319192
10004.00   0.01533157   0.01392480
10006.00   0.00173949   0.01616134
10008.00   0.00565457   0.02048694
10010.00   0.01447125   0.02480089
10012.00   0.01132055   0.02729799
10014.00   -0.01262932   0.02786542
10016.00   -0.00760876   0.02714057
10018.00   0.01363447   0.02438474
10020.00   0.00541931   0.02131287
#10022.00   -0.03726133   0.02019730
#10024.00   -0.02955907   0.02048315
10026.00   -0.00164266   0.01892221
10028.00   0.00342950   0.01757336
10030.00   -0.00312678   0.01648113
10032.00   -0.00788631   0.01434093
10034.00   0.00488245   0.01219789
10036.00   0.01085854   0.01156942
10038.00   0.01397666   0.01227082
10040.00   -0.00037945   0.01339882
10042.00   -0.00642295   0.01409331
10044.00   -0.00327165   0.01376215
10046.00   -0.00262475   0.01358781
10048.00   -0.00348603   0.01296818
10050.00   -0.00076225   0.01197785
10052.00   0.00424177   0.01139983
10054.00   0.00926059   0.01232793
10056.00   -0.00839566   0.01425597
10058.00   -0.00589401   0.01610554
10060.00   0.00226904   0.01722222
10062.00   -0.00954224   0.01774361
10064.00   -0.00923301   0.01782385
10066.00   0.00151149   0.01733791
10068.00   0.00088403   0.01654364
10070.00   -0.00701240   0.01588081
10072.00   0.00184758   0.01554444
10074.00   0.01091727   0.01563703
10076.00   0.02416425   0.01704803
10078.00   0.04261069   0.01995263
10080.00   0.03436984   0.02277901
10082.00   0.01618353   0.02413923
10084.00   0.00178972   0.02427666
10086.00   0.01337496   0.02330484
10088.00   0.01508276   0.02054500
10090.00   -0.00400635   0.01662307
10092.00   0.00620118   0.01390249
10094.00   -0.00014156   0.01312431
10096.00   0.00332561   0.01366391
10098.00   0.01059084   0.01529473
10100.00   0.01356946   0.01747837
10102.00   0.01652254   0.01903229
10104.00   0.03164903   0.01954909
10106.00   0.01744215   0.01937076
10108.00   -0.00146019   0.01826865
10110.00   0.00389144   0.01612249
10112.00   0.00525709   0.01421838
10114.00   0.00869814   0.01355772
10116.00   0.01623286   0.01507240
10118.00   0.01596569   0.01909083
10120.00   0.02190037   0.02431530
10122.00   0.01771518   0.02813567
10124.00   0.00314066   0.02975388
10126.00   0.02026564   0.02985762
10128.00   0.02897326   0.02834885
10130.00   0.01099939   0.02446645
10132.00   0.00507483   0.01988524
10134.00   0.01755127   0.01739054
10136.00   0.02363721   0.01677165
10138.00   0.02215940   0.01682716
10140.00   0.01423702   0.01716931
10142.00   0.01911790   0.01773891
10144.00   0.01241056   0.01845118
10146.00   -0.00542705   0.01958470
10148.00   -0.00208475   0.02142739
10150.00   0.00130187   0.02348417
10152.00   0.01525579   0.02483309
10154.00   0.00393663   0.02559071
10156.00   0.00988417   0.02578799
10158.00   0.02302722   0.02505071
10160.00   0.01376837   0.02355748
10162.00   0.00518851   0.02262328
10164.00   0.01812006   0.02339281
10166.00   0.02767350   0.02661782
