# File created by shivutils (I.Shivvers)
# wl(A)   flm(10^-15 erg/s/cm2/AA)    er(optional)
8538.00   0.00454529   0.00600629
8540.00   0.00779819   0.00603106
8542.00   0.01033445   0.00614277
8544.00   0.01211433   0.00638439
8546.00   0.01307023   0.00658230
8548.00   0.01216699   0.00663726
8550.00   0.00694350   0.00657689
8552.00   0.00496865   0.00649668
8554.00   0.00617143   0.00622457
8556.00   0.00771645   0.00585288
8558.00   0.00624946   0.00553993
8560.00   0.00838654   0.00546917
8562.00   0.01401993   0.00542969
8564.00   0.01266877   0.00540813
8566.00   0.00938136   0.00543308
8568.00   0.01169750   0.00552240
8570.00   0.01187142   0.00551217
8572.00   0.00952428   0.00552530
8574.00   0.01050826   0.00555221
8576.00   0.01213816   0.00557316
8578.00   0.01041459   0.00557263
8580.00   0.00830506   0.00557176
8582.00   0.00803103   0.00557100
8584.00   0.00868132   0.00564872
8586.00   0.01335800   0.00575826
8588.00   0.01348258   0.00578079
8590.00   0.01541243   0.00584708
8592.00   0.01146362   0.00594345
8594.00   0.01114742   0.00602478
8596.00   0.01655437   0.00604854
8598.00   0.01719136   0.00600381
8600.00   0.01602121   0.00595554
8602.00   0.01381065   0.00586114
8604.00   0.01662033   0.00572792
8606.00   0.01725430   0.00560832
8608.00   0.01410513   0.00562270
8610.00   0.01701695   0.00574219
8612.00   0.01717614   0.00586866
8614.00   0.01300749   0.00604703
8616.00   0.01437521   0.00631703
8618.00   0.01777383   0.00660004
8620.00   0.02122703   0.00690274
8622.00   0.01869059   0.00717651
8624.00   0.01853703   0.00749248
8626.00   0.02182131   0.00776648
8628.00   0.01629473   0.00784646
8630.00   0.01645634   0.00788992
8632.00   0.02378031   0.00791859
8634.00   0.02622353   0.00786141
8636.00   0.01562400   0.00757407
8638.00   0.01855357   0.00729385
8640.00   0.01802415   0.00694397
8642.00   0.01945373   0.00665083
8644.00   0.02179199   0.00654546
8646.00   0.02295572   0.00668012
8648.00   0.02099450   0.00691157
8650.00   0.02262456   0.00727430
8652.00   0.02166495   0.00758995
8654.00   0.02050002   0.00781187
8656.00   0.02965975   0.00799808
8658.00   0.02895742   0.00793913
8660.00   0.02381116   0.00792435
8662.00   0.02010409   0.00792394
8664.00   0.01990610   0.00786334
8666.00   0.02472591   0.00772082
8668.00   0.03064577   0.00760894
8670.00   0.03063018   0.00743615
8672.00   0.02619442   0.00721536
8674.00   0.02479371   0.00707606
8676.00   0.02435052   0.00689572
8678.00   0.02284987   0.00672180
8680.00   0.02584930   0.00660003
8682.00   0.02645868   0.00647892
8684.00   0.02281057   0.00631741
8686.00   0.02785570   0.00622681
8688.00   0.03364398   0.00615910
8690.00   0.03073300   0.00606723
8692.00   0.02503967   0.00596838
8694.00   0.03161206   0.00596523
8696.00   0.03487945   0.00595085
8698.00   0.03259756   0.00592683
8700.00   0.03079800   0.00590754
8702.00   0.03543206   0.00596146
8704.00   0.03800604   0.00600257
8706.00   0.03740993   0.00601829
8708.00   0.03548975   0.00598307
8710.00   0.03877267   0.00597075
8712.00   0.04458908   0.00598287
8714.00   0.04155484   0.00594605
8716.00   0.03552354   0.00583761
8718.00   0.03133282   0.00573757
8720.00   0.03010459   0.00572129
8722.00   0.03123476   0.00577035
8724.00   0.04283105   0.00589890
8726.00   0.04816338   0.00593815
8728.00   0.04559264   0.00588105
8730.00   0.04062294   0.00584338
8732.00   0.04167609   0.00592388
8734.00   0.04459402   0.00596340
8736.00   0.04375709   0.00594789
8738.00   0.04633671   0.00595906
8740.00   0.05020729   0.00601956
8742.00   0.04807602   0.00609805
8744.00   0.04601039   0.00634380
8746.00   0.04354422   0.00633682
8748.00   0.04901870   0.00655310
8750.00   0.05761370   0.00709336
8752.00   0.06008251   0.00766881
8754.00   0.05412792   0.00710386
8756.00   0.04801014   0.00736119
8758.00   0.04635750   0.00851572
8760.00   0.04957661   0.00939632
8762.00   0.04968944   0.01003892
8764.00   0.04658904   0.01091587
8766.00   0.04644242   0.01117265
8768.00   0.04614515   0.01066750
8770.00   0.05235512   0.01009291
8772.00   0.05504794   0.01011867
8774.00   0.05152306   0.01017664
8776.00   0.05503750   0.01021602
8778.00   0.05841540   0.01020652
8780.00   0.06569460   0.01016349
8782.00   0.05556527   0.00965747
8784.00   0.05911669   0.00855069
8786.00   0.06393874   0.00753513
8788.00   0.06853690   0.00736049
8790.00   0.06564967   0.00752822
8792.00   0.06926402   0.00763874
8794.00   0.06712499   0.00760867
8796.00   0.06623924   0.00735634
8798.00   0.06925281   0.00679395
8800.00   0.06932840   0.00627787
8802.00   0.06868964   0.00611095
8804.00   0.06918786   0.00612094
8806.00   0.07134668   0.00621348
8808.00   0.07448369   0.00633417
8810.00   0.07178500   0.00634823
8812.00   0.06591993   0.00634538
8814.00   0.06382670   0.00633982
8816.00   0.06550284   0.00630801
8818.00   0.06663486   0.00635651
8820.00   0.07187963   0.00700395
8822.00   0.07710584   0.00905957
8824.00   0.07818932   0.01124819
8826.00   0.07539637   0.01264097
8828.00   0.07244090   0.01288118
8830.00   0.06339002   0.01291356
8832.00   0.06117565   0.01241025
8834.00   0.06897867   0.01131794
8836.00   0.07698020   0.01001299
8838.00   0.08055375   0.00942341
8840.00   0.07986479   0.00912568
8842.00   0.07775394   0.00845065
8844.00   0.07392760   0.00761731
8846.00   0.07595360   0.00724704
8848.00   0.07713265   0.00752656
8850.00   0.08211990   0.00765817
8852.00   0.08365259   0.00767549
8854.00   0.08338357   0.00756770
8856.00   0.08254769   0.00725823
8858.00   0.08080117   0.00685184
8860.00   0.08386502   0.00683684
8862.00   0.08729547   0.00729307
8864.00   0.08822960   0.00802093
8866.00   0.08919555   0.00863086
8868.00   0.09086835   0.00874857
8870.00   0.08267026   0.00855168
8872.00   0.07876240   0.00816972
8874.00   0.08098473   0.00754553
8876.00   0.08524197   0.00681919
8878.00   0.08851912   0.00673790
8880.00   0.08809825   0.00764004
8882.00   0.09039459   0.00930938
8884.00   0.08714940   0.01085034
8886.00   0.08360220   0.01124212
8888.00   0.07635160   0.01120079
8890.00   0.08069389   0.01071364
8892.00   0.08424893   0.00944538
8894.00   0.09099848   0.00759765
8896.00   0.08823884   0.00694347
8898.00   0.08627758   0.00741179
8900.00   0.08924790   0.00828910
8902.00   0.09075340   0.00891592
8904.00   0.09042636   0.00899196
8906.00   0.08476331   0.00891541
8908.00   0.08485446   0.00847392
8910.00   0.08370757   0.00764704
8912.00   0.08329841   0.00704765
8914.00   0.08860743   0.00785479
8916.00   0.08685837   0.00997389
8918.00   0.08465591   0.01131476
8920.00   0.08220197   0.01171573
8922.00   0.07908672   0.01154985
8924.00   0.07850272   0.01121509
8926.00   0.08097161   0.00966120
8928.00   0.08300909   0.00788729
8930.00   0.07916573   0.00678085
8932.00   0.07291940   0.00657258
8934.00   0.07517534   0.00652596
8936.00   0.08087827   0.00662541
8938.00   0.08332726   0.00727907
8940.00   0.08161510   0.00816865
8942.00   0.08083286   0.00884122
8944.00   0.08778951   0.00916200
8946.00   0.09230012   0.00930860
8948.00   0.09032436   0.00902783
8950.00   0.08911327   0.00849619
8952.00   0.08555657   0.00845436
8954.00   0.07907366   0.00971746
8956.00   0.07532217   0.01081456
8958.00   0.08085533   0.01157304
8960.00   0.08315030   0.01222600
8962.00   0.07864463   0.01264379
8964.00   0.07264940   0.01091543
8966.00   0.07630551   0.00856487
8968.00   0.07965002   0.00717328
8970.00   0.07897041   0.00732657
8972.00   0.07832628   0.00749450
8974.00   0.07724527   0.00710372
8976.00   0.07680698   0.00686705
8978.00   0.07406585   0.00685412
8980.00   0.07082824   0.00691763
8982.00   0.06441331   0.00705493
8984.00   0.05797340   0.00829350
8986.00   0.05081896   0.01042418
8988.00   0.05311648   0.01167412
8990.00   0.06867985   0.01070473
8992.00   0.07326651   0.00883495
8994.00   0.07130992   0.00763540
8996.00   0.07223520   0.00785495
8998.00   0.07277843   0.00938492
9000.00   0.06833676   0.01111772
9002.00   0.06244426   0.01130619
9004.00   0.05647397   0.01108519
9006.00   0.05884607   0.01038637
9008.00   0.06512074   0.00906974
9010.00   0.06253648   0.00739191
9012.00   0.06506804   0.00696001
9014.00   0.06221945   0.00699021
9016.00   0.05809261   0.00691877
9018.00   0.05472166   0.00669228
9020.00   0.05401431   0.00669591
9022.00   0.05241023   0.00690030
9024.00   0.05481591   0.00696471
9026.00   0.05478997   0.00673845
9028.00   0.05127228   0.00640985
9030.00   0.04825963   0.00627081
9032.00   0.04992154   0.00627351
9034.00   0.05594147   0.00652013
9036.00   0.05767838   0.00689535
9038.00   0.05499031   0.00725141
9040.00   0.05697512   0.00749837
9042.00   0.05486700   0.00738132
9044.00   0.05179308   0.00725395
9046.00   0.05211848   0.00745871
9048.00   0.05131589   0.00789973
9050.00   0.05512510   0.00824192
9052.00   0.04791583   0.00817268
9054.00   0.04455526   0.00776473
9056.00   0.04669559   0.00716903
9058.00   0.04465579   0.00680151
9060.00   0.04530877   0.00683904
9062.00   0.04462256   0.00672121
9064.00   0.04107679   0.00653496
9066.00   0.04175595   0.00662405
9068.00   0.04423705   0.00703400
9070.00   0.04164391   0.00712778
9072.00   0.03960943   0.00676760
9074.00   0.03831828   0.00631827
9076.00   0.03858309   0.00629986
9078.00   0.03864471   0.00669379
9080.00   0.03763390   0.00662411
9082.00   0.03632586   0.00628240
#9084.00   0.03967697   0.00744513
#9086.00   0.05500511   0.01113734
#9088.00   0.08597749   0.01587488
#9090.00   0.14182211   0.02412888
#9092.00   0.24427891   0.04661179
#9094.00   0.33983228   0.06057483
#9096.00   0.33464220   0.05290158
#9098.00   0.26039353   0.05510912
#9100.00   0.24198771   0.05872772
#9102.00   0.25513729   0.06000352
#9104.00   0.28731689   0.05857776
#9106.00   0.29718399   0.05603999
#9108.00   0.37081602   0.05724486
#9110.00   0.37507224   0.05602080
#9112.00   0.26934621   0.04354240
#9114.00   0.10207584   0.01776325
#9116.00   0.05038599   0.00837288
9118.00   0.03325414   0.00609951
9120.00   0.02934841   0.00587741
9122.00   0.03270786   0.00594512
9124.00   0.03403397   0.00619237
9126.00   0.03289002   0.00681720
9128.00   0.03586437   0.00729409
9130.00   0.03489612   0.00728026
9132.00   0.02865961   0.00705187
9134.00   0.02599024   0.00702086
9136.00   0.02895827   0.00662890
9138.00   0.03190123   0.00625260
9140.00   0.03028057   0.00630540
9142.00   0.02779163   0.00630943
9144.00   0.02285212   0.00590978
9146.00   0.02501587   0.00614781
9148.00   0.01931493   0.00674887
9150.00   0.01905774   0.00827055
9152.00   0.02700439   0.00923831
9154.00   0.03461801   0.00818405
9156.00   0.03149016   0.00725841
9158.00   0.02916314   0.00688478
9160.00   0.03564481   0.00680432
9162.00   0.03959789   0.00667776
9164.00   0.03096390   0.00675669
9166.00   0.02529362   0.00658516
9168.00   0.02421746   0.00652417
9170.00   0.03037059   0.00683595
9172.00   0.02913311   0.00738072
9174.00   0.02761496   0.00727288
9176.00   0.02583694   0.00659196
9178.00   0.02825452   0.00608195
9180.00   0.03199397   0.00607631
9182.00   0.02883776   0.00628666
9184.00   0.03230785   0.00628049
9186.00   0.02840440   0.00590358
9188.00   0.02581218   0.00564954
9190.00   0.03006484   0.00584559
9192.00   0.03221714   0.00616777
9194.00   0.03059887   0.00619802
9196.00   0.02850779   0.00595503
9198.00   0.02660629   0.00569447
9200.00   0.02135230   0.00560316
9202.00   0.02737830   0.00584763
9204.00   0.02777694   0.00605967
9206.00   0.02750010   0.00614044
9208.00   0.02617338   0.00610302
9210.00   0.02785358   0.00612239
9212.00   0.03316293   0.00637236
9214.00   0.03222418   0.00659554
9216.00   0.02724411   0.00651913
9218.00   0.02360979   0.00631169
9220.00   0.02349461   0.00631591
9222.00   0.02740055   0.00654904
9224.00   0.03018368   0.00666509
9226.00   0.02793025   0.00665519
9228.00   0.02381700   0.00661234
9230.00   0.02574994   0.00655061
9232.00   0.02334804   0.00636967
9234.00   0.01931191   0.00622853
9236.00   0.01855198   0.00616354
9238.00   0.02387211   0.00612888
9240.00   0.02786261   0.00611461
9242.00   0.02633367   0.00615413
9244.00   0.02344281   0.00616869
9246.00   0.02441839   0.00616427
9248.00   0.03233733   0.00620542
9250.00   0.03032406   0.00613664
9252.00   0.01884742   0.00596942
9254.00   0.01394051   0.00590432
9256.00   0.01772220   0.00602943
9258.00   0.02162790   0.00622418
9260.00   0.02008897   0.00619704
9262.00   0.01973403   0.00597575
9264.00   0.02115048   0.00582990
9266.00   0.02121069   0.00581348
9268.00   0.02121962   0.00590034
9270.00   0.02283572   0.00607564
9272.00   0.02119311   0.00614285
9274.00   0.01980647   0.00629704
9276.00   0.01955898   0.00658311
9278.00   0.01787055   0.00672284
9280.00   0.01625930   0.00656855
9282.00   0.01737134   0.00659508
9284.00   0.01701830   0.00670984
#9286.00   0.01492760   0.00670846
#9288.00   0.02032293   0.00676923
#9290.00   0.02495444   0.00693837
#9292.00   0.02115929   0.00754891
#9294.00   0.01201828   0.00827093
#9296.00   0.00183397   0.00841492
#9298.00   -0.00084835   0.00404834
#9300.00   0.03118821   0.00316512
#9302.00   0.07630236   0.09332142
#9304.00   0.10435804   0.14867391
#9306.00   0.08427367   0.15440214
#9308.00   0.24219978   0.17881007
#9310.00   0.56685859   0.20466352
#9312.00   0.39442381   0.22804135
#9314.00   0.05640911   0.24740191
#9316.00   0.49996692   0.25866854
#9318.00   0.27678159   0.26048887
#9320.00   0.28918344   0.24431339
#9322.00   0.26942268   0.22180946
#9324.00   0.21183170   0.20996779
#9326.00   0.06668812   0.20720735
#9328.00   0.24306948   0.21035868
#9330.00   0.28163221   0.17417544
#9332.00   0.15924507   0.10035500
#9334.00   0.06728312   0.06833061
#9336.00   0.06855064   0.06641220
#9338.00   0.05937485   0.05292299
#9340.00   0.04092264   0.03410412
#9342.00   0.03254605   0.02139240
#9344.00   0.01628658   0.01479764
#9346.00   0.00701220   0.00937677
#9348.00   0.01103714   0.00772047
9350.00   0.01780886   0.00927357
9352.00   0.02133093   0.01263376
9354.00   0.02416624   0.01594137
9356.00   0.02943726   0.01448020
9358.00   0.02288798   0.01082016
9360.00   0.01625267   0.00827923
9362.00   0.01663632   0.00860752
9364.00   0.02271004   0.01061264
9366.00   0.02590995   0.01358002
9368.00   0.02040873   0.01816191
9370.00   0.01589276   0.02291570
#9372.00   0.02317968   0.02709577
#9374.00   0.03726812   0.03154973
#9376.00   0.03920000   0.03913350
#9378.00   0.04238921   0.06051378
#9380.00   0.03835820   0.09065399
#9382.00   -0.00518777   0.10870024
#9384.00   -0.00717303   0.09134968
#9386.00   0.11187289   0.09035718
#9388.00   0.16642304   0.08514937
#9390.00   0.13580857   0.06631411
#9392.00   0.11172517   0.04148699
#9394.00   0.07604558   0.02731050
#9396.00   0.03891953   0.01749563
#9398.00   0.02677592   0.01126679
9400.00   0.01894778   0.01031054
9402.00   0.01311153   0.01096298
9404.00   0.00344614   0.01035322
9406.00   0.00567273   0.01046531
9408.00   0.01407361   0.01047555
9410.00   0.02371789   0.00952535
9412.00   0.01781193   0.00807804
9414.00   0.02112372   0.00870020
9416.00   0.01531323   0.01126015
9418.00   0.00463547   0.01302318
9420.00   0.01120929   0.01337747
9422.00   0.01658049   0.01398879
9424.00   0.01335971   0.01767232
9426.00   0.01017783   0.01920079
9428.00   0.00628532   0.01570528
9430.00   0.01371260   0.00881695
9432.00   0.00783714   0.00705993
9434.00   0.01061565   0.00805515
9436.00   0.02385060   0.01582299
9438.00   0.02484660   0.02693936
9440.00   0.02315441   0.03485674
9442.00   0.03538701   0.02769156
9444.00   0.02916907   0.01881725
9446.00   0.02247370   0.01264817
9448.00   0.01486725   0.00930913
9450.00   0.00976786   0.00873433
9452.00   0.01586293   0.01092781
9454.00   0.01759209   0.01556018
9456.00   0.01622501   0.01978723
9458.00   0.02095247   0.02172189
9460.00   0.02705144   0.02008964
9462.00   0.01539546   0.01709330
9464.00   0.01106469   0.01457499
9466.00   0.01131513   0.01224977
9468.00   0.02007147   0.00992758
9470.00   0.01761904   0.00930045
9472.00   0.02429696   0.01188584
9474.00   0.02828113   0.01520866
9476.00   0.02421635   0.01837893
9478.00   0.01310671   0.02130940
9480.00   0.03092011   0.02262873
9482.00   0.03181393   0.01838627
9484.00   0.02257927   0.01240586
9486.00   0.01116997   0.00791242
9488.00   0.00859684   0.00694684
9490.00   0.00304137   0.00793813
9492.00   0.00847813   0.00974380
9494.00   0.01253330   0.01253017
#9496.00   0.00261838   0.01735470
#9498.00   -0.01814241   0.01768228
#9500.00   -0.01789681   0.01997760
#9502.00   -0.00765072   0.01511768
#9504.00   0.00224071   0.01113248
9506.00   0.01365663   0.01020413
9508.00   0.02197842   0.00965851
9510.00   0.03293187   0.00891972
9512.00   0.02959395   0.00854967
9514.00   0.01899282   0.00928801
9516.00   0.01665696   0.01103478
9518.00   0.01777740   0.01236489
9520.00   0.02482605   0.01202967
9522.00   0.02588830   0.01078435
9524.00   0.01921207   0.00959929
9526.00   0.01504799   0.00899216
9528.00   0.02557856   0.00848199
9530.00   0.02726127   0.00781755
9532.00   0.02816070   0.00781230
9534.00   0.02827373   0.00833102
9536.00   0.02220596   0.00867735
9538.00   0.02813436   0.00906925
9540.00   0.03073581   0.00988948
9542.00   0.02923998   0.01034293
9544.00   0.02935786   0.00983840
9546.00   0.03117523   0.00873934
9548.00   0.03994050   0.00937191
9550.00   0.03897579   0.01161504
9552.00   0.03503218   0.01433091
9554.00   0.03327652   0.01577796
9556.00   0.02811782   0.01393316
9558.00   0.02247444   0.01114417
9560.00   0.01741927   0.00992434
9562.00   0.01738635   0.01212712
9564.00   0.01756778   0.01598182
9566.00   0.01852603   0.01750535
9568.00   0.01379943   0.01602639
9570.00   0.02494012   0.01364022
9572.00   0.02517698   0.01125745
9574.00   0.00957148   0.00938585
9576.00   0.01233268   0.00855919
9578.00   0.02179211   0.00888703
9580.00   0.02252767   0.00862502
9582.00   0.01824095   0.00767206
9584.00   0.01880963   0.00737713
9586.00   0.02377850   0.00852414
9588.00   0.02448047   0.01012717
9590.00   0.02809565   0.01051657
9592.00   0.03099772   0.00937087
9594.00   0.01869137   0.00794629
9596.00   0.01540815   0.00741046
9598.00   0.01760953   0.00704741
9600.00   0.01920785   0.00704578
9602.00   0.02091672   0.00777434
9604.00   0.01975741   0.00920576
9606.00   0.02321180   0.00964075
9608.00   0.02046210   0.00906806
9610.00   0.01453060   0.00839299
9612.00   0.01168519   0.00823603
9614.00   0.01478282   0.00825015
9616.00   0.01594475   0.00879672
9618.00   0.01666139   0.01002025
9620.00   0.01471908   0.01108023
9622.00   0.01448479   0.01130975
9624.00   0.02141445   0.01078498
9626.00   0.02296003   0.00945000
9628.00   0.01656846   0.00774956
9630.00   0.01258911   0.00667506
9632.00   0.01737842   0.00695624
9634.00   0.02055759   0.00809109
9636.00   0.01519618   0.00841411
9638.00   0.01265555   0.00780981
9640.00   0.01523024   0.00703944
9642.00   0.01717374   0.00713353
9644.00   0.01296550   0.00736954
9646.00   0.00827133   0.00724033
9648.00   0.00713647   0.00693011
9650.00   0.01048099   0.00684893
9652.00   0.01752068   0.00710074
9654.00   0.01651314   0.00727496
9656.00   0.01594705   0.00763705
9658.00   0.01467359   0.00821611
9660.00   0.01175041   0.00887838
9662.00   0.00780852   0.00926340
9664.00   0.01242619   0.00927248
9666.00   0.02216881   0.00945696
9668.00   0.02686252   0.00953290
9670.00   0.01269321   0.00894979
9672.00   0.01601397   0.00830690
9674.00   0.01429989   0.00797180
9676.00   0.01268486   0.00833215
9678.00   0.01440512   0.00933874
9680.00   0.02480112   0.01042400
9682.00   0.01825796   0.01015954
9684.00   0.00916663   0.00962448
9686.00   0.01183772   0.00926028
9688.00   0.01986918   0.00899361
9690.00   0.01967288   0.00842803
9692.00   0.01779142   0.00801380
9694.00   0.01192384   0.00848050
9696.00   0.01251805   0.00970741
9698.00   0.01953887   0.01086231
9700.00   0.02049929   0.01096102
9702.00   0.01887559   0.01028941
9704.00   0.01979492   0.00947379
9706.00   0.01977779   0.00866987
9708.00   0.01848952   0.00801258
#9710.00   0.02140747   0.00823491
#9712.00   0.04773093   0.00955241
#9714.00   0.03794932   0.01088339
#9716.00   0.02173827   0.01166995
#9718.00   0.01458958   0.01213199
#9720.00   -0.00454437   0.01310360
#9722.00   -0.00349194   0.01255169
#9724.00   0.00515867   0.01141418
#9726.00   0.00738396   0.00987904
#9728.00   0.01296943   0.00834624
9730.00   0.01514231   0.00764396
9732.00   0.01354048   0.00834194
9734.00   0.00905694   0.00947162
9736.00   0.00839122   0.01007272
9738.00   0.01924630   0.00977811
9740.00   0.01492603   0.00955198
9742.00   0.01083618   0.00940194
9744.00   0.01157922   0.00908878
9746.00   0.01343954   0.00855497
9748.00   0.01382511   0.00816635
9750.00   0.01752982   0.00793046
9752.00   0.01871345   0.00778786
9754.00   0.01839425   0.00764962
9756.00   0.02290420   0.00750120
9758.00   0.02279529   0.00729137
9760.00   0.01354143   0.00721613
9762.00   0.01028576   0.00708779
9764.00   0.01382292   0.00681152
9766.00   0.01564506   0.00643134
9768.00   0.01687234   0.00622833
9770.00   0.01910774   0.00640893
9772.00   0.01108535   0.00676978
9774.00   0.00122075   0.00701554
9776.00   0.00982147   0.00699356
9778.00   0.01500221   0.00708054
9780.00   0.01071426   0.00701790
9782.00   0.00918896   0.00704462
9784.00   0.01106519   0.00756866
9786.00   0.00579122   0.00884145
9788.00   0.01300585   0.01054271
9790.00   0.02163214   0.01175404
9792.00   0.01838342   0.01208892
9794.00   0.00954484   0.01170410
9796.00   0.01324162   0.01144664
9798.00   0.01932272   0.01117230
9800.00   0.01933069   0.01079416
9802.00   0.01142584   0.01020952
9804.00   0.00843711   0.00947740
9806.00   0.00170938   0.00886305
9808.00   0.00546928   0.00862868
9810.00   0.01033589   0.00874552
9812.00   0.01508661   0.00911287
9814.00   0.01064582   0.00925727
9816.00   0.01532598   0.00926478
9818.00   0.03663022   0.00921872
9820.00   0.05552956   0.00924238
9822.00   0.06140130   0.00935607
9824.00   0.05944421   0.00933562
9826.00   0.04549524   0.00884715
9828.00   0.03112596   0.00823395
9830.00   0.02224766   0.00778279
9832.00   0.01980549   0.00760004
9834.00   0.02026417   0.00744198
9836.00   0.02302273   0.00732569
9838.00   0.02027605   0.00723414
9840.00   0.01689087   0.00732360
9842.00   0.01533719   0.00767928
9844.00   0.00757661   0.00852316
9846.00   0.00763285   0.00962251
9848.00   0.01474562   0.01022181
9850.00   0.01801063   0.01023278
9852.00   0.01260947   0.00987369
9854.00   0.01377595   0.00923192
9856.00   0.02196003   0.00838171
9858.00   0.01679037   0.00761707
9860.00   0.00796275   0.00721299
9862.00   0.01420312   0.00725088
9864.00   0.02151214   0.00774809
9866.00   0.01963911   0.00922000
9868.00   0.00843037   0.01162526
9870.00   -0.00177796   0.01403596
9872.00   0.00272129   0.01526977
9874.00   0.01054057   0.01549042
9876.00   0.00983325   0.01495803
9878.00   0.00087729   0.01333863
9880.00   0.00494948   0.01061458
9882.00   0.01386747   0.00886478
9884.00   0.01423093   0.00826377
9886.00   0.01804697   0.00825950
9888.00   0.02195300   0.00866136
9890.00   0.01733030   0.00960222
9892.00   0.00206924   0.01087058
9894.00   0.00407586   0.01170358
9896.00   0.01108373   0.01182617
9898.00   0.00989202   0.01146526
9900.00   0.00490368   0.01082712
9902.00   0.00636120   0.00968901
9904.00   0.00983364   0.00868353
9906.00   0.01078454   0.00838992
9908.00   0.01218840   0.00936220
9910.00   0.01755096   0.01166339
9912.00   0.01004089   0.01428297
9914.00   -0.00558046   0.01577318
9916.00   -0.00699143   0.01626105
9918.00   0.00586118   0.01599764
9920.00   0.00591235   0.01466305
9922.00   0.00296969   0.01213123
9924.00   0.01117722   0.00978561
9926.00   0.01448755   0.00852438
9928.00   0.00488521   0.00826884
9930.00   0.00025012   0.00811770
9932.00   0.00383829   0.00824623
9934.00   0.01088033   0.00877136
9936.00   0.01561657   0.00998416
9938.00   0.00805997   0.01203571
9940.00   0.00914787   0.01483627
9942.00   0.01657451   0.01770377
9944.00   0.00897779   0.02007464
9946.00   -0.00835600   0.02137079
9948.00   -0.00274830   0.02122334
9950.00   0.01118052   0.02022988
9952.00   0.01147394   0.01930930
9954.00   0.01044361   0.01872411
9956.00   0.02745073   0.01863590
9958.00   0.01650838   0.01927661
9960.00   0.01456900   0.02007747
9962.00   0.00774422   0.01964542
9964.00   -0.00335245   0.01814659
9966.00   -0.00253148   0.01635087
9968.00   0.01257684   0.01476555
9970.00   0.00859240   0.01326476
9972.00   0.00778384   0.01245448
9974.00   0.00359302   0.01230681
9976.00   0.00335766   0.01241945
9978.00   0.00637175   0.01219938
9980.00   0.01296705   0.01140066
9982.00   0.01259668   0.01060661
9984.00   0.01428952   0.01015827
9986.00   0.01156545   0.00975902
9988.00   0.01454833   0.00946547
9990.00   0.01974476   0.00936590
9992.00   0.01971498   0.00941872
9994.00   0.02152304   0.00975136
9996.00   0.02087385   0.01041016
9998.00   0.01786297   0.01111792
10000.00   0.00896068   0.01149074
10002.00   -0.00228448   0.01183274
10004.00   0.00040388   0.01240262
10006.00   0.02387591   0.01358314
10008.00   0.01893532   0.01684510
10010.00   0.01199329   0.02057255
10012.00   0.00370655   0.02324955
10014.00   0.00867028   0.02437422
10016.00   -0.00217109   0.02417502
10018.00   -0.00632306   0.02250022
10020.00   -0.00692534   0.01960149
10022.00   -0.00283405   0.01707345
10024.00   0.01195776   0.01649759
10026.00   0.02040704   0.01663492
10028.00   0.02606411   0.01642273
10030.00   0.01675408   0.01548158
10032.00   0.01112645   0.01386289
10034.00   0.00701311   0.01199782
10036.00   0.00412334   0.01126856
10038.00   0.00948923   0.01141663
10040.00   0.01120113   0.01199635
10042.00   0.00424218   0.01258082
10044.00   0.00527350   0.01279689
10046.00   0.00363772   0.01275121
10048.00   0.00524390   0.01249521
10050.00   0.00774771   0.01182631
10052.00   0.01142195   0.01110961
10054.00   0.01173148   0.01128900
10056.00   0.01079412   0.01262923
10058.00   0.01606165   0.01415939
10060.00   0.02405227   0.01530951
10062.00   0.02416382   0.01583845
10064.00   0.01105487   0.01601393
10066.00   0.00819679   0.01574832
10068.00   0.00444847   0.01516334
10070.00   0.00085666   0.01456237
10072.00   0.01104747   0.01425368
10074.00   0.02252028   0.01418580
10076.00   0.02515252   0.01498459
10078.00   0.02112013   0.01706950
10080.00   0.00850900   0.01960148
10082.00   -0.00321761   0.02140550
10084.00   -0.01061528   0.02195092
10086.00   -0.00554429   0.02152156
10088.00   0.00548468   0.01969819
10090.00   0.02198510   0.01650653
10092.00   0.00723818   0.01354764
10094.00   0.00846362   0.01259731
10096.00   0.00680063   0.01280997
10098.00   0.00803699   0.01373023
10100.00   0.02371990   0.01528068
10102.00   0.02766704   0.01692388
10104.00   0.01397806   0.01766129
10106.00   0.00988138   0.01768197
10108.00   0.00985923   0.01701475
10110.00   0.01031500   0.01569550
10112.00   0.00125746   0.01390324
10114.00   0.00816129   0.01302997
10116.00   0.00920222   0.01361496
10118.00   -0.00077107   0.01600923
10120.00   -0.01428726   0.01995534
10122.00   -0.00648624   0.02380267
10124.00   -0.01349676   0.02570187
10126.00   -0.01446460   0.02628760
10128.00   0.00266725   0.02560590
10130.00   0.01947864   0.02312469
10132.00   0.03738690   0.01939660
10134.00   0.02545817   0.01694801
10136.00   0.01797951   0.01648902
10138.00   0.02054748   0.01689519
10140.00   0.02103705   0.01715473
10142.00   0.00883709   0.01756587
10144.00   0.00755696   0.01796522
10146.00   -0.00731410   0.01829678
10148.00   -0.01140925   0.01908131
10150.00   0.00131424   0.02024354
10152.00   0.00795667   0.02133413
10154.00   0.00188334   0.02206483
10156.00   0.00681301   0.02229607
10158.00   0.02813469   0.02196033
10160.00   0.02400484   0.02096665
10162.00   0.01592011   0.02015193
10164.00   0.01802331   0.02024495
