# File created by shivutils (I.Shivvers)
# wl(A)   flm(10^-15 erg/s/cm2/AA)    er(optional)
5368.00,0.786041,0.0290531
5370.00,0.801216,0.0290408
5372.00,0.802181,0.0293071
5374.00,0.868098,0.0301294
5376.00,0.864689,0.0303654
5378.00,0.849840,0.0303423
5380.00,0.836013,0.0301997
5382.00,0.869315,0.0300382
5384.00,0.841155,0.0299292
5386.00,0.794499,0.0298413
5388.00,0.822288,0.0303103
5390.00,0.764832,0.0305877
5392.00,0.799968,0.0306959
5394.00,0.813469,0.0310401
5396.00,0.870499,0.0310594
5398.00,0.842260,0.0309044
5400.00,0.816528,0.0311081
5402.00,0.783931,0.0310341
5404.00,0.741753,0.0312422
5406.00,0.785951,0.0315668
5408.00,0.803958,0.0316911
5410.00,0.797927,0.0318959
5412.00,0.767079,0.0325513
5414.00,0.811180,0.0332745
5416.00,0.828586,0.0339446
5418.00,0.757527,0.0344586
5420.00,0.856626,0.0345228
5422.00,0.885207,0.0348237
5424.00,0.785690,0.0343956
5426.00,0.810862,0.0343815
5428.00,0.710123,0.0341803
5430.00,0.698747,0.0344367
5432.00,0.776228,0.0346551
5434.00,0.767291,0.0348465
5436.00,0.877816,0.0353482
5438.00,0.826490,0.0356345
5440.00,0.780474,0.0360614
5442.00,0.814164,0.0360041
5444.00,0.839674,0.0365025
5446.00,0.829029,0.0370751
5448.00,0.853387,0.0373145
5450.00,0.811750,0.0373061
5452.00,0.845608,0.0375056
5454.00,0.966715,0.0382544
5456.00,0.835097,0.0399433
5458.00,0.795477,0.0495368
5460.00,0.959424,0.0577823
5462.00,0.925898,0.0580839
5464.00,0.729002,0.0524570
5466.00,0.728268,0.0485826
5468.00,0.707170,0.0451843
5470.00,0.756806,0.0426356
5472.00,0.864103,0.0411389
5474.00,0.833544,0.0396044
5476.00,0.847272,0.0383090
5478.00,0.811301,0.0379061
5480.00,0.932423,0.0393501
5482.00,0.765974,0.0398733
5484.00,0.802897,0.0397324
5486.00,0.839853,0.0395179
5488.00,0.827587,0.0391241
5490.00,0.779746,0.0395163
5492.00,0.805907,0.0372219
5494.00,0.801103,0.0372227
5496.00,0.849621,0.0372234
5498.00,0.875154,0.0374775
5500.00,0.854830,0.0370950
5502.00,0.796069,0.0369961
5504.00,0.758847,0.0366811
5506.00,0.819188,0.0368900
5508.00,0.734647,0.0364922
5510.00,0.809590,0.0370336
5512.00,0.796006,0.0375287
5514.00,0.764743,0.0374998
5516.00,0.895326,0.0381282
5518.00,0.877785,0.0385902
5520.00,0.736065,0.0382314
5522.00,0.853330,0.0381088
5524.00,0.823978,0.0375138
5526.00,0.852602,0.0377305
5528.00,0.906756,0.0376460
5530.00,0.861011,0.0368817
5532.00,0.853190,0.0363822
5534.00,0.867710,0.0365298
5536.00,0.780159,0.0360078
5538.00,0.819084,0.0366136
5540.00,0.801866,0.0368851
5542.00,0.767729,0.0368450
5544.00,0.791129,0.0370682
5546.00,0.835065,0.0372283
5548.00,0.847017,0.0367589
5550.00,0.845037,0.0369787
5552.00,0.829366,0.0366415
5554.00,0.801297,0.0365750
5556.00,0.825536,0.0368601
5558.00,0.775027,0.0364023
5560.00,0.788002,0.0366630
5562.00,0.747325,0.0368150
5564.00,0.760936,0.0368978
5566.00,0.674156,0.0367161
5568.00,0.800059,0.0376065
5570.00,0.740083,0.0382348
5572.00,0.787886,0.0394167
5574.00,0.676922,0.0550011
5576.00,0.743238,0.0708534
5578.00,0.819097,0.0736178
5580.00,0.791382,0.0647795
5582.00,0.794350,0.0586565
5584.00,0.902598,0.0813866
5586.00,0.950044,0.0709063
5588.00,0.932663,0.0620514
5590.00,0.848988,0.0577036
5592.00,0.783373,0.0565107
5594.00,0.786928,0.0564039
5596.00,0.773144,0.0556991
5598.00,0.779453,0.0551030
5600.00,0.810649,0.0549368
5602.00,0.855444,0.0549835
5604.00,0.824734,0.0544052
5606.00,0.812478,0.0540759
5608.00,0.790183,0.0535308
5610.00,0.793701,0.0534926
5612.00,0.817297,0.0536032
5614.00,0.790439,0.0527580
5616.00,0.805869,0.0520881
5618.00,0.821182,0.0517824
5620.00,0.802642,0.0515458
5622.00,0.771407,0.0514668
5624.00,0.787822,0.0514880
5626.00,0.853071,0.0514155
5628.00,0.835296,0.0508578
5630.00,0.767005,0.0502620
5632.00,0.696698,0.0498122
5634.00,0.772217,0.0498454
5636.00,0.762175,0.0496861
5638.00,0.762159,0.0492674
5640.00,0.745336,0.0489224
5642.00,0.764370,0.0493327
5644.00,0.780171,0.0490912
5646.00,0.754459,0.0489185
5648.00,0.749567,0.0499158
5650.00,0.780259,0.0509863
5652.00,0.748916,0.0506251
5654.00,0.787095,0.0503073
5656.00,0.822443,0.0491436
5658.00,0.834862,0.0487844
5660.00,0.834321,0.0492243
5662.00,0.802422,0.0493529
5664.00,0.754727,0.0496463
5666.00,0.702647,0.0502842
5668.00,0.680244,0.0509937
5670.00,0.711743,0.0515503
5672.00,0.740538,0.0523392
5674.00,0.744354,0.0523791
5676.00,0.709898,0.0567327
5678.00,0.735169,0.0588988
5680.00,0.669423,0.0586280
5682.00,0.840172,0.0609151
5684.00,0.824566,0.0629547
5686.00,0.800192,0.0622647
5688.00,0.786968,0.0606553
5690.00,0.777544,0.0599522
5692.00,0.815531,0.0587829
5694.00,0.814749,0.0567090
5696.00,0.786537,0.0543566
5698.00,0.776829,0.0521280
5700.00,0.797073,0.0503519
5702.00,0.791367,0.0490937
5704.00,0.753622,0.0482465
5706.00,0.751975,0.0476307
5708.00,0.781895,0.0470693
5710.00,0.798536,0.0465943
5712.00,0.791927,0.0464154
5714.00,0.770672,0.0459473
5716.00,0.796669,0.0456967
5718.00,0.849247,0.0458425
5720.00,0.808782,0.0460103
5722.00,0.801177,0.0457839
5724.00,0.797729,0.0453834
5726.00,0.788303,0.0449357
5728.00,0.780775,0.0444695
5730.00,0.761202,0.0440812
5732.00,0.792578,0.0437697
5734.00,0.808153,0.0435194
5736.00,0.811629,0.0433130
5738.00,0.793893,0.0430688
5740.00,0.804791,0.0430210
5742.00,0.773029,0.0428594
5744.00,0.759777,0.0427006
5746.00,0.759585,0.0425792
5748.00,0.743536,0.0425171
5750.00,0.711659,0.0430420
5752.00,0.720805,0.0433068
5754.00,0.754001,0.0434447
5756.00,0.783216,0.0437271
5758.00,0.775504,0.0441988
5760.00,0.758228,0.0445499
5762.00,0.770662,0.0454246
5764.00,0.769250,0.0464889
5766.00,0.752690,0.0476538
5768.00,0.740880,0.0484760
5770.00,0.735282,0.0488891
5772.00,0.746188,0.0486741
5774.00,0.767254,0.0479250
5776.00,0.801620,0.0468797
5778.00,0.770036,0.0453737
5780.00,0.760738,0.0444961
5782.00,0.749290,0.0444604
5784.00,0.753209,0.0450744
5786.00,0.770727,0.0460328
5788.00,0.741037,0.0470909
5790.00,0.691233,0.0477917
5792.00,0.683725,0.0480325
5794.00,0.722864,0.0477884
5796.00,0.770343,0.0469874
5798.00,0.800446,0.0458739
5800.00,0.789519,0.0446420
5802.00,0.757054,0.0437205
5804.00,0.715475,0.0431219
5806.00,0.761559,0.0430899
5808.00,0.776565,0.0429272
5810.00,0.785135,0.0428250
5812.00,0.778626,0.0426189
5814.00,0.764506,0.0425195
5816.00,0.744605,0.0427692
5818.00,0.749080,0.0425862
5820.00,0.740802,0.0427300
5822.00,0.747056,0.0432985
5824.00,0.779585,0.0437074
5826.00,0.747846,0.0430148
5828.00,0.720765,0.0430360
5830.00,0.701512,0.0430382
5832.00,0.682694,0.0430576
5834.00,0.699862,0.0433368
5836.00,0.701984,0.0433035
5838.00,0.730571,0.0431346
5840.00,0.730340,0.0431684
5842.00,0.725546,0.0433811
5844.00,0.704224,0.0433724
5846.00,0.685291,0.0433790
5848.00,0.702898,0.0435041
5850.00,0.725624,0.0437016
5852.00,0.733645,0.0439308
5854.00,0.733424,0.0440687
5856.00,0.704486,0.0443097
5858.00,0.676630,0.0444990
5860.00,0.673369,0.0447169
5862.00,0.687787,0.0450457
5864.00,0.681885,0.0456399
5866.00,0.679689,0.0462667
5868.00,0.708803,0.0466594
5870.00,0.727390,0.0467649
5872.00,0.744086,0.0467593
5874.00,0.716060,0.0465741
5876.00,0.669220,0.0466256
5878.00,0.668310,0.0476663
5880.00,0.667400,0.0499131
5882.00,0.666490,0.0540825
5884.00,0.665581,0.0612602
5886.00,0.664671,0.0711713
5888.00,0.663761,0.0815554
5890.00,0.662851,0.0896390
5892.00,0.661941,0.0942999
5894.00,0.661032,0.0964541
5896.00,0.660122,0.0941976
5898.00,0.722685,0.0868417
5900.00,0.717280,0.0765688
5902.00,0.711875,0.0670780
5904.00,0.706471,0.0578947
5906.00,0.701066,0.0500559
5908.00,0.695661,0.0459852
5910.00,0.652203,0.0455589
5912.00,0.656325,0.0458585
5914.00,0.644256,0.0461215
5916.00,0.626733,0.0462310
5918.00,0.631353,0.0462261
5920.00,0.678143,0.0462221
5922.00,0.660996,0.0460691
5924.00,0.638115,0.0460793
5926.00,0.619818,0.0461376
5928.00,0.608637,0.0463194
5930.00,0.608698,0.0465004
5932.00,0.615599,0.0465215
5934.00,0.635544,0.0463516
5936.00,0.650091,0.0461001
5938.00,0.633152,0.0457367
5940.00,0.633825,0.0452932
5942.00,0.635248,0.0450174
5944.00,0.646159,0.0448105
5946.00,0.659108,0.0447008
5948.00,0.658597,0.0445901
5950.00,0.627782,0.0445285
5952.00,0.606731,0.0444841
5954.00,0.636702,0.0443698
5956.00,0.661434,0.0441061
5958.00,0.637417,0.0437184
5960.00,0.610610,0.0433347
5962.00,0.623916,0.0431140
5964.00,0.632085,0.0427938
5966.00,0.660423,0.0426720
5968.00,0.704973,0.0428346
5970.00,0.655006,0.0427687
5972.00,0.662056,0.0430078
5974.00,0.687988,0.0431685
5976.00,0.690612,0.0430774
5978.00,0.659744,0.0426662
5980.00,0.672808,0.0424060
5982.00,0.698194,0.0422578
5984.00,0.705761,0.0420904
5986.00,0.702670,0.0418938
5988.00,0.691187,0.0417668
5990.00,0.642997,0.0415370
5992.00,0.655841,0.0414818
5994.00,0.702530,0.0416318
5996.00,0.712588,0.0417133
5998.00,0.701581,0.0415295
6000.00,0.703639,0.0414206
6002.00,0.673605,0.0411555
6004.00,0.667476,0.0409580
6006.00,0.706013,0.0409208
6008.00,0.720409,0.0408968
6010.00,0.708291,0.0406367
6012.00,0.734722,0.0404351
6014.00,0.732005,0.0401584
6016.00,0.705540,0.0398040
6018.00,0.697554,0.0396259
6020.00,0.711289,0.0397717
6022.00,0.720742,0.0398539
6024.00,0.716491,0.0397224
6026.00,0.715606,0.0395127
6028.00,0.728204,0.0396043
6030.00,0.726886,0.0395542
6032.00,0.715868,0.0394539
6034.00,0.701330,0.0393698
6036.00,0.740270,0.0393162
6038.00,0.738235,0.0391602
6040.00,0.746476,0.0389957
6042.00,0.749200,0.0388957
6044.00,0.743072,0.0388166
6046.00,0.756511,0.0388425
6048.00,0.766230,0.0388004
6050.00,0.760474,0.0387920
6052.00,0.749485,0.0387962
6054.00,0.774945,0.0388481
6056.00,0.802048,0.0389098
6058.00,0.795123,0.0387864
6060.00,0.779018,0.0385821
6062.00,0.762403,0.0383505
6064.00,0.758437,0.0381293
6066.00,0.758336,0.0379641
6068.00,0.761140,0.0378947
6070.00,0.726277,0.0376422
6072.00,0.700576,0.0374111
6074.00,0.728636,0.0374907
6076.00,0.699225,0.0373116
6078.00,0.706204,0.0373488
6080.00,0.736084,0.0375001
6082.00,0.731270,0.0375453
6084.00,0.734589,0.0375231
6086.00,0.782539,0.0375618
6088.00,0.802485,0.0376521
6090.00,0.785012,0.0377961
6092.00,0.763149,0.0378907
6094.00,0.784399,0.0379664
6096.00,0.793329,0.0382816
6098.00,0.769522,0.0384638
6100.00,0.724544,0.0385109
6102.00,0.728622,0.0388740
6104.00,0.766091,0.0394400
6106.00,0.781883,0.0402209
6108.00,0.748946,0.0410707
6110.00,0.723042,0.0420267
6112.00,0.747901,0.0437767
6114.00,0.716270,0.0442559
6116.00,0.741292,0.0434572
6118.00,0.768047,0.0421811
6120.00,0.757751,0.0412809
6122.00,0.742978,0.0401111
6124.00,0.752283,0.0393364
6126.00,0.747727,0.0386467
6128.00,0.767642,0.0382347
6130.00,0.795098,0.0380698
6132.00,0.793870,0.0379458
6134.00,0.755604,0.0377715
6136.00,0.737392,0.0378114
6138.00,0.742477,0.0380324
6140.00,0.746907,0.0381247
6142.00,0.723952,0.0381477
6144.00,0.703879,0.0379870
6146.00,0.681497,0.0377951
6148.00,0.675912,0.0377690
6150.00,0.676308,0.0378234
6152.00,0.707107,0.0379409
6154.00,0.735813,0.0382528
6156.00,0.720360,0.0385830
6158.00,0.668116,0.0388777
6160.00,0.683944,0.0391678
6162.00,0.708100,0.0389367
6164.00,0.718380,0.0383612
6166.00,0.719176,0.0377692
6168.00,0.711655,0.0371451
6170.00,0.672210,0.0364824
6172.00,0.683213,0.0358958
6174.00,0.703101,0.0356585
6176.00,0.722334,0.0355481
6178.00,0.707222,0.0352022
6180.00,0.696335,0.0349918
6182.00,0.722648,0.0350921
6184.00,0.710049,0.0349525
6186.00,0.693565,0.0347496
6188.00,0.685022,0.0345953
6190.00,0.673047,0.0346439
6192.00,0.674480,0.0346476
6194.00,0.694934,0.0346020
6196.00,0.698161,0.0345802
6198.00,0.685487,0.0346947
6200.00,0.775208,0.0350942
6202.00,0.745720,0.0349276
6204.00,0.694012,0.0347129
6206.00,0.692144,0.0347697
6208.00,0.728237,0.0349465
6210.00,0.696503,0.0349045
6212.00,0.684181,0.0349508
6214.00,0.701876,0.0349701
6216.00,0.723579,0.0348763
6218.00,0.728449,0.0347758
6220.00,0.730352,0.0346011
6222.00,0.710594,0.0344133
6224.00,0.702976,0.0343896
6226.00,0.714315,0.0346754
6228.00,0.700308,0.0352505
6230.00,0.699840,0.0354021
6232.00,0.693013,0.0361129
6234.00,0.689841,0.0370649
6236.00,0.717073,0.0379737
6238.00,0.713421,0.0385841
6240.00,0.699897,0.0387190
6242.00,0.714605,0.0382415
6244.00,0.716202,0.0371678
6246.00,0.672070,0.0359442
6248.00,0.717425,0.0354498
6250.00,0.758897,0.0352333
6252.00,0.727398,0.0351396
6254.00,0.661545,0.0355422
6256.00,0.668663,0.0367403
6258.00,0.728097,0.0377128
6260.00,0.729000,0.0375997
6262.00,0.724256,0.0372873
6264.00,0.723236,0.0369239
6266.00,0.742564,0.0363586
6268.00,0.726496,0.0358098
6270.00,0.711055,0.0352958
6272.00,0.693971,0.0349067
6274.00,0.687582,0.0346303
6276.00,0.700957,0.0345604
6278.00,0.706455,0.0345569
6280.00,0.693755,0.0348110
6282.00,0.707376,0.0354975
6284.00,0.736809,0.0361032
6286.00,0.725885,0.0362195
6288.00,0.709132,0.0361901
6290.00,0.699669,0.0361292
6292.00,0.714069,0.0363744
6294.00,0.696614,0.0372850
6296.00,0.678076,0.0392725
6298.00,0.660328,0.0418588
6300.00,0.662895,0.0437002
6302.00,0.689071,0.0444776
6304.00,0.731825,0.0444990
6306.00,0.743862,0.0436030
6308.00,0.766462,0.0412988
6310.00,0.750539,0.0386365
6312.00,0.707042,0.0365819
6314.00,0.739171,0.0352095
6316.00,0.724734,0.0341046
6318.00,0.748418,0.0338266
6320.00,0.754805,0.0340154
6322.00,0.734000,0.0341974
6324.00,0.724299,0.0341966
6326.00,0.703317,0.0343963
6328.00,0.683806,0.0346962
6330.00,0.695373,0.0348803
6332.00,0.745767,0.0349182
6334.00,0.741059,0.0345436
6336.00,0.746331,0.0338615
6338.00,0.736745,0.0331549
6340.00,0.726573,0.0327890
6342.00,0.759837,0.0328425
6344.00,0.744255,0.0326763
6346.00,0.735946,0.0327426
6348.00,0.734464,0.0328542
6350.00,0.728786,0.0329102
6352.00,0.687072,0.0330857
6354.00,0.662413,0.0333961
6356.00,0.669152,0.0335569
6358.00,0.686807,0.0339496
6360.00,0.688753,0.0346809
6362.00,0.703824,0.0353699
6364.00,0.728237,0.0354718
6366.00,0.729082,0.0352217
6368.00,0.735090,0.0345611
6370.00,0.746303,0.0335784
6372.00,0.725406,0.0326117
6374.00,0.700486,0.0320136
6376.00,0.715375,0.0319412
6378.00,0.736553,0.0321250
6380.00,0.731314,0.0322268
6382.00,0.691376,0.0321865
6384.00,0.702475,0.0323538
6386.00,0.723364,0.0324286
6388.00,0.735949,0.0323238
6390.00,0.735596,0.0321493
6392.00,0.759459,0.0319662
6394.00,0.750222,0.0315352
6396.00,0.728099,0.0310715
6398.00,0.723400,0.0310090
6400.00,0.711161,0.0313001
6402.00,0.724497,0.0314543
6404.00,0.714080,0.0312952
6406.00,0.700580,0.0311569
6408.00,0.696998,0.0310615
6410.00,0.707154,0.0308601
6412.00,0.704721,0.0308137
6414.00,0.688691,0.0308500
6416.00,0.700141,0.0310558
6418.00,0.751340,0.0313511
6420.00,0.737010,0.0309044
6422.00,0.747554,0.0307880
6424.00,0.751668,0.0307113
6426.00,0.745036,0.0306033
6428.00,0.740326,0.0304993
6430.00,0.727675,0.0301817
6432.00,0.752147,0.0301965
6434.00,0.735779,0.0300175
6436.00,0.704071,0.0297374
6438.00,0.703873,0.0297850
6440.00,0.712418,0.0299158
6442.00,0.704939,0.0298262
6444.00,0.707720,0.0298319
6446.00,0.703764,0.0299362
6448.00,0.709380,0.0299292
6450.00,0.721867,0.0300121
6452.00,0.745411,0.0302625
6454.00,0.764114,0.0307354
6456.00,0.783664,0.0313002
6458.00,0.797128,0.0309824
6460.00,0.764525,0.0315956
6462.00,0.763875,0.0326650
6464.00,0.771706,0.0331050
6466.00,0.748126,0.0323780
6468.00,0.728271,0.0326621
6470.00,0.732287,0.0328245
6472.00,0.743344,0.0323969
6474.00,0.748751,0.0315166
6476.00,0.755064,0.0309386
6478.00,0.724795,0.0304088
6480.00,0.705256,0.0299519
6482.00,0.727354,0.0297527
6484.00,0.763253,0.0296964
6486.00,0.767664,0.0295467
6488.00,0.751337,0.0294926
6490.00,0.751974,0.0296584
6492.00,0.744090,0.0299584
6494.00,0.749186,0.0306082
6496.00,0.766072,0.0315011
6498.00,0.781474,0.0321854
6500.00,0.784560,0.0324889
6502.00,0.793860,0.0326428
6504.00,0.792577,0.0324821
6506.00,0.773398,0.0317030
6508.00,0.776774,0.0309079
6510.00,0.773747,0.0303992
6512.00,0.759278,0.0299650
6514.00,0.740088,0.0296231
6516.00,0.773449,0.0296369
6518.00,0.758577,0.0295476
6520.00,0.740811,0.0296850
6522.00,0.757447,0.0302257
6524.00,0.770859,0.0304596
6526.00,0.744197,0.0306527
6528.00,0.727970,0.0307998
6530.00,0.737262,0.0312035
6532.00,0.756506,0.0316448
6534.00,0.782908,0.0318572
6536.00,0.731565,0.0315718
6538.00,0.708571,0.0312276
6540.00,0.733424,0.0309454
6542.00,0.776147,0.0307589
6544.00,0.765761,0.0307211
6546.00,0.769442,0.0306980
6548.00,0.763929,0.0309337
6550.00,0.754430,0.0314154
6552.00,0.745627,0.0318015
6554.00,0.768363,0.0319988
6556.00,0.757837,0.0318535
6558.00,0.730616,0.0317724
6560.00,0.728257,0.0315498
6562.00,0.739135,0.0308974
6564.00,0.755750,0.0307018
6566.00,0.760651,0.0307762
6568.00,0.741076,0.0306633
6570.00,0.737437,0.0304134
6572.00,0.742517,0.0304576
6574.00,0.764491,0.0309496
6576.00,0.787383,0.0312942
6578.00,0.795253,0.0313626
6580.00,0.777567,0.0312692
6582.00,0.775051,0.0310130
6584.00,0.775973,0.0304084
6586.00,0.781907,0.0295828
6588.00,0.792561,0.0290839
6590.00,0.784797,0.0289508
6592.00,0.712204,0.0289390
6594.00,0.702849,0.0290512
6596.00,0.724922,0.0292713
6598.00,0.740682,0.0293872
6600.00,0.734297,0.0295815
6602.00,0.741355,0.0298040
6604.00,0.761638,0.0298569
6606.00,0.764322,0.0297631
6608.00,0.757072,0.0295904
6610.00,0.742965,0.0291434
6612.00,0.742997,0.0286218
6614.00,0.756777,0.0284099
6616.00,0.747533,0.0283314
6618.00,0.740486,0.0282916
6620.00,0.750315,0.0282450
6622.00,0.751556,0.0282504
6624.00,0.741114,0.0283091
6626.00,0.744850,0.0284900
6628.00,0.762775,0.0287179
6630.00,0.765748,0.0288161
6632.00,0.769318,0.0289058
6634.00,0.753352,0.0288595
6636.00,0.733742,0.0287469
6638.00,0.718650,0.0286121
6640.00,0.740128,0.0285133
6642.00,0.746272,0.0283423
6644.00,0.746197,0.0281321
6646.00,0.739378,0.0279170
6648.00,0.738392,0.0277222
6650.00,0.739978,0.0277315
6652.00,0.750827,0.0277637
6654.00,0.757347,0.0278365
6656.00,0.744038,0.0278487
6658.00,0.717530,0.0278848
6660.00,0.723254,0.0279169
6662.00,0.743709,0.0280958
6664.00,0.743584,0.0282000
6666.00,0.733831,0.0281727
6668.00,0.733844,0.0281262
6670.00,0.761555,0.0281627
6672.00,0.759648,0.0280643
6674.00,0.737891,0.0280959
6676.00,0.732925,0.0283641
6678.00,0.765869,0.0286252
6680.00,0.772227,0.0286228
6682.00,0.779541,0.0286003
6684.00,0.779689,0.0285714
6686.00,0.747414,0.0284298
6688.00,0.721183,0.0283215
6690.00,0.736148,0.0282302
6692.00,0.741190,0.0280195
6694.00,0.719149,0.0278397
6696.00,0.703881,0.0278543
6698.00,0.703149,0.0280595
6700.00,0.698692,0.0280215
6702.00,0.707697,0.0282007
6704.00,0.735548,0.0286718
6706.00,0.749587,0.0290361
6708.00,0.746447,0.0290824
6710.00,0.725089,0.0289431
6712.00,0.718527,0.0288583
6714.00,0.718336,0.0286791
6716.00,0.714295,0.0283608
6718.00,0.723290,0.0282991
6720.00,0.715899,0.0280689
6722.00,0.707731,0.0278753
6724.00,0.719367,0.0278946
6726.00,0.748292,0.0280405
6728.00,0.760904,0.0279927
6730.00,0.745820,0.0278934
6732.00,0.736391,0.0278487
6734.00,0.733692,0.0278480
6736.00,0.730808,0.0277094
6738.00,0.731224,0.0276102
6740.00,0.732930,0.0277630
6742.00,0.743574,0.0280716
6744.00,0.763275,0.0283800
6746.00,0.817021,0.0285746
6748.00,0.857064,0.0288102
6750.00,0.904029,0.0290241
6752.00,0.922718,0.0289840
6754.00,0.894253,0.0286185
6756.00,0.849793,0.0282969
6758.00,0.928963,0.0292080
6760.00,1.24657,0.0319076
6762.00,1.70656,0.0351932
6764.00,2.11884,0.0377757
6766.00,2.32998,0.0411721
6768.00,2.22036,0.0457662
6770.00,1.79150,0.0453019
6772.00,1.03364,0.0369949
6774.00,0.830286,0.0276938
6776.00,0.713138,0.0264205
6778.00,0.703496,0.0268796
6780.00,0.785607,0.0279392
6782.00,0.932498,0.0293270
6784.00,1.12601,0.0306735
6786.00,1.22858,0.0316352
6788.00,1.29079,0.0321803
6790.00,1.22765,0.0316412
6792.00,1.03681,0.0297029
6794.00,0.827581,0.0277141
6796.00,0.718092,0.0268772
6798.00,0.683109,0.0265643
6800.00,0.679609,0.0263957
6802.00,0.666299,0.0264082
6804.00,0.671999,0.0265271
6806.00,0.671106,0.0264452
6808.00,0.676484,0.0263668
6810.00,0.667316,0.0263206
6812.00,0.677296,0.0262323
6814.00,0.681862,0.0262376
6816.00,0.677615,0.0262659
6818.00,0.673237,0.0263441
6820.00,0.683634,0.0264642
6822.00,0.683838,0.0267427
6824.00,0.652210,0.0277462
6826.00,0.627375,0.0294155
6828.00,0.620115,0.0311518
6830.00,0.632961,0.0326451
6832.00,0.657352,0.0336425
6834.00,0.669056,0.0336600
6836.00,0.660823,0.0325950
6838.00,0.642062,0.0310987
6840.00,0.646346,0.0297667
6842.00,0.653493,0.0284160
6844.00,0.646091,0.0273387
6846.00,0.667122,0.0269253
6848.00,0.694035,0.0268212
6850.00,0.686036,0.0265152
6852.00,0.686785,0.0263390
6854.00,0.670918,0.0260634
6856.00,0.660301,0.0260908
6858.00,0.657895,0.0270366
6860.00,0.660981,0.0290987
6862.00,0.623827,0.0310372
6864.00,0.618641,0.0317716
6866.00,0.621885,0.0320452
6868.00,0.624833,0.0325258
6870.00,0.662829,0.0328882
6872.00,0.692481,0.0325989
6874.00,0.702209,0.0325233
6876.00,0.711265,0.0324929
6878.00,0.740438,0.0321314
6880.00,0.708915,0.0308977
6882.00,0.646871,0.0294551
6884.00,0.611827,0.0285094
6886.00,0.632023,0.0284003
6888.00,0.673866,0.0286893
6890.00,0.652081,0.0288893
6892.00,0.645213,0.0292198
6894.00,0.646545,0.0292875
6896.00,0.637925,0.0290636
6898.00,0.632421,0.0288642
6900.00,0.648160,0.0290250
6902.00,0.641596,0.0287492
6904.00,0.630849,0.0281932
6906.00,0.630910,0.0278083
6908.00,0.641702,0.0280678
6910.00,0.635783,0.0284889
6912.00,0.635040,0.0285990
6914.00,0.649982,0.0285381
6916.00,0.682454,0.0287921
6918.00,0.737113,0.0297397
6920.00,0.821809,0.0310950
6922.00,0.890002,0.0320040
6924.00,0.940917,0.0325272
6926.00,0.979638,0.0324969
6928.00,0.916420,0.0311510
6930.00,0.784642,0.0286835
6932.00,0.691883,0.0268789
6934.00,0.702349,0.0267241
6936.00,0.770163,0.0278768
6938.00,0.813711,0.0288455
6940.00,0.841479,0.0291260
6942.00,0.823086,0.0294235
6944.00,0.743163,0.0299322
6946.00,0.652808,0.0304474
6948.00,0.638540,0.0307049
6950.00,0.643126,0.0306877
6952.00,0.628464,0.0303812
6954.00,0.616857,0.0295121
6956.00,0.634459,0.0280640
6958.00,0.640111,0.0267329
6960.00,0.638919,0.0260218
6962.00,0.625150,0.0257293
6964.00,0.603882,0.0257837
6966.00,0.593677,0.0262188
6968.00,0.596647,0.0267510
6970.00,0.609664,0.0269183
6972.00,0.604809,0.0270212
6974.00,0.581843,0.0275322
6976.00,0.568292,0.0282766
6978.00,0.589051,0.0283419
6980.00,0.596716,0.0281687
6982.00,0.600501,0.0280345
6984.00,0.611403,0.0276463
6986.00,0.609853,0.0265387
6988.00,0.601204,0.0256566
6990.00,0.593531,0.0251008
6992.00,0.592398,0.0249451
6994.00,0.607520,0.0251988
6996.00,0.610283,0.0253695
6998.00,0.599821,0.0254129
7000.00,0.585155,0.0255275
7002.00,0.581999,0.0257786
7004.00,0.599155,0.0259046
7006.00,0.588141,0.0259079
7008.00,0.595172,0.0263334
7010.00,0.616637,0.0267972
7012.00,0.634909,0.0269379
7014.00,0.601865,0.0265784
7016.00,0.584095,0.0263700
7018.00,0.594052,0.0258589
7020.00,0.608503,0.0251572
7022.00,0.602453,0.0245370
7024.00,0.583189,0.0243512
7026.00,0.588472,0.0244126
7028.00,0.583644,0.0245644
7030.00,0.577199,0.0247137
7032.00,0.589708,0.0248310
7034.00,0.599674,0.0249712
7036.00,0.597179,0.0250400
7038.00,0.587761,0.0249659
7040.00,0.593635,0.0249595
7042.00,0.603409,0.0251506
7044.00,0.567422,0.0256353
7046.00,0.558247,0.0260808
7048.00,0.571464,0.0262484
7050.00,0.581532,0.0261937
7052.00,0.584589,0.0259726
7054.00,0.575514,0.0255034
7056.00,0.567447,0.0251958
7058.00,0.583640,0.0251787
7060.00,0.603541,0.0250456
7062.00,0.583236,0.0247444
7064.00,0.574929,0.0247113
7066.00,0.585309,0.0248772
7068.00,0.583890,0.0250239
7070.00,0.550561,0.0249765
7072.00,0.545536,0.0248444
7074.00,0.562630,0.0248918
7076.00,0.564144,0.0248417
7078.00,0.570486,0.0248036
7080.00,0.585177,0.0249319
7082.00,0.572402,0.0249158
7084.00,0.568595,0.0250027
7086.00,0.575652,0.0251465
7088.00,0.589658,0.0252794
7090.00,0.564913,0.0257035
7092.00,0.553799,0.0258066
7094.00,0.551695,0.0256849
7096.00,0.555202,0.0253920
7098.00,0.565542,0.0251027
7100.00,0.567461,0.0249948
7102.00,0.567792,0.0250321
7104.00,0.577307,0.0251116
7106.00,0.570553,0.0250445
7108.00,0.562948,0.0248103
