# File created by shivutils (I.Shivvers)
# wl(A)   flm(10^-15 erg/s/cm2/AA)    er(optional)
8540.00   0.21621780   0.01049989
8542.00   0.21537717   0.01059074
8544.00   0.21168363   0.01083589
8546.00   0.21443479   0.01110945
8548.00   0.21416831   0.01127038
8550.00   0.21217118   0.01136820
8552.00   0.20982897   0.01131472
8554.00   0.21077739   0.01101138
8556.00   0.21764065   0.01048353
8558.00   0.22929549   0.01015100
8560.00   0.22626811   0.01005209
8562.00   0.21953678   0.01007616
8564.00   0.22663285   0.01010344
8566.00   0.23947851   0.01014815
8568.00   0.23130190   0.01017067
8570.00   0.22525595   0.01018823
8572.00   0.22931580   0.01021830
8574.00   0.23592703   0.01025649
8576.00   0.23318987   0.01027226
8578.00   0.22701772   0.01026167
8580.00   0.22417891   0.01024544
8582.00   0.22758473   0.01026622
8584.00   0.22807282   0.01036311
8586.00   0.22589910   0.01044701
8588.00   0.22759144   0.01049114
8590.00   0.23278445   0.01060015
8592.00   0.23946325   0.01078083
8594.00   0.24676561   0.01090527
8596.00   0.24850576   0.01081437
8598.00   0.25185493   0.01081621
8600.00   0.25587332   0.01084945
8602.00   0.25904354   0.01077868
8604.00   0.26762998   0.01062427
8606.00   0.27249122   0.01060371
8608.00   0.27342296   0.01068141
8610.00   0.27124369   0.01083262
8612.00   0.27227768   0.01105766
8614.00   0.26538041   0.01139816
8616.00   0.27077329   0.01183626
8618.00   0.28361145   0.01233489
8620.00   0.29235506   0.01284787
8622.00   0.29264784   0.01336069
8624.00   0.28857097   0.01379206
8626.00   0.28866315   0.01411787
8628.00   0.29245618   0.01435359
8630.00   0.29625919   0.01445360
8632.00   0.31237325   0.01438536
8634.00   0.30066475   0.01412478
8636.00   0.29338562   0.01379115
8638.00   0.29434797   0.01334379
8640.00   0.29490834   0.01277839
8642.00   0.29187503   0.01227974
8644.00   0.29777950   0.01205472
8646.00   0.31277129   0.01226792
8648.00   0.32058117   0.01268527
8650.00   0.31737271   0.01313439
8652.00   0.32125998   0.01372070
8654.00   0.32858136   0.01413291
8656.00   0.32848394   0.01427823
8658.00   0.32939795   0.01427005
8660.00   0.33576524   0.01423332
8662.00   0.34400454   0.01420260
8664.00   0.35221243   0.01412573
8666.00   0.35631761   0.01399998
8668.00   0.35888791   0.01384836
8670.00   0.35281932   0.01364543
8672.00   0.34783557   0.01338985
8674.00   0.35665789   0.01318726
8676.00   0.36824965   0.01297511
8678.00   0.37191406   0.01274041
8680.00   0.37285647   0.01248920
8682.00   0.38173890   0.01229040
8684.00   0.38110545   0.01209900
8686.00   0.38182509   0.01194115
8688.00   0.39174005   0.01181535
8690.00   0.39854670   0.01169819
8692.00   0.39425251   0.01157908
8694.00   0.39353648   0.01149817
8696.00   0.40218055   0.01150289
8698.00   0.41162825   0.01155779
8700.00   0.41942227   0.01157605
8702.00   0.42370209   0.01157977
8704.00   0.42255768   0.01160230
8706.00   0.41741392   0.01160045
8708.00   0.41740653   0.01153562
8710.00   0.42803082   0.01148257
8712.00   0.43184161   0.01142238
8714.00   0.43560195   0.01138390
8716.00   0.44216433   0.01137634
8718.00   0.44912434   0.01140637
8720.00   0.44921842   0.01141682
8722.00   0.45388424   0.01144144
8724.00   0.45533228   0.01145940
8726.00   0.45681080   0.01149847
8728.00   0.46749139   0.01156079
8730.00   0.47780490   0.01159361
8732.00   0.48530206   0.01162121
8734.00   0.49485382   0.01167302
8736.00   0.50110918   0.01172512
8738.00   0.50395536   0.01179233
8740.00   0.49925077   0.01177106
8742.00   0.50197941   0.01178863
8744.00   0.50826544   0.01183661
8746.00   0.51371950   0.01184702
8748.00   0.51705867   0.01185971
8750.00   0.51673061   0.01178621
8752.00   0.51087135   0.01189330
8754.00   0.50403523   0.01248628
8756.00   0.51110345   0.01366487
8758.00   0.52502823   0.01515487
8760.00   0.51815820   0.01603600
8762.00   0.51806659   0.01707671
8764.00   0.52530831   0.01815148
8766.00   0.52762187   0.01850523
8768.00   0.54677570   0.01762883
8770.00   0.55464280   0.01704548
8772.00   0.54719371   0.01694457
8774.00   0.53731287   0.01709849
8776.00   0.56541818   0.01716774
8778.00   0.57018852   0.01714072
8780.00   0.57534677   0.01701308
8782.00   0.57187057   0.01633866
8784.00   0.56777072   0.01495282
8786.00   0.58614850   0.01362895
8788.00   0.59419030   0.01358445
8790.00   0.59258527   0.01380965
8792.00   0.59667498   0.01393941
8794.00   0.61182803   0.01389808
8796.00   0.61830229   0.01357706
8798.00   0.61972499   0.01292334
8800.00   0.61918467   0.01241901
8802.00   0.61964309   0.01221396
8804.00   0.63077784   0.01222075
8806.00   0.63408285   0.01232944
8808.00   0.62452418   0.01235737
8810.00   0.62201351   0.01241736
8812.00   0.62827456   0.01252617
8814.00   0.62424541   0.01256023
8816.00   0.62428087   0.01249956
8818.00   0.62692660   0.01239349
8820.00   0.63391691   0.01334456
8822.00   0.63336390   0.01573605
8824.00   0.62739968   0.01882179
8826.00   0.62943047   0.02032567
8828.00   0.62217951   0.02079787
8830.00   0.61421031   0.02077971
8832.00   0.62092179   0.02033259
8834.00   0.63329458   0.01852275
8836.00   0.64313930   0.01691673
8838.00   0.65586138   0.01625026
8840.00   0.66315645   0.01592927
8842.00   0.65899628   0.01503115
8844.00   0.66861129   0.01399799
8846.00   0.67431003   0.01374966
8848.00   0.68300909   0.01401425
8850.00   0.69651967   0.01436541
8852.00   0.71373177   0.01451722
8854.00   0.71057206   0.01437879
8856.00   0.69716662   0.01383469
8858.00   0.68956894   0.01325764
8860.00   0.69399166   0.01310818
8862.00   0.70025629   0.01364432
8864.00   0.68176323   0.01454666
8866.00   0.67400473   0.01509640
8868.00   0.67942697   0.01524422
8870.00   0.67953700   0.01506748
8872.00   0.67464346   0.01468185
8874.00   0.67908281   0.01376099
8876.00   0.68086767   0.01290473
8878.00   0.67687529   0.01278110
8880.00   0.66397423   0.01389220
8882.00   0.65310258   0.01629531
8884.00   0.66448867   0.01793333
8886.00   0.66758972   0.01854969
8888.00   0.66434550   0.01845521
8890.00   0.65778691   0.01787789
8892.00   0.63710922   0.01589940
8894.00   0.63763863   0.01370292
8896.00   0.64751440   0.01280283
8898.00   0.64984393   0.01355604
8900.00   0.64059514   0.01487511
8902.00   0.63222533   0.01535696
8904.00   0.63205141   0.01542323
8906.00   0.63284963   0.01529729
8908.00   0.62605339   0.01481519
8910.00   0.62199587   0.01360102
8912.00   0.62596947   0.01290235
8914.00   0.63702822   0.01438253
8916.00   0.64537472   0.01684278
8918.00   0.64191228   0.01875012
8920.00   0.62595659   0.01905305
8922.00   0.60575616   0.01892188
8924.00   0.60280591   0.01806470
8926.00   0.60841650   0.01616527
8928.00   0.60865456   0.01354032
8930.00   0.60524023   0.01254921
8932.00   0.60402155   0.01237036
8934.00   0.60106176   0.01228623
8936.00   0.59528363   0.01235496
8938.00   0.59297538   0.01301056
8940.00   0.58985084   0.01429310
8942.00   0.58819312   0.01499887
8944.00   0.58545393   0.01528036
8946.00   0.58217365   0.01524912
8948.00   0.59010559   0.01494591
8950.00   0.58755493   0.01386332
8952.00   0.58305705   0.01431920
8954.00   0.57723099   0.01610894
8956.00   0.57799906   0.01794690
8958.00   0.57131881   0.01857208
8960.00   0.54297644   0.01920500
8962.00   0.53002793   0.01905899
8964.00   0.53948432   0.01738501
8966.00   0.55808491   0.01438475
8968.00   0.56004900   0.01280944
8970.00   0.56160700   0.01281079
8972.00   0.56403846   0.01293424
8974.00   0.56080049   0.01277606
8976.00   0.54805738   0.01248525
8978.00   0.53890234   0.01237630
8980.00   0.54400712   0.01242696
8982.00   0.55281091   0.01299043
8984.00   0.55879122   0.01445458
8986.00   0.55171245   0.01660983
8988.00   0.53529143   0.01807310
8990.00   0.52812189   0.01730676
8992.00   0.53859729   0.01540422
8994.00   0.55178761   0.01373654
8996.00   0.54689384   0.01376567
8998.00   0.52910656   0.01578092
9000.00   0.54231501   0.01769363
9002.00   0.55209845   0.01870091
9004.00   0.54748625   0.01863360
9006.00   0.55739194   0.01762629
9008.00   0.56235749   0.01530560
9010.00   0.54723507   0.01331753
9012.00   0.52558929   0.01239611
9014.00   0.51234382   0.01238331
9016.00   0.51491421   0.01241986
9018.00   0.51661897   0.01227394
9020.00   0.51649070   0.01221671
9022.00   0.50842029   0.01227352
9024.00   0.50286102   0.01236515
9026.00   0.49392447   0.01216416
9028.00   0.49645719   0.01187633
9030.00   0.49757504   0.01164688
9032.00   0.48879018   0.01160069
9034.00   0.47051898   0.01178541
9036.00   0.46883455   0.01210811
9038.00   0.46754885   0.01239995
9040.00   0.46740353   0.01261767
9042.00   0.46772131   0.01268757
9044.00   0.46710774   0.01262409
9046.00   0.47662380   0.01303004
9048.00   0.46467182   0.01342174
9050.00   0.45140347   0.01368548
9052.00   0.45415238   0.01369293
9054.00   0.45976034   0.01321237
9056.00   0.44759688   0.01224446
9058.00   0.44616699   0.01172083
9060.00   0.44487044   0.01167320
9062.00   0.44251487   0.01176911
9064.00   0.43976232   0.01165802
9066.00   0.44250944   0.01185793
9068.00   0.43705800   0.01223867
9070.00   0.43148163   0.01244466
9072.00   0.43030539   0.01217648
9074.00   0.44152203   0.01177516
9076.00   0.43931398   0.01167964
9078.00   0.43383780   0.01185073
9080.00   0.43241850   0.01201623
9082.00   0.43523276   0.01186600
9084.00   0.43262434   0.01170486
9086.00   0.43064252   0.01175756
9088.00   0.43182334   0.01191223
9090.00   0.43383625   0.01201483
9092.00   0.42977428   0.01201199
9094.00   0.41757783   0.01200482
9096.00   0.41705742   0.01232705
9098.00   0.42169932   0.01275513
9100.00   0.42456651   0.01304658
9102.00   0.42781472   0.01311827
9104.00   0.42707360   0.01333894
9106.00   0.42517087   0.01317531
9108.00   0.42956197   0.01245818
9110.00   0.43490663   0.01137178
9112.00   0.42139021   0.01084066
9114.00   0.41189957   0.01115800
9116.00   0.40962258   0.01160457
9118.00   0.41098270   0.01166045
9120.00   0.41509947   0.01117787
9122.00   0.42498568   0.01084081
9124.00   0.42024437   0.01094525
9126.00   0.40665030   0.01137030
9128.00   0.40160418   0.01188368
9130.00   0.41728091   0.01226437
9132.00   0.42051828   0.01239169
9134.00   0.40981078   0.01226455
9136.00   0.40293121   0.01184677
9138.00   0.40636709   0.01125608
9140.00   0.41102681   0.01080105
9142.00   0.41487265   0.01072887
9144.00   0.41827324   0.01077801
9146.00   0.41367492   0.01099760
9148.00   0.39896229   0.01152296
9150.00   0.38527337   0.01248849
9152.00   0.38621667   0.01322477
9154.00   0.39313224   0.01321441
9156.00   0.39839795   0.01268953
9158.00   0.39788768   0.01213018
9160.00   0.38847852   0.01168149
9162.00   0.38801873   0.01145877
9164.00   0.39637855   0.01137021
9166.00   0.40360764   0.01132334
9168.00   0.39242640   0.01131532
9170.00   0.39130154   0.01165956
9172.00   0.39621171   0.01212056
9174.00   0.39061201   0.01212925
9176.00   0.38247940   0.01163397
9178.00   0.38967332   0.01106896
9180.00   0.38587841   0.01083251
9182.00   0.39004290   0.01089128
9184.00   0.38720086   0.01093166
9186.00   0.37107992   0.01077185
9188.00   0.36458322   0.01049897
9190.00   0.36865988   0.01060328
9192.00   0.37116447   0.01088120
9194.00   0.37256858   0.01102284
9196.00   0.37933981   0.01087058
9198.00   0.38470986   0.01051454
9200.00   0.37333858   0.01029013
9202.00   0.37228295   0.01039500
9204.00   0.38025078   0.01067874
9206.00   0.38562870   0.01088072
9208.00   0.37337971   0.01080583
9210.00   0.37013987   0.01081493
9212.00   0.37344503   0.01113317
9214.00   0.37743428   0.01161580
9216.00   0.38141140   0.01196283
9218.00   0.38915911   0.01201073
9220.00   0.39406446   0.01198104
9222.00   0.38944852   0.01186816
9224.00   0.38072363   0.01168066
9226.00   0.38243616   0.01145608
9228.00   0.37240180   0.01127429
9230.00   0.36091051   0.01106069
9232.00   0.35203233   0.01082812
9234.00   0.34707806   0.01063873
9236.00   0.33838400   0.01058955
9238.00   0.34638271   0.01058525
9240.00   0.34776521   0.01054832
9242.00   0.34292898   0.01053625
9244.00   0.33706984   0.01059506
9246.00   0.33520758   0.01064886
9248.00   0.33337680   0.01061928
9250.00   0.33269301   0.01055141
9252.00   0.33295810   0.01048065
9254.00   0.33788002   0.01043313
9256.00   0.33253458   0.01039939
9258.00   0.31704167   0.01037485
9260.00   0.31034195   0.01033288
9262.00   0.31436446   0.01022096
9264.00   0.31045210   0.01000956
9266.00   0.30890357   0.00991272
9268.00   0.31443539   0.01002483
9270.00   0.31129205   0.01014219
9272.00   0.30062652   0.01023657
9274.00   0.30029958   0.01046590
9276.00   0.29764068   0.01078872
9278.00   0.30399197   0.01095925
9280.00   0.30700824   0.01100621
9282.00   0.30621731   0.01105553
9284.00   0.30305466   0.01127615
9286.00   0.29830965   0.01133495
9288.00   0.30061305   0.01131875
9290.00   0.30585864   0.01146359
9292.00   0.30440906   0.01182512
9294.00   0.28685185   0.01208463
9296.00   0.28346035   0.01228178
9298.00   0.28532657   0.01239180
9300.00   0.29630306   0.01445936
9302.00   0.31599197   0.01976880
9304.00   0.33313033   0.02589151
9306.00   0.30789480   0.02970546
9308.00   0.28872907   0.03264831
9310.00   0.29384565   0.03554770
9312.00   0.27712876   0.03866232
9314.00   0.24520428   0.04293397
9316.00   0.22720473   0.04496540
9318.00   0.26450852   0.04340040
9320.00   0.26469192   0.03947841
9322.00   0.26701954   0.03810396
9324.00   0.27783808   0.03396527
9326.00   0.27032802   0.02812607
9328.00   0.25236973   0.02314430
9330.00   0.24432814   0.02099112
9332.00   0.25626731   0.02026973
9334.00   0.24261193   0.02165777
9336.00   0.24263918   0.02247717
9338.00   0.24700813   0.02298905
9340.00   0.24671386   0.02410817
9342.00   0.24473906   0.02559886
9344.00   0.25794956   0.02124026
9346.00   0.27020264   0.01612097
9348.00   0.27036610   0.01341013
9350.00   0.26646653   0.01393594
9352.00   0.27147341   0.01705520
9354.00   0.24468064   0.01958255
9356.00   0.21993189   0.01866153
9358.00   0.22367804   0.01507634
9360.00   0.25308552   0.01311751
9362.00   0.25580552   0.01306595
9364.00   0.24875546   0.01470086
9366.00   0.23114221   0.01680324
9368.00   0.22251289   0.02078225
#9370.00   0.26527619   0.03081114
#9372.00   0.39332485   0.06284773
#9374.00   0.51783234   0.09692151
#9376.00   0.48504496   0.09940928
#9378.00   0.30168626   0.06336110
9380.00   0.22117765   0.04799402
9382.00   0.24031766   0.03358166
9384.00   0.25967672   0.02135810
9386.00   0.26566505   0.01343964
9388.00   0.27246383   0.01220193
9390.00   0.27572063   0.01116243
9392.00   0.27296042   0.01077452
9394.00   0.27304459   0.01116410
9396.00   0.26927337   0.01238844
9398.00   0.25823161   0.01418785
9400.00   0.25529790   0.01589944
9402.00   0.27215520   0.01608215
9404.00   0.28833356   0.01579173
9406.00   0.29604697   0.01557516
9408.00   0.30309716   0.01534389
9410.00   0.29881951   0.01381068
9412.00   0.29539183   0.01292873
9414.00   0.29872116   0.01390251
9416.00   0.30577126   0.01629456
9418.00   0.29881269   0.01847303
9420.00   0.30340412   0.01913459
9422.00   0.31631997   0.02028900
9424.00   0.31898335   0.02247809
9426.00   0.30308050   0.02378652
9428.00   0.30874047   0.01918056
9430.00   0.32771987   0.01460151
9432.00   0.32983017   0.01223526
9434.00   0.31599072   0.01449997
9436.00   0.30659547   0.02174799
9438.00   0.30332690   0.03441507
9440.00   0.27700648   0.04231155
9442.00   0.28159788   0.03896384
9444.00   0.31099927   0.02743860
9446.00   0.34858683   0.01954891
9448.00   0.38022387   0.01527070
9450.00   0.37043366   0.01403537
9452.00   0.34343776   0.01638475
9454.00   0.33843315   0.02148277
9456.00   0.35862759   0.02752019
9458.00   0.35166025   0.02952429
9460.00   0.35458377   0.02781966
9462.00   0.36322913   0.02441838
9464.00   0.36462072   0.02089552
9466.00   0.35720041   0.01732017
9468.00   0.37661490   0.01515929
9470.00   0.37400213   0.01544605
9472.00   0.36257589   0.01834769
9474.00   0.36041209   0.02247055
9476.00   0.36688828   0.02611533
9478.00   0.37315869   0.02966517
9480.00   0.36709628   0.03023333
9482.00   0.36551332   0.02658466
9484.00   0.38320532   0.01857155
9486.00   0.38121510   0.01392343
9488.00   0.37185201   0.01254597
9490.00   0.35606310   0.01328683
9492.00   0.34309649   0.01497558
9494.00   0.34410104   0.01747437
9496.00   0.37530103   0.02110766
9498.00   0.37897971   0.02553731
9500.00   0.38040462   0.02628425
9502.00   0.39295349   0.02305515
9504.00   0.40645316   0.01925279
9506.00   0.39650956   0.01819118
9508.00   0.40045989   0.01736243
9510.00   0.42321897   0.01590820
9512.00   0.44035479   0.01433517
9514.00   0.41540739   0.01513445
9516.00   0.40915617   0.01826954
9518.00   0.40435493   0.02050619
9520.00   0.39857090   0.02072304
9522.00   0.39699581   0.01897591
9524.00   0.40136191   0.01724242
9526.00   0.40519783   0.01621737
9528.00   0.41533637   0.01521292
9530.00   0.42360020   0.01445860
9532.00   0.42817762   0.01458787
9534.00   0.43864989   0.01542600
9536.00   0.43336725   0.01581851
9538.00   0.41866902   0.01586623
9540.00   0.40848422   0.01590005
9542.00   0.40161809   0.01617711
9544.00   0.38567349   0.01559109
9546.00   0.38994625   0.01508602
9548.00   0.39902791   0.01595524
9550.00   0.39548421   0.01826508
9552.00   0.38720343   0.02099580
9554.00   0.37698594   0.02240331
9556.00   0.37931749   0.02096519
9558.00   0.38875243   0.01809473
9560.00   0.39928770   0.01637478
9562.00   0.39993611   0.01840955
9564.00   0.36123827   0.02351118
9566.00   0.34471992   0.02541433
9568.00   0.37691474   0.02421884
9570.00   0.41701794   0.02116648
9572.00   0.38790312   0.01803881
9574.00   0.38390589   0.01537265
9576.00   0.38895461   0.01410495
9578.00   0.38750196   0.01413564
9580.00   0.37179947   0.01433265
9582.00   0.38333333   0.01356099
9584.00   0.39334464   0.01335464
9586.00   0.39255381   0.01429502
9588.00   0.38551936   0.01570923
9590.00   0.37583661   0.01636760
9592.00   0.36674690   0.01519378
9594.00   0.37308201   0.01405283
9596.00   0.38400385   0.01324680
9598.00   0.38574219   0.01279142
9600.00   0.37488064   0.01260290
9602.00   0.37504795   0.01349702
9604.00   0.37279761   0.01494135
9606.00   0.36850464   0.01574139
9608.00   0.36923158   0.01540327
9610.00   0.37936768   0.01464000
9612.00   0.37374893   0.01414936
9614.00   0.36903298   0.01400460
9616.00   0.36862347   0.01460256
9618.00   0.37141809   0.01598181
9620.00   0.36914933   0.01749036
9622.00   0.36295238   0.01789042
9624.00   0.35834002   0.01715926
9626.00   0.35908070   0.01545695
9628.00   0.36505887   0.01335275
9630.00   0.37316766   0.01229827
9632.00   0.37069920   0.01248299
9634.00   0.35931706   0.01327172
9636.00   0.34961852   0.01381394
9638.00   0.36136794   0.01345328
9640.00   0.36645856   0.01273182
9642.00   0.36063004   0.01258458
9644.00   0.35575211   0.01279585
9646.00   0.36114100   0.01290853
9648.00   0.36763600   0.01258133
9650.00   0.36054900   0.01235421
9652.00   0.35080370   0.01232150
9654.00   0.35111895   0.01251952
9656.00   0.36266279   0.01292085
9658.00   0.35166064   0.01345377
9660.00   0.34213555   0.01409950
9662.00   0.34005579   0.01467191
9664.00   0.34600547   0.01510453
9666.00   0.34917036   0.01528934
9668.00   0.33377895   0.01517081
9670.00   0.32730910   0.01466599
9672.00   0.33237097   0.01397072
9674.00   0.34095749   0.01348321
9676.00   0.34203890   0.01374032
9678.00   0.33642074   0.01510338
9680.00   0.32948801   0.01597990
9682.00   0.33320972   0.01594699
9684.00   0.34134987   0.01525912
9686.00   0.32783863   0.01465162
9688.00   0.32507619   0.01397472
9690.00   0.31675065   0.01324843
9692.00   0.31473398   0.01306115
9694.00   0.32187369   0.01379536
9696.00   0.32775119   0.01518063
9698.00   0.33295521   0.01613802
9700.00   0.33587888   0.01632642
9702.00   0.33706912   0.01587660
9704.00   0.33779368   0.01498678
9706.00   0.32672927   0.01370322
9708.00   0.31590441   0.01316491
9710.00   0.31890696   0.01330153
9712.00   0.32800838   0.01387568
9714.00   0.32515550   0.01470449
9716.00   0.33254987   0.01604864
9718.00   0.31159493   0.01658379
9720.00   0.29132849   0.01689166
9722.00   0.29846945   0.01717123
9724.00   0.32715282   0.01702216
9726.00   0.32437897   0.01516907
9728.00   0.31925595   0.01333920
9730.00   0.31599891   0.01266450
9732.00   0.31266257   0.01345396
9734.00   0.30981207   0.01493525
9736.00   0.30629161   0.01554429
9738.00   0.30980825   0.01543291
9740.00   0.30517474   0.01506693
9742.00   0.28573141   0.01470401
9744.00   0.27040991   0.01413721
9746.00   0.28781158   0.01364295
9748.00   0.30364695   0.01339412
9750.00   0.30807614   0.01323683
9752.00   0.30862322   0.01302313
9754.00   0.32512912   0.01282140
9756.00   0.32493499   0.01260064
9758.00   0.31633475   0.01242197
9760.00   0.30904314   0.01230254
9762.00   0.31080320   0.01219656
9764.00   0.31035128   0.01182763
9766.00   0.32203135   0.01151252
9768.00   0.32449421   0.01131849
9770.00   0.31644520   0.01130546
9772.00   0.30546710   0.01143237
9774.00   0.30647394   0.01164710
9776.00   0.30140218   0.01180835
9778.00   0.29859227   0.01193038
9780.00   0.29942980   0.01200081
9782.00   0.29926223   0.01204984
9784.00   0.29493508   0.01265797
9786.00   0.30420113   0.01437537
9788.00   0.31693238   0.01655918
9790.00   0.31393087   0.01826482
9792.00   0.28363660   0.01856944
9794.00   0.28768954   0.01822728
9796.00   0.29818675   0.01762000
9798.00   0.30425915   0.01687590
9800.00   0.29870021   0.01610134
9802.00   0.27132216   0.01542714
9804.00   0.26765850   0.01466524
9806.00   0.28334621   0.01398567
9808.00   0.29922327   0.01366064
9810.00   0.29320481   0.01383840
9812.00   0.28095278   0.01417006
9814.00   0.28670415   0.01436189
9816.00   0.30718580   0.01433762
9818.00   0.32635623   0.01414158
9820.00   0.33641848   0.01390303
9822.00   0.34144068   0.01376902
9824.00   0.33240974   0.01360422
9826.00   0.31568766   0.01327452
9828.00   0.30087575   0.01286106
9830.00   0.31639031   0.01279641
9832.00   0.31563869   0.01260208
9834.00   0.30990657   0.01233976
9836.00   0.30852887   0.01209584
9838.00   0.30891144   0.01193412
9840.00   0.29947639   0.01198455
9842.00   0.29995427   0.01262714
9844.00   0.29380524   0.01388730
9846.00   0.28806624   0.01513502
9848.00   0.29571962   0.01580618
9850.00   0.29617569   0.01574290
9852.00   0.29851928   0.01525037
9854.00   0.29044941   0.01425410
9856.00   0.27718145   0.01303175
9858.00   0.27174059   0.01212095
9860.00   0.28674194   0.01199821
9862.00   0.28665337   0.01203021
9864.00   0.28618002   0.01256280
9866.00   0.29244936   0.01436991
9868.00   0.29408824   0.01761435
9870.00   0.28301358   0.02032442
9872.00   0.27640489   0.02149843
9874.00   0.27168640   0.02156099
9876.00   0.27251855   0.02071047
9878.00   0.29605874   0.01861835
9880.00   0.28468585   0.01564781
9882.00   0.27770615   0.01372558
9884.00   0.28375718   0.01317216
9886.00   0.29426447   0.01335065
9888.00   0.29184461   0.01366922
9890.00   0.31019798   0.01581904
9892.00   0.31695864   0.01792859
9894.00   0.29941300   0.01913777
9896.00   0.27849677   0.01929156
9898.00   0.27256563   0.01815711
9900.00   0.28521484   0.01655428
9902.00   0.28633338   0.01505852
9904.00   0.27087894   0.01401424
9906.00   0.25915226   0.01363581
9908.00   0.26970461   0.01503921
9910.00   0.28083551   0.01794796
9912.00   0.28671172   0.02073060
9914.00   0.28339168   0.02251366
9916.00   0.26452175   0.02288530
9918.00   0.26539627   0.02237556
9920.00   0.27281836   0.02038227
9922.00   0.27494493   0.01740090
9924.00   0.26582208   0.01450034
9926.00   0.26714090   0.01350787
9928.00   0.27695617   0.01381061
9930.00   0.28363383   0.01444368
9932.00   0.28077766   0.01486682
9934.00   0.27174059   0.01503058
9936.00   0.27732062   0.01618249
#9938.00   0.23351692   0.01913417
#9940.00   0.17911284   0.02271433
9942.00   0.26662332   0.02619388
9944.00   0.24613805   0.02918121
9946.00   0.24739762   0.03065031
#9948.00   0.18864918   0.03017743
9950.00   0.24008796   0.02901259
#9952.00   0.18540509   0.02794191
9954.00   0.22729330   0.02729210
9956.00   0.26264945   0.02683860
9958.00   0.26012751   0.02770869
9960.00   0.25204453   0.02837827
9962.00   0.26054025   0.02768053
9964.00   0.28254107   0.02524720
9966.00   0.30184859   0.02296336
9968.00   0.27938399   0.02097878
9970.00   0.25161746   0.01946907
9972.00   0.24387918   0.01864940
9974.00   0.25477317   0.01871957
9976.00   0.23019069   0.01852153
9978.00   0.21309347   0.01782024
9980.00   0.21714006   0.01676802
9982.00   0.23687863   0.01575652
9984.00   0.24898720   0.01524250
9986.00   0.24932951   0.01469947
9988.00   0.24578130   0.01434858
9990.00   0.24751540   0.01425957
9992.00   0.25708261   0.01441032
9994.00   0.25007597   0.01480890
9996.00   0.25537363   0.01569319
9998.00   0.25386739   0.01653523
10000.00   0.24702108   0.01706072
10002.00   0.25108168   0.01741935
10004.00   0.24629472   0.01780611
10006.00   0.24554686   0.01983748
10008.00   0.25442114   0.02434978
10010.00   0.25849447   0.02948038
10012.00   0.24148385   0.03277758
10014.00   0.24654539   0.03393237
10016.00   0.23401712   0.03335737
10018.00   0.22897577   0.03083132
10020.00   0.22810185   0.02679553
10022.00   0.23041958   0.02398330
10024.00   0.23323207   0.02346410
10026.00   0.24120867   0.02358817
10028.00   0.24503247   0.02337136
10030.00   0.25211993   0.02230027
10032.00   0.23842688   0.01981836
10034.00   0.22585195   0.01752603
10036.00   0.22662461   0.01646239
10038.00   0.22610681   0.01677175
10040.00   0.21502918   0.01775753
10042.00   0.21429937   0.01849995
10044.00   0.22156151   0.01873816
10046.00   0.23284143   0.01865617
10048.00   0.23588526   0.01819823
10050.00   0.22150670   0.01713840
10052.00   0.22510077   0.01628937
10054.00   0.22144663   0.01676066
10056.00   0.22481702   0.01853925
10058.00   0.23227043   0.02068588
10060.00   0.22453313   0.02202842
10062.00   0.22129281   0.02269892
10064.00   0.22961628   0.02299022
10066.00   0.23559070   0.02262667
10068.00   0.23540032   0.02161014
10070.00   0.24103911   0.02087165
10072.00   0.24189126   0.02040676
10074.00   0.23875529   0.02028448
10076.00   0.23245811   0.02145345
10078.00   0.23077095   0.02446419
10080.00   0.23820551   0.02820734
10082.00   0.23508048   0.03028654
10084.00   0.23456804   0.03096162
10086.00   0.23464954   0.03011396
10088.00   0.23190801   0.02742183
10090.00   0.20915145   0.02284285
10092.00   0.21022741   0.01947065
10094.00   0.22791295   0.01820067
10096.00   0.24225943   0.01875077
10098.00   0.23471731   0.02010627
10100.00   0.21607904   0.02237499
10102.00   0.22361077   0.02428323
10104.00   0.22549237   0.02515255
10106.00   0.21832655   0.02501827
10108.00   0.21333522   0.02426222
10110.00   0.23132533   0.02237920
10112.00   0.23969883   0.02024937
10114.00   0.24578989   0.01911089
10116.00   0.25579432   0.02015278
10118.00   0.23567803   0.02336065
10120.00   0.24121739   0.02921357
10122.00   0.26038793   0.03395353
10124.00   0.25271156   0.03639301
10126.00   0.22691004   0.03653273
10128.00   0.25463524   0.03554595
10130.00   0.25385162   0.03166455
10132.00   0.23919062   0.02653999
10134.00   0.23391156   0.02245727
10136.00   0.24880981   0.02148036
10138.00   0.27217564   0.02146753
10140.00   0.25568509   0.02165988
10142.00   0.22946353   0.02201701
10144.00   0.22296102   0.02272371
10146.00   0.22593002   0.02399355
10148.00   0.24754651   0.02614512
10150.00   0.25584769   0.02836560
10152.00   0.26326409   0.03002816
10154.00   0.26843867   0.03089390
10156.00   0.25402984   0.03118484
10158.00   0.26596463   0.03063914
10160.00   0.26122320   0.02903007
10162.00   0.25081500   0.02766337
10164.00   0.24223554   0.02811759
10166.00   0.25133327   0.03111551
10168.00   0.24004197   0.03655444
10170.00   0.21671647   0.04074052
10172.00   0.19920306   0.04280666
10174.00   0.22503977   0.04305137
10176.00   0.25015402   0.04194097
