#fits:2017egm.0001.f.fits
#Wavelength(Angstroms)  Flux(erg/s/cm2/AA)
6089.563589314805  2.0276071E-17
6092.868266020062  1.991702E-17
6096.172942725319  1.9375915E-17
6099.477619430577  1.9499605E-17
6102.782296135834  1.9994039E-17
6106.086972841092  1.9663994E-17
6109.391649546349  1.9871034E-17
6112.6963262516065  1.9595995E-17
6116.001002956864  1.9318132E-17
6119.305679662121  1.933461E-17
6122.610356367379  1.9428509E-17
6125.915033072636  1.9407722E-17
6129.2197097778935  1.913199E-17
6132.524386483151  1.894722E-17
6135.829063188408  1.9319526E-17
6139.133739893666  1.9168375E-17
6142.438416598923  1.8789573E-17
6145.743093304181  1.9060761E-17
6149.047770009438  1.9275669E-17
6152.352446714695  1.8754593E-17
6155.657123419953  1.8590365E-17
6158.96180012521  1.8453612E-17
6162.266476830468  1.8699367E-17
6165.571153535725  1.90306E-17
6168.875830240982  1.8722423E-17
6172.18050694624  1.8100963E-17
6175.485183651497  1.8093254E-17
6178.789860356755  1.8487518E-17
6182.094537062012  1.8355927E-17
6185.399213767269  1.7944089E-17
6188.703890472527  1.8459622E-17
6192.008567177784  1.8576498E-17
6195.313243883042  1.8143284E-17
6198.617920588299  1.812674E-17
6201.9225972935565  1.8181885E-17
6205.227273998814  1.8156148E-17
6208.531950704071  1.8048945E-17
6211.836627409329  1.8361505E-17
6215.141304114586  1.8080373E-17
6218.4459808198435  1.788304E-17
6221.750657525101  1.8312968E-17
6225.055334230358  1.845838E-17
6228.360010935616  1.8474482E-17
6231.664687640873  1.8258159E-17
6234.9693643461305  1.8192517E-17
6238.274041051388  1.801748E-17
6241.578717756645  1.8249788E-17
6244.883394461903  1.8316551E-17
6248.18807116716  1.7904678E-17
6251.492747872418  1.803718E-17
6254.797424577675  1.7497466E-17
6258.102101282932  1.8127149E-17
6261.40677798819  1.8271801E-17
6264.711454693447  1.7937033E-17
6268.016131398705  1.801124E-17
6271.320808103962  1.8148166E-17
6274.625484809219  1.7991053E-17
6277.930161514477  1.780498E-17
6281.234838219734  1.7815778E-17
6284.539514924992  1.7868895E-17
6287.844191630249  1.8018161E-17
6291.148868335506  1.805651E-17
6294.453545040764  1.8128772E-17
6297.758221746021  1.8395446E-17
6301.062898451279  1.8294118E-17
6304.367575156536  1.8835372E-17
6307.6722518617935  1.8729085E-17
6310.976928567051  1.8931425E-17
6314.281605272308  1.8722151E-17
6317.586281977566  1.837981E-17
6320.890958682823  1.9063421E-17
6324.1956353880805  1.8870602E-17
6327.500312093338  1.9204452E-17
6330.804988798595  1.9130514E-17
6334.109665503853  1.897411E-17
6337.41434220911  1.903969E-17
6340.719018914368  1.8879693E-17
6344.023695619625  1.8540636E-17
6347.328372324882  1.845918E-17
6350.63304903014  1.8250825E-17
6353.937725735397  1.8140506E-17
6357.242402440655  1.8126154E-17
6360.547079145912  1.841963E-17
6363.851755851169  1.8939918E-17
6367.156432556427  1.9141975E-17
6370.461109261684  1.8991531E-17
6373.765785966942  1.9022716E-17
6377.070462672199  1.883275E-17
6380.375139377456  1.8741517E-17
6383.679816082714  1.8939076E-17
6386.984492787971  1.897618E-17
6390.289169493229  1.889942E-17
6393.593846198486  1.9123594E-17
6396.8985229037435  1.8965137E-17
6400.203199609001  1.8986945E-17
6403.507876314258  1.8670143E-17
6406.812553019516  1.8764377E-17
6410.117229724773  1.8821378E-17
6413.4219064300305  1.8486433E-17
6416.726583135288  1.8929507E-17
6420.031259840545  1.8839581E-17
6423.335936545803  1.9179058E-17
6426.64061325106  1.9095124E-17
6429.9452899563175  1.9127681E-17
6433.249966661575  1.909796E-17
6436.554643366832  1.886429E-17
6439.85932007209  1.9485462E-17
6443.163996777347  1.9554043E-17
6446.468673482605  1.9212522E-17
6449.773350187862  1.9518177E-17
6453.078026893119  2.0188503E-17
6456.382703598377  2.0474545E-17
6459.687380303634  2.0411699E-17
6462.992057008892  2.0401687E-17
6466.296733714149  2.0605099E-17
6469.601410419406  2.1063258E-17
6472.906087124664  2.0691614E-17
6476.210763829921  2.0814761E-17
6479.515440535179  2.0944299E-17
6482.820117240436  2.042373E-17
6486.124793945693  2.1015306E-17
6489.429470650951  2.1730081E-17
6492.734147356208  2.2177103E-17
6496.038824061466  2.1799869E-17
6499.343500766723  2.1608967E-17
6502.6481774719805  2.1675467E-17
6505.952854177238  2.1435692E-17
6509.257530882495  2.1295712E-17
6512.562207587753  2.08765E-17
6515.86688429301  2.0770982E-17
6519.1715609982675  2.1074052E-17
6522.476237703525  2.0898445E-17
6525.780914408782  2.051799E-17
6529.08559111404  2.0768852E-17
6532.390267819297  2.1110366E-17
6535.694944524555  2.1121403E-17
6538.999621229812  2.0958187E-17
6542.304297935069  2.0622485E-17
6545.608974640327  2.0413686E-17
6548.913651345584  2.0381851E-17
6552.218328050842  2.0185899E-17
6555.523004756099  2.0016155E-17
6558.827681461356  2.0513039E-17
6562.132358166614  2.061325E-17
6565.437034871871  2.0291369E-17
6568.741711577129  2.0051288E-17
6572.046388282386  2.0200948E-17
6575.351064987643  2.0576824E-17
6578.655741692901  2.045604E-17
6581.960418398158  1.9698557E-17
6585.265095103416  1.963925E-17
6588.569771808673  1.9891649E-17
6591.8744485139305  1.9873497E-17
6595.179125219188  1.9716887E-17
6598.483801924445  1.9655226E-17
6601.788478629703  1.9814056E-17
6605.09315533496  2.002628E-17
6608.3978320402175  1.9583577E-17
6611.702508745475  1.9121673E-17
6615.007185450732  1.9204642E-17
6618.31186215599  1.9578315E-17
6621.616538861247  1.9588135E-17
6624.9212155665045  1.9120545E-17
6628.225892271762  1.9476699E-17
6631.530568977019  1.9899008E-17
6634.835245682277  1.9651906E-17
6638.139922387534  1.9441504E-17
6641.444599092792  1.9575352E-17
6644.749275798049  1.9507723E-17
6648.053952503306  1.9573633E-17
6651.358629208564  1.9356516E-17
6654.663305913821  1.9773298E-17
6657.967982619079  1.9653285E-17
6661.272659324336  1.9210229E-17
6664.577336029593  1.9441211E-17
6667.882012734851  1.9487307E-17
6671.186689440108  1.9375409E-17
6674.491366145366  1.9551694E-17
6677.796042850623  1.9963225E-17
6681.1007195558805  1.9754357E-17
6684.405396261138  1.940221E-17
6687.710072966395  1.9454373E-17
6691.014749671653  1.900517E-17
6694.31942637691  1.8688895E-17
6697.6241030821675  1.91881E-17
6700.928779787425  1.9476621E-17
6704.233456492682  1.933676E-17
6707.53813319794  1.9230783E-17
6710.842809903197  1.921144E-17
6714.1474866084545  1.9162544E-17
6717.452163313712  1.8936297E-17
6720.756840018969  1.9040225E-17
6724.061516724227  1.894013E-17
6727.366193429484  1.8865665E-17
6730.670870134742  1.9176156E-17
6733.975546839999  1.9344004E-17
6737.280223545256  2.0630766E-17
6740.584900250514  2.7056122E-17
6743.889576955771  3.256981E-17
6747.194253661029  3.494333E-17
6750.498930366286  3.3806395E-17
6753.803607071543  5.3362093E-17
6757.108283776801  1.090825E-16
6760.412960482058  1.3082171E-16
6763.717637187316  6.8126926E-17
6767.022313892573  2.7927715E-17
6770.32699059783  2.5227207E-17
6773.631667303088  2.7023244E-17
6776.936344008345  4.371838E-17
6780.241020713603  6.2409566E-17
6783.54569741886  3.6059324E-17
6786.8503741241175  2.5065882E-17
6790.155050829375  2.4735246E-17
6793.459727534632  2.1132302E-17
6796.76440423989  1.8973973E-17
6800.069080945147  1.8354943E-17
6803.3737576504045  1.7969222E-17
6806.678434355662  1.783337E-17
6809.983111060919  1.8123355E-17
6813.287787766177  1.8223643E-17
6816.592464471434  1.7847813E-17
6819.897141176692  1.742689E-17
6823.201817881949  1.7427273E-17
6826.506494587206  1.7602615E-17
6829.811171292464  1.7270332E-17
6833.115847997721  1.7133182E-17
6836.420524702979  1.7440498E-17
6839.725201408236  1.7646671E-17
6843.029878113493  1.7537662E-17
6846.334554818751  1.7429885E-17
6849.639231524008  1.7264702E-17
6852.943908229266  1.7006441E-17
6856.248584934523  1.6955487E-17
6859.55326163978  1.615116E-17
6862.857938345038  1.4643307E-17
6866.162615050295  1.3831661E-17
6869.467291755553  1.3650976E-17
6872.77196846081  1.36543316E-17
6876.0766451660675  1.4270781E-17
6879.381321871325  1.521123E-17
6882.685998576582  1.574076E-17
6885.99067528184  1.5455316E-17
6889.295351987097  1.4804773E-17
6892.6000286923545  1.4810125E-17
6895.904705397612  1.5150895E-17
6899.209382102869  1.5111849E-17
6902.514058808127  1.4928873E-17
6905.818735513384  1.5258825E-17
6909.1234122186415  1.6111994E-17
6912.428088923899  1.8991395E-17
6915.732765629156  2.7252481E-17
6919.037442334414  3.20293E-17
6922.342119039671  2.5971592E-17
6925.646795744929  2.2724336E-17
6928.951472450186  2.8313003E-17
6932.256149155443  2.8687527E-17
6935.560825860701  2.1483E-17
6938.865502565958  1.8544863E-17
6942.170179271216  1.7929489E-17
6945.474855976473  1.6648317E-17
6948.77953268173  1.567911E-17
6952.084209386988  1.5524747E-17
6955.388886092245  1.5237324E-17
6958.693562797503  1.5507064E-17
6961.99823950276  1.5683548E-17
6965.302916208017  1.5678787E-17
6968.607592913275  1.5808704E-17
6971.912269618532  1.5895879E-17
6975.21694632379  1.5745623E-17
6978.521623029047  1.5644273E-17
6981.8262997343045  1.5416433E-17
6985.130976439562  1.5494668E-17
6988.435653144819  1.5597867E-17
6991.740329850077  1.5268909E-17
6995.045006555334  1.4924936E-17
6998.3496832605915  1.5173652E-17
7001.654359965849  1.552301E-17
7004.959036671106  1.5560763E-17
7008.263713376364  1.5849771E-17
7011.568390081621  1.5560376E-17
7014.873066786879  1.5065384E-17
7018.177743492136  1.5297349E-17
7021.482420197393  1.5282481E-17
7024.787096902651  1.5439698E-17
7028.091773607908  1.5468221E-17
7031.396450313166  1.5386395E-17
7034.701127018423  1.5363388E-17
7038.00580372368  1.541184E-17
7041.310480428938  1.5524248E-17
7044.615157134195  1.5570132E-17
7047.919833839453  1.5204193E-17
7051.22451054471  1.5173907E-17
7054.529187249967  1.5241622E-17
7057.833863955225  1.5125573E-17
7061.138540660482  1.5047325E-17
7064.44321736574  1.4895407E-17
7067.747894070997  1.4896441E-17
7071.0525707762545  1.5130325E-17
7074.357247481512  1.5218456E-17
7077.661924186769  1.5317739E-17
7080.966600892027  1.5246237E-17
7084.271277597284  1.4794888E-17
7087.5759543025415  1.4993727E-17
7090.880631007799  1.5004108E-17
7094.185307713056  1.5155702E-17
7097.489984418314  1.5317686E-17
7100.794661123571  1.5216737E-17
7104.0993378288285  1.5087988E-17
7107.404014534086  1.5114403E-17
7110.708691239343  1.5218676E-17
7114.013367944601  1.5126285E-17
7117.318044649858  1.5046189E-17
7120.622721355116  1.5251313E-17
7123.927398060373  1.5395482E-17
7127.23207476563  1.513904E-17
7130.536751470888  1.5030504E-17
7133.841428176145  1.4991795E-17
7137.146104881403  1.4986799E-17
7140.45078158666  1.521792E-17
7143.755458291917  1.5382975E-17
7147.060134997175  1.5311166E-17
7150.364811702432  1.5290136E-17
7153.66948840769  1.4731226E-17
7156.974165112947  1.4630024E-17
7160.2788418182045  1.497277E-17
7163.583518523462  1.5083566E-17
7166.888195228719  1.4668486E-17
7170.192871933977  1.4338519E-17
7173.497548639234  1.4893637E-17
7176.8022253444915  1.4678633E-17
7180.106902049749  1.4084315E-17
7183.411578755006  1.3861554E-17
7186.716255460264  1.4039553E-17
7190.020932165521  1.4143847E-17
7193.3256088707785  1.3941878E-17
7196.630285576036  1.4263843E-17
7199.934962281293  1.4480655E-17
7203.239638986551  1.4497159E-17
7206.544315691808  1.4440001E-17
7209.848992397066  1.4658997E-17
7213.153669102323  1.5289994E-17
7216.45834580758  1.5305207E-17
7219.763022512838  1.5065725E-17
7223.067699218095  1.5187051E-17
7226.372375923353  1.5049312E-17
7229.67705262861  1.4605791E-17
7232.981729333867  1.4611611E-17
7236.286406039125  1.4822655E-17
7239.591082744382  1.4957047E-17
7242.89575944964  1.5301162E-17
7246.200436154897  1.5525482E-17
7249.505112860154  1.55688E-17
7252.809789565412  1.561236E-17
7256.114466270669  1.5471274E-17
7259.419142975927  1.5276517E-17
7262.723819681184  1.5047077E-17
7266.0284963864415  1.4767596E-17
7269.333173091699  1.4597443E-17
7272.637849796956  1.4781577E-17
7275.942526502214  1.5084184E-17
7279.247203207471  1.4926734E-17
7282.5518799127285  1.5151064E-17
7285.856556617986  1.501344E-17
7289.161233323243  1.5066513E-17
7292.465910028501  1.5320419E-17
7295.770586733758  1.513248E-17
7299.0752634390155  1.501915E-17
7302.379940144273  1.4798976E-17
7305.68461684953  1.4603788E-17
7308.989293554788  1.4534994E-17
7312.293970260045  1.4547377E-17
7315.598646965303  1.4888872E-17
7318.90332367056  1.5429104E-17
7322.208000375817  1.5212991E-17
7325.512677081075  1.543417E-17
7328.817353786332  1.5655945E-17
7332.12203049159  1.5761351E-17
7335.426707196847  1.5759948E-17
7338.731383902104  1.55012E-17
7342.036060607362  1.568941E-17
7345.340737312619  1.6315745E-17
7348.645414017877  1.6893126E-17
7351.950090723134  1.6775782E-17
7355.2547674283915  1.6768129E-17
7358.559444133649  1.7380603E-17
7361.864120838906  1.7324166E-17
7365.168797544164  1.6848466E-17
7368.473474249421  1.71276E-17
7371.7781509546785  1.752436E-17
7375.082827659936  1.7802394E-17
7378.387504365193  1.8058122E-17
7381.692181070451  1.8144155E-17
7384.996857775708  1.8697854E-17
7388.3015344809655  1.8585736E-17
7391.606211186223  1.8835847E-17
7394.91088789148  1.9135019E-17
7398.215564596738  1.9355E-17
7401.520241301995  1.984471E-17
7404.824918007253  1.9680863E-17
7408.12959471251  2.0365198E-17
7411.434271417767  2.0493218E-17
7414.738948123025  2.0400567E-17
7418.043624828282  2.0917788E-17
7421.34830153354  2.1271954E-17
7424.652978238797  2.0972557E-17
7427.957654944054  2.1527112E-17
7431.262331649312  2.221663E-17
7434.567008354569  2.2621646E-17
7437.871685059827  2.2843901E-17
7441.176361765084  2.3200522E-17
7444.481038470341  2.325918E-17
7447.785715175599  2.2108789E-17
7451.090391880856  2.298643E-17
7454.395068586114  2.325953E-17
7457.699745291371  2.3387207E-17
7461.0044219966285  2.4242935E-17
7464.309098701886  2.4310304E-17
7467.613775407143  2.4411981E-17
7470.918452112401  2.4977258E-17
7474.223128817658  2.5615203E-17
7477.5278055229155  2.5804596E-17
7480.832482228173  2.6421145E-17
7484.13715893343  2.7317047E-17
7487.441835638688  2.6930704E-17
7490.746512343945  2.7710362E-17
7494.051189049203  2.7120958E-17
7497.35586575446  2.8583977E-17
7500.660542459717  3.0634594E-17
7503.965219164975  2.9927418E-17
7507.269895870232  2.9805524E-17
7510.57457257549  3.1432522E-17
7513.879249280747  3.1038464E-17
7517.183925986004  3.1358592E-17
7520.488602691262  3.289622E-17
7523.793279396519  3.4238273E-17
7527.097956101777  3.5574623E-17
7530.402632807034  3.5883955E-17
7533.707309512291  3.5621425E-17
7537.011986217549  3.451742E-17
7540.316662922806  3.3902077E-17
7543.621339628064  3.2803402E-17
7546.926016333321  3.0912024E-17
7550.2306930385785  3.217088E-17
7553.535369743836  3.286851E-17
7556.840046449093  3.1722274E-17
7560.144723154351  3.136862E-17
7563.449399859608  3.1575992E-17
7566.7540765648655  3.042106E-17
7570.058753270123  2.94265E-17
7573.36342997538  2.9475787E-17
7576.668106680638  2.857178E-17
7579.972783385895  2.7118663E-17
7583.2774600911525  2.597792E-17
7586.58213679641  2.4518997E-17
7589.886813501667  2.1921355E-17
7593.191490206925  1.8539927E-17
7596.496166912182  1.4220578E-17
7599.80084361744  1.0268848E-17
7603.105520322697  7.842964E-18
7606.410197027954  7.479742E-18
7609.714873733212  8.8842134E-18
7613.019550438469  1.0588241E-17
7616.324227143727  1.21049876E-17
7619.628903848984  1.313738E-17
7622.933580554241  1.2744868E-17
7626.238257259499  1.16484236E-17
7629.542933964756  1.12221766E-17
7632.847610670014  1.0792053E-17
7636.152287375271  1.08172344E-17
7639.456964080528  1.1207488E-17
7642.761640785786  1.1511177E-17
7646.066317491043  1.1928623E-17
7649.370994196301  1.2745923E-17
7652.675670901558  1.3332033E-17
7655.9803476068155  1.33139335E-17
7659.285024312073  1.3806469E-17
7662.58970101733  1.4462765E-17
7665.894377722588  1.4741265E-17
7669.199054427845  1.474892E-17
7672.5037311331025  1.4793298E-17
7675.80840783836  1.5363187E-17
7679.113084543617  1.5026798E-17
7682.417761248875  1.4814758E-17
7685.722437954132  1.4855022E-17
7689.02711465939  1.4716208E-17
7692.331791364647  1.4862545E-17
7695.636468069904  1.4817323E-17
7698.941144775162  1.464326E-17
7702.245821480419  1.4788472E-17
7705.550498185677  1.4855552E-17
7708.855174890934  1.4489071E-17
7712.159851596191  1.4256893E-17
7715.464528301449  1.4561079E-17
7718.769205006706  1.450716E-17
7722.073881711964  1.4478094E-17
7725.378558417221  1.4613055E-17
7728.683235122478  1.4628674E-17
7731.987911827736  1.447738E-17
7735.292588532993  1.4175131E-17
7738.597265238251  1.3739415E-17
7741.901941943508  1.3824822E-17
7745.2066186487655  1.4338119E-17
7748.511295354023  1.4450973E-17
7751.81597205928  1.3913936E-17
7755.120648764538  1.35515205E-17
7758.425325469795  1.3749477E-17
7761.7300021750525  1.37670846E-17
7765.03467888031  1.3867442E-17
7768.339355585567  1.4123586E-17
7771.644032290825  1.3864982E-17
7774.948708996082  1.33900275E-17
7778.2533857013395  1.4250163E-17
7781.558062406597  1.4207745E-17
7784.862739111854  1.3434604E-17
7788.167415817112  1.33815365E-17
7791.472092522369  1.3884137E-17
7794.776769227627  1.3976239E-17
7798.081445932884  1.416411E-17
7801.386122638141  1.3902484E-17
7804.690799343399  1.3982916E-17
7807.995476048656  1.4193329E-17
7811.300152753914  1.4226747E-17
7814.604829459171  1.440643E-17
7817.909506164428  1.3804905E-17
7821.214182869686  1.3193899E-17
7824.518859574943  1.3653646E-17
7827.823536280201  1.4094236E-17
7831.128212985458  1.3851127E-17
7834.4328896907155  1.37379165E-17
7837.737566395973  1.3466566E-17
7841.04224310123  1.3495779E-17
7844.346919806488  1.3628774E-17
7847.651596511745  1.3563504E-17
7850.9562732170025  1.3774966E-17
7854.26094992226  1.4224664E-17
7857.565626627517  1.37731304E-17
7860.870303332775  1.3931708E-17
7864.174980038032  1.3820748E-17
7867.4796567432895  1.4110328E-17
7870.784333448547  1.4421942E-17
7874.089010153804  1.3778568E-17
7877.393686859062  1.37752E-17
7880.698363564319  1.4029987E-17
7884.003040269577  1.4162019E-17
7887.307716974834  1.3841361E-17
7890.612393680091  1.3572403E-17
7893.917070385349  1.3615089E-17
7897.221747090606  1.33674935E-17
7900.526423795864  1.3787905E-17
7903.831100501121  1.3870567E-17
7907.135777206378  1.3513381E-17
7910.440453911636  1.3655521E-17
7913.745130616893  1.4218695E-17
7917.049807322151  1.41391E-17
7920.354484027408  1.4105418E-17
7923.659160732665  1.4716306E-17
7926.963837437923  1.4616106E-17
7930.26851414318  1.4173564E-17
7933.573190848438  1.4241765E-17
7936.877867553695  1.4007963E-17
7940.1825442589525  1.4149852E-17
7943.48722096421  1.4409031E-17
7946.791897669467  1.463218E-17
7950.096574374725  1.5031195E-17
7953.401251079982  1.5186642E-17
7956.7059277852395  1.4611059E-17
7960.010604490497  1.443658E-17
7963.315281195754  1.4274156E-17
7966.619957901012  1.4471156E-17
7969.924634606269  1.5204021E-17
7973.2293113115265  1.5282291E-17
7976.533988016784  1.4506994E-17
7979.838664722041  1.5422462E-17
7983.143341427299  1.6026072E-17
7986.448018132556  1.6155516E-17
7989.752694837814  1.5573903E-17
7993.057371543071  1.5206175E-17
7996.362048248328  1.6103473E-17
7999.666724953586  1.5782939E-17
8002.971401658843  1.6089148E-17
8006.276078364101  1.572721E-17
8009.580755069358  1.5492024E-17
8012.885431774615  1.5852342E-17
8016.190108479873  1.56602E-17
8019.49478518513  1.6196043E-17
8022.799461890388  1.5492188E-17
8026.104138595645  1.4950725E-17
8029.4088153009025  1.544218E-17
8032.71349200616  1.5963989E-17
8036.018168711417  1.5710135E-17
8039.322845416675  1.52398E-17
8042.627522121932  1.556961E-17
8045.9321988271895  1.5854854E-17
8049.236875532447  1.5466289E-17
8052.541552237704  1.520066E-17
8055.846228942962  1.5507405E-17
8059.150905648219  1.5263006E-17
8062.4555823534765  1.497062E-17
8065.760259058734  1.4891876E-17
8069.064935763991  1.465541E-17
8072.369612469249  1.4439703E-17
8075.674289174506  1.4566416E-17
8078.978965879764  1.45308E-17
8082.283642585021  1.4503542E-17
8085.588319290278  1.4365406E-17
8088.892995995536  1.4303187E-17
8092.197672700793  1.4399317E-17
8095.502349406051  1.4377952E-17
8098.807026111308  1.4162775E-17
8102.111702816565  1.4013968E-17
8105.416379521823  1.3865284E-17
8108.72105622708  1.3814921E-17
8112.025732932338  1.3754181E-17
8115.330409637595  1.3626183E-17
8118.635086342852  1.3791285E-17
8121.93976304811  1.3820741E-17
8125.244439753367  1.3768915E-17
8128.549116458625  1.3609163E-17
8131.853793163882  1.338563E-17
8135.1584698691395  1.3236198E-17
8138.463146574397  1.30033065E-17
8141.767823279654  1.2724702E-17
8145.072499984912  1.3095028E-17
8148.377176690169  1.3276439E-17
8151.6818533954265  1.3019002E-17
8154.986530100684  1.28703315E-17
8158.291206805941  1.2505499E-17
8161.595883511199  1.22330765E-17
8164.900560216456  1.2200358E-17
8168.205236921714  1.2602529E-17
8171.509913626971  1.27234755E-17
8174.814590332228  1.2291435E-17
8178.119267037486  1.2460021E-17
8181.423943742743  1.2519613E-17
8184.728620448001  1.2006817E-17
8188.033297153258  1.2085123E-17
8191.337973858515  1.272349E-17
8194.642650563774  1.298117E-17
8197.947327269032  1.3236375E-17
8201.25200397429  1.3439373E-17
8204.556680679549  1.3419599E-17
8207.861357384807  1.36992334E-17
8211.166034090065  1.3580776E-17
8214.470710795324  1.2782651E-17
8217.775387500582  1.2853268E-17
8221.08006420584  1.2972649E-17
8224.384740911099  1.2652037E-17
8227.689417616357  1.2446359E-17
8230.994094321615  1.2470964E-17
8234.298771026874  1.2515216E-17
8237.603447732132  1.2903204E-17
8240.90812443739  1.34310185E-17
8244.212801142648  1.3505543E-17
8247.517477847907  1.29939875E-17
8250.822154553165  1.2778645E-17
8254.126831258423  1.30796685E-17
8257.431507963682  1.2923375E-17
8260.73618466894  1.3022067E-17
8264.040861374198  1.31308E-17
8267.345538079457  1.291774E-17
8270.650214784715  1.2597144E-17
8273.954891489973  1.2543574E-17
8277.259568195232  1.2653975E-17
8280.56424490049  1.2688584E-17
8283.868921605748  1.30140806E-17
8287.173598311007  1.2677943E-17
8290.478275016265  1.22527104E-17
8293.782951721523  1.2557201E-17
8297.087628426782  1.257681E-17
8300.39230513204  1.3314957E-17
8303.696981837298  1.3311445E-17
8307.001658542556  1.3174187E-17
8310.306335247815  1.3455088E-17
8313.611011953073  1.31993E-17
8316.915688658331  1.234269E-17
8320.22036536359  1.2438995E-17
8323.525042068848  1.25749965E-17
8326.829718774106  1.3051971E-17
8330.134395479365  1.335052E-17
8333.439072184623  1.27038796E-17
8336.743748889881  1.2464466E-17
8340.04842559514  1.2798293E-17
8343.353102300398  1.22504704E-17
8346.657779005656  1.1632612E-17
8349.962455710915  1.20688125E-17
8353.267132416173  1.2692521E-17
8356.571809121431  1.23983025E-17
8359.87648582669  1.2660373E-17
8363.181162531948  1.277311E-17
8366.485839237206  1.2695654E-17
8369.790515942464  1.2946881E-17
8373.095192647723  1.3245373E-17
8376.399869352981  1.29910825E-17
8379.70454605824  1.2775686E-17
8383.009222763498  1.26612525E-17
8386.313899468756  1.2936946E-17
8389.618576174014  1.3343835E-17
8392.923252879273  1.3094247E-17
8396.227929584531  1.2389082E-17
8399.53260628979  1.27017645E-17
8402.837282995048  1.3239031E-17
8406.141959700306  1.3113166E-17
8409.446636405564  1.2708831E-17
8412.751313110823  1.26648854E-17
8416.055989816081  1.2788972E-17
8419.36066652134  1.30605855E-17
8422.665343226598  1.3513914E-17
8425.970019931856  1.31602574E-17
8429.274696637114  1.2848914E-17
8432.579373342372  1.3480124E-17
8435.88405004763  1.313618E-17
8439.18872675289  1.273823E-17
8442.493403458147  1.2714919E-17
8445.798080163406  1.261455E-17
8449.102756868664  1.2434099E-17
8452.407433573922  1.257107E-17
8455.71211027918  1.2767018E-17
8459.016786984439  1.2832506E-17
8462.321463689697  1.2265048E-17
8465.626140394956  1.2274718E-17
8468.930817100214  1.2952328E-17
8472.235493805472  1.3028216E-17
8475.54017051073  1.2921272E-17
8478.844847215989  1.2670435E-17
8482.149523921247  1.261774E-17
8485.454200626506  1.2286202E-17
8488.758877331764  1.15496855E-17
8492.063554037022  1.1287805E-17
8495.36823074228  1.1892506E-17
8498.672907447539  1.240733E-17
8501.977584152797  1.2067664E-17
8505.282260858055  1.1776908E-17
8508.586937563314  1.1999399E-17
8511.891614268572  1.2002143E-17
8515.19629097383  1.1842216E-17
8518.500967679089  1.1664024E-17
8521.805644384347  1.1787267E-17
8525.110321089605  1.1795189E-17
8528.414997794864  1.15627425E-17
8531.719674500122  1.1541607E-17
8535.02435120538  1.1453755E-17
8538.329027910639  1.1125268E-17
8541.633704615897  1.14499374E-17
8544.938381321155  1.1720395E-17
8548.243058026414  1.1483872E-17
8551.547734731672  1.1501761E-17
8554.85241143693  1.122135E-17
8558.157088142189  1.1306451E-17
8561.461764847447  1.1513561E-17
8564.766441552705  1.1608132E-17
8568.071118257963  1.151286E-17
8571.375794963222  1.1311174E-17
8574.68047166848  1.1700745E-17
8577.985148373738  1.203564E-17
8581.289825078997  1.1707928E-17
8584.594501784255  1.1142786E-17
8587.899178489513  1.10740955E-17
8591.203855194772  1.1405162E-17
8594.50853190003  1.1429482E-17
8597.813208605288  1.1200016E-17
8601.117885310547  1.1290308E-17
8604.422562015805  1.1915849E-17
8607.727238721063  1.24194485E-17
8611.031915426322  1.2172825E-17
8614.33659213158  1.2074349E-17
8617.641268836838  1.2535597E-17
8620.945945542097  1.2569461E-17
8624.250622247355  1.2306086E-17
8627.555298952613  1.2507841E-17
8630.859975657871  1.2892192E-17
8634.16465236313  1.3316823E-17
8637.469329068388  1.32682426E-17
8640.774005773646  1.2538022E-17
8644.078682478905  1.2165811E-17
8647.383359184163  1.2774121E-17
8650.688035889421  1.3139807E-17
8653.99271259468  1.25990005E-17
8657.297389299938  1.2759072E-17
8660.602066005196  1.3646047E-17
8663.906742710455  1.4076333E-17
8667.211419415713  1.3750568E-17
8670.516096120971  1.34480005E-17
8673.82077282623  1.33481416E-17
8677.125449531488  1.3549067E-17
8680.430126236746  1.3799981E-17
8683.734802942005  1.4033005E-17
8687.039479647263  1.4373181E-17
8690.344156352521  1.4746882E-17
8693.64883305778  1.5254529E-17
8696.953509763038  1.516631E-17
8700.258186468296  1.4932415E-17
8703.562863173554  1.5335252E-17
8706.867539878813  1.5911784E-17
8710.172216584071  1.5760299E-17
8713.47689328933  1.606803E-17
8716.781569994588  1.6550251E-17
8720.086246699846  1.7045127E-17
8723.390923405104  1.725724E-17
8726.695600110363  1.7044778E-17
8730.000276815621  1.7312437E-17
8733.30495352088  1.77018E-17
8736.609630226138  1.853835E-17
8739.914306931396  1.9452282E-17
8743.218983636654  1.9827686E-17
8746.523660341913  1.9866905E-17
8749.82833704717  2.0055555E-17
8753.13301375243  1.9784486E-17
8756.437690457687  2.0336217E-17
8759.742367162946  2.1059198E-17
8763.047043868204  2.1346335E-17
8766.351720573462  2.2268202E-17
8769.65639727872  2.3101594E-17
8772.961073983979  2.2591699E-17
8776.265750689237  2.2019712E-17
8779.570427394496  2.2903837E-17
8782.875104099754  2.398065E-17
8786.179780805012  2.3464948E-17
