# File created by shivutils (I.Shivvers)
# wl(A)   flm(10^-15 erg/s/cm2/AA)    er(optional)
8524.00   0.09849906   0.01209979
8526.00   0.10372433   0.01208571
8528.00   0.11159780   0.01210630
8530.00   0.11637419   0.01202838
8532.00   0.10613062   0.01202440
8534.00   0.09560448   0.01220721
8536.00   0.09586481   0.01252380
8538.00   0.09857442   0.01275672
8540.00   0.10398621   0.01279350
8542.00   0.10524384   0.01288660
8544.00   0.09945757   0.01314321
8546.00   0.09104270   0.01348194
8548.00   0.10632499   0.01370818
8550.00   0.10799297   0.01367790
8552.00   0.09780588   0.01343692
8554.00   0.09230462   0.01300760
8556.00   0.10642025   0.01249217
8558.00   0.09770306   0.01203792
8560.00   0.09226368   0.01187459
8562.00   0.09853587   0.01188500
8564.00   0.10814957   0.01193294
8566.00   0.10218225   0.01191249
8568.00   0.10483345   0.01198556
8570.00   0.10704876   0.01216010
8572.00   0.10261911   0.01227875
8574.00   0.09567104   0.01228033
8576.00   0.09982851   0.01230065
8578.00   0.11986438   0.01236690
8580.00   0.12473718   0.01235490
8582.00   0.11648915   0.01234651
8584.00   0.10639757   0.01241742
8586.00   0.10078741   0.01245168
8588.00   0.11252817   0.01257381
8590.00   0.11502133   0.01268316
8592.00   0.11321030   0.01286660
8594.00   0.12023482   0.01311361
8596.00   0.11818820   0.01301729
8598.00   0.12342011   0.01308394
8600.00   0.13035898   0.01315625
8602.00   0.13490449   0.01317193
8604.00   0.13508411   0.01312653
8606.00   0.13796996   0.01327049
8608.00   0.13560852   0.01372466
8610.00   0.13215052   0.01450397
8612.00   0.13505332   0.01557288
8614.00   0.14345489   0.01685129
8616.00   0.14785625   0.01833686
8618.00   0.14495270   0.01984021
8620.00   0.14331309   0.02129159
8622.00   0.14947118   0.02260367
8624.00   0.15168762   0.02360394
8626.00   0.15424389   0.02456618
8628.00   0.15025139   0.02513422
8630.00   0.14173923   0.02523380
8632.00   0.14564367   0.02492222
8634.00   0.15051545   0.02423637
8636.00   0.15468340   0.02308384
8638.00   0.15581377   0.02147582
8640.00   0.16030075   0.01970788
8642.00   0.17994078   0.01830593
8644.00   0.17150779   0.01759128
8646.00   0.17613326   0.01796435
8648.00   0.17069191   0.01895067
8650.00   0.16004381   0.02041863
8652.00   0.16962473   0.02227313
8654.00   0.18789895   0.02345766
8656.00   0.17987432   0.02415006
8658.00   0.18600690   0.02457657
8660.00   0.19613349   0.02475958
8662.00   0.18100925   0.02466046
8664.00   0.20063519   0.02450051
8666.00   0.20803516   0.02406648
8668.00   0.20782156   0.02350327
8670.00   0.20448256   0.02291774
8672.00   0.20110713   0.02224729
8674.00   0.22131640   0.02163992
8676.00   0.22554226   0.02086986
8678.00   0.21931951   0.02007257
8680.00   0.21349786   0.01934250
8682.00   0.22619669   0.01857726
8684.00   0.22776258   0.01803498
8686.00   0.22877567   0.01748295
8688.00   0.23135845   0.01689783
8690.00   0.23609190   0.01641176
8692.00   0.23895586   0.01603718
8694.00   0.24178503   0.01562243
8696.00   0.24925685   0.01532997
8698.00   0.25486460   0.01514407
8700.00   0.25454363   0.01493780
8702.00   0.25859070   0.01490657
8704.00   0.26329052   0.01490115
8706.00   0.26299772   0.01480025
8708.00   0.26205304   0.01462422
8710.00   0.26669854   0.01451610
8712.00   0.26194263   0.01436012
8714.00   0.26259065   0.01424005
8716.00   0.26244196   0.01411835
8718.00   0.26324436   0.01403988
8720.00   0.27205479   0.01408295
8722.00   0.28471962   0.01414719
8724.00   0.28972188   0.01411029
8726.00   0.29230225   0.01413475
8728.00   0.29644397   0.01426263
8730.00   0.29971373   0.01426881
8732.00   0.30420014   0.01429587
8734.00   0.31942534   0.01444349
8736.00   0.33078745   0.01459457
8738.00   0.32847011   0.01466161
8740.00   0.32752177   0.01474767
8742.00   0.33249521   0.01484333
8744.00   0.33723769   0.01488026
8746.00   0.33643731   0.01485040
8748.00   0.33044055   0.01477548
8750.00   0.33830178   0.01473848
8752.00   0.34093547   0.01478099
8754.00   0.34633526   0.01555504
8756.00   0.35918590   0.01715623
8758.00   0.35963503   0.01899865
8760.00   0.34156403   0.02000771
8762.00   0.34219790   0.02141302
8764.00   0.34578881   0.02272859
8766.00   0.34881866   0.02316990
8768.00   0.35051861   0.02185997
8770.00   0.35037646   0.02108235
8772.00   0.35431054   0.02093493
8774.00   0.36846566   0.02107915
8776.00   0.39096963   0.02108410
8778.00   0.40723610   0.02102067
8780.00   0.38834015   0.02083169
8782.00   0.38821217   0.01997102
8784.00   0.40223816   0.01846651
8786.00   0.40109336   0.01694085
8788.00   0.38876018   0.01703723
8790.00   0.38516450   0.01726286
8792.00   0.39085889   0.01739601
8794.00   0.40283751   0.01732370
8796.00   0.41787401   0.01695294
8798.00   0.42627299   0.01605835
8800.00   0.42325616   0.01543267
8802.00   0.42762256   0.01532402
8804.00   0.43369862   0.01553241
8806.00   0.42673466   0.01562873
8808.00   0.42401743   0.01574479
8810.00   0.41729149   0.01582547
8812.00   0.41214824   0.01584944
8814.00   0.41603944   0.01584076
8816.00   0.43092492   0.01584922
8818.00   0.42824206   0.01578663
8820.00   0.42334917   0.01691467
8822.00   0.41888496   0.01957332
8824.00   0.41965315   0.02284002
8826.00   0.42853048   0.02463252
8828.00   0.44381630   0.02519776
8830.00   0.44584584   0.02533019
8832.00   0.44227323   0.02475861
8834.00   0.44751331   0.02293976
8836.00   0.46147600   0.02109275
8838.00   0.46172822   0.02039083
8840.00   0.45721054   0.01975021
8842.00   0.45741069   0.01862923
8844.00   0.46532297   0.01739467
8846.00   0.46393862   0.01723131
8848.00   0.46773323   0.01758359
8850.00   0.47752634   0.01795174
8852.00   0.48556486   0.01810328
8854.00   0.47991228   0.01809408
8856.00   0.48570085   0.01772248
8858.00   0.49539807   0.01735050
8860.00   0.49321342   0.01725250
8862.00   0.48192191   0.01768223
8864.00   0.47889790   0.01873383
8866.00   0.49289837   0.01939337
8868.00   0.48643139   0.01937165
8870.00   0.47236538   0.01894409
8872.00   0.46442127   0.01837362
8874.00   0.46966210   0.01731782
8876.00   0.46036100   0.01628128
8878.00   0.46371928   0.01621109
8880.00   0.47762075   0.01763214
8882.00   0.48223162   0.02010376
8884.00   0.45809236   0.02198570
8886.00   0.45436612   0.02255886
8888.00   0.45049760   0.02247646
8890.00   0.44058478   0.02172462
8892.00   0.43031970   0.01972416
8894.00   0.43505836   0.01728730
8896.00   0.43201736   0.01652015
8898.00   0.43755019   0.01735230
8900.00   0.45476532   0.01866144
8902.00   0.47053370   0.01940534
8904.00   0.46319708   0.01958971
8906.00   0.45822191   0.01953899
8908.00   0.45505381   0.01881358
8910.00   0.44313800   0.01735318
8912.00   0.43173423   0.01628055
8914.00   0.43005469   0.01779984
8916.00   0.43322572   0.02056029
8918.00   0.43710387   0.02272426
8920.00   0.43882251   0.02333276
8922.00   0.43350640   0.02323791
8924.00   0.44155273   0.02212881
8926.00   0.43337688   0.01958650
8928.00   0.41457185   0.01662387
8930.00   0.40552771   0.01548742
8932.00   0.41548601   0.01549073
8934.00   0.41201249   0.01547352
8936.00   0.40450680   0.01563182
8938.00   0.39658567   0.01627043
8940.00   0.39697981   0.01755845
8942.00   0.41632628   0.01838124
8944.00   0.41401157   0.01857000
8946.00   0.40060201   0.01836302
8948.00   0.39022914   0.01778609
8950.00   0.39151824   0.01642495
8952.00   0.36494577   0.01656404
8954.00   0.36524665   0.01875536
8956.00   0.37579179   0.02085522
8958.00   0.37651297   0.02152897
8960.00   0.38438365   0.02140483
8962.00   0.38806984   0.02107530
8964.00   0.36916706   0.01930417
8966.00   0.34207234   0.01674568
8968.00   0.33198497   0.01516860
8970.00   0.34254289   0.01524165
8972.00   0.35641739   0.01532913
8974.00   0.34984565   0.01529510
8976.00   0.33185384   0.01522956
8978.00   0.32880294   0.01530984
8980.00   0.34117958   0.01554667
8982.00   0.33987379   0.01582862
8984.00   0.33221388   0.01630824
8986.00   0.32517612   0.01697882
8988.00   0.31872267   0.01768209
8990.00   0.29284802   0.01815899
8992.00   0.27368045   0.01775950
8994.00   0.28558776   0.01704159
8996.00   0.32297349   0.01698425
8998.00   0.35035774   0.01844715
9000.00   0.34986696   0.01960251
9002.00   0.32395300   0.02009669
9004.00   0.29507753   0.02018539
9006.00   0.28627613   0.01994088
9008.00   0.30788100   0.01818783
9010.00   0.32394883   0.01667975
9012.00   0.33393371   0.01599603
9014.00   0.33108717   0.01581082
9016.00   0.32084566   0.01546135
9018.00   0.31914839   0.01531765
9020.00   0.30144683   0.01476062
9022.00   0.29299602   0.01451506
9024.00   0.30154994   0.01479728
9026.00   0.31954423   0.01527578
9028.00   0.31387624   0.01513907
9030.00   0.30629542   0.01488700
9032.00   0.29024836   0.01510932
9034.00   0.27290294   0.01560264
9036.00   0.27965948   0.01548666
9038.00   0.29482585   0.01548784
9040.00   0.30104730   0.01558622
9042.00   0.29904795   0.01567002
9044.00   0.29083189   0.01576567
9046.00   0.26670524   0.01608359
9048.00   0.27922878   0.01646090
9050.00   0.27948642   0.01661714
9052.00   0.27159765   0.01660386
9054.00   0.27487871   0.01641773
9056.00   0.27689418   0.01538548
9058.00   0.28447130   0.01443237
9060.00   0.28548011   0.01398614
9062.00   0.27224386   0.01392620
9064.00   0.24846761   0.01388074
9066.00   0.23854296   0.01381076
9068.00   0.24580188   0.01394657
9070.00   0.25127554   0.01420048
9072.00   0.24993677   0.01437792
9074.00   0.23849480   0.01416254
9076.00   0.23038991   0.01356434
9078.00   0.23225212   0.01346293
9080.00   0.23353513   0.01361354
9082.00   0.23097654   0.01370897
9084.00   0.23142664   0.01371265
9086.00   0.23514839   0.01395035
9088.00   0.23506980   0.01415656
9090.00   0.23847824   0.01426583
9092.00   0.24074723   0.01423471
9094.00   0.22301130   0.01403715
9096.00   0.21670419   0.01407635
9098.00   0.22255750   0.01452372
9100.00   0.22394776   0.01500409
9102.00   0.21492846   0.01516656
9104.00   0.21911840   0.01510473
9106.00   0.21897240   0.01504005
9108.00   0.21322455   0.01457188
9110.00   0.21050201   0.01381062
9112.00   0.21882813   0.01320722
9114.00   0.23373441   0.01320254
9116.00   0.23917989   0.01330724
9118.00   0.22568250   0.01334830
9120.00   0.20913137   0.01327149
9122.00   0.21222623   0.01311672
9124.00   0.22021735   0.01304047
9126.00   0.21990512   0.01297196
9128.00   0.21642935   0.01294034
9130.00   0.21240674   0.01296125
9132.00   0.21201670   0.01301566
9134.00   0.20089823   0.01301120
9136.00   0.19658236   0.01321017
9138.00   0.19837534   0.01330670
9140.00   0.20266722   0.01314722
9142.00   0.20501943   0.01302236
9144.00   0.21130741   0.01296312
9146.00   0.21397214   0.01295473
9148.00   0.21328741   0.01311190
9150.00   0.20756178   0.01342424
9152.00   0.20283665   0.01356745
9154.00   0.18467192   0.01388366
9156.00   0.17850237   0.01438434
9158.00   0.18787223   0.01473670
9160.00   0.20375277   0.01457448
9162.00   0.20897602   0.01434069
9164.00   0.20571661   0.01403606
9166.00   0.21472938   0.01370189
9168.00   0.22443432   0.01328465
9170.00   0.21646070   0.01288124
9172.00   0.20912386   0.01286177
9174.00   0.19509625   0.01297904
9176.00   0.18178223   0.01300761
9178.00   0.17370306   0.01286901
9180.00   0.17409627   0.01274943
9182.00   0.18701667   0.01287671
9184.00   0.19733341   0.01293204
9186.00   0.20127505   0.01284900
9188.00   0.19775744   0.01268282
9190.00   0.19306780   0.01265327
9192.00   0.20334072   0.01273626
9194.00   0.20287657   0.01277430
9196.00   0.19676800   0.01283044
9198.00   0.20468611   0.01299863
9200.00   0.21676773   0.01306174
9202.00   0.21956563   0.01305143
9204.00   0.22057204   0.01309444
9206.00   0.21738230   0.01313346
9208.00   0.20491134   0.01307464
9210.00   0.20789061   0.01312729
9212.00   0.20292056   0.01327889
9214.00   0.19872464   0.01352839
9216.00   0.19647025   0.01386772
9218.00   0.19925869   0.01436669
9220.00   0.21093631   0.01493268
9222.00   0.21658891   0.01522991
9224.00   0.21357544   0.01522126
9226.00   0.20603101   0.01492889
9228.00   0.19614311   0.01437499
9230.00   0.18768649   0.01374993
9232.00   0.19017923   0.01352842
9234.00   0.19794433   0.01379538
9236.00   0.20154537   0.01419002
9238.00   0.19815977   0.01390503
9240.00   0.18451977   0.01335929
9242.00   0.17320104   0.01301716
9244.00   0.17294399   0.01294153
9246.00   0.18235494   0.01290857
9248.00   0.17955542   0.01302139
9250.00   0.17877930   0.01314241
9252.00   0.18262613   0.01325110
9254.00   0.18199915   0.01315570
9256.00   0.16817875   0.01266841
9258.00   0.17029254   0.01249689
9260.00   0.17487402   0.01248271
9262.00   0.17134309   0.01239054
9264.00   0.15878125   0.01216352
9266.00   0.14925820   0.01201175
9268.00   0.15473972   0.01205429
9270.00   0.16347601   0.01213379
9272.00   0.16584797   0.01214401
9274.00   0.15803306   0.01200746
9276.00   0.14796863   0.01179919
9278.00   0.15641390   0.01207273
9280.00   0.15050724   0.01208435
9282.00   0.13912360   0.01202957
9284.00   0.13270444   0.01212782
9286.00   0.13704127   0.01233596
9288.00   0.14501834   0.01248629
9290.00   0.13985144   0.01255669
9292.00   0.12731273   0.01254770
9294.00   0.12261420   0.01248553
9296.00   0.12485597   0.01229855
9298.00   0.12250306   0.01240223
9300.00   0.11426166   0.01362590
9302.00   0.10716125   0.01611847
9304.00   0.10998291   0.01931709
9306.00   0.13117039   0.02188475
9308.00   0.11083879   0.02565219
9310.00   0.09929004   0.02888508
9312.00   0.11345768   0.03041430
9314.00   0.12811603   0.03000426
9316.00   0.09766390   0.03011324
9318.00   0.09391352   0.02904363
9320.00   0.09324402   0.02667837
9322.00   0.06732729   0.02384434
9324.00   0.05319737   0.02303703
9326.00   0.04518979   0.02269730
9328.00   0.05117469   0.02100057
9330.00   0.07353935   0.01808049
9332.00   0.09621713   0.01525046
9334.00   0.09238151   0.01492291
9336.00   0.06964222   0.01487594
9338.00   0.05571222   0.01488290
9340.00   0.05658705   0.01521728
9342.00   0.06526271   0.01625584
9344.00   0.06850892   0.01755693
9346.00   0.07388070   0.01772756
9348.00   0.08901987   0.01686754
9350.00   0.11019546   0.01567070
9352.00   0.11177232   0.01505504
9354.00   0.09466037   0.01485141
9356.00   0.07792138   0.01465084
9358.00   0.07391841   0.01438447
9360.00   0.07665812   0.01394930
9362.00   0.07248016   0.01333366
9364.00   0.07161804   0.01306105
9366.00   0.07118388   0.01312037
9368.00   0.07738122   0.01589690
9370.00   0.08609906   0.02271140
9372.00   0.07014421   0.03297045
9374.00   0.03292354   0.03727717
9376.00   0.03804769   0.03778033
9378.00   0.06453175   0.03686279
9380.00   0.07116384   0.03561480
9382.00   0.05078242   0.02860493
9384.00   0.05476093   0.02028482
9386.00   0.07906971   0.01478715
9388.00   0.10289738   0.01390090
9390.00   0.10074624   0.01322757
9392.00   0.10074452   0.01255081
9394.00   0.10963866   0.01252513
9396.00   0.12283856   0.01304480
9398.00   0.13029487   0.01400640
9400.00   0.12843139   0.01529851
9402.00   0.10840633   0.01562851
9404.00   0.08259304   0.01529791
9406.00   0.08272456   0.01479245
9408.00   0.10694823   0.01421905
9410.00   0.10576061   0.01320915
9412.00   0.10003041   0.01288141
9414.00   0.09734178   0.01427601
9416.00   0.09846493   0.01652951
9418.00   0.10221604   0.01844906
9420.00   0.11903136   0.01900960
9422.00   0.13604148   0.01923774
9424.00   0.13085656   0.01871438
9426.00   0.12126204   0.01744233
9428.00   0.12684834   0.01575564
9430.00   0.10965886   0.01449612
9432.00   0.09895299   0.01433742
9434.00   0.11174590   0.01612947
9436.00   0.13450035   0.01916242
9438.00   0.14037344   0.02230061
9440.00   0.09190749   0.02459583
9442.00   0.09048886   0.02636921
9444.00   0.11096551   0.02525704
9446.00   0.12055566   0.02093705
9448.00   0.11714151   0.01591435
9450.00   0.13552915   0.01448839
9452.00   0.12798592   0.01527523
9454.00   0.12311218   0.01796927
9456.00   0.13127303   0.02125814
9458.00   0.11102084   0.02331230
9460.00   0.11263013   0.02428640
9462.00   0.12229300   0.02361623
9464.00   0.12479973   0.02081134
9466.00   0.11381918   0.01612881
9468.00   0.13589497   0.01412622
9470.00   0.14353955   0.01481482
9472.00   0.14805432   0.01789214
9474.00   0.15487042   0.02118900
9476.00   0.15814523   0.02323961
9478.00   0.15871830   0.02388793
9480.00   0.13440789   0.02461142
9482.00   0.12291452   0.02310540
9484.00   0.12691835   0.01920547
9486.00   0.13369513   0.01497851
9488.00   0.15422596   0.01378773
9490.00   0.17429952   0.01354543
9492.00   0.18046723   0.01367168
9494.00   0.16652863   0.01407074
9496.00   0.13566516   0.01505239
9498.00   0.13023646   0.01819256
9500.00   0.14605990   0.02210471
9502.00   0.15287314   0.02386743
9504.00   0.14808658   0.02267989
9506.00   0.17471020   0.02031409
9508.00   0.19918144   0.01779087
9510.00   0.20388453   0.01531391
9512.00   0.19420506   0.01365340
9514.00   0.17919858   0.01336543
9516.00   0.16619916   0.01383295
9518.00   0.14349061   0.01402233
9520.00   0.12787007   0.01418538
9522.00   0.12623276   0.01453213
9524.00   0.13506360   0.01500291
9526.00   0.13090321   0.01504090
9528.00   0.13407789   0.01508087
9530.00   0.13104258   0.01562589
9532.00   0.13685793   0.01620199
9534.00   0.16493624   0.01638572
9536.00   0.17537411   0.01670367
9538.00   0.17432551   0.01757639
9540.00   0.18527232   0.01728375
9542.00   0.20261215   0.01657031
9544.00   0.19133852   0.01694805
9546.00   0.16389652   0.01614750
9548.00   0.16274869   0.01694074
9550.00   0.16792153   0.01831860
9552.00   0.16651772   0.01933351
9554.00   0.15058701   0.01986034
9556.00   0.14623605   0.01986453
9558.00   0.14355153   0.01849305
9560.00   0.15007736   0.01714458
9562.00   0.16519998   0.01801934
9564.00   0.15152985   0.02165534
9566.00   0.15005220   0.02352051
9568.00   0.15251899   0.02388123
9570.00   0.15030946   0.02301195
9572.00   0.14552900   0.02111001
9574.00   0.17218451   0.01787044
9576.00   0.19663930   0.01542448
9578.00   0.18911535   0.01420008
9580.00   0.16707920   0.01401450
9582.00   0.16458325   0.01406150
9584.00   0.15684870   0.01355711
9586.00   0.16523142   0.01363801
9588.00   0.16819476   0.01394529
9590.00   0.15496702   0.01403958
9592.00   0.12969112   0.01373139
9594.00   0.11497197   0.01338803
9596.00   0.11493041   0.01329098
9598.00   0.12695383   0.01338531
9600.00   0.14101247   0.01360729
9602.00   0.15328461   0.01412092
9604.00   0.15795374   0.01523038
9606.00   0.15414292   0.01608787
9608.00   0.14277552   0.01640065
9610.00   0.12903246   0.01617158
9612.00   0.14445668   0.01575373
9614.00   0.16969736   0.01546023
9616.00   0.18123455   0.01575065
9618.00   0.17045660   0.01647277
9620.00   0.15251665   0.01721234
9622.00   0.13929777   0.01764773
9624.00   0.14354648   0.01783637
9626.00   0.14850660   0.01726926
9628.00   0.14732282   0.01601699
9630.00   0.14408158   0.01478087
9632.00   0.16584882   0.01445809
9634.00   0.17725022   0.01431810
9636.00   0.16824593   0.01409266
9638.00   0.14843188   0.01375754
9640.00   0.14792354   0.01355998
9642.00   0.15200640   0.01348684
9644.00   0.15328248   0.01364006
9646.00   0.15068381   0.01379772
9648.00   0.14820905   0.01386582
9650.00   0.14997196   0.01390478
9652.00   0.15806840   0.01418760
9654.00   0.16229339   0.01439529
9656.00   0.16834694   0.01449278
9658.00   0.17834614   0.01450447
9660.00   0.16697706   0.01451961
9662.00   0.14761467   0.01499863
9664.00   0.13492544   0.01580808
9666.00   0.13460624   0.01667485
9668.00   0.13912311   0.01726873
9670.00   0.13676988   0.01740221
9672.00   0.14759155   0.01726903
9674.00   0.17044593   0.01698287
9676.00   0.19345151   0.01686930
9678.00   0.19537644   0.01730527
9680.00   0.16619463   0.01784297
9682.00   0.14882754   0.01797614
9684.00   0.14941300   0.01782975
9686.00   0.15710706   0.01739252
9688.00   0.17915417   0.01647996
9690.00   0.17231549   0.01562677
9692.00   0.16369911   0.01541542
9694.00   0.16946061   0.01602613
9696.00   0.18601978   0.01697303
9698.00   0.16918258   0.01720872
9700.00   0.15357076   0.01738478
9702.00   0.14845310   0.01736023
9704.00   0.16007142   0.01691842
9706.00   0.17850626   0.01602943
9708.00   0.19439916   0.01584052
9710.00   0.18575113   0.01563095
9712.00   0.17185099   0.01567093
9714.00   0.17035513   0.01642692
9716.00   0.17396194   0.01778351
9718.00   0.17237742   0.01841034
9720.00   0.17092402   0.01855910
9722.00   0.16930310   0.01849378
9724.00   0.16774301   0.01811476
9726.00   0.15100019   0.01691370
9728.00   0.15434629   0.01578467
9730.00   0.16368093   0.01554907
9732.00   0.15751283   0.01577138
9734.00   0.14361675   0.01612476
9736.00   0.14864963   0.01672799
9738.00   0.14891782   0.01700777
9740.00   0.15752603   0.01730593
9742.00   0.17545383   0.01758412
9744.00   0.18234165   0.01770967
9746.00   0.15263349   0.01790369
9748.00   0.14216791   0.01711378
9750.00   0.14516127   0.01628077
9752.00   0.15034373   0.01559663
9754.00   0.14814216   0.01489379
9756.00   0.15365277   0.01450782
9758.00   0.15153776   0.01445024
9760.00   0.14725764   0.01438023
9762.00   0.14200665   0.01421769
9764.00   0.14288032   0.01416548
9766.00   0.15370195   0.01421619
9768.00   0.17105579   0.01428771
9770.00   0.17218435   0.01417424
9772.00   0.15667742   0.01395384
9774.00   0.14845130   0.01396796
9776.00   0.15509532   0.01421782
9778.00   0.16615343   0.01443949
9780.00   0.17101820   0.01457193
9782.00   0.16066888   0.01470459
9784.00   0.13713348   0.01512537
9786.00   0.13032489   0.01632624
9788.00   0.13420647   0.01760692
9790.00   0.14318359   0.01852817
9792.00   0.15751046   0.01899796
9794.00   0.15493964   0.01921851
9796.00   0.14043306   0.01887056
9798.00   0.14020811   0.01818524
9800.00   0.14733696   0.01756562
9802.00   0.13960020   0.01736550
9804.00   0.13859238   0.01751556
9806.00   0.14551038   0.01734586
9808.00   0.15236615   0.01713924
9810.00   0.14664514   0.01709607
9812.00   0.12347750   0.01724142
9814.00   0.13465200   0.01739466
9816.00   0.16495311   0.01764749
9818.00   0.18355219   0.01771566
9820.00   0.17972629   0.01754803
9822.00   0.16483857   0.01722897
9824.00   0.19190925   0.01729677
9826.00   0.20098947   0.01704317
9828.00   0.17832106   0.01654633
9830.00   0.14809270   0.01612342
9832.00   0.14437857   0.01594069
9834.00   0.13852581   0.01556772
9836.00   0.14094041   0.01517687
9838.00   0.15039772   0.01502849
9840.00   0.15989798   0.01526594
9842.00   0.16370855   0.01564240
9844.00   0.16470349   0.01648969
9846.00   0.16310693   0.01739851
9848.00   0.15116729   0.01791736
9850.00   0.14473756   0.01799725
9852.00   0.13654898   0.01761003
9854.00   0.13634525   0.01679646
9856.00   0.14300622   0.01593220
9858.00   0.15251568   0.01537952
9860.00   0.15453778   0.01538709
9862.00   0.15996487   0.01549282
9864.00   0.15247367   0.01580783
9866.00   0.15108033   0.01747152
9868.00   0.15163769   0.02022014
9870.00   0.14665347   0.02271519
9872.00   0.14543602   0.02352954
9874.00   0.14377339   0.02348944
9876.00   0.15011305   0.02259533
9878.00   0.15687795   0.02075359
9880.00   0.14283623   0.01839911
9882.00   0.13782582   0.01743408
9884.00   0.15270461   0.01729215
9886.00   0.16134782   0.01743144
9888.00   0.14710627   0.01778388
9890.00   0.14513938   0.01890562
9892.00   0.16182840   0.02027787
9894.00   0.15189070   0.02095859
9896.00   0.13604355   0.02096972
9898.00   0.15734665   0.02066599
9900.00   0.15701777   0.01963228
9902.00   0.15201901   0.01810539
9904.00   0.14242084   0.01689995
9906.00   0.13799578   0.01681360
9908.00   0.14321460   0.01817183
9910.00   0.13341159   0.02106592
9912.00   0.13301669   0.02365960
9914.00   0.14634961   0.02516305
9916.00   0.16414303   0.02547118
9918.00   0.14991511   0.02488180
9920.00   0.13529713   0.02271680
9922.00   0.13395138   0.02014998
9924.00   0.14583696   0.01828007
9926.00   0.15918846   0.01765195
9928.00   0.15754683   0.01740397
9930.00   0.14933331   0.01736407
9932.00   0.14840621   0.01770937
9934.00   0.15080440   0.01889297
9936.00   0.15061048   0.02143632
9938.00   0.14087179   0.02552264
9940.00   0.12037293   0.03031906
9942.00   0.12325738   0.03518693
9944.00   0.15384619   0.03903495
9946.00   0.17667438   0.04076656
9948.00   0.12893261   0.03971511
9950.00   0.10885590   0.03810640
9952.00   0.13029882   0.03678733
9954.00   0.15288255   0.03596516
9956.00   0.12360796   0.03524422
9958.00   0.14449893   0.03575665
9960.00   0.16270681   0.03572099
9962.00   0.16891347   0.03403081
9964.00   0.15424301   0.03067542
9966.00   0.11187909   0.02752528
9968.00   0.13339047   0.02600238
9970.00   0.14934503   0.02512245
9972.00   0.14756255   0.02486380
9974.00   0.14179981   0.02520763
9976.00   0.16751094   0.02534218
9978.00   0.16125117   0.02425059
9980.00   0.15570778   0.02299268
9982.00   0.15058182   0.02225834
9984.00   0.13378507   0.02204557
9986.00   0.16056018   0.02044978
9988.00   0.18368304   0.01999979
9990.00   0.19261934   0.02078953
9992.00   0.18397422   0.01938876
9994.00   0.16923141   0.01983920
9996.00   0.16048867   0.02186118
9998.00   0.15176807   0.02176357
10000.00   0.14282167   0.02199080
10002.00   0.13512899   0.02244643
10004.00   0.13642325   0.02319943
10006.00   0.15618366   0.02637649
10008.00   0.15630510   0.03268787
10010.00   0.13737874   0.03846755
10012.00   0.12623020   0.04186150
10014.00   0.15056099   0.04284805
10016.00   0.14541990   0.04226939
10018.00   0.15153898   0.03890785
10020.00   0.15674685   0.03427510
10022.00   0.12891130   0.03112713
10024.00   0.12241497   0.03123717
10026.00   0.12661946   0.03117009
10028.00   0.11600583   0.03046901
10030.00   0.11003999   0.02870238
10032.00   0.11583036   0.02567684
10034.00   0.13153689   0.02329560
10036.00   0.11916941   0.02230142
10038.00   0.12607034   0.02288458
10040.00   0.15121645   0.02423570
10042.00   0.15172780   0.02520828
10044.00   0.15578559   0.02539434
10046.00   0.14539234   0.02519607
10048.00   0.12696414   0.02434438
10050.00   0.10747594   0.02297539
10052.00   0.08884140   0.02186180
10054.00   0.11282746   0.02279313
10056.00   0.12549776   0.02521865
10058.00   0.11263535   0.02782219
10060.00   0.09309423   0.02976579
10062.00   0.11711904   0.03101502
10064.00   0.14680654   0.03131666
10066.00   0.14293051   0.03043384
10068.00   0.13645884   0.02913510
10070.00   0.14770621   0.02823618
10072.00   0.12999922   0.02755554
10074.00   0.11449917   0.02719256
10076.00   0.11502995   0.02907917
10078.00   0.12366516   0.03310858
10080.00   0.12605733   0.03758227
10082.00   0.11158440   0.03982713
10084.00   0.09688243   0.04043729
10086.00   0.10735598   0.03909692
10088.00   0.13009091   0.03553240
10090.00   0.14486153   0.03003886
10092.00   0.13423860   0.02639099
10094.00   0.13255075   0.02517118
10096.00   0.12572102   0.02578409
10098.00   0.12330937   0.02783738
10100.00   0.13746507   0.03129959
10102.00   0.13453719   0.03374107
10104.00   0.11310881   0.03447258
10106.00   0.10547205   0.03411579
10108.00   0.11921569   0.03296232
10110.00   0.10960052   0.03003171
10112.00   0.11389562   0.02724561
10114.00   0.11610327   0.02608032
10116.00   0.11064827   0.02771264
10118.00   0.10508209   0.03233202
10120.00   0.13626306   0.03994200
10122.00   0.16780096   0.04565449
10124.00   0.16744435   0.04860920
10126.00   0.15832448   0.04907357
10128.00   0.15975790   0.04734761
10130.00   0.12924491   0.04167962
10132.00   0.13210499   0.03502620
10134.00   0.12856287   0.03027531
10136.00   0.12347918   0.02897124
10138.00   0.14447735   0.02928693
10140.00   0.12562065   0.02962092
10142.00   0.12549131   0.03049204
10144.00   0.13303418   0.03178325
10146.00   0.13113989   0.03360486
10148.00   0.13889720   0.03642957
10150.00   0.18752646   0.03974123
10152.00   0.19569463   0.04170652
10154.00   0.17546512   0.04256684
10156.00   0.16553789   0.04266208
10158.00   0.16218616   0.04101823
10160.00   0.13739920   0.03857109
10162.00   0.10538584   0.03725575
