# File created by shivutils (I.Shivvers)
# wl(A)   flm(10^-15 erg/s/cm2/AA)    er(optional)
6892.00   0.30627415   0.01136662
6894.00   0.29855585   0.01127346
6896.00   0.30264348   0.01120318
6898.00   0.30946293   0.01119963
6900.00   0.30649900   0.01112168
6902.00   0.30081490   0.01102464
6904.00   0.30807069   0.01099642
6906.00   0.30625784   0.01092905
6908.00   0.30376428   0.01093403
6910.00   0.30522111   0.01095531
6912.00   0.30594686   0.01101375
6914.00   0.30302870   0.01106610
6916.00   0.31169397   0.01122718
6918.00   0.31999066   0.01142719
6920.00   0.32042775   0.01156018
6922.00   0.31893933   0.01163526
6924.00   0.31117371   0.01158909
6926.00   0.30472967   0.01139864
6928.00   0.30345443   0.01109217
6930.00   0.29839981   0.01078978
6932.00   0.29978171   0.01065409
6934.00   0.30213264   0.01073511
6936.00   0.30348930   0.01095186
6938.00   0.30193332   0.01105856
6940.00   0.30118349   0.01105754
6942.00   0.29554021   0.01099955
6944.00   0.28868666   0.01095874
6946.00   0.28124973   0.01094512
6948.00   0.27976179   0.01089134
6950.00   0.28325415   0.01087749
6952.00   0.29025450   0.01086855
6954.00   0.28056896   0.01073464
6956.00   0.27921942   0.01042088
6958.00   0.27751696   0.01019054
6960.00   0.27802730   0.01009091
6962.00   0.27508906   0.01004816
6964.00   0.27539128   0.01005667
6966.00   0.27363220   0.01015970
6968.00   0.27970919   0.01023934
6970.00   0.27861312   0.01024487
6972.00   0.27329376   0.01025247
6974.00   0.27505821   0.01039604
6976.00   0.26855072   0.01046551
6978.00   0.26211676   0.01041166
6980.00   0.27309495   0.01037480
6982.00   0.27645859   0.01035099
6984.00   0.27617040   0.01025336
6986.00   0.28054413   0.01013449
6988.00   0.27520093   0.01000306
6990.00   0.27299824   0.00994285
6992.00   0.27801621   0.00996559
6994.00   0.28221920   0.00999019
6996.00   0.28350398   0.01002327
6998.00   0.28372779   0.01001910
7000.00   0.27822676   0.01000919
7002.00   0.27381805   0.01005165
7004.00   0.27441904   0.01011091
7006.00   0.27124140   0.01014023
7008.00   0.26639557   0.01016887
7010.00   0.26200178   0.01013859
7012.00   0.26594499   0.01006012
7014.00   0.26887497   0.01008673
7016.00   0.27474308   0.01010094
7018.00   0.27756459   0.01003283
7020.00   0.26260519   0.00983768
7022.00   0.26341760   0.00978961
7024.00   0.27443689   0.00980466
7026.00   0.27854797   0.00988485
7028.00   0.27678633   0.00993566
7030.00   0.27542683   0.00990589
7032.00   0.28151533   0.00991704
7034.00   0.28007802   0.00992610
7036.00   0.26855430   0.00988248
7038.00   0.26439112   0.00985948
7040.00   0.26171663   0.00986134
7042.00   0.25670573   0.00988329
7044.00   0.26549777   0.00994981
7046.00   0.26795936   0.01002412
7048.00   0.26398799   0.01003486
7050.00   0.25093648   0.01002267
7052.00   0.25459087   0.01001659
7054.00   0.25704339   0.00991205
7056.00   0.26041532   0.00983230
7058.00   0.26714662   0.00984438
7060.00   0.26615119   0.00989493
7062.00   0.26253641   0.00985952
7064.00   0.26036915   0.00982787
7066.00   0.26442739   0.00988666
7068.00   0.25557730   0.00987655
7070.00   0.24981003   0.00987616
7072.00   0.25179479   0.00981836
7074.00   0.24827093   0.00973294
7076.00   0.24779022   0.00968966
7078.00   0.23813613   0.00965864
7080.00   0.24152626   0.00967915
7082.00   0.24917157   0.00972739
7084.00   0.24775612   0.00972211
7086.00   0.23728235   0.00969706
7088.00   0.23472500   0.00969327
7090.00   0.24345797   0.00969420
7092.00   0.24609929   0.00966552
7094.00   0.24357016   0.00960920
7096.00   0.23906501   0.00955385
7098.00   0.23765929   0.00954000
7100.00   0.24156867   0.00955523
7102.00   0.24598132   0.00955808
7104.00   0.24996865   0.00954240
7106.00   0.24644494   0.00951853
7108.00   0.23880060   0.00950663
7110.00   0.24833328   0.00958383
7112.00   0.25833356   0.00963399
7114.00   0.25214326   0.00965015
7116.00   0.24251245   0.00963016
7118.00   0.23983133   0.00961363
7120.00   0.24714102   0.00958955
7122.00   0.25190163   0.00961662
7124.00   0.24667226   0.00960633
7126.00   0.24754500   0.00963216
7128.00   0.24336660   0.00961745
7130.00   0.24921660   0.00965245
7132.00   0.24939132   0.00969220
7134.00   0.25016913   0.00967422
7136.00   0.24886596   0.00964296
7138.00   0.24822152   0.00963940
7140.00   0.24847876   0.00965518
7142.00   0.25020245   0.00967865
7144.00   0.25396085   0.00972745
7146.00   0.26152584   0.00980857
7148.00   0.25239459   0.00975015
7150.00   0.25360700   0.00971379
7152.00   0.25097844   0.00968213
7154.00   0.25183761   0.00966304
7156.00   0.26317021   0.00971505
7158.00   0.26500145   0.00970729
7160.00   0.26352569   0.00973797
7162.00   0.25676283   0.00976098
7164.00   0.25546017   0.00978265
7166.00   0.25062537   0.00981834
7168.00   0.26421210   0.00998769
7170.00   0.28052711   0.01013903
7172.00   0.27494904   0.01018575
7174.00   0.26828846   0.01026457
7176.00   0.27216601   0.01030529
7178.00   0.27988741   0.01036331
7180.00   0.28072414   0.01037886
7182.00   0.27420732   0.01034047
7184.00   0.26902440   0.01038351
7186.00   0.26414892   0.01044183
7188.00   0.26280344   0.01037694
7190.00   0.26684093   0.01034215
7192.00   0.26961342   0.01036397
7194.00   0.27518326   0.01025483
7196.00   0.27000427   0.01015973
7198.00   0.26947615   0.01021252
7200.00   0.27892980   0.01034498
7202.00   0.27520004   0.01037679
7204.00   0.26697150   0.01033923
7206.00   0.26626956   0.01029578
7208.00   0.27218738   0.01022855
7210.00   0.27778694   0.01008756
7212.00   0.27227476   0.00991641
7214.00   0.27680472   0.00983997
7216.00   0.28527021   0.00988537
7218.00   0.29159153   0.00994325
7220.00   0.29065087   0.00991663
7222.00   0.28136075   0.00992032
7224.00   0.27540675   0.00996369
7226.00   0.27927622   0.01001072
7228.00   0.28008822   0.01002325
7230.00   0.28519258   0.01008786
7232.00   0.28283077   0.01033841
7234.00   0.29339141   0.01093103
7236.00   0.29263917   0.01167906
7238.00   0.29249084   0.01247725
7240.00   0.29856229   0.01325043
7242.00   0.28853598   0.01376753
7244.00   0.28865895   0.01378048
7246.00   0.29591820   0.01332260
7248.00   0.30032858   0.01265781
7250.00   0.30107328   0.01207811
7252.00   0.30819193   0.01157340
7254.00   0.29914618   0.01117741
7256.00   0.28742540   0.01090566
7258.00   0.27985987   0.01064540
7260.00   0.29100701   0.01048997
7262.00   0.29277822   0.01035568
7264.00   0.28741899   0.01037127
7266.00   0.28157166   0.01038643
7268.00   0.28057256   0.01041289
7270.00   0.28513896   0.01071942
7272.00   0.29077387   0.01162355
7274.00   0.28602099   0.01236528
7276.00   0.27864909   0.01283635
7278.00   0.28380486   0.01305751
7280.00   0.28232101   0.01301940
7282.00   0.28043255   0.01242018
7284.00   0.29354882   0.01169326
7286.00   0.29235470   0.01121454
7288.00   0.27850297   0.01113605
7290.00   0.28266039   0.01108484
7292.00   0.28668448   0.01079320
7294.00   0.28516704   0.01056722
7296.00   0.28464887   0.01048467
7298.00   0.28148353   0.01047418
7300.00   0.27159446   0.01059176
7302.00   0.26889530   0.01070712
7304.00   0.27594516   0.01075620
7306.00   0.28749770   0.01076239
7308.00   0.28912449   0.01072571
7310.00   0.29176807   0.01079859
7312.00   0.28486690   0.01123057
7314.00   0.28479019   0.01173976
7316.00   0.27998996   0.01200854
7318.00   0.26840451   0.01196516
7320.00   0.28116289   0.01169709
7322.00   0.28123212   0.01109026
7324.00   0.28187239   0.01057556
7326.00   0.28284910   0.01052471
7328.00   0.28637928   0.01076237
7330.00   0.29123241   0.01085903
7332.00   0.28436413   0.01080175
7334.00   0.28124461   0.01081099
7336.00   0.27373552   0.01107723
7338.00   0.27245852   0.01166627
7340.00   0.28180197   0.01195837
7342.00   0.28625178   0.01202025
7344.00   0.28700736   0.01190247
7346.00   0.28138143   0.01140431
7348.00   0.28159785   0.01055367
7350.00   0.28582704   0.01009978
7352.00   0.29390511   0.01009212
7354.00   0.29527053   0.01037608
7356.00   0.29497615   0.01069955
7358.00   0.29851744   0.01077531
7360.00   0.29555178   0.01076433
7362.00   0.29140019   0.01081102
7364.00   0.28648487   0.01098662
7366.00   0.29806352   0.01138908
7368.00   0.30388519   0.01159830
7370.00   0.28992227   0.01164093
7372.00   0.28726962   0.01158010
7374.00   0.30495718   0.01129833
7376.00   0.31171471   0.01065133
7378.00   0.30634904   0.01018648
7380.00   0.30717587   0.01002042
7382.00   0.31109300   0.01001870
7384.00   0.31264639   0.01003117
7386.00   0.32149205   0.01013253
7388.00   0.31510302   0.01036250
7390.00   0.30220732   0.01054237
7392.00   0.30501813   0.01064437
7394.00   0.31948557   0.01072611
7396.00   0.32138005   0.01086220
7398.00   0.30894983   0.01104512
7400.00   0.31260979   0.01120561
7402.00   0.32059613   0.01123951
7404.00   0.31446919   0.01114595
7406.00   0.31678727   0.01097028
7408.00   0.31311348   0.01053355
7410.00   0.31567284   0.01016705
7412.00   0.31224081   0.01001288
7414.00   0.31525972   0.01002115
7416.00   0.31575525   0.01001034
7418.00   0.31285432   0.01002796
7420.00   0.31277791   0.01005392
7422.00   0.31848368   0.01009481
7424.00   0.31961823   0.01014977
7426.00   0.32728365   0.01032225
7428.00   0.33542597   0.01044481
7430.00   0.33615991   0.01048563
7432.00   0.33631042   0.01056495
7434.00   0.32712302   0.01073586
7436.00   0.32612261   0.01084511
7438.00   0.32751057   0.01087272
7440.00   0.33558074   0.01086067
7442.00   0.34114566   0.01079911
7444.00   0.33709469   0.01056595
7446.00   0.33472499   0.01035890
7448.00   0.33888242   0.01024196
7450.00   0.34251556   0.01022040
7452.00   0.34534511   0.01024404
7454.00   0.35049942   0.01030297
7456.00   0.35091710   0.01035201
7458.00   0.34154379   0.01036072
7460.00   0.34061325   0.01043531
7462.00   0.35385588   0.01057641
7464.00   0.34568223   0.01067078
7466.00   0.34954622   0.01078395
7468.00   0.35712931   0.01095157
7470.00   0.36651579   0.01113897
7472.00   0.36890480   0.01121043
7474.00   0.36984912   0.01125941
7476.00   0.37100211   0.01132116
7478.00   0.37150884   0.01135851
7480.00   0.36607465   0.01132513
7482.00   0.37294921   0.01131516
7484.00   0.36965695   0.01126067
7486.00   0.36787823   0.01112151
7488.00   0.36895189   0.01091249
7490.00   0.37398744   0.01079302
7492.00   0.38370213   0.01078376
7494.00   0.37630489   0.01072199
7496.00   0.36724314   0.01066979
7498.00   0.37995932   0.01071476
7500.00   0.38476643   0.01066527
7502.00   0.38272753   0.01059593
7504.00   0.38389620   0.01058265
7506.00   0.38617697   0.01060897
7508.00   0.38772312   0.01061168
7510.00   0.39426449   0.01060254
7512.00   0.39824870   0.01063513
7514.00   0.39322200   0.01067093
7516.00   0.39009914   0.01077261
7518.00   0.39179006   0.01103955
7520.00   0.39103198   0.01153020
7522.00   0.39168116   0.01186203
7524.00   0.39378619   0.01201960
7526.00   0.39191937   0.01203891
7528.00   0.38555455   0.01197618
7530.00   0.37784910   0.01154666
7532.00   0.37445727   0.01112939
7534.00   0.37719044   0.01091571
7536.00   0.38121796   0.01085203
7538.00   0.38405943   0.01076412
7540.00   0.38648072   0.01076474
7542.00   0.38579699   0.01073890
7544.00   0.38373089   0.01070323
7546.00   0.38841295   0.01067776
7548.00   0.38455227   0.01061674
7550.00   0.37718454   0.01058293
7552.00   0.37695643   0.01065949
7554.00   0.38397539   0.01079931
7556.00   0.38834801   0.01088871
7558.00   0.38650227   0.01089885
7560.00   0.39089641   0.01093613
7562.00   0.38769603   0.01085600
7564.00   0.38529786   0.01081416
7566.00   0.38668951   0.01098112
7568.00   0.39485323   0.01134138
7570.00   0.39275312   0.01159511
7572.00   0.39670661   0.01169905
7574.00   0.39151087   0.01159860
7576.00   0.38190189   0.01137053
7578.00   0.38494602   0.01111092
7580.00   0.38677451   0.01088801
7582.00   0.38236013   0.01080963
7584.00   0.38326752   0.01089872
7586.00   0.38696814   0.01095512
7588.00   0.37538981   0.01085164
7590.00   0.36135629   0.01077834
7592.00   0.36017969   0.01134823
7594.00   0.37297663   0.01293065
7596.00   0.38300511   0.01527864
7598.00   0.37147090   0.01728282
7600.00   0.35269424   0.01991035
7602.00   0.34076294   0.02241390
7604.00   0.32612607   0.02361866
7606.00   0.32327101   0.02283639
7608.00   0.33376011   0.02189031
7610.00   0.35048473   0.02020963
7612.00   0.35310629   0.01800002
7614.00   0.34538388   0.01588277
7616.00   0.32992914   0.01382507
7618.00   0.32133618   0.01259296
7620.00   0.32477888   0.01261695
7622.00   0.32818815   0.01343788
7624.00   0.32325980   0.01426172
7626.00   0.31736076   0.01487805
7628.00   0.32237968   0.01537209
7630.00   0.32412538   0.01559745
7632.00   0.32117018   0.01547380
7634.00   0.31663600   0.01498225
7636.00   0.31555817   0.01436867
7638.00   0.31887987   0.01388788
7640.00   0.32626757   0.01360667
7642.00   0.31982175   0.01334489
7644.00   0.30493030   0.01305287
7646.00   0.30204830   0.01272362
7648.00   0.31023654   0.01255370
7650.00   0.31074569   0.01237954
7652.00   0.30824378   0.01217720
7654.00   0.30151680   0.01189972
7656.00   0.29791558   0.01174285
7658.00   0.29601964   0.01172559
7660.00   0.29578230   0.01168673
7662.00   0.29589015   0.01155465
7664.00   0.30017903   0.01142268
7666.00   0.30619475   0.01125240
7668.00   0.30892876   0.01098785
7670.00   0.30488110   0.01066368
7672.00   0.30165648   0.01049941
7674.00   0.29717067   0.01033915
7676.00   0.29439276   0.01027200
7678.00   0.29446304   0.01025473
7680.00   0.28841069   0.01017525
7682.00   0.28190640   0.01011067
7684.00   0.28328338   0.01014124
7686.00   0.28236014   0.01014618
7688.00   0.27323130   0.01013750
7690.00   0.26765791   0.01016349
7692.00   0.26916471   0.01016238
7694.00   0.26908898   0.01017516
7696.00   0.27153334   0.01024797
7698.00   0.27142814   0.01028165
7700.00   0.27995029   0.01026835
7702.00   0.28897724   0.01026528
7704.00   0.28330365   0.01018719
7706.00   0.27566627   0.01031850
7708.00   0.26183358   0.01082035
7710.00   0.25909534   0.01175949
7712.00   0.26642090   0.01272500
7714.00   0.26723221   0.01354876
7716.00   0.25791684   0.01379044
7718.00   0.26447889   0.01341330
7720.00   0.26072583   0.01267412
7722.00   0.25164059   0.01192276
7724.00   0.24512152   0.01110224
7726.00   0.25037920   0.01055551
7728.00   0.25867629   0.01042992
7730.00   0.25378206   0.01032378
7732.00   0.25352874   0.01014235
7734.00   0.24451132   0.00994621
7736.00   0.23999023   0.00982768
7738.00   0.23824978   0.00976097
#7740.00   0.24667144   0.00965129
#7742.00   0.27553213   0.01035819
#7744.00   0.30842641   0.01226384
#7746.00   0.30673617   0.01447454
#7748.00   0.26159334   0.01318408
7750.00   0.22878224   0.01236684
7752.00   0.20934053   0.01240728
7754.00   0.22131403   0.01245902
7756.00   0.22253758   0.01196765
7758.00   0.21040531   0.01111695
7760.00   0.20209865   0.01058116
7762.00   0.20486259   0.01043936
7764.00   0.21757317   0.01029641
7766.00   0.22589530   0.00998440
7768.00   0.21468826   0.00966668
7770.00   0.21259047   0.00973489
7772.00   0.22209352   0.00987035
7774.00   0.22525777   0.01000015
7776.00   0.21506797   0.01014001
7778.00   0.21099186   0.01034114
7780.00   0.21769941   0.01029724
7782.00   0.21602499   0.01018505
7784.00   0.21478926   0.01009746
7786.00   0.21298695   0.01002285
7788.00   0.21856619   0.01011447
7790.00   0.19936985   0.01080111
7792.00   0.19476815   0.01140206
7794.00   0.19726835   0.01163657
7796.00   0.20487173   0.01160100
7798.00   0.20714928   0.01127681
7800.00   0.20229501   0.01043530
7802.00   0.19819148   0.00978021
7804.00   0.19426824   0.00969695
7806.00   0.19210263   0.01007573
7808.00   0.19084524   0.01023162
7810.00   0.18371551   0.01025009
7812.00   0.18689127   0.01012864
7814.00   0.19321002   0.01002223
7816.00   0.18475144   0.01024690
7818.00   0.18923704   0.01117544
7820.00   0.17916246   0.01175892
7822.00   0.17490987   0.01197719
7824.00   0.19256675   0.01191598
7826.00   0.20301206   0.01145486
7828.00   0.20232606   0.01037158
7830.00   0.19829284   0.00951444
7832.00   0.19872451   0.00918296
7834.00   0.19738138   0.00927077
7836.00   0.19862024   0.00957392
7838.00   0.20519434   0.00997242
7840.00   0.20400000   0.01016388
7842.00   0.20152265   0.01021039
7844.00   0.19967170   0.01025745
7846.00   0.19816260   0.01035397
7848.00   0.19006753   0.01096012
7850.00   0.18733227   0.01181863
7852.00   0.19407512   0.01251928
7854.00   0.20181704   0.01279078
7856.00   0.20293935   0.01299596
7858.00   0.19385879   0.01260175
7860.00   0.19046377   0.01178183
7862.00   0.18990672   0.01094910
7864.00   0.18541150   0.01078752
7866.00   0.18397085   0.01092630
7868.00   0.18990313   0.01099991
7870.00   0.19384487   0.01098458
7872.00   0.19123556   0.01093838
7874.00   0.18681128   0.01094831
7876.00   0.17774184   0.01080597
7878.00   0.17620683   0.01064488
7880.00   0.18410374   0.01054972
7882.00   0.19195382   0.01064283
7884.00   0.18750195   0.01079736
7886.00   0.18595684   0.01104881
7888.00   0.19219451   0.01120554
7890.00   0.20042078   0.01122916
7892.00   0.20707642   0.01115339
7894.00   0.21617346   0.01096107
7896.00   0.21951146   0.01038757
7898.00   0.21610303   0.00972723
7900.00   0.21495061   0.00937499
7902.00   0.21620469   0.00942740
7904.00   0.21767862   0.00943017
7906.00   0.21674657   0.00970204
7908.00   0.22384715   0.01064437
7910.00   0.23661013   0.01201258
7912.00   0.24962121   0.01301797
7914.00   0.24194324   0.01330385
7916.00   0.24346896   0.01359761
7918.00   0.24308825   0.01356396
7920.00   0.24137831   0.01290309
7922.00   0.23359251   0.01184271
7924.00   0.23244375   0.01146386
7926.00   0.25367203   0.01144003
7928.00   0.26814723   0.01135886
7930.00   0.26228181   0.01115825
7932.00   0.25987867   0.01107374
7934.00   0.27019259   0.01101979
7936.00   0.26856777   0.01073012
7938.00   0.26294389   0.01030080
7940.00   0.26879913   0.00997423
7942.00   0.26313436   0.00996873
7944.00   0.26152357   0.01020322
7946.00   0.27694595   0.01057339
7948.00   0.28955397   0.01081902
7950.00   0.27819604   0.01078967
7952.00   0.28106087   0.01074387
7954.00   0.29085779   0.01056969
7956.00   0.30656955   0.01036192
7958.00   0.30633810   0.01042034
7960.00   0.29770443   0.01123553
7962.00   0.30086812   0.01225823
7964.00   0.29640773   0.01269582
7966.00   0.29562947   0.01280201
7968.00   0.31352392   0.01274896
7970.00   0.31520188   0.01215809
7972.00   0.31583634   0.01129889
7974.00   0.31365094   0.01102897
7976.00   0.31750557   0.01136502
7978.00   0.31334254   0.01173760
7980.00   0.31376299   0.01178299
7982.00   0.32473275   0.01169430
7984.00   0.32905087   0.01141299
7986.00   0.33602074   0.01117783
7988.00   0.34348449   0.01146567
7990.00   0.34862566   0.01261534
7992.00   0.34006119   0.01317044
7994.00   0.34093043   0.01330705
7996.00   0.32872903   0.01313504
7998.00   0.33546200   0.01273264
8000.00   0.33085105   0.01165847
8002.00   0.32392743   0.01082788
8004.00   0.32800820   0.01043832
8006.00   0.33160412   0.01042962
8008.00   0.33224109   0.01057807
8010.00   0.33608890   0.01097886
8012.00   0.33449826   0.01122067
8014.00   0.33523920   0.01132427
8016.00   0.34022141   0.01136365
8018.00   0.33838463   0.01142188
8020.00   0.34523153   0.01165626
8022.00   0.34464407   0.01214719
8024.00   0.33704516   0.01262839
8026.00   0.33733228   0.01281544
8028.00   0.34491172   0.01280330
8030.00   0.35853007   0.01251997
8032.00   0.35439679   0.01184778
8034.00   0.35786703   0.01112204
8036.00   0.36140987   0.01076101
8038.00   0.35828528   0.01068830
8040.00   0.35203123   0.01065624
8042.00   0.35066077   0.01064854
8044.00   0.35328999   0.01068961
8046.00   0.36065981   0.01080399
8048.00   0.35978913   0.01098717
8050.00   0.35201862   0.01109466
8052.00   0.34611297   0.01114136
8054.00   0.34064281   0.01113937
8056.00   0.33474192   0.01116158
8058.00   0.34790167   0.01141843
8060.00   0.35379541   0.01167348
8062.00   0.34190050   0.01174271
8064.00   0.33898950   0.01166861
8066.00   0.34882987   0.01155796
8068.00   0.34238839   0.01110504
8070.00   0.33698139   0.01065090
8072.00   0.34112498   0.01043979
8074.00   0.34655002   0.01046395
8076.00   0.33651030   0.01041116
8078.00   0.33154598   0.01043174
8080.00   0.33463511   0.01049699
8082.00   0.34059250   0.01067802
8084.00   0.33799949   0.01092695
8086.00   0.33741251   0.01122489
8088.00   0.33869842   0.01166141
#8090.00   0.35174751   0.01206771
#8092.00   0.36392906   0.01248894
#8094.00   0.36949730   0.01294150
#8096.00   0.37535346   0.01306719
#8098.00   0.38141668   0.01242236
#8100.00   0.36695692   0.01182572
8102.00   0.34821901   0.01154229
8104.00   0.34881330   0.01129870
8106.00   0.34607613   0.01108122
8108.00   0.35300127   0.01095340
8110.00   0.34780264   0.01076508
8112.00   0.33489946   0.01062870
8114.00   0.32037380   0.01054798
8116.00   0.32415316   0.01047451
8118.00   0.32630312   0.01045089
8120.00   0.32845068   0.01045390
8122.00   0.32544720   0.01043922
8124.00   0.32465580   0.01039578
8126.00   0.32517457   0.01035938
8128.00   0.32756224   0.01040941
8130.00   0.32260343   0.01050411
8132.00   0.31099591   0.01058058
8134.00   0.31102493   0.01075418
8136.00   0.30902329   0.01077507
8138.00   0.30390716   0.01074181
8140.00   0.31781164   0.01085566
8142.00   0.32752541   0.01095555
8144.00   0.32275280   0.01096232
8146.00   0.31230667   0.01088777
8148.00   0.30540895   0.01083916
8150.00   0.30370697   0.01078443
8152.00   0.30607390   0.01075847
8154.00   0.29978642   0.01067809
8156.00   0.29920825   0.01059148
8158.00   0.30119032   0.01054692
8160.00   0.30903891   0.01062712
8162.00   0.30436060   0.01081816
8164.00   0.30293456   0.01096528
8166.00   0.29506218   0.01088829
8168.00   0.29758680   0.01082414
8170.00   0.31236899   0.01087034
8172.00   0.30222282   0.01068570
8174.00   0.29961061   0.01066702
8176.00   0.29524532   0.01087683
8178.00   0.29211652   0.01125502
8180.00   0.28865585   0.01169483
8182.00   0.28522938   0.01192204
8184.00   0.27552438   0.01192375
8186.00   0.28390062   0.01191425
8188.00   0.28778467   0.01195924
8190.00   0.27341142   0.01200948
8192.00   0.26452518   0.01213610
8194.00   0.26516899   0.01224577
8196.00   0.26734123   0.01231007
8198.00   0.27689838   0.01228858
8200.00   0.27803448   0.01194541
8202.00   0.27594128   0.01128133
8204.00   0.27019095   0.01081546
8206.00   0.26048890   0.01055143
8208.00   0.25075349   0.01034722
8210.00   0.26266623   0.01023803
8212.00   0.25334024   0.01013781
8214.00   0.25534725   0.01008582
8216.00   0.25610748   0.01006276
8218.00   0.24951954   0.01002428
8220.00   0.24558437   0.00996420
8222.00   0.24898808   0.00994713
8224.00   0.24655330   0.01010694
8226.00   0.24430288   0.01049812
8228.00   0.25136495   0.01103665
8230.00   0.23931392   0.01099392
8232.00   0.23118870   0.01058011
8234.00   0.23915596   0.01018938
8236.00   0.24773242   0.00999373
8238.00   0.23998405   0.00983904
8240.00   0.23019002   0.00976115
8242.00   0.23231347   0.00983367
8244.00   0.23954682   0.00992316
8246.00   0.23748367   0.00983469
8248.00   0.22827335   0.00969110
8250.00   0.23247145   0.00965926
8252.00   0.24150002   0.00965199
8254.00   0.24028967   0.00962703
8256.00   0.22550710   0.00961834
8258.00   0.21772178   0.00968796
8260.00   0.22027759   0.00971434
8262.00   0.22277735   0.00965436
8264.00   0.22525477   0.00955986
8266.00   0.23098053   0.00950685
8268.00   0.23417319   0.00946090
8270.00   0.23050587   0.00947788
8272.00   0.22477198   0.00969782
8274.00   0.22004420   0.01024304
8276.00   0.21558754   0.01112402
8278.00   0.21234377   0.01207887
8280.00   0.21404271   0.01274148
8282.00   0.21423173   0.01320729
8284.00   0.21621896   0.01361988
8286.00   0.22417831   0.01387324
8288.00   0.21491645   0.01346841
8290.00   0.20709892   0.01308110
8292.00   0.21508069   0.01308077
8294.00   0.22954066   0.01335370
8296.00   0.22156374   0.01328401
8298.00   0.20641057   0.01317260
8300.00   0.20336962   0.01311936
8302.00   0.20334554   0.01277253
8304.00   0.20330906   0.01194867
8306.00   0.19857626   0.01098212
8308.00   0.20479017   0.01057698
8310.00   0.21416290   0.01048535
8312.00   0.21455733   0.01042676
8314.00   0.19936143   0.01029078
8316.00   0.20033085   0.01015615
8318.00   0.20096822   0.00985630
8320.00   0.20693497   0.00964000
8322.00   0.21712351   0.00964267
8324.00   0.20987622   0.00954295
8326.00   0.21526365   0.00940157
8328.00   0.20607388   0.00929252
8330.00   0.19445841   0.00920032
8332.00   0.19899471   0.00924678
8334.00   0.20552260   0.00932591
8336.00   0.20542745   0.00941933
8338.00   0.20171213   0.01047032
8340.00   0.20747019   0.01251011
8342.00   0.21378930   0.01468827
8344.00   0.21176998   0.01532760
8346.00   0.20850694   0.01548231
8348.00   0.21279043   0.01541337
8350.00   0.21460275   0.01464602
8352.00   0.20530845   0.01277752
8354.00   0.20645051   0.01184850
8356.00   0.20251173   0.01148050
8358.00   0.20121825   0.01103886
8360.00   0.20069422   0.01043034
8362.00   0.20408349   0.01028144
8364.00   0.20399924   0.01027340
8366.00   0.20218585   0.01024484
8368.00   0.19843505   0.01009570
8370.00   0.19987603   0.00979262
8372.00   0.20291097   0.00938456
8374.00   0.19333357   0.00920759
8376.00   0.20123781   0.00963172
8378.00   0.21174127   0.01031486
8380.00   0.20636813   0.01082621
8382.00   0.19315904   0.01095115
8384.00   0.20603256   0.01100649
8386.00   0.21907157   0.01083755
8388.00   0.21853296   0.01032252
8390.00   0.20629221   0.00958244
8392.00   0.20674926   0.00951624
8394.00   0.20993336   0.01097695
8396.00   0.20970775   0.01258493
8398.00   0.19991381   0.01350619
8400.00   0.19274278   0.01358322
8402.00   0.21322429   0.01353050
8404.00   0.23057282   0.01254490
8406.00   0.22588915   0.01094585
8408.00   0.20911808   0.00961359
8410.00   0.20534039   0.00977990
8412.00   0.20221122   0.01058617
8414.00   0.20164768   0.01103455
8416.00   0.20791037   0.01118758
8418.00   0.21028985   0.01114148
8420.00   0.20378534   0.01072087
8422.00   0.20189075   0.00999369
8424.00   0.20146264   0.01045953
8426.00   0.19818537   0.01206593
8428.00   0.19817026   0.01373443
8430.00   0.19966489   0.01420081
8432.00   0.19136117   0.01418890
8434.00   0.18349814   0.01347264
8436.00   0.18675973   0.01198189
8438.00   0.20260261   0.01008625
8440.00   0.21198285   0.00914175
8442.00   0.20183162   0.00891635
8444.00   0.19412112   0.00900043
8446.00   0.19408995   0.00930310
8448.00   0.19643943   0.00995054
8450.00   0.18473808   0.01057518
8452.00   0.18122493   0.01078470
8454.00   0.17774145   0.01070601
8456.00   0.18097870   0.01048802
8458.00   0.17752846   0.01011150
8460.00   0.17337702   0.01045290
8462.00   0.18308251   0.01182616
8464.00   0.19151916   0.01276557
8466.00   0.18337817   0.01277043
8468.00   0.16881277   0.01259277
8470.00   0.16866136   0.01184060
8472.00   0.17535560   0.01040207
8474.00   0.17036025   0.00903253
8476.00   0.15841840   0.00865691
8478.00   0.15729563   0.00862491
8480.00   0.15781111   0.00858206
8482.00   0.15854263   0.00851860
8484.00   0.15589328   0.00842841
8486.00   0.15762474   0.00850567
8488.00   0.15035118   0.00878686
8490.00   0.14725684   0.00933007
8492.00   0.14955865   0.00971054
8494.00   0.14352901   0.00971862
8496.00   0.13783140   0.00967408
8498.00   0.13857104   0.00967820
8500.00   0.13237883   0.01003497
8502.00   0.12355085   0.01048502
8504.00   0.12812662   0.01083307
8506.00   0.13471930   0.01087705
8508.00   0.12310266   0.01063565
8510.00   0.11187045   0.00983849
8512.00   0.11223223   0.00880520
8514.00   0.11631430   0.00811375
8516.00   0.12341750   0.00808151
8518.00   0.12485009   0.00810356
8520.00   0.11907890   0.00809511
8522.00   0.11264604   0.00805165
8524.00   0.11842933   0.00803136
8526.00   0.11959884   0.00800213
8528.00   0.11886704   0.00795571
