# File created by shivutils (I.Shivvers)
# wl(A)   flm(10^-15 erg/s/cm2/AA)    er(optional)
6894.00   0.06084224   0.00919968
6896.00   0.06366298   0.00918493
6898.00   0.05821798   0.00908897
6900.00   0.05140302   0.00902292
6902.00   0.05190089   0.00906256
6904.00   0.05373397   0.00903296
6906.00   0.05167457   0.00896021
6908.00   0.04487343   0.00895013
6910.00   0.04308085   0.00905469
6912.00   0.05408229   0.00917344
6914.00   0.06149825   0.00925456
6916.00   0.06110961   0.00937485
6918.00   0.05748497   0.00961365
6920.00   0.06485007   0.00984276
6922.00   0.06702162   0.00988192
6924.00   0.06305115   0.00984760
6926.00   0.06077483   0.00973986
6928.00   0.06587005   0.00946399
6930.00   0.06045569   0.00902172
6932.00   0.06226360   0.00892192
6934.00   0.06627951   0.00907678
6936.00   0.06376088   0.00927776
6938.00   0.05306476   0.00940166
6940.00   0.05576232   0.00941199
6942.00   0.05627726   0.00937953
6944.00   0.05102603   0.00938729
6946.00   0.04487916   0.00946751
6948.00   0.04673975   0.00948856
6950.00   0.04662491   0.00945043
6952.00   0.05489707   0.00942844
6954.00   0.05929166   0.00927052
6956.00   0.04880335   0.00885510
6958.00   0.04258165   0.00849989
6960.00   0.04804658   0.00844899
6962.00   0.04797500   0.00845191
6964.00   0.04261789   0.00846872
6966.00   0.04506864   0.00859330
6968.00   0.04551622   0.00868885
6970.00   0.04975040   0.00867977
6972.00   0.04867892   0.00870509
6974.00   0.04503034   0.00883318
6976.00   0.04814683   0.00899550
6978.00   0.04094964   0.00892429
6980.00   0.03305038   0.00884305
6982.00   0.03197036   0.00876449
6984.00   0.03916158   0.00866397
6986.00   0.04922467   0.00853142
6988.00   0.04543414   0.00835659
6990.00   0.03978375   0.00822568
6992.00   0.03892827   0.00822367
6994.00   0.04090862   0.00830709
6996.00   0.03782528   0.00823022
6998.00   0.03313537   0.00819213
7000.00   0.03192662   0.00820354
7002.00   0.03531596   0.00824629
7004.00   0.04081009   0.00829541
7006.00   0.04602605   0.00831871
7008.00   0.04236872   0.00840102
7010.00   0.03853202   0.00843035
7012.00   0.03765449   0.00838801
7014.00   0.03982120   0.00830960
7016.00   0.04517792   0.00827861
7018.00   0.04640217   0.00816993
7020.00   0.04653117   0.00805752
7022.00   0.04652615   0.00800543
7024.00   0.04155286   0.00799244
7026.00   0.03878241   0.00796362
7028.00   0.03725101   0.00797013
7030.00   0.03472175   0.00800595
7032.00   0.03138719   0.00804365
7034.00   0.03368133   0.00806583
7036.00   0.02877530   0.00804134
7038.00   0.03511945   0.00801932
7040.00   0.04406251   0.00805561
7042.00   0.04499007   0.00815226
7044.00   0.03711798   0.00816255
7046.00   0.03779968   0.00825627
7048.00   0.04147928   0.00830825
7050.00   0.04362813   0.00829706
7052.00   0.04018166   0.00823615
7054.00   0.03504808   0.00816459
7056.00   0.03609394   0.00806747
7058.00   0.03829785   0.00799406
7060.00   0.03811801   0.00796887
7062.00   0.03250540   0.00797749
7064.00   0.03608944   0.00808008
7066.00   0.03184161   0.00803356
7068.00   0.02978490   0.00799268
7070.00   0.03120560   0.00801229
7072.00   0.03500035   0.00805123
7074.00   0.03002855   0.00798091
7076.00   0.02873378   0.00792776
7078.00   0.03238784   0.00793045
7080.00   0.03817246   0.00798134
7082.00   0.04090699   0.00800776
7084.00   0.03306500   0.00801155
7086.00   0.03275393   0.00800433
7088.00   0.03488511   0.00800476
7090.00   0.03304392   0.00801859
7092.00   0.03067339   0.00791802
7094.00   0.03085846   0.00785577
7096.00   0.03317008   0.00779806
7098.00   0.03280986   0.00770798
7100.00   0.02470954   0.00757155
7102.00   0.02525464   0.00757465
7104.00   0.02537600   0.00758158
7106.00   0.03045628   0.00762728
7108.00   0.03767809   0.00767267
7110.00   0.04035210   0.00764575
7112.00   0.02480572   0.00760190
7114.00   0.02318894   0.00759860
7116.00   0.02533515   0.00758985
#7118.00   0.04988157   0.00790834
#7120.00   0.12313674   0.00876167
#7122.00   0.12372055   0.00899835
#7124.00   0.06869638   0.00841757
7126.00   0.02777278   0.00777766
7128.00   0.02955496   0.00776652
7130.00   0.03433007   0.00783156
7132.00   0.03487954   0.00778990
7134.00   0.03712974   0.00776531
7136.00   0.03641480   0.00772927
7138.00   0.03129895   0.00768052
7140.00   0.02983872   0.00770092
7142.00   0.03362103   0.00779326
7144.00   0.03523700   0.00788660
7146.00   0.03203479   0.00793575
7148.00   0.02945960   0.00794175
7150.00   0.03871910   0.00794523
7152.00   0.03499473   0.00787317
7154.00   0.03154673   0.00778102
7156.00   0.03161149   0.00771674
7158.00   0.03116501   0.00771083
7160.00   0.03580624   0.00778177
7162.00   0.04200021   0.00784598
7164.00   0.04563333   0.00789032
7166.00   0.04390953   0.00792942
7168.00   0.04038025   0.00801514
7170.00   0.03905487   0.00800245
7172.00   0.03950559   0.00810043
7174.00   0.04200378   0.00818888
7176.00   0.04474828   0.00822343
7178.00   0.04262333   0.00832596
7180.00   0.04559050   0.00850042
7182.00   0.04046473   0.00837767
7184.00   0.03773252   0.00819305
7186.00   0.04412128   0.00819830
7188.00   0.05100116   0.00825370
7190.00   0.04628264   0.00825655
7192.00   0.04555064   0.00826722
7194.00   0.04762316   0.00825649
7196.00   0.04708579   0.00820762
7198.00   0.03894911   0.00820252
7200.00   0.04665096   0.00821637
7202.00   0.05053757   0.00824153
7204.00   0.04707670   0.00828810
7206.00   0.04336904   0.00834552
7208.00   0.04900801   0.00832652
7210.00   0.04568441   0.00829945
7212.00   0.04059719   0.00821171
7214.00   0.04052021   0.00809835
7216.00   0.04317375   0.00805571
7218.00   0.04884779   0.00814295
7220.00   0.05389724   0.00814139
7222.00   0.05256452   0.00810057
7224.00   0.04564632   0.00810107
7226.00   0.04635752   0.00820678
7228.00   0.04645866   0.00819157
7230.00   0.04967967   0.00823654
7232.00   0.04876081   0.00840794
7234.00   0.04104565   0.00883835
7236.00   0.04214130   0.00984394
7238.00   0.04999648   0.01095138
7240.00   0.04584841   0.01180690
7242.00   0.03977076   0.01232171
7244.00   0.04952618   0.01246148
7246.00   0.05113776   0.01198488
7248.00   0.05108241   0.01134024
7250.00   0.04510685   0.01058973
7252.00   0.03965142   0.00983419
7254.00   0.04282243   0.00921472
7256.00   0.04490433   0.00903009
7258.00   0.04616331   0.00892541
7260.00   0.04851887   0.00876400
7262.00   0.04864397   0.00856115
7264.00   0.04193347   0.00845934
7266.00   0.05352825   0.00851911
7268.00   0.05391350   0.00855883
#7270.00   0.06193623   0.00910137
#7272.00   0.09347156   0.01067789
#7274.00   0.13637501   0.01339642
#7276.00   0.07378113   0.01595213
#7278.00   0.03508482   0.01512220
#7280.00   0.03842583   0.01202299
7282.00   0.04913174   0.01128000
7284.00   0.04331904   0.01028980
7286.00   0.03921807   0.00976979
7288.00   0.04474874   0.00951396
7290.00   0.05024225   0.00929391
7292.00   0.04715573   0.00895696
7294.00   0.04358577   0.00884442
7296.00   0.04574612   0.00880378
7298.00   0.05210845   0.00886431
7300.00   0.05653759   0.00903610
7302.00   0.04932807   0.00924665
7304.00   0.06157550   0.00921058
7306.00   0.06177203   0.00920295
7308.00   0.05348508   0.00909980
7310.00   0.04627981   0.00910618
7312.00   0.04471752   0.00967703
7314.00   0.03924280   0.01045749
7316.00   0.03656271   0.01079287
7318.00   0.03634636   0.01076756
7320.00   0.03532769   0.01046235
7322.00   0.03819051   0.00978559
7324.00   0.04815977   0.00920895
7326.00   0.05051075   0.00910256
7328.00   0.04749970   0.00926808
7330.00   0.04374510   0.00937855
7332.00   0.04197676   0.00937088
7334.00   0.03685758   0.00929087
7336.00   0.03949409   0.00979585
7338.00   0.04587672   0.01058330
7340.00   0.04498689   0.01105285
7342.00   0.04266639   0.01103820
7344.00   0.04481530   0.01088470
7346.00   0.04472510   0.01021459
7348.00   0.04545476   0.00920084
7350.00   0.05177482   0.00854817
7352.00   0.04534053   0.00841141
7354.00   0.03910955   0.00870913
7356.00   0.03828648   0.00907910
7358.00   0.04699252   0.00928657
7360.00   0.05733931   0.00926417
7362.00   0.05574940   0.00927549
7364.00   0.04844971   0.00955792
7366.00   0.04598683   0.00999902
7368.00   0.05031376   0.01036490
7370.00   0.04631029   0.01038822
7372.00   0.05125184   0.01047778
7374.00   0.05722460   0.01017043
7376.00   0.06041081   0.00944452
7378.00   0.05692484   0.00858914
7380.00   0.04773558   0.00833388
7382.00   0.05099269   0.00827314
7384.00   0.05710424   0.00835423
7386.00   0.06422439   0.00855480
7388.00   0.07168385   0.00883232
7390.00   0.06870398   0.00903827
7392.00   0.06758324   0.00905366
7394.00   0.06216330   0.00905483
7396.00   0.05618486   0.00922751
7398.00   0.06123383   0.00966059
7400.00   0.06174663   0.00986761
7402.00   0.06331838   0.00987188
7404.00   0.06023020   0.00977080
7406.00   0.05589439   0.00957938
7408.00   0.06169615   0.00916895
7410.00   0.06709599   0.00873542
7412.00   0.07870838   0.00856990
7414.00   0.08355749   0.00852143
7416.00   0.07140622   0.00844875
7418.00   0.05025791   0.00842295
7420.00   0.05628804   0.00845528
7422.00   0.06195693   0.00848911
7424.00   0.06283599   0.00856853
7426.00   0.06362893   0.00873196
7428.00   0.07058284   0.00889253
7430.00   0.07451298   0.00893950
7432.00   0.07372469   0.00905750
7434.00   0.07025404   0.00923908
7436.00   0.06889357   0.00938406
7438.00   0.06750464   0.00936935
7440.00   0.06653491   0.00934221
7442.00   0.06724948   0.00924194
7444.00   0.07147373   0.00902704
7446.00   0.07706753   0.00871565
7448.00   0.07762155   0.00858722
7450.00   0.07657523   0.00859128
7452.00   0.07646653   0.00863461
7454.00   0.07802437   0.00865730
7456.00   0.07754891   0.00866681
7458.00   0.07713673   0.00866618
7460.00   0.07667506   0.00872430
7462.00   0.07376944   0.00883696
7464.00   0.07157591   0.00898269
7466.00   0.07770941   0.00913023
7468.00   0.07947078   0.00922345
#7470.00   0.09215751   0.00985209
#7472.00   0.09742112   0.01041170
#7474.00   0.08626709   0.01064885
7476.00   0.07925186   0.01091055
7478.00   0.07649383   0.01047402
7480.00   0.07024325   0.00995754
7482.00   0.06769848   0.00969988
7484.00   0.07478433   0.00969373
7486.00   0.07156470   0.00945172
7488.00   0.06947278   0.00923668
7490.00   0.07334384   0.00908516
7492.00   0.07830300   0.00898742
7494.00   0.07573333   0.00892216
7496.00   0.07444986   0.00890784
7498.00   0.07369221   0.00887849
7500.00   0.07806220   0.00883242
7502.00   0.08446065   0.00877682
7504.00   0.08234053   0.00871709
7506.00   0.08746445   0.00871747
7508.00   0.08820505   0.00871885
7510.00   0.08710531   0.00872810
7512.00   0.08647740   0.00877437
7514.00   0.08236558   0.00883322
7516.00   0.08231229   0.00890107
7518.00   0.08774190   0.00931734
7520.00   0.09090009   0.00989884
7522.00   0.08278921   0.01033183
7524.00   0.07586498   0.01045951
7526.00   0.08018885   0.01064645
7528.00   0.08920935   0.01055872
7530.00   0.09137732   0.01012006
7532.00   0.08071344   0.00949134
7534.00   0.07263142   0.00920668
7536.00   0.08232415   0.00911583
7538.00   0.08823410   0.00903327
7540.00   0.08410265   0.00893547
7542.00   0.08095104   0.00892648
7544.00   0.08723227   0.00895081
7546.00   0.09003469   0.00889450
7548.00   0.08952502   0.00883474
7550.00   0.08780967   0.00883246
7552.00   0.08475280   0.00887659
7554.00   0.08566189   0.00903031
7556.00   0.08447678   0.00912880
7558.00   0.08286078   0.00913142
7560.00   0.08258022   0.00906462
7562.00   0.08506743   0.00904730
7564.00   0.08654229   0.00901673
7566.00   0.08833703   0.00921780
7568.00   0.08749989   0.00960926
7570.00   0.08442082   0.00999550
7572.00   0.08451758   0.01007514
7574.00   0.08682797   0.01001966
7576.00   0.08471728   0.00973939
7578.00   0.08042125   0.00929844
7580.00   0.07987709   0.00890945
7582.00   0.08787766   0.00899287
7584.00   0.09140491   0.00913501
7586.00   0.09048763   0.00919328
7588.00   0.08758485   0.00917744
7590.00   0.08556411   0.00919970
7592.00   0.08304149   0.00931936
7594.00   0.08779529   0.00992275
7596.00   0.08947378   0.01107032
7598.00   0.08695650   0.01270115
7600.00   0.08955751   0.01466630
7602.00   0.07917654   0.01652653
7604.00   0.06676330   0.01746559
7606.00   0.06966090   0.01770437
7608.00   0.09053733   0.01753207
7610.00   0.10147417   0.01705364
7612.00   0.09352723   0.01570274
7614.00   0.08454461   0.01410600
7616.00   0.08215124   0.01269666
7618.00   0.08260196   0.01175445
7620.00   0.07252244   0.01113600
7622.00   0.07035378   0.01074423
7624.00   0.08055186   0.01101478
7626.00   0.08606467   0.01183125
7628.00   0.07178710   0.01271483
7630.00   0.08689499   0.01284292
7632.00   0.07759146   0.01262410
7634.00   0.06924424   0.01220006
7636.00   0.06799626   0.01163745
7638.00   0.06402230   0.01101982
7640.00   0.07535482   0.01105381
7642.00   0.07778039   0.01095246
7644.00   0.06956286   0.01067118
7646.00   0.05954526   0.01034424
7648.00   0.06648315   0.01023023
7650.00   0.06750696   0.01015999
7652.00   0.06615566   0.01006754
7654.00   0.06271583   0.00988354
7656.00   0.06444149   0.00971109
7658.00   0.07624324   0.00981478
7660.00   0.08096275   0.00992344
7662.00   0.07294319   0.00989548
7664.00   0.06020851   0.00975413
7666.00   0.05415790   0.00961453
7668.00   0.06154433   0.00943741
7670.00   0.06743740   0.00912132
7672.00   0.06868704   0.00884924
7674.00   0.06661209   0.00867850
7676.00   0.06515516   0.00856636
7678.00   0.06735221   0.00861260
7680.00   0.06675044   0.00864295
7682.00   0.06087243   0.00862985
7684.00   0.05655180   0.00862009
7686.00   0.06350137   0.00864796
7688.00   0.05276918   0.00856374
7690.00   0.05064761   0.00855456
7692.00   0.05169425   0.00865642
7694.00   0.05387459   0.00886917
7696.00   0.05603987   0.00913751
7698.00   0.05186285   0.00915270
7700.00   0.05023919   0.00914750
7702.00   0.04937583   0.00907691
7704.00   0.04773640   0.00892788
7706.00   0.05418476   0.00895857
7708.00   0.05359944   0.00979611
7710.00   0.04943819   0.01089862
7712.00   0.04301830   0.01205694
7714.00   0.03727081   0.01305984
7716.00   0.04017349   0.01329580
7718.00   0.04440400   0.01287074
7720.00   0.04545154   0.01211313
7722.00   0.04695946   0.01119297
7724.00   0.05593826   0.01021317
7726.00   0.05697909   0.00958808
7728.00   0.05703280   0.00942224
7730.00   0.05517707   0.00928529
7732.00   0.05196652   0.00901697
7734.00   0.05157006   0.00879342
7736.00   0.05226873   0.00872502
7738.00   0.04924224   0.00869363
7740.00   0.04386159   0.00864746
7742.00   0.03834065   0.00866595
7744.00   0.03730672   0.00902036
7746.00   0.04376725   0.01049807
7748.00   0.04191237   0.01173605
7750.00   0.03713356   0.01234693
7752.00   0.04171817   0.01238531
7754.00   0.05391460   0.01235541
7756.00   0.04946043   0.01168711
7758.00   0.04120894   0.01071115
7760.00   0.03850603   0.00993467
7762.00   0.04325017   0.00973425
7764.00   0.04547209   0.00961373
7766.00   0.04589733   0.00911542
7768.00   0.04845668   0.00879309
7770.00   0.04547998   0.00876813
7772.00   0.03508284   0.00886245
7774.00   0.04434220   0.00906417
7776.00   0.03686347   0.00940232
7778.00   0.03636916   0.00959515
7780.00   0.04557483   0.00953124
7782.00   0.04395222   0.00932186
7784.00   0.04426256   0.00926020
7786.00   0.04584515   0.00907982
7788.00   0.04396805   0.00938700
7790.00   0.04056724   0.01029850
7792.00   0.03530560   0.01110729
7794.00   0.04054807   0.01133195
7796.00   0.03990839   0.01131601
7798.00   0.03484796   0.01086137
7800.00   0.03194385   0.00987357
7802.00   0.03257990   0.00886190
7804.00   0.04060016   0.00898325
7806.00   0.04348706   0.00939158
7808.00   0.04058466   0.00965244
7810.00   0.03591934   0.00966389
7812.00   0.03533001   0.00957834
7814.00   0.03529227   0.00932052
7816.00   0.03690697   0.00979778
7818.00   0.03605673   0.01084723
7820.00   0.02754063   0.01168307
7822.00   0.02707510   0.01170507
7824.00   0.02631261   0.01163389
7826.00   0.02748575   0.01101232
7828.00   0.03075998   0.00979345
7830.00   0.03603814   0.00861556
7832.00   0.03410853   0.00825300
7834.00   0.03651813   0.00830755
7836.00   0.04130077   0.00865931
7838.00   0.04279245   0.00910540
7840.00   0.03557821   0.00932435
7842.00   0.03930059   0.00939634
7844.00   0.03939182   0.00942009
7846.00   0.03265049   0.00961477
7848.00   0.02377700   0.01020381
7850.00   0.02692712   0.01133122
7852.00   0.02123297   0.01199422
7854.00   0.02527039   0.01237883
7856.00   0.03599833   0.01255015
7858.00   0.04127732   0.01238060
7860.00   0.02728060   0.01116427
7862.00   0.02815078   0.01026744
7864.00   0.03442137   0.01014806
7866.00   0.03995407   0.01047128
7868.00   0.04113418   0.01052821
7870.00   0.03618912   0.01039860
7872.00   0.02782690   0.01036737
7874.00   0.02552719   0.01035558
7876.00   0.03049026   0.01025672
7878.00   0.03488434   0.01000309
7880.00   0.03600644   0.00989984
7882.00   0.03443193   0.00992801
7884.00   0.03259719   0.01013932
7886.00   0.03268405   0.01047109
7888.00   0.04382253   0.01077608
7890.00   0.03751795   0.01081481
7892.00   0.02790345   0.01088274
7894.00   0.02524871   0.01060248
7896.00   0.03102610   0.00971296
7898.00   0.03742762   0.00873516
7900.00   0.03484730   0.00846688
7902.00   0.03464887   0.00839881
7904.00   0.03633811   0.00839402
7906.00   0.04020859   0.00869945
7908.00   0.03776789   0.00984595
7910.00   0.04162205   0.01161207
7912.00   0.04737996   0.01269052
7914.00   0.04863064   0.01310368
7916.00   0.04482976   0.01339259
7918.00   0.05178578   0.01331133
7920.00   0.05410065   0.01222614
7922.00   0.05200415   0.01108825
7924.00   0.05035331   0.01058354
7926.00   0.05245241   0.01049908
7928.00   0.03962402   0.01022068
7930.00   0.04110200   0.01009521
7932.00   0.04852951   0.01006059
7934.00   0.04954576   0.00995997
7936.00   0.03967193   0.00961179
7938.00   0.04536567   0.00896366
7940.00   0.05205275   0.00858688
7942.00   0.05271083   0.00861278
7944.00   0.04719998   0.00891076
7946.00   0.03832570   0.00929355
7948.00   0.04393169   0.00949222
7950.00   0.04670306   0.00951783
7952.00   0.04857611   0.00941933
7954.00   0.04873590   0.00920972
7956.00   0.04600798   0.00873469
7958.00   0.05265846   0.00894746
7960.00   0.05999251   0.01011120
7962.00   0.06325852   0.01140391
7964.00   0.05730522   0.01189545
7966.00   0.04778448   0.01185606
7968.00   0.05279366   0.01171045
7970.00   0.05988516   0.01097180
7972.00   0.06396323   0.00985084
7974.00   0.07067287   0.00958663
7976.00   0.06286120   0.00997667
7978.00   0.06333228   0.01030612
7980.00   0.06752998   0.01040961
7982.00   0.06912559   0.01027537
7984.00   0.06604344   0.00991801
7986.00   0.06401458   0.00949333
7988.00   0.06310070   0.01016962
7990.00   0.06509630   0.01139352
7992.00   0.06682471   0.01228900
7994.00   0.05583463   0.01242283
7996.00   0.06470725   0.01229590
7998.00   0.06693187   0.01156127
8000.00   0.06597169   0.01035782
8002.00   0.07138005   0.00919956
8004.00   0.07401880   0.00881179
8006.00   0.06941997   0.00879876
8008.00   0.06381341   0.00902731
8010.00   0.05947115   0.00935207
8012.00   0.05678368   0.00967153
8014.00   0.07412311   0.00993191
8016.00   0.07312445   0.01005192
8018.00   0.06840970   0.01002072
8020.00   0.07003728   0.01014289
8022.00   0.07819430   0.01090445
8024.00   0.06841945   0.01141678
8026.00   0.07395422   0.01158239
8028.00   0.07553136   0.01156279
8030.00   0.06512160   0.01131552
8032.00   0.06868508   0.01034976
8034.00   0.07594782   0.00940172
8036.00   0.07607601   0.00893859
8038.00   0.07528064   0.00886417
8040.00   0.07821213   0.00884733
8042.00   0.08135741   0.00882544
8044.00   0.07468096   0.00883194
8046.00   0.07074030   0.00900301
8048.00   0.07011127   0.00925329
8050.00   0.06951230   0.00941910
8052.00   0.06455171   0.00940245
8054.00   0.06356371   0.00937728
8056.00   0.07307810   0.00953330
8058.00   0.08691660   0.00987142
8060.00   0.08963817   0.01022270
8062.00   0.07229153   0.01019052
8064.00   0.06207374   0.01009688
8066.00   0.06398264   0.00989192
8068.00   0.07379306   0.00951060
8070.00   0.07920513   0.00892703
8072.00   0.07527937   0.00869789
8074.00   0.06892066   0.00866649
8076.00   0.06293818   0.00867111
8078.00   0.05978872   0.00866071
8080.00   0.06114687   0.00876230
8082.00   0.06293439   0.00883918
8084.00   0.06740848   0.00883217
8086.00   0.07063929   0.00880105
8088.00   0.06688839   0.00881251
8090.00   0.06501063   0.00890900
8092.00   0.06903899   0.00890884
8094.00   0.07413290   0.00890831
8096.00   0.07548050   0.00901081
8098.00   0.07119311   0.00927007
8100.00   0.06345370   0.00942692
8102.00   0.06755210   0.00944138
8104.00   0.06743211   0.00938946
8106.00   0.06407977   0.00930189
8108.00   0.06705896   0.00914464
8110.00   0.08006013   0.00901218
8112.00   0.07764578   0.00894373
8114.00   0.07021049   0.00888875
8116.00   0.06832937   0.00885517
8118.00   0.07028947   0.00887887
8120.00   0.07530638   0.00882109
8122.00   0.07560571   0.00871538
8124.00   0.06725761   0.00860478
8126.00   0.05658271   0.00854679
8128.00   0.05522783   0.00859154
8130.00   0.06055320   0.00864207
8132.00   0.06303284   0.00870579
8134.00   0.06680053   0.00884514
8136.00   0.07557330   0.00904709
8138.00   0.07044837   0.00906584
8140.00   0.06810832   0.00905405
8142.00   0.07220541   0.00914751
8144.00   0.07715077   0.00924010
8146.00   0.07261565   0.00916592
8148.00   0.06476084   0.00909961
8150.00   0.06132997   0.00904289
8152.00   0.06858143   0.00903777
8154.00   0.07264820   0.00901032
8156.00   0.05064197   0.00886173
8158.00   0.05651980   0.00895838
8160.00   0.06490382   0.00909081
8162.00   0.07040889   0.00919471
8164.00   0.07193732   0.00926495
8166.00   0.06958627   0.00932731
8168.00   0.06181413   0.00947710
8170.00   0.06465372   0.00968250
8172.00   0.06686589   0.00987500
8174.00   0.06315970   0.01012732
8176.00   0.06223556   0.01063866
8178.00   0.06276552   0.01161635
8180.00   0.06404245   0.01295526
8182.00   0.06589676   0.01415596
8184.00   0.06316597   0.01482833
8186.00   0.04059506   0.01481447
8188.00   0.05203262   0.01474512
8190.00   0.06141369   0.01490318
8192.00   0.06400493   0.01520074
8194.00   0.06347191   0.01535540
8196.00   0.05015889   0.01510517
8198.00   0.06022568   0.01482894
8200.00   0.06434941   0.01427036
8202.00   0.05929346   0.01343315
8204.00   0.06079853   0.01255184
8206.00   0.04914804   0.01179599
8208.00   0.05168372   0.01125928
8210.00   0.05755413   0.01084292
8212.00   0.05569245   0.01044395
8214.00   0.03702450   0.01003446
8216.00   0.04333537   0.00975760
8218.00   0.05192070   0.00958269
8220.00   0.05707860   0.00946942
8222.00   0.06012033   0.00937856
8224.00   0.06896344   0.00928650
8226.00   0.06212552   0.00919478
8228.00   0.05524518   0.00919847
8230.00   0.05295361   0.00928268
8232.00   0.05214151   0.00934326
8234.00   0.04470224   0.00916013
8236.00   0.04650820   0.00895567
8238.00   0.05138689   0.00881271
8240.00   0.05487150   0.00873532
8242.00   0.05483063   0.00867613
8244.00   0.05808885   0.00873864
8246.00   0.05598481   0.00878572
8248.00   0.04808867   0.00872803
8250.00   0.04012048   0.00860846
8252.00   0.03955304   0.00856291
8254.00   0.04386472   0.00853535
8256.00   0.04612653   0.00850510
8258.00   0.04264154   0.00849918
8260.00   0.03673873   0.00849726
8262.00   0.03918373   0.00843894
8264.00   0.04088706   0.00846247
8266.00   0.03969154   0.00844821
8268.00   0.03793855   0.00837913
8270.00   0.03989103   0.00832978
8272.00   0.04746366   0.00849285
8274.00   0.04695114   0.00908330
8276.00   0.04849099   0.01008476
8278.00   0.05071360   0.01109218
8280.00   0.04961230   0.01179971
8282.00   0.04701312   0.01219188
8284.00   0.05557624   0.01295299
8286.00   0.06259937   0.01322964
8288.00   0.06038380   0.01286356
8290.00   0.04490490   0.01223881
8292.00   0.03248798   0.01234789
8294.00   0.04351947   0.01258278
8296.00   0.05193472   0.01275175
8298.00   0.04656944   0.01276464
8300.00   0.03030605   0.01257068
8302.00   0.03301711   0.01200951
8304.00   0.02894122   0.01094595
8306.00   0.02531069   0.00993669
8308.00   0.02982731   0.00946992
8310.00   0.03633975   0.00947056
8312.00   0.04458087   0.00947306
8314.00   0.03875968   0.00931393
8316.00   0.03456751   0.00896796
8318.00   0.04003426   0.00852809
8320.00   0.03343822   0.00826185
8322.00   0.03262519   0.00822134
8324.00   0.03350867   0.00817594
8326.00   0.03400986   0.00806076
8328.00   0.03523556   0.00793837
8330.00   0.02885845   0.00781759
8332.00   0.02852485   0.00780375
8334.00   0.03177166   0.00782233
8336.00   0.03396698   0.00811030
8338.00   0.03271652   0.00922330
8340.00   0.03494867   0.01225527
8342.00   0.03753420   0.01425333
8344.00   0.04138172   0.01506612
8346.00   0.04207741   0.01513791
8348.00   0.03535961   0.01515617
8350.00   0.03920984   0.01396750
8352.00   0.03897917   0.01221176
8354.00   0.03539954   0.01088530
8356.00   0.03267381   0.01044850
8358.00   0.03109754   0.01000951
8360.00   0.02969592   0.00937008
8362.00   0.02477145   0.00903371
8364.00   0.02191610   0.00898560
8366.00   0.02466505   0.00902055
8368.00   0.02389476   0.00889464
8370.00   0.02802852   0.00848269
8372.00   0.02967024   0.00803346
8374.00   0.02930441   0.00785393
8376.00   0.02732733   0.00815680
8378.00   0.02883829   0.00900535
8380.00   0.03468401   0.00963153
8382.00   0.03865288   0.00989670
8384.00   0.03839419   0.00987467
8386.00   0.03397584   0.00968072
8388.00   0.03682311   0.00897394
8390.00   0.03208870   0.00808880
8392.00   0.02723117   0.00825535
8394.00   0.02910217   0.00987172
8396.00   0.03949542   0.01207748
8398.00   0.03610161   0.01302008
8400.00   0.03141679   0.01322393
8402.00   0.02809085   0.01288540
8404.00   0.02526963   0.01192713
8406.00   0.02228398   0.00993792
8408.00   0.02995637   0.00851723
8410.00   0.03064677   0.00864874
8412.00   0.02054718   0.00957688
8414.00   0.00939868   0.01029801
8416.00   0.02138653   0.01034587
8418.00   0.03152905   0.01032499
8420.00   0.02851265   0.00968028
8422.00   0.02372411   0.00892378
8424.00   0.03036044   0.00924700
8426.00   0.03794271   0.01148126
8428.00   0.02375887   0.01312158
8430.00   0.01663362   0.01375219
8432.00   0.02504647   0.01362240
8434.00   0.04422593   0.01315476
8436.00   0.03410913   0.01126635
8438.00   0.02695349   0.00899446
8440.00   0.02632042   0.00764840
8442.00   0.03009073   0.00767342
8444.00   0.03810022   0.00781867
8446.00   0.03461564   0.00814667
8448.00   0.02726190   0.00894617
8450.00   0.02000818   0.00961398
8452.00   0.01537329   0.00985678
8454.00   0.01282981   0.00980407
8456.00   0.01731688   0.00953310
8458.00   0.02303738   0.00917892
8460.00   0.02345502   0.00969925
8462.00   0.01809610   0.01116672
8464.00   0.02593440   0.01209908
8466.00   0.02908942   0.01227188
8468.00   0.03591721   0.01215188
8470.00   0.03635496   0.01139576
8472.00   0.02592228   0.00965143
8474.00   0.02328673   0.00815092
8476.00   0.02410248   0.00772703
8478.00   0.02183241   0.00771612
8480.00   0.02107344   0.00770064
8482.00   0.02699477   0.00762005
8484.00   0.02225357   0.00752600
8486.00   0.02236360   0.00758841
8488.00   0.02472564   0.00803077
8490.00   0.02252779   0.00863994
8492.00   0.01316886   0.00897406
8494.00   0.02374476   0.00907507
8496.00   0.02692696   0.00911057
8498.00   0.02511504   0.00914975
8500.00   0.02622736   0.00940449
8502.00   0.03069850   0.01014787
8504.00   0.01885404   0.01041036
8506.00   0.01353808   0.01041011
8508.00   0.02066976   0.01014892
8510.00   0.03161825   0.00951415
8512.00   0.02666609   0.00821221
8514.00   0.01684192   0.00748962
8516.00   0.01528027   0.00733813
8518.00   0.02158997   0.00745298
8520.00   0.02489572   0.00747610
8522.00   0.02074249   0.00748351
8524.00   0.02191288   0.00755146
8526.00   0.02142017   0.00750241
8528.00   0.01649431   0.00734971
8530.00   0.00991229   0.00725507
