# File created by shivutils (I.Shivvers)
# wl(A)   flm(10^-15 erg/s/cm2/AA)    er(optional)
10160.00   0.03587557   0.01343268
10162.00   0.03659499   0.01288569
10164.00   0.03537529   0.01317491
10166.00   0.03371108   0.01480347
10168.00   0.03263993   0.01736265
10170.00   0.03672889   0.01952223
10172.00   0.03467160   0.02040651
10174.00   0.03631861   0.02043951
10176.00   0.04268266   0.01972589
10178.00   0.04441706   0.01781254
10180.00   0.03782480   0.01548261
10182.00   0.03477781   0.01450064
10184.00   0.04024806   0.01527996
10186.00   0.04713464   0.01676538
10188.00   0.04664009   0.01793137
10190.00   0.03369566   0.01831376
10192.00   0.03836050   0.01818017
10194.00   0.05839859   0.01758105
10196.00   0.06251352   0.01635468
10198.00   0.05815400   0.01516986
10200.00   0.06778345   0.01515832
10202.00   0.07545435   0.01601282
10204.00   0.07258735   0.01751883
10206.00   0.05365881   0.01849681
10208.00   0.03741587   0.02054287
10210.00   0.03816289   0.02154409
10212.00   0.04338661   0.02151304
10214.00   0.04059861   0.02193879
10216.00   0.03778981   0.02015387
10218.00   0.03318286   0.01800452
10220.00   0.02049104   0.01668912
10222.00   0.04559990   0.01730501
10224.00   0.02519994   0.01864512
10226.00   0.03966405   0.01987891
10228.00   0.05240713   0.02081037
10230.00   0.05328561   0.02078859
10232.00   0.05226575   0.01968792
10234.00   0.06250823   0.01803781
10236.00   0.07030054   0.01649415
10238.00   0.04826623   0.01478760
10240.00   0.03588372   0.01344603
10242.00   0.03322792   0.01279789
10244.00   0.04131177   0.01274366
10246.00   0.04451100   0.01283728
10248.00   0.03129582   0.01272298
10250.00   0.02920015   0.01260768
10252.00   0.03805061   0.01284330
10254.00   0.04681225   0.01319150
10256.00   0.04711663   0.01345389
10258.00   0.04215193   0.01349597
10260.00   0.03722471   0.01377288
10262.00   0.04036674   0.01412426
10264.00   0.04944551   0.01465278
10266.00   0.05633001   0.01567018
10268.00   0.03855817   0.01638494
10270.00   0.03916632   0.01707790
10272.00   0.05341458   0.01771785
10274.00   0.04923784   0.01795871
10276.00   0.05682436   0.01834949
10278.00   0.05306442   0.01971540
10280.00   0.02842036   0.02400438
10282.00   0.03350283   0.03101984
10284.00   0.06810662   0.03779472
10286.00   0.05902844   0.04177667
10288.00   0.05025511   0.04341332
10290.00   0.03172358   0.04324798
10292.00   0.02084375   0.04097593
10294.00   0.04742573   0.03648214
10296.00   0.03719023   0.03239996
10298.00   0.02058394   0.03019112
10300.00   0.04179670   0.02875014
10302.00   0.07990407   0.02644780
10304.00   0.06682091   0.02353466
10306.00   0.04416095   0.02216214
10308.00   0.03436643   0.02212872
10310.00   0.04102660   0.02221499
10312.00   0.05479741   0.02207793
10314.00   0.06084689   0.02169785
10316.00   0.05361666   0.02051540
10318.00   0.04605673   0.01909794
10320.00   0.05034037   0.01868659
10322.00   0.03885708   0.01863542
10324.00   0.04341661   0.01898861
10326.00   0.04930533   0.01943013
10328.00   0.05856845   0.01976040
10330.00   0.04643776   0.01965841
10332.00   0.02703067   0.01959431
10334.00   0.03391814   0.01971305
10336.00   0.03972156   0.01992076
10338.00   0.03533811   0.02047083
10340.00   0.04272014   0.02176180
10342.00   0.05460938   0.02408469
10344.00   0.06290736   0.02686965
10346.00   0.07254314   0.02895309
10348.00   0.06826783   0.02996204
10350.00   0.05666394   0.03027642
10352.00   0.05595745   0.02981914
10354.00   0.06516902   0.02812890
10356.00   0.07646599   0.02628225
10358.00   0.06763741   0.02484406
10360.00   0.03786273   0.02390198
10362.00   0.02417210   0.02328254
10364.00   0.03477949   0.02371548
10366.00   0.07368783   0.02704254
10368.00   0.08325981   0.03348584
10370.00   0.05664757   0.04059155
10372.00   0.05575209   0.04496388
10374.00   0.07015061   0.04681751
10376.00   0.03119871   0.04626530
10378.00   0.02517462   0.04286408
10380.00   0.03338964   0.03660380
10382.00   0.05191918   0.03022183
10384.00   0.04142537   0.02664925
10386.00   0.03350851   0.02576487
10388.00   0.02909673   0.02589966
10390.00   0.03063729   0.02728706
10392.00   0.03984334   0.03050857
10394.00   0.03953012   0.03407324
10396.00   0.03683703   0.03644434
10398.00   0.05278960   0.03741317
10400.00   0.07716315   0.03694152
10402.00   0.05763417   0.03487444
10404.00   0.02273021   0.03162867
10406.00   0.01814610   0.02899734
10408.00   0.02788173   0.02839084
10410.00   0.03411667   0.02969189
10412.00   0.03138086   0.03428525
10414.00   0.05441131   0.04181312
10416.00   0.10698509   0.04916055
10418.00   0.02636548   0.05305868
10420.00   0.01373275   0.05500704
10422.00   0.10438062   0.05406758
10424.00   0.03892985   0.04910974
10426.00   0.00202841   0.04140976
10428.00   -0.01592621   0.03514959
10430.00   0.03876063   0.03182825
10432.00   0.01403417   0.03025103
10434.00   0.00994475   0.02931029
10436.00   0.06021823   0.02884879
10438.00   0.06668491   0.02845332
10440.00   0.05607408   0.02840991
10442.00   0.03448972   0.02859188
10444.00   0.02980322   0.03021824
10446.00   0.00339070   0.03313991
10448.00   0.04581324   0.03648970
10450.00   0.04627779   0.03850366
10452.00   0.06203168   0.03954200
10454.00   0.05671893   0.03918019
10456.00   0.02073197   0.03671635
10458.00   0.01940741   0.03338967
10460.00   0.02679800   0.03182061
10462.00   0.03880342   0.03381221
10464.00   0.04558146   0.03888166
10466.00   -0.03838144   0.04574712
10468.00   0.05378120   0.05087623
10470.00   -0.01189402   0.05225063
10472.00   0.03594716   0.05402624
10474.00   0.09653410   0.05111566
10476.00   0.07440253   0.04447090
10478.00   0.04041182   0.03817461
10480.00   0.02198799   0.03757161
10482.00   0.00121621   0.03621250
10484.00   0.03402749   0.03332231
10486.00   0.05870982   0.03347211
10488.00   0.06047496   0.03279807
10490.00   0.03686642   0.03259403
10492.00   0.03260114   0.03250188
10494.00   0.03136929   0.03305059
10496.00   0.01761745   0.03321389
10498.00   0.03921928   0.03309515
10500.00   0.05756820   0.03374299
10502.00   0.06651159   0.03470930
10504.00   0.05011880   0.03601766
10506.00   0.03629148   0.03840478
10508.00   0.03887963   0.04099618
10510.00   0.05323350   0.04241676
10512.00   0.06020753   0.04333932
10514.00   0.05780360   0.04273419
10516.00   0.00960180   0.04059213
10518.00   0.01289989   0.03987585
10520.00   0.01341617   0.04181146
10522.00   0.00325884   0.04567678
10524.00   0.02355813   0.04884280
10526.00   0.02914841   0.04986841
10528.00   0.04390104   0.04939051
10530.00   0.02838884   0.04725333
10532.00   0.01470902   0.04307811
10534.00   0.05183712   0.03998543
10536.00   0.07170496   0.03839079
10538.00   0.04656110   0.03761141
10540.00   0.02804227   0.03735693
10542.00   0.03534934   0.03703203
10544.00   0.03691904   0.03637838
10546.00   0.05811927   0.03674181
10548.00   0.07659654   0.03772324
10550.00   0.09031763   0.03883228
10552.00   0.04592454   0.03866679
10554.00   0.03861513   0.03866167
10556.00   0.03752296   0.03855639
10558.00   0.04703010   0.03837785
10560.00   0.05957699   0.03846475
10562.00   0.05025924   0.03905583
10564.00   0.06395362   0.04005986
10566.00   0.07146969   0.04048232
10568.00   0.07144174   0.04076492
10570.00   0.05367914   0.04177506
10572.00   0.04500265   0.04292252
10574.00   0.04894007   0.04418895
10576.00   0.06754952   0.04424675
10578.00   0.04928541   0.04310874
10580.00   0.00686129   0.04411345
10582.00   -0.01144003   0.04704067
10584.00   0.00570854   0.04541253
10586.00   0.02436162   0.04655590
10588.00   0.00435703   0.04797664
10590.00   -0.00502991   0.04749925
10592.00   0.01008934   0.04456074
10594.00   0.01005912   0.04281519
10596.00   0.02010401   0.04257379
10598.00   -0.00061543   0.04202249
10600.00   0.03593822   0.04119979
10602.00   0.01657257   0.04127494
10604.00   0.01835267   0.04281269
10606.00   0.01568172   0.04102131
10608.00   0.01896488   0.04103617
10610.00   0.03253775   0.04109597
10612.00   0.02524401   0.04097765
10614.00   0.04144844   0.04119901
10616.00   0.04810940   0.04260004
10618.00   0.04091492   0.04217619
10620.00   0.05819901   0.04153575
10622.00   0.09322927   0.04227974
10624.00   0.06155969   0.04238848
10626.00   0.00180105   0.04203336
10628.00   -0.00730563   0.04315927
10630.00   -0.01081058   0.04420703
10632.00   0.07996003   0.04407078
10634.00   0.03768885   0.04222414
10636.00   0.04758640   0.04273476
10638.00   0.06705225   0.04478753
10640.00   0.02237674   0.04709673
10642.00   0.08500545   0.04754717
10644.00   0.08198465   0.04756046
10646.00   0.01589831   0.04685692
10648.00   0.10360249   0.04849850
10650.00   0.12740164   0.05079662
10652.00   0.09865361   0.05077815
10654.00   0.04816464   0.04937920
10656.00   0.03014208   0.04899881
10658.00   0.03793228   0.04929043
10660.00   0.09085619   0.05023434
10662.00   0.11056108   0.05071443
10664.00   0.05159203   0.04779862
10666.00   0.00213782   0.04783993
10668.00   0.02559873   0.04979149
10670.00   0.01477958   0.05034623
10672.00   0.07222414   0.05103287
10674.00   0.07119551   0.05081157
10676.00   0.03143759   0.05065832
10678.00   0.06447323   0.05254172
10680.00   0.00482737   0.05581837
10682.00   0.06653712   0.05729719
10684.00   0.02987670   0.05723728
10686.00   -0.04979849   0.05967722
10688.00   0.07265534   0.06169800
10690.00   0.09316223   0.06517427
10692.00   0.03241537   0.06609716
10694.00   0.08206278   0.06929402
10696.00   0.11563502   0.07133387
10698.00   -0.01998980   0.07187984
10700.00   0.05341979   0.07474892
10702.00   0.09198932   0.06886677
10704.00   0.00953014   0.06374715
10706.00   -0.00013724   0.06108097
10708.00   -0.02978198   0.06693295
10710.00   -0.01974952   0.06715925
10712.00   0.01074192   0.06695107
10714.00   -0.00669629   0.06597570
10716.00   0.01661230   0.05438881
