WAVE,FLUX,ERR,SKYBACK
8922.917,4.847255E-18,6.3061024E-18,5.597119E-16
8927.128,2.2916556E-17,6.3397405E-18,5.415457E-16
8931.339,3.5846954E-17,5.8524344E-18,4.138272E-16
8935.55,4.8620717E-17,5.326014E-18,2.8837763E-16
8939.761,4.338068E-17,5.288797E-18,2.8584614E-16
8943.972,4.5646883E-17,5.9144328E-18,4.0953252E-16
8948.183,5.0901092E-17,6.5588565E-18,5.490126E-16
8952.395,3.0711016E-17,6.390614E-18,5.32319E-16
8956.605,2.5946126E-17,6.044808E-18,4.5896867E-16
8960.816,2.8289223E-17,5.9476606E-18,4.331475E-16
8965.027,2.6410466E-17,5.847634E-18,4.1281895E-16
8969.238,3.3624293E-17,5.2970835E-18,2.9279038E-16
8973.449,3.866738E-17,4.677954E-18,1.736757E-16
8977.66,2.4499588E-17,4.8370003E-18,2.1707693E-16
8981.871,3.35721E-17,4.8912066E-18,2.1389191E-16
8986.082,5.2555714E-17,5.2884618E-18,2.6258E-16
8990.293,6.481788E-17,5.8914512E-18,3.6728995E-16
8994.504,5.8480015E-17,5.903437E-18,3.7602127E-16
8998.715,6.0088167E-17,5.7100935E-18,3.306074E-16
9002.926,5.158845E-17,5.460948E-18,2.8977437E-16
9007.138,4.6038845E-17,5.344149E-18,2.7292143E-16
9011.349,2.8001907E-17,4.971005E-18,2.2515462E-16
9015.56,1.8431018E-17,4.290105E-18,1.2368019E-16
9019.7705,3.823613E-17,4.3168397E-18,1.01902524E-16
9023.981,3.591156E-17,4.4770998E-18,1.2733419E-16
9028.192,1.4731973E-17,4.543478E-18,1.6380795E-16
9032.403,2.3083137E-17,4.6554105E-18,1.6924473E-16
9036.614,3.652899E-17,5.0843045E-18,2.222534E-16
9040.825,3.899081E-17,5.270908E-18,2.5105757E-16
9045.036,4.6680595E-17,5.339288E-18,2.5270873E-16
9049.247,4.249883E-17,5.1874353E-18,2.28214E-16
9053.458,3.5440593E-17,5.0601504E-18,2.1318993E-16
9057.67,2.6501722E-17,4.9383584E-18,2.0211614E-16
9061.881,2.093192E-17,4.585646E-18,1.5019294E-16
9066.092,2.5780101E-17,4.371321E-18,1.09946035E-16
9070.303,2.7011614E-17,4.3920755E-18,1.09947676E-16
9074.514,2.4211668E-17,4.3786595E-18,1.0996832E-16
9078.725,1.6485149E-17,4.384117E-18,1.1927907E-16
9082.936,1.8619644E-17,4.443097E-18,1.2425579E-16
9087.146,2.4316422E-17,4.6016703E-18,1.4025113E-16
9091.357,2.7397664E-17,4.785448E-18,1.6260429E-16
9095.568,3.4204375E-17,4.9068916E-18,1.720491E-16
9099.779,4.179184E-17,4.9984506E-18,1.7561643E-16
9103.99,2.6660493E-17,4.780333E-18,1.5677774E-16
9108.202,2.2559538E-17,4.636529E-18,1.3758274E-16
9112.413,3.1285685E-17,4.652844E-18,1.27985E-16
9116.624,2.4548661E-17,4.413173E-18,9.8313976E-17
9120.835,1.8828642E-17,4.3318684E-18,9.205017E-17
9125.046,2.3422198E-17,4.3968794E-18,9.391898E-17
9129.257,2.8570097E-17,4.3933E-18,8.509865E-17
9133.468,3.0699564E-17,4.4105163E-18,8.3852066E-17
9137.679,2.4398817E-17,4.4622188E-18,9.8280115E-17
9141.89,2.4921297E-17,4.568403E-18,1.1132749E-16
9146.101,3.7545887E-17,4.7352513E-18,1.1715994E-16
9150.312,3.8857276E-17,4.901252E-18,1.3951971E-16
9154.522,3.9812812E-17,4.924768E-18,1.3943433E-16
9158.733,2.879514E-17,4.851319E-18,1.3956718E-16
9162.945,3.1610876E-17,4.840767E-18,1.3184429E-16
9167.156,2.5782303E-17,4.7558356E-18,1.2382359E-16
9171.367,1.8700155E-17,4.600834E-18,1.0847598E-16
9175.578,2.8120872E-17,4.583083E-18,9.105023E-17
9179.789,1.6395783E-17,4.4799837E-18,9.024144E-17
9184.0,1.114926E-17,4.4912553E-18,9.6056163E-17
9188.211,1.5142661E-17,4.545537E-18,9.612659E-17
9192.422,1.6673493E-17,4.612501E-18,1.00501035E-16
9196.633,2.8835017E-17,4.671004E-18,9.156783E-17
9200.844,2.9497572E-17,4.7361144E-18,9.592627E-17
9205.055,3.280182E-17,4.845571E-18,1.0492132E-16
9209.266,2.8349078E-17,4.896734E-18,1.1616279E-16
9213.478,2.0116128E-17,4.9144723E-18,1.2674403E-16
9217.688,1.9769584E-17,4.94368E-18,1.2845755E-16
9221.899,1.666369E-17,4.9541195E-18,1.3212012E-16
9226.11,2.5697706E-17,4.977314E-18,1.2059956E-16
9230.321,2.603678E-17,4.927818E-18,1.1048341E-16
9234.532,2.7881817E-17,4.9635837E-18,1.0978282E-16
9238.743,3.892403E-17,4.993575E-18,9.754662E-17
9242.954,1.9888026E-17,4.847967E-18,9.8670345E-17
9247.165,2.2535174E-17,4.925739E-18,1.0399339E-16
9251.376,3.4566756E-17,5.062507E-18,1.0491566E-16
9255.587,4.120642E-17,5.1221873E-18,1.0232912E-16
9259.798,3.43019E-17,5.0751253E-18,1.00800084E-16
9264.009,3.9196003E-17,5.075115E-18,9.156833E-17
9268.221,2.5887729E-17,4.9883387E-18,9.3778624E-17
9272.432,3.247773E-17,5.0789733E-18,9.603084E-17
9276.643,2.7554493E-17,5.0587136E-18,9.728633E-17
9280.854,1.9900629E-17,5.1274283E-18,1.124561E-16
9285.064,1.0351012E-17,5.129954E-18,1.2360151E-16
9289.275,1.4085392E-17,5.28789E-18,1.3714987E-16
9293.486,2.1248157E-17,6.3097854E-18,2.8705248E-16
9297.697,3.242129E-17,7.590432E-18,5.122068E-16
9301.908,5.3088498E-17,8.968565E-18,7.903424E-16
9306.119,6.793437E-17,9.433634E-18,8.8142587E-16
9310.33,7.8455785E-17,1.02396754E-17,1.0745059E-15
9314.541,6.51256E-17,1.0598527E-17,1.1801457E-15
9318.753,4.4113512E-17,9.986317E-18,1.0279785E-15
9322.964,1.2251347E-17,9.040373E-18,8.168592E-16
9327.175,2.7872634E-18,8.146517E-18,6.2009175E-16
9331.386,1.559413E-17,7.618786E-18,4.937854E-16
9335.597,2.1528325E-17,6.8360518E-18,3.3750645E-16
9339.808,1.7029346E-17,6.0487243E-18,2.0906236E-16
9344.019,2.10421E-17,6.0284323E-18,1.9819723E-16
9348.2295,3.276364E-17,5.866549E-18,1.5873078E-16
9352.44,2.955757E-17,5.6953164E-18,1.337043E-16
9356.651,5.0175618E-17,5.7054026E-18,1.113862E-16
9360.862,6.7099244E-17,7.247358E-18,3.3883128E-16
9365.073,6.504366E-17,9.575063E-18,8.158348E-16
9369.284,4.8313727E-17,9.81232E-18,8.802796E-16
9373.496,5.551464E-17,9.935221E-18,8.935018E-16
9377.707,4.456253E-17,9.949285E-18,8.988573E-16
9381.918,5.7382465E-17,9.982515E-18,8.847791E-16
9386.129,2.8156116E-17,9.152258E-18,7.14735E-16
9390.34,9.402135E-18,6.945077E-18,3.066652E-16
9394.551,9.774317E-18,6.567353E-18,2.3952493E-16
9398.762,2.4043432E-17,6.517762E-18,2.1164247E-16
9402.973,2.2219921E-17,6.5417368E-18,2.1316865E-16
9407.184,2.9098073E-17,7.303146E-18,3.2513916E-16
9411.395,3.0869004E-17,7.6435194E-18,3.7674218E-16
9415.605,3.168861E-17,7.2420515E-18,3.0071393E-16
9419.816,2.797768E-17,7.073512E-18,2.728801E-16
9424.028,2.6063665E-17,7.667688E-18,3.6958628E-16
9428.239,-3.616785E-18,8.984813E-18,6.346602E-16
9432.45,9.568179E-18,8.925611E-18,6.091372E-16
9436.661,1.3459994E-17,8.660437E-18,5.4676914E-16
9440.872,1.1692733E-17,8.8154474E-18,5.711196E-16
9445.083,7.401964E-18,9.576125E-18,7.2233794E-16
9449.294,1.0315203E-17,9.529592E-18,7.014957E-16
9453.505,2.2432564E-17,8.466194E-18,4.7651474E-16
9457.716,2.8123717E-17,7.793157E-18,3.475421E-16
9461.927,3.7373727E-17,8.740289E-18,4.990555E-16
9466.138,3.9940247E-17,1.0013007E-17,7.436947E-16
9470.349,3.525282E-17,9.845323E-18,7.0657175E-16
9474.561,3.658042E-17,9.279388E-18,5.8228285E-16
9478.771,3.4725605E-17,9.305781E-18,5.82159E-16
9482.982,3.904624E-17,9.393698E-18,5.878314E-16
9487.193,4.6915428E-17,9.00512E-18,4.9900744E-16
9491.404,1.9494867E-17,7.7369205E-18,3.04168E-16
9495.615,1.8861786E-17,7.680389E-18,2.917363E-16
9499.826,2.3016244E-17,7.752701E-18,2.9365375E-16
9504.037,3.133805E-17,8.204101E-18,3.5118486E-16
9508.248,3.5550896E-17,9.255241E-18,5.265395E-16
9512.459,5.9232736E-17,9.48241E-18,5.338812E-16
9516.67,3.7180554E-17,8.74044E-18,4.1799467E-16
9520.881,4.3131917E-17,8.600397E-18,3.8176254E-16
9525.092,4.2918068E-17,8.689201E-18,3.90909E-16
9529.304,3.3960995E-17,8.31233E-18,3.3233632E-16
9533.515,3.716573E-17,7.277708E-18,1.6629905E-16
9537.726,1.5552767E-17,7.159663E-18,1.6864124E-16
9541.937,2.0205179E-17,7.732896E-18,2.3931693E-16
9546.147,2.7094696E-17,7.885168E-18,2.4999616E-16
9550.358,9.834551E-18,7.820336E-18,2.5329964E-16
9554.569,2.3649152E-17,9.100541E-18,4.3618732E-16
9558.78,3.06205E-17,9.837048E-18,5.513305E-16
9562.991,1.7246246E-17,9.6687256E-18,5.29616E-16
9567.202,1.9066652E-17,9.2539855E-18,4.462594E-16
9571.413,3.1891376E-17,9.148674E-18,4.0843937E-16
9575.624,2.5960518E-17,8.9879055E-18,3.8220265E-16
9579.836,1.2162317E-17,7.967091E-18,2.333102E-16
9584.047,2.2805897E-17,7.134705E-18,1.0449758E-16
9588.258,2.816382E-17,7.121284E-18,9.256633E-17
9592.469,2.0912E-17,7.203149E-18,1.0655426E-16
9596.68,3.239989E-17,7.611116E-18,1.4269402E-16
9600.891,2.95041E-17,7.782185E-18,1.6411487E-16
9605.102,2.8978125E-17,7.930561E-18,1.8061595E-16
9609.3125,4.148214E-17,8.544824E-18,2.4781497E-16
9613.523,2.8608465E-17,8.825301E-18,3.0004692E-16
9617.734,5.3647844E-17,8.910087E-18,2.7982337E-16
9621.945,4.0823332E-17,8.495104E-18,2.2499006E-16
9626.156,3.9103832E-17,8.4722676E-18,2.193538E-16
9630.367,4.4734665E-17,8.41428E-18,1.9946158E-16
9634.579,2.4363693E-17,7.742369E-18,1.2527948E-16
9638.79,1.985449E-17,7.7131184E-18,1.21201E-16
9643.001,1.5705968E-17,7.633574E-18,1.1163252E-16
9647.212,1.3363825E-17,7.682968E-18,1.1624937E-16
9651.423,1.4338984E-17,7.825736E-18,1.2829348E-16
9655.634,1.525722E-17,8.199498E-18,1.7389826E-16
9659.845,2.8826622E-17,8.7397166E-18,2.2580035E-16
9664.056,4.0229645E-17,9.041239E-18,2.5219689E-16
9668.267,4.7120436E-17,9.581459E-18,3.2053765E-16
9672.478,4.2803357E-17,9.992814E-18,3.8515414E-16
9676.688,1.9322848E-17,1.0115362E-17,4.2564462E-16
9680.899,2.1378308E-17,9.8970316E-18,3.821844E-16
9685.111,3.309863E-17,1.0100957E-17,3.928286E-16
9689.322,2.0026645E-17,1.0473142E-17,4.6520966E-16
9693.533,2.0996784E-17,1.01964E-17,4.13299E-16
9697.744,3.058653E-17,1.0135897E-17,3.8652774E-16
9701.955,1.950211E-17,1.0198004E-17,4.035514E-16
9706.166,2.4984403E-17,1.0814241E-17,4.9169214E-16
9710.377,3.274598E-17,1.122476E-17,5.464549E-16
9714.588,3.4043214E-17,1.0717851E-17,4.520437E-16
9718.799,2.189505E-17,1.0664178E-17,4.520519E-16
9723.01,1.445167E-17,1.0536022E-17,4.350114E-16
9727.221,2.0136556E-17,1.063835E-17,4.354529E-16
9731.432,3.4067146E-17,1.0424574E-17,3.7923664E-16
9735.644,2.7652097E-17,9.700469E-18,2.6657408E-16
9739.8545,2.5788876E-17,9.693563E-18,2.6506006E-16
9744.065,2.9054176E-17,9.7210936E-18,2.5960655E-16
9748.276,1.928786E-17,9.429154E-18,2.2271585E-16
9752.487,3.3414014E-17,9.204291E-18,1.6436257E-16
9756.698,2.4388529E-17,9.029169E-18,1.4715493E-16
9760.909,4.1311997E-17,8.847477E-18,9.297849E-17
9765.12,2.144953E-17,8.788848E-18,1.0880901E-16
9769.331,2.8166347E-17,8.946838E-18,1.1114563E-16
9773.542,2.6749317E-17,9.016265E-18,1.1844757E-16
9777.753,1.0156307E-17,1.05678014E-17,3.5274266E-16
9781.964,2.936868E-17,1.1890948E-17,5.3699935E-16
9786.175,3.7033984E-17,1.2580547E-17,6.4046E-16
9790.387,-1.471677E-17,1.2889058E-17,7.336462E-16
9794.598,3.153016E-17,1.328463E-17,7.5734153E-16
9798.809,3.7577045E-17,1.3610386E-17,7.9603643E-16
9803.02,4.250324E-20,1.2423328E-17,6.155335E-16
9807.23,-3.461425E-18,1.14506455E-17,4.4012875E-16
9811.441,2.239822E-17,1.1095625E-17,3.4494535E-16
9815.652,3.5215875E-17,1.0790863E-17,2.70762E-16
9819.863,2.801556E-17,1.06539945E-17,2.489872E-16
9824.074,3.367712E-17,1.044393E-17,2.0466952E-16
9828.285,2.6277397E-17,1.014326E-17,1.6339354E-16
9832.496,-8.851593E-18,1.0145573E-17,1.8452855E-16
9836.707,-1.803449E-17,1.0670345E-17,2.4666288E-16
9840.919,2.2712037E-17,1.1055057E-17,2.605511E-16
9845.13,2.7754757E-17,1.1171319E-17,2.5962248E-16
9849.341,1.3474612E-17,1.116928E-17,2.6657278E-16
9853.552,2.6527432E-17,1.145973E-17,2.7979174E-16
9857.763,1.7784183E-17,1.2235691E-17,3.9239296E-16
9861.974,7.184793E-18,1.3296106E-17,5.663472E-16
9866.185,2.8677922E-17,1.3593631E-17,5.654411E-16
9870.3955,4.060335E-17,1.3802994E-17,5.6730254E-16
9874.606,3.8808853E-17,1.3887676E-17,5.661704E-16
9878.817,2.9975202E-17,1.4262852E-17,6.227206E-16
9883.028,4.3952348E-17,1.4110902E-17,5.6347183E-16
9887.239,2.6170152E-17,1.3057708E-17,4.0422178E-16
9891.45,2.988191E-17,1.2953438E-17,3.6600545E-16
