WAVE,FLUX,ERR,SKYBACK
3870.0996,1.3743114E-15,1.6000686E-17,1.2442556E-17
3875.62,1.3796509E-15,1.5960832E-17,1.7522767E-17
3881.1406,1.316347E-15,1.5538417E-17,1.8032395E-17
3886.6611,1.3227561E-15,1.5440729E-17,9.811664E-18
3892.1816,1.3022789E-15,1.5259285E-17,1.2538704E-17
3897.7021,1.2704798E-15,1.50512E-17,2.040735E-17
3903.2227,1.2671133E-15,1.497106E-17,2.4329931E-17
3908.7432,1.2794299E-15,1.4990548E-17,3.077336E-17
3914.2637,1.3140578E-15,1.5046654E-17,2.1853917E-17
3919.7842,1.3115386E-15,1.4912574E-17,1.2961344E-17
3925.3047,1.3518247E-15,1.5057792E-17,1.5774735E-17
3930.8252,1.3432308E-15,1.4908291E-17,9.053655E-18
3936.3457,1.3882726E-15,1.5032112E-17,1.2833307E-17
3941.8662,1.3877648E-15,1.4975233E-17,1.6268039E-17
3947.3867,1.4022737E-15,1.4980102E-17,1.7293619E-17
3952.9072,1.415702E-15,1.4976883E-17,1.8804575E-17
3958.4277,1.4189558E-15,1.4913635E-17,1.5445275E-17
3963.9485,1.4036794E-15,1.475728E-17,1.25723785E-17
3969.469,1.4019087E-15,1.4675147E-17,1.1075419E-17
3974.9895,1.423414E-15,1.4740673E-17,1.6817662E-17
3980.51,1.4310447E-15,1.471341E-17,1.7212242E-17
3986.0305,1.4443878E-15,1.4733655E-17,2.0722482E-17
3991.551,1.4666236E-15,1.4785218E-17,2.2891327E-17
3997.0715,1.4403269E-15,1.4579257E-17,1.7907507E-17
4002.592,1.4213303E-15,1.445861E-17,2.2777942E-17
4008.1125,1.4101821E-15,1.4366038E-17,2.567335E-17
4013.633,1.4043394E-15,1.4278929E-17,2.4421022E-17
4019.1536,1.350548E-15,1.3963947E-17,2.2535823E-17
4024.674,1.3367045E-15,1.3850271E-17,2.3326014E-17
4030.1946,1.3384825E-15,1.3798715E-17,2.0851456E-17
4035.715,1.3202055E-15,1.365378E-17,2.008957E-17
4041.2356,1.3415037E-15,1.3726707E-17,2.4220259E-17
4046.756,1.3251737E-15,1.3607014E-17,2.4629476E-17
4052.2766,1.2896836E-15,1.3389506E-17,2.3794596E-17
4057.797,1.2988654E-15,1.3386319E-17,2.3596268E-17
4063.3176,1.2852433E-15,1.3311072E-17,3.135153E-17
4068.8381,1.3104844E-15,1.33566376E-17,2.5104392E-17
4074.3586,1.3284379E-15,1.3424957E-17,3.0647005E-17
4079.8792,1.3298551E-15,1.33779805E-17,2.798028E-17
4085.3997,1.2982538E-15,1.31752004E-17,2.437161E-17
4090.9202,1.326018E-15,1.3260509E-17,2.35285E-17
4096.4404,1.3109288E-15,1.3591157E-17,2.1620733E-17
4101.961,1.3240422E-15,1.3176861E-17,2.4342246E-17
4107.4814,1.3629441E-15,1.3307522E-17,2.2456865E-17
4113.002,1.3282135E-15,1.3117509E-17,2.3246457E-17
4118.5225,1.3008436E-15,1.2962472E-17,2.3124003E-17
4124.043,1.3191738E-15,1.302701E-17,2.7051218E-17
4129.5635,1.318031E-15,1.2983076E-17,2.5390989E-17
4135.084,1.3276464E-15,1.2994167E-17,2.5434709E-17
4140.6045,1.3499062E-15,1.30435646E-17,2.1682993E-17
4146.125,1.353736E-15,1.3034244E-17,2.395013E-17
4151.6455,1.3728955E-15,1.3097089E-17,2.5654003E-17
4157.166,1.3562242E-15,1.29909195E-17,2.552059E-17
4162.6865,1.3429148E-15,1.2909064E-17,2.6511347E-17
4168.207,1.3500637E-15,1.2907809E-17,2.5518757E-17
4173.7275,1.3242956E-15,1.2773318E-17,2.710059E-17
4179.248,1.3342367E-15,1.2760431E-17,2.0750208E-17
4184.7686,1.31319E-15,1.2624429E-17,1.667432E-17
4190.289,1.268696E-15,1.24175675E-17,2.0278488E-17
4195.8096,1.2883457E-15,1.2489344E-17,2.2928017E-17
4201.33,1.2808989E-15,1.24089475E-17,1.7750998E-17
4206.8506,1.2693139E-15,1.23368694E-17,1.8831485E-17
4212.371,1.2738388E-15,1.2354838E-17,2.378914E-17
4217.8916,1.2697714E-15,1.2298539E-17,2.1108526E-17
4223.412,1.2538999E-15,1.2194094E-17,1.9258206E-17
4228.9326,1.2466379E-15,1.2133653E-17,1.7839894E-17
4234.453,1.246849E-15,1.2104736E-17,1.65908E-17
4239.9736,1.253131E-15,1.2131536E-17,2.1262563E-17
4245.494,1.1930247E-15,1.183201E-17,1.9468606E-17
4251.0146,1.1974196E-15,1.1837447E-17,2.099684E-17
4256.535,1.1798648E-15,1.1722957E-17,1.7739552E-17
4262.0557,1.200322E-15,1.1828286E-17,2.4715245E-17
4267.576,1.1769248E-15,1.1685315E-17,2.0525526E-17
4273.0967,1.1763433E-15,1.1655704E-17,1.900902E-17
4278.617,1.1726945E-15,1.1628823E-17,2.085399E-17
4284.1377,1.1515948E-15,1.1522937E-17,2.22408E-17
4289.658,1.1490464E-15,1.14722035E-17,1.7501365E-17
4295.1787,1.158796E-15,1.1491929E-17,1.5948118E-17
4300.699,1.1299633E-15,1.1346014E-17,1.6841157E-17
4306.2197,1.1248061E-15,1.13515675E-17,1.7462583E-17
4311.74,1.1344492E-15,1.136958E-17,1.6024679E-17
4317.2607,1.1618667E-15,1.1497951E-17,2.0962998E-17
4322.7812,1.1707192E-15,1.1529111E-17,2.3190354E-17
4328.302,1.1586974E-15,1.1450231E-17,2.1853622E-17
4333.8223,1.1765114E-15,1.1498271E-17,1.9166733E-17
4339.343,1.1685264E-15,1.1450277E-17,1.9781477E-17
4344.8633,1.2024003E-15,1.1584074E-17,2.0304247E-17
4350.384,1.2132286E-15,1.1592249E-17,1.4807825E-17
4355.9043,1.2331783E-15,1.16972835E-17,2.2862552E-17
4361.425,1.2547755E-15,1.1777402E-17,2.3300761E-17
4366.9453,1.2492686E-15,1.1727544E-17,2.1368598E-17
4372.466,1.2551286E-15,1.1733087E-17,2.0368601E-17
4377.9863,1.2415254E-15,1.165505E-17,2.0038492E-17
4383.507,1.2519242E-15,1.1681025E-17,1.9391234E-17
4389.0273,1.2584329E-15,1.1689978E-17,1.9388085E-17
4394.548,1.2520875E-15,1.1640661E-17,1.829221E-17
4400.069,1.2291377E-15,1.15359775E-17,2.0678753E-17
4405.5894,1.2023654E-15,1.1427369E-17,2.6031051E-17
4411.11,1.2110078E-15,1.1451836E-17,2.7762623E-17
4416.6304,1.1720018E-15,1.1263676E-17,2.738423E-17
4422.151,1.1666348E-15,1.1233491E-17,2.9450115E-17
4427.6714,1.1475943E-15,1.11098926E-17,2.3779009E-17
4433.192,1.1556087E-15,1.1146254E-17,2.8055326E-17
4438.7124,1.136733E-15,1.1023446E-17,2.2218463E-17
4444.233,1.1200318E-15,1.0948401E-17,2.4555816E-17
4449.7534,1.1189296E-15,1.090612E-17,1.9532611E-17
4455.274,1.1198318E-15,1.088884E-17,1.7750945E-17
4460.7944,1.0974097E-15,1.0787252E-17,2.0294423E-17
4466.315,1.0823966E-15,1.0712385E-17,2.1629152E-17
4471.8354,1.0903995E-15,1.0745685E-17,2.4223392E-17
4477.356,1.0917526E-15,1.0730829E-17,2.3202428E-17
4482.8765,1.083687E-15,1.0670369E-17,2.0783499E-17
4488.397,1.0854916E-15,1.0666009E-17,2.0713286E-17
4493.9175,1.112329E-15,1.077865E-17,2.3057406E-17
4499.438,1.1152233E-15,1.0766877E-17,2.0940181E-17
4504.9585,1.1146986E-15,1.075556E-17,2.1481814E-17
4510.479,1.1218974E-15,1.0793087E-17,2.567612E-17
4515.9995,1.1240274E-15,1.077897E-17,2.3515848E-17
4521.52,1.1437498E-15,1.0861853E-17,2.5196466E-17
4527.0405,1.1356278E-15,1.0796493E-17,2.2381339E-17
4532.561,1.1395926E-15,1.0813419E-17,2.4484928E-17
4538.0815,1.1183354E-15,1.0708865E-17,2.4556698E-17
4543.602,1.1298262E-15,1.07640426E-17,2.8727774E-17
4549.1226,1.1503395E-15,1.0813379E-17,2.1833852E-17
4554.643,1.1441013E-15,1.0785943E-17,2.4312501E-17
4560.1636,1.1412475E-15,1.0770346E-17,2.612548E-17
4565.684,1.132203E-15,1.06962485E-17,2.1085644E-17
4571.2046,1.1229923E-15,1.0654769E-17,2.2922985E-17
4576.725,1.1312759E-15,1.0677612E-17,2.2471516E-17
4582.2456,1.1281916E-15,1.0650473E-17,2.1940286E-17
4587.766,1.1181506E-15,1.0604748E-17,2.4561376E-17
4593.2866,1.0987991E-15,1.0508712E-17,2.4613355E-17
4598.807,1.1035372E-15,1.0506092E-17,2.2432531E-17
4604.3276,1.0960056E-15,1.0455453E-17,2.0410453E-17
4609.848,1.0843605E-15,1.0385638E-17,1.9485695E-17
4615.3687,1.082111E-15,1.0379611E-17,2.1928753E-17
4620.889,1.0699029E-15,1.0315306E-17,2.181383E-17
4626.4097,1.0677083E-15,1.0290739E-17,2.0541712E-17
4631.93,1.0700019E-15,1.0298408E-17,2.277603E-17
4637.4507,1.054906E-15,1.02166815E-17,2.1826094E-17
4642.971,1.041334E-15,1.0157398E-17,2.3619375E-17
4648.4917,1.019435E-15,1.0035589E-17,2.0430238E-17
4654.012,1.0205886E-15,1.0028548E-17,1.9554353E-17
4659.5327,1.0188662E-15,1.0016326E-17,2.0516448E-17
4665.053,9.911106E-16,9.875801E-18,2.5933343E-17
4670.5737,9.838666E-16,9.819567E-18,2.3261705E-17
4676.094,9.804021E-16,9.79259E-18,2.2431267E-17
4681.6147,9.740057E-16,9.7549434E-18,2.2270235E-17
4687.1353,9.380961E-16,9.577373E-18,2.1724501E-17
4692.656,9.102564E-16,9.438018E-18,2.1432213E-17
4698.1763,9.033129E-16,9.402113E-18,2.2275186E-17
4703.697,8.860027E-16,9.295189E-18,1.8777579E-17
4709.2173,8.812146E-16,9.279669E-18,2.1804397E-17
4714.738,8.689069E-16,9.211927E-18,2.1592207E-17
4720.2583,8.7783377E-16,9.2376545E-18,1.9760706E-17
4725.779,8.690063E-16,9.1951324E-18,2.1638125E-17
4731.2993,8.519603E-16,9.112474E-18,2.323434E-17
4736.82,8.546079E-16,9.101604E-18,1.978764E-17
4742.3403,8.713831E-16,9.163227E-18,1.7648555E-17
4747.861,8.801244E-16,9.2096064E-18,2.0281567E-17
4753.3813,8.6090703E-16,9.121376E-18,2.2270978E-17
4758.902,8.7281467E-16,9.1570226E-18,1.902729E-17
4764.4224,8.7009744E-16,9.148768E-18,2.1556092E-17
4769.943,8.576983E-16,9.0862564E-18,2.277342E-17
4775.4634,8.605969E-16,9.101995E-18,2.3707757E-17
4780.984,8.284852E-16,8.9154296E-18,1.817197E-17
4786.5044,8.4613515E-16,9.002015E-18,2.0290441E-17
4792.025,8.286207E-16,8.8977254E-18,1.6739326E-17
4797.5454,8.461357E-16,8.993294E-18,2.0582724E-17
4803.066,8.369924E-16,8.942614E-18,2.0434769E-17
4808.5864,8.443196E-16,8.983099E-18,2.3010603E-17
4814.107,8.561189E-16,9.023346E-18,2.0640156E-17
4819.6274,8.4297984E-16,8.960475E-18,2.1730126E-17
4825.148,8.451247E-16,8.98793E-18,2.6715345E-17
4830.6685,8.562689E-16,9.013423E-18,2.2128079E-17
4836.189,8.690165E-16,9.0635685E-18,2.180762E-17
4841.7095,8.7614785E-16,9.09986E-18,2.3230661E-17
4847.23,8.929636E-16,9.173719E-18,2.3587017E-17
4852.7505,9.0469E-16,9.220788E-18,2.3553991E-17
4858.271,8.968022E-16,9.1623025E-18,1.989538E-17
4863.7915,9.200669E-16,9.260626E-18,1.9115586E-17
4869.312,9.183479E-16,9.2468056E-18,1.9328748E-17
4874.8325,9.105874E-16,9.215349E-18,2.1057601E-17
4880.353,9.28231E-16,9.291712E-18,2.1671434E-17
4885.8735,9.460428E-16,9.356722E-18,1.9289625E-17
4891.394,9.488388E-16,9.371795E-18,2.1208777E-17
4896.9146,9.517395E-16,9.381245E-18,2.156162E-17
4902.435,9.576019E-16,9.3903925E-18,1.9702799E-17
4907.9556,9.586605E-16,9.390714E-18,1.9323283E-17
4913.476,9.457162E-16,9.343117E-18,2.2660219E-17
4918.9966,9.431082E-16,9.320294E-18,2.1603134E-17
4924.517,9.401442E-16,9.302576E-18,2.1503495E-17
4930.0376,9.272291E-16,9.224212E-18,1.8462246E-17
4935.558,9.240814E-16,9.205497E-18,1.8560522E-17
4941.0786,8.873782E-16,9.0397275E-18,2.0099466E-17
4946.599,8.93164E-16,9.073192E-18,2.1797212E-17
4952.1196,8.922834E-16,9.05021E-18,1.8524849E-17
4957.64,8.938319E-16,9.059366E-18,1.9955843E-17
4963.1606,8.923479E-16,9.0455385E-18,1.9606493E-17
4968.681,8.982533E-16,9.074302E-18,2.0662148E-17
4974.2017,8.7259407E-16,8.946305E-18,1.998805E-17
4979.722,8.7475295E-16,8.951676E-18,1.9579119E-17
4985.2427,8.888285E-16,9.022862E-18,2.1682677E-17
4990.763,8.984084E-16,9.0431694E-18,1.7901345E-17
4996.2837,8.957459E-16,9.047816E-18,2.2556385E-17
5001.804,8.8113883E-16,8.972693E-18,2.2055029E-17
5007.3247,8.968292E-16,9.046133E-18,2.2613498E-17
5012.845,8.7207225E-16,8.920399E-18,2.147125E-17
5018.3657,8.7275427E-16,8.907185E-18,1.8960948E-17
5023.886,8.5132486E-16,8.788199E-18,1.6352891E-17
5029.4067,8.581063E-16,8.819355E-18,1.760745E-17
5034.9272,8.476607E-16,8.759792E-18,1.6808752E-17
5040.4478,8.3694367E-16,8.713293E-18,1.8510431E-17
5045.9683,8.410362E-16,8.7297854E-18,1.8458914E-17
5051.489,8.323114E-16,8.68963E-18,1.8809281E-17
5057.0093,8.4592085E-16,8.756322E-18,2.040713E-17
5062.53,8.5559714E-16,8.794501E-18,1.9540989E-17
5068.0503,8.48303E-16,8.74171E-18,1.6540373E-17
5073.571,8.595683E-16,8.794321E-18,1.6905684E-17
5079.0913,8.7341876E-16,8.8731036E-18,2.0586752E-17
5084.612,8.8492597E-16,8.928111E-18,2.1368026E-17
5090.1323,8.856759E-16,8.924251E-18,2.0308472E-17
5095.653,8.75864E-16,8.876161E-18,2.0281704E-17
5101.1733,8.824237E-16,8.896994E-18,1.871279E-17
5106.694,8.6768223E-16,8.826127E-18,1.947719E-17
5112.2144,8.7789533E-16,8.889813E-18,2.3849538E-17
5117.735,8.8683407E-16,8.914159E-18,2.0649793E-17
5123.2554,8.973468E-16,8.953965E-18,1.9930412E-17
5128.776,8.99227E-16,8.935079E-18,1.4403074E-17
5134.2964,9.033541E-16,8.963625E-18,1.7857412E-17
5139.817,9.081528E-16,8.992416E-18,1.962439E-17
5145.3374,9.034865E-16,8.953461E-18,1.6786674E-17
5150.858,9.245112E-16,9.0563845E-18,1.8784916E-17
5156.3784,9.229533E-16,9.056304E-18,2.1416757E-17
5161.899,9.088671E-16,8.975894E-18,1.7915146E-17
5167.4194,8.978819E-16,8.922795E-18,1.7915096E-17
5172.94,9.295661E-16,9.062709E-18,1.8227515E-17
5178.4604,8.967473E-16,8.909253E-18,1.7654145E-17
5183.981,9.049891E-16,8.947989E-18,1.882477E-17
5189.5015,8.970584E-16,8.9397E-18,2.5135946E-17
5195.022,8.973791E-16,8.945528E-18,2.7554349E-17
5200.5425,8.819877E-16,8.884905E-18,3.035198E-17
5206.063,8.7198114E-16,8.815052E-18,2.5214055E-17
5211.5835,8.6217043E-16,8.761508E-18,2.3864182E-17
5217.104,8.6316967E-16,8.74211E-18,1.9214785E-17
5222.6245,8.451788E-16,8.656699E-18,1.9334146E-17
5228.145,8.235551E-16,8.570922E-18,2.3533525E-17
5233.6655,8.1738515E-16,8.528083E-18,2.1018014E-17
5239.186,8.2174314E-16,8.560943E-18,1.8408828E-17
5244.7065,7.9717595E-16,8.433416E-18,1.6382292E-17
5250.227,7.882199E-16,8.407359E-18,2.041142E-17
5255.7476,7.713186E-16,8.3252445E-18,2.0739898E-17
5261.268,7.679074E-16,8.295263E-18,1.8586472E-17
5266.7886,7.6685466E-16,8.287403E-18,1.8669554E-17
5272.309,7.74725E-16,8.321638E-18,1.7845376E-17
5277.8296,7.573891E-16,8.249112E-18,2.1279708E-17
5283.35,7.4980876E-16,8.195964E-18,1.873717E-17
5288.8706,7.586902E-16,8.2306895E-18,1.7751296E-17
5294.391,7.561021E-16,8.21007E-18,1.60011E-17
5299.9116,7.54375E-16,8.196666E-18,1.5750945E-17
5305.432,7.247119E-16,8.0749404E-18,2.1498725E-17
5310.9526,7.302642E-16,8.091892E-18,2.0220172E-17
5316.473,7.2702654E-16,8.069726E-18,1.8718765E-17
5321.9937,7.2036716E-16,8.041711E-18,2.0095822E-17
5327.514,7.3387363E-16,8.107253E-18,2.0046337E-17
5333.0347,7.2100784E-16,8.0337344E-18,1.8475392E-17
5338.555,7.104475E-16,7.995128E-18,2.2374569E-17
5344.0757,7.0525864E-16,7.973535E-18,2.32536E-17
5349.596,6.9861414E-16,7.911343E-18,1.7681252E-17
5355.1167,7.0313497E-16,7.948453E-18,2.089546E-17
5360.637,6.9130933E-16,7.879377E-18,1.9230477E-17
5366.1577,6.9612805E-16,7.9031474E-18,1.9892466E-17
5371.678,7.0230985E-16,7.931889E-18,1.9408013E-17
5377.1987,6.8437335E-16,7.840696E-18,1.9912343E-17
5382.719,6.8990537E-16,7.861871E-18,1.8853969E-17
5388.2397,7.075471E-16,7.944816E-18,1.8848907E-17
5393.7603,7.067451E-16,7.942436E-18,1.9015369E-17
5399.281,7.0383795E-16,7.93395E-18,2.1041117E-17
5404.8013,6.881601E-16,7.831646E-18,1.6739199E-17
5410.322,7.1955565E-16,7.9773555E-18,1.5185605E-17
5415.8423,7.1783004E-16,7.971234E-18,1.5602799E-17
5421.363,7.0787803E-16,7.931459E-18,1.8053788E-17
5426.8833,7.073881E-16,7.9450756E-18,2.174473E-17
5432.404,6.94291E-16,7.867103E-18,1.9293764E-17
5437.9243,7.153112E-16,7.962414E-18,1.7331747E-17
5443.445,7.1199917E-16,7.956993E-18,1.9943558E-17
5448.9653,6.8673265E-16,7.816549E-18,1.7502311E-17
5454.486,6.920304E-16,7.843589E-18,1.8362405E-17
5460.0063,6.954127E-16,7.8695374E-18,1.9829675E-17
5465.527,6.777716E-16,7.785139E-18,2.0875598E-17
5471.0474,6.835347E-16,7.812147E-18,2.1164149E-17
5476.568,6.9303235E-16,7.854919E-18,1.9445941E-17
5482.0884,6.889702E-16,7.817553E-18,1.5845148E-17
5487.609,6.7619667E-16,7.767408E-18,1.94093E-17
5493.1294,6.804482E-16,7.79816E-18,2.0935908E-17
5498.65,6.790556E-16,7.777702E-18,1.8382066E-17
5504.1704,6.6739817E-16,7.721961E-18,1.9349945E-17
5509.691,6.64552E-16,7.702626E-18,1.8625803E-17
5515.2114,6.5829966E-16,7.669764E-18,1.8697033E-17
5520.732,6.660767E-16,7.692091E-18,1.5404978E-17
5526.2524,6.526359E-16,7.6276376E-18,1.67254E-17
5531.773,6.4403065E-16,7.596746E-18,1.9764352E-17
5537.2935,6.443557E-16,7.601114E-18,2.0968885E-17
5542.814,6.3889504E-16,7.570001E-18,2.0160062E-17
5548.3345,6.245493E-16,7.492584E-18,1.9822937E-17
5553.855,6.230146E-16,7.4810976E-18,1.9482946E-17
5559.3755,6.3561527E-16,7.592037E-18,2.862808E-17
5564.896,6.3884506E-16,8.127972E-18,1.4475686E-16
5570.4165,6.4027427E-16,8.6189374E-18,2.6576252E-16
5575.937,6.6244213E-16,8.7474375E-18,2.72273E-16
5581.4575,6.526978E-16,8.564776E-18,2.3704032E-16
5586.978,6.4065115E-16,7.977246E-18,1.08091205E-16
5592.4985,6.326508E-16,7.5481885E-18,2.3245466E-17
5598.019,6.451482E-16,7.614764E-18,2.3669232E-17
5603.5396,6.53689E-16,7.644938E-18,2.0903655E-17
5609.06,6.465178E-16,7.6071855E-18,2.067253E-17
5614.5806,6.428722E-16,7.593055E-18,2.1754675E-17
5620.101,6.4797205E-16,7.602926E-18,1.8235266E-17
5625.6216,6.5386195E-16,7.630473E-18,1.761924E-17
5631.142,6.4701877E-16,7.6099806E-18,2.0563813E-17
5636.6626,6.4695027E-16,7.611516E-18,2.0922991E-17
5642.183,6.5178476E-16,7.636168E-18,2.0447288E-17
5647.7036,6.545033E-16,7.624148E-18,1.484086E-17
5653.224,6.465697E-16,7.587312E-18,1.6244376E-17
5658.7446,6.542747E-16,7.640856E-18,1.9107647E-17
5664.265,6.701667E-16,7.731057E-18,2.0805698E-17
5669.7856,6.4976067E-16,7.629295E-18,2.1382753E-17
5675.306,6.629458E-16,7.687977E-18,2.0082491E-17
5680.8267,6.679802E-16,7.705279E-18,1.9032665E-17
5686.347,6.6566387E-16,7.695655E-18,1.9896136E-17
5691.8677,6.758706E-16,7.741165E-18,1.8606124E-17
5697.388,6.790774E-16,7.760332E-18,1.9074945E-17
5702.9087,6.826703E-16,7.783252E-18,1.9920436E-17
5708.429,6.8602967E-16,7.798248E-18,1.895655E-17
5713.9497,6.808632E-16,7.760934E-18,1.7020363E-17
5719.47,6.778066E-16,7.739211E-18,1.5941177E-17
5724.9907,6.8517633E-16,7.776636E-18,1.601546E-17
5730.511,6.8390594E-16,7.776685E-18,1.7026949E-17
5736.0317,6.819988E-16,7.7799984E-18,2.0100075E-17
5741.5522,6.8107124E-16,7.765845E-18,1.7850134E-17
5747.0728,6.7275957E-16,7.7221595E-18,1.7784137E-17
5752.5933,6.696941E-16,7.713251E-18,1.9091322E-17
5758.114,6.7031546E-16,7.713764E-18,1.867878E-17
5763.6343,6.5284974E-16,7.6227555E-18,1.882556E-17
5769.155,6.559352E-16,7.642041E-18,1.9861791E-17
5774.6753,6.6208553E-16,7.65884E-18,1.7238763E-17
5780.196,6.604677E-16,7.648805E-18,1.6876564E-17
5785.7163,6.606846E-16,7.643718E-18,1.5726077E-17
5791.237,6.4683353E-16,7.57774E-18,1.7586742E-17
5796.7573,6.5330296E-16,7.624629E-18,2.0657608E-17
5802.278,6.5184E-16,7.625869E-18,2.2885331E-17
5807.7983,6.66755E-16,7.679967E-18,1.817666E-17
5813.319,6.612052E-16,7.6358275E-18,1.5954397E-17
5818.8394,6.4676307E-16,7.5624996E-18,1.6762588E-17
5824.36,6.4807195E-16,7.566642E-18,1.6470559E-17
5829.8804,6.5787556E-16,7.617866E-18,1.6626244E-17
5835.401,6.434743E-16,7.537488E-18,1.6010466E-17
5840.9214,6.4248873E-16,7.536645E-18,1.6926517E-17
5846.442,6.2999187E-16,7.482309E-18,1.9599332E-17
5851.9624,6.3685893E-16,7.516633E-18,1.993631E-17
5857.483,6.2607863E-16,7.462968E-18,2.097429E-17
5863.0034,6.182776E-16,7.418375E-18,2.1327825E-17
5868.524,6.0189087E-16,7.342206E-18,2.492424E-17
5874.0444,5.9698305E-16,7.313754E-18,2.617497E-17
5879.565,6.075844E-16,7.384781E-18,3.2037582E-17
5885.0854,5.9633825E-16,7.363363E-18,4.2539884E-17
5890.606,5.8391423E-16,7.311256E-18,4.7461933E-17
5896.1265,5.733796E-16,7.20691E-18,4.0290512E-17
5901.647,5.939817E-16,7.284593E-18,3.411356E-17
5907.1675,5.940872E-16,7.229552E-18,2.2565717E-17
5912.688,5.8404007E-16,7.170373E-18,2.178062E-17
5918.2085,5.6537586E-16,7.072817E-18,2.3607702E-17
5923.729,5.7957716E-16,7.151859E-18,2.3066773E-17
5929.2495,5.803237E-16,7.139579E-18,1.9674757E-17
5934.77,5.6316584E-16,7.06398E-18,2.3361064E-17
5940.2905,5.679002E-16,7.068862E-18,2.0489436E-17
5945.811,5.641074E-16,7.057704E-18,2.23626E-17
5951.3315,5.604059E-16,7.0394534E-18,2.2358077E-17
5956.852,5.49831E-16,6.988023E-18,2.2503781E-17
5962.3726,5.661492E-16,7.048806E-18,1.6402656E-17
5967.893,5.5830896E-16,7.0335656E-18,2.1782466E-17
5973.4136,5.6198095E-16,7.0464315E-18,2.0174199E-17
5978.934,5.4556365E-16,6.971151E-18,2.2726045E-17
5984.4546,5.448795E-16,6.951783E-18,1.9489896E-17
5989.975,5.4106765E-16,6.926262E-18,1.8464387E-17
5995.4956,5.3468706E-16,6.9013213E-18,2.014424E-17
6001.016,5.4376635E-16,6.9609896E-18,2.1591015E-17
6006.5366,5.2389194E-16,6.831768E-18,1.8186702E-17
6012.057,5.399673E-16,6.9116486E-18,1.614605E-17
6017.5776,5.426161E-16,6.933179E-18,1.7366202E-17
6023.098,5.5355715E-16,6.99544E-18,1.7804846E-17
6028.6187,5.346976E-16,6.894897E-18,1.8633888E-17
6034.139,5.213045E-16,6.8115234E-18,1.7821092E-17
6039.6597,5.2571613E-16,6.8262956E-18,1.614576E-17
6045.18,5.30019E-16,6.8482006E-18,1.5038258E-17
6050.7007,5.175891E-16,6.7922493E-18,1.7823019E-17
6056.221,5.245029E-16,6.8312074E-18,1.7725536E-17
6061.7417,5.1808124E-16,6.793484E-18,1.7624714E-17
6067.262,5.0902487E-16,6.752662E-18,1.9722198E-17
6072.7827,5.0834285E-16,6.7378592E-18,1.8072867E-17
6078.303,5.0922583E-16,6.740162E-18,1.763141E-17
6083.8237,4.99239E-16,6.6720678E-18,1.5921468E-17
6089.344,4.8834917E-16,6.6182746E-18,1.775021E-17
