WAVE,FLUX,ERR,SKYBACK
9722.357,9.9353444E-17,3.4749816E-18,4.512353E-17
9729.3,8.986817E-17,3.9420847E-18,4.611197E-17
9736.242,9.651565E-17,4.0398376E-18,4.3423263E-17
9743.185,1.1714172E-16,3.611417E-18,4.4363337E-17
9750.127,1.3493206E-16,3.585861E-18,4.161006E-17
9757.069,1.2387787E-16,3.761067E-18,4.196529E-17
9764.012,7.0111524E-17,3.809998E-18,4.1275767E-17
9770.954,1.2293385E-16,4.4188927E-18,4.264984E-17
9777.896,7.683379E-17,3.5185984E-18,4.6406692E-17
9784.839,9.089496E-17,3.4962046E-18,4.690086E-17
9791.781,1.2341222E-16,3.5449135E-18,4.176743E-17
9798.724,9.929001E-17,3.4397634E-18,4.1514785E-17
9805.666,9.199541E-17,4.010784E-18,4.013598E-17
9812.608,8.6363036E-17,3.502038E-18,3.736164E-17
9819.551,9.472558E-17,4.1573924E-18,3.7008E-17
9826.493,9.655179E-17,3.764636E-18,3.8094665E-17
9833.436,1.07810856E-16,3.6879417E-18,3.838113E-17
9840.378,9.107416E-17,3.7822395E-18,3.8277713E-17
9847.32,8.061746E-17,3.3713797E-18,3.9644662E-17
9854.263,7.3785516E-17,2.7349319E-18,3.660055E-17
9861.205,7.414542E-17,2.8297183E-18,3.713877E-17
9868.146,8.7592623E-17,2.9278556E-18,3.765713E-17
9875.089,9.422939E-17,3.0541992E-18,3.7922893E-17
9882.031,8.5211025E-17,3.374993E-18,3.443076E-17
9888.974,8.199249E-17,2.9422723E-18,3.4241406E-17
9895.916,6.585898E-17,2.698582E-18,3.5491395E-17
9902.858,8.689922E-17,2.8544378E-18,3.7484695E-17
9909.801,9.465817E-17,3.6421213E-18,3.5999043E-17
9916.743,8.448677E-17,2.760287E-18,3.583039E-17
9923.686,7.366809E-17,2.9325594E-18,3.6942584E-17
9930.628,8.564235E-17,2.7281614E-18,3.8723084E-17
9937.57,8.012191E-17,2.7267029E-18,3.8634165E-17
9944.513,4.8231906E-17,2.6454342E-18,4.1143643E-17
9951.455,6.26094E-17,2.7130395E-18,4.383996E-17
9958.397,7.496352E-17,2.574884E-18,3.8384618E-17
9965.34,5.5369465E-17,2.4140249E-18,3.8164036E-17
9972.282,6.630282E-17,2.6435985E-18,3.329362E-17
9979.225,7.8530985E-17,2.6342096E-18,3.06703E-17
9986.167,6.898439E-17,2.7841834E-18,3.1239558E-17
9993.109,6.593533E-17,2.6939629E-18,3.6145053E-17
10000.052,6.164341E-17,2.6122515E-18,3.6452546E-17
10006.994,1.2107601E-16,4.4620256E-18,4.0552245E-17
10013.937,6.447597E-17,3.3443115E-18,3.8687307E-17
10020.879,8.2799105E-17,2.8900754E-18,3.642344E-17
10027.821,6.024081E-17,2.7415907E-18,3.3982376E-17
10034.764,7.9651795E-17,2.6924824E-18,3.5245504E-17
10041.706,7.942649E-17,2.6791377E-18,3.2979218E-17
10048.648,6.857026E-17,2.4873168E-18,3.161718E-17
10055.591,1.01993355E-16,3.534559E-18,3.31111E-17
10062.533,6.202612E-17,2.625287E-18,3.6601498E-17
10069.475,7.150986E-17,2.71355E-18,3.678355E-17
10076.417,7.5871573E-17,2.982977E-18,3.254251E-17
10083.359,7.6936664E-17,3.098025E-18,3.2697454E-17
10090.302,8.650267E-17,2.9359163E-18,3.0933756E-17
10097.244,7.972974E-17,3.1771881E-18,3.097506E-17
10104.187,6.9058676E-17,2.4999681E-18,3.3873374E-17
10111.129,7.804584E-17,2.7564264E-18,3.646972E-17
10118.071,9.2669137E-17,2.8136968E-18,3.5801336E-17
10125.014,7.2775966E-17,2.8913106E-18,3.1960757E-17
10131.956,8.124068E-17,3.2810359E-18,3.2587684E-17
10138.898,1.0321888E-16,3.3858376E-18,3.1909306E-17
10145.841,1.1079921E-16,2.926973E-18,3.336381E-17
10152.783,1.02896014E-16,2.8799503E-18,3.5063432E-17
10159.726,7.991864E-17,2.6367395E-18,3.6740488E-17
10166.668,1.05164587E-16,2.8493698E-18,3.73945E-17
10173.61,8.854703E-17,2.5933417E-18,3.8057965E-17
10180.553,8.201318E-17,2.5988054E-18,3.4495347E-17
10187.495,7.13069E-17,2.5173497E-18,3.0928674E-17
10194.4375,1.05317986E-16,3.0373505E-18,3.407901E-17
10201.38,9.9455465E-17,2.6662823E-18,3.616457E-17
10208.322,8.2075944E-17,3.134391E-18,3.3405762E-17
10215.265,1.0323176E-16,3.2908343E-18,3.4417503E-17
10222.207,8.432471E-17,3.1058953E-18,2.9437303E-17
10229.149,5.87612E-17,3.0384532E-18,3.0022285E-17
10236.092,9.146956E-17,2.7771059E-18,2.9530877E-17
10243.034,1.1071983E-16,3.1693378E-18,2.6842195E-17
10249.977,8.400945E-17,2.6808785E-18,2.792797E-17
10256.919,1.00453204E-16,2.9759334E-18,2.7551748E-17
10263.86,8.339837E-17,2.6783149E-18,3.3694703E-17
10270.803,9.637758E-17,2.7271417E-18,3.7750445E-17
10277.745,1.0099348E-16,2.7284042E-18,4.3949393E-17
10284.6875,1.05623804E-16,2.8933705E-18,4.744419E-17
10291.63,8.215327E-17,2.8139047E-18,4.0324906E-17
10298.572,9.4906594E-17,2.6997041E-18,3.3120894E-17
10305.515,9.657455E-17,2.7209697E-18,3.046288E-17
10312.457,9.24991E-17,2.6130503E-18,2.838504E-17
10319.399,1.0812358E-16,2.8951754E-18,2.6087366E-17
10326.342,9.627692E-17,2.7142246E-18,2.8447224E-17
10333.284,9.3347775E-17,2.626243E-18,2.9643526E-17
10340.227,1.0628294E-16,2.707384E-18,2.9019058E-17
10347.169,8.8658164E-17,3.0295668E-18,3.2168412E-17
10354.111,7.800533E-17,2.4595244E-18,3.2210135E-17
10361.054,9.8075225E-17,2.6399306E-18,3.4445988E-17
10367.996,8.987333E-17,2.584915E-18,3.286817E-17
10374.938,9.1013776E-17,2.6099488E-18,3.3198553E-17
10381.881,8.763925E-17,2.5498492E-18,3.218402E-17
10388.823,7.952202E-17,2.8309845E-18,3.0448138E-17
10395.766,7.9022364E-17,2.9238742E-18,3.2679855E-17
10402.708,8.9684656E-17,2.5404255E-18,3.5059286E-17
10409.65,8.586834E-17,2.4977076E-18,3.2863853E-17
10416.593,9.399994E-17,2.7491035E-18,3.530343E-17
10423.535,8.436986E-17,2.5426E-18,3.1016262E-17
10430.478,9.2058624E-17,2.581733E-18,2.6712537E-17
10437.42,9.8287506E-17,3.1167196E-18,2.7727089E-17
10444.362,9.429622E-17,2.9677065E-18,2.8646906E-17
10451.305,5.9686785E-17,3.073424E-18,3.0560737E-17
10458.246,7.261201E-17,2.4568406E-18,2.9999356E-17
10465.188,7.6354574E-17,2.3799204E-18,3.1594498E-17
10472.131,8.7268064E-17,2.6804337E-18,2.813898E-17
10479.073,6.3261145E-17,2.5817601E-18,2.451218E-17
10486.016,8.517086E-17,2.574985E-18,2.5247562E-17
10492.958,7.2592444E-17,2.463648E-18,2.576417E-17
10499.9,6.86217E-17,2.4079383E-18,2.7147259E-17
10506.843,6.620839E-17,2.3827653E-18,2.7407731E-17
10513.785,9.505637E-17,2.4996283E-18,2.5723641E-17
10520.728,6.1670404E-17,2.2591938E-18,2.5799542E-17
10527.67,8.144958E-17,2.858799E-18,2.2856949E-17
10534.612,7.722711E-17,2.464575E-18,2.3832662E-17
10541.555,6.32829E-17,2.2582062E-18,2.3919373E-17
10548.497,7.6589507E-17,2.9686236E-18,2.2761967E-17
10555.439,7.466965E-17,2.3275483E-18,2.3799627E-17
10562.382,7.61956E-17,2.393465E-18,2.36066E-17
10569.324,7.693647E-17,2.374499E-18,2.573306E-17
10576.267,6.824905E-17,2.292378E-18,2.5779094E-17
10583.209,9.3616305E-17,2.820587E-18,2.3330843E-17
10590.151,8.6473124E-17,2.9861363E-18,2.2148256E-17
10597.094,6.077928E-17,2.3073411E-18,2.2353962E-17
10604.036,8.6458373E-17,2.4155634E-18,2.3397312E-17
10610.979,7.483584E-17,2.3582127E-18,2.1658326E-17
10617.921,8.798846E-17,2.792671E-18,2.2777667E-17
10624.863,7.3692555E-17,2.321883E-18,2.360818E-17
10631.806,8.555029E-17,3.006542E-18,2.4929847E-17
10638.748,5.8259886E-17,2.5425429E-18,2.2930165E-17
10645.69,7.12907E-17,2.5830082E-18,2.2207521E-17
10652.633,7.4542876E-17,2.3160145E-18,2.2497713E-17
10659.574,7.0350586E-17,2.2130653E-18,2.1521385E-17
10666.517,7.1164644E-17,2.2651884E-18,2.1020024E-17
10673.459,6.649333E-17,2.2498649E-18,2.4292015E-17
10680.401,8.1773196E-17,2.4896635E-18,2.579752E-17
10687.344,5.792518E-17,2.6174778E-18,2.6044964E-17
10694.286,6.8087956E-17,2.272129E-18,2.7246391E-17
10701.229,7.0830536E-17,2.2289744E-18,2.9302585E-17
10708.171,5.725012E-17,2.0438924E-18,2.994334E-17
10715.113,5.3328804E-17,2.8786694E-18,2.953545E-17
10722.056,6.552524E-17,2.3225718E-18,3.0389438E-17
10728.998,5.556645E-17,2.2912984E-18,2.973123E-17
10735.94,7.5226134E-17,2.463213E-18,3.0107472E-17
10742.883,9.150857E-17,3.137132E-18,3.2639518E-17
10749.825,5.309203E-17,2.2378122E-18,2.8622087E-17
10756.768,4.335159E-17,2.716509E-18,2.5946444E-17
10763.71,6.602178E-17,2.6330573E-18,2.36304E-17
10770.652,5.702862E-17,2.0086152E-18,2.2749219E-17
10777.595,5.824257E-17,2.5058947E-18,2.1563679E-17
10784.537,6.014541E-17,2.1849717E-18,2.334516E-17
10791.4795,7.4925385E-17,2.2137237E-18,2.2667785E-17
10798.422,6.242016E-17,2.2784638E-18,2.0208401E-17
10805.364,6.407651E-17,2.1726068E-18,2.3282453E-17
10812.307,7.438027E-17,2.201752E-18,3.0414204E-17
10819.249,7.1946456E-17,2.3255838E-18,3.626885E-17
10826.191,5.660764E-17,2.4346355E-18,3.9307795E-17
10833.134,5.4781062E-17,1.9892955E-18,4.059809E-17
10840.076,7.439289E-17,2.9035202E-18,3.2118388E-17
10847.019,4.796686E-17,2.3325184E-18,2.6039925E-17
10853.96,3.7289166E-17,2.3846738E-18,2.3025904E-17
10860.902,7.0707875E-17,2.80372E-18,2.1818121E-17
10867.845,4.753659E-17,1.918579E-18,2.1088573E-17
10874.787,5.9580946E-17,2.0317345E-18,2.1362631E-17
10881.7295,6.877796E-17,2.333281E-18,2.1652634E-17
10888.672,4.9829026E-17,2.4434806E-18,2.1891562E-17
10895.614,5.879949E-17,2.0293642E-18,2.3439437E-17
10902.557,5.652777E-17,2.476549E-18,2.6547773E-17
10909.499,6.7067705E-17,2.101934E-18,3.0069785E-17
10916.441,3.9351913E-17,2.8561484E-18,3.1918666E-17
10923.384,6.241426E-17,2.2111284E-18,3.3143675E-17
10930.326,5.3242926E-17,1.999839E-18,2.864398E-17
10937.269,7.88311E-17,2.4688854E-18,2.6024619E-17
10944.211,5.44034E-17,1.9989289E-18,2.4925126E-17
10951.153,5.2082282E-17,2.1921575E-18,2.4788828E-17
10958.096,4.635156E-17,2.165149E-18,3.102106E-17
10965.038,6.819956E-17,2.1386372E-18,3.272881E-17
10971.98,6.273199E-17,2.1122528E-18,2.987902E-17
10978.923,6.811584E-17,2.3279054E-18,2.6959093E-17
10985.865,4.6709122E-17,2.8427367E-18,2.5387427E-17
10992.808,5.9669765E-17,2.2767991E-18,2.4564624E-17
10999.75,6.011345E-17,2.3385862E-18,2.5097867E-17
11006.692,6.3081866E-17,2.240243E-18,2.4758656E-17
11013.635,3.8331725E-17,1.9735682E-18,2.8698413E-17
11020.577,3.4882206E-17,2.1841075E-18,3.0811002E-17
11027.52,6.060945E-17,2.0655792E-18,2.8783023E-17
11034.462,7.980282E-17,2.3220534E-18,2.3463266E-17
11041.404,8.530859E-17,2.2875827E-18,2.0438773E-17
11048.347,7.5038986E-17,2.1829408E-18,1.9944931E-17
11055.288,5.451914E-17,2.113786E-18,2.236641E-17
11062.23,6.554539E-17,2.3222949E-18,2.3329144E-17
11069.173,5.980497E-17,2.4129218E-18,2.5872464E-17
11076.115,5.9453666E-17,2.1350665E-18,2.568046E-17
11083.058,3.8483728E-17,1.9988189E-18,2.5043808E-17
11090.0,6.595403E-17,2.2520474E-18,2.4221609E-17
11096.942,5.878484E-17,2.1316773E-18,2.0757515E-17
11103.885,4.7323817E-17,2.124811E-18,2.129654E-17
11110.827,6.7498626E-17,2.5537967E-18,2.0673791E-17
11117.77,5.5003563E-17,2.2398773E-18,2.2103718E-17
11124.712,6.3737555E-17,2.5705192E-18,2.3256317E-17
11131.654,8.501363E-17,2.6758048E-18,2.4233062E-17
11138.597,3.606634E-17,2.6308682E-18,2.5928092E-17
11145.539,9.908662E-18,2.4534706E-18,2.7306865E-17
11152.481,7.0925047E-17,3.3594179E-18,3.0134114E-17
11159.424,4.1343195E-17,3.1865344E-18,3.2709726E-17
11166.366,9.085802E-17,4.4011398E-18,3.158168E-17
11173.309,5.297332E-17,2.840317E-18,2.8808643E-17
11180.251,6.563094E-17,3.0009182E-18,3.0198736E-17
11187.193,5.729052E-17,3.4551345E-18,3.132911E-17
11194.136,7.2240575E-17,4.1513953E-18,3.0072694E-17
11201.078,4.5917196E-17,2.9247537E-18,3.023497E-17
11208.0205,3.7191225E-17,3.5114665E-18,3.1613877E-17
11214.963,7.971236E-17,4.2917112E-18,3.5508078E-17
11221.905,1.07549805E-16,4.240478E-18,3.9445964E-17
11228.848,1.04028126E-16,4.6237932E-18,3.4704832E-17
11235.79,5.4818136E-17,3.0661914E-18,2.961082E-17
11242.732,4.2326997E-17,3.0553457E-18,3.0925878E-17
11249.674,5.7301104E-17,3.4638294E-18,3.575512E-17
11256.616,7.212773E-17,3.6658556E-18,3.2919115E-17
11263.559,4.9188636E-17,3.1270188E-18,3.475001E-17
11270.501,6.689865E-17,3.291297E-18,3.745016E-17
11277.443,8.429786E-17,3.5748368E-18,4.0720616E-17
11284.386,6.439969E-17,3.5140068E-18,4.228448E-17
11291.328,6.1474296E-17,3.0428203E-18,4.4511787E-17
11298.2705,6.7495364E-17,2.854777E-18,4.026549E-17
11305.213,3.5961627E-17,2.4789282E-18,3.6088517E-17
11312.155,5.181755E-17,2.7395157E-18,3.4880274E-17
11319.098,4.0995313E-17,2.614142E-18,3.753783E-17
11326.04,4.8506215E-17,2.9991635E-18,4.476536E-17
11332.982,5.756664E-17,4.0262475E-18,5.8874845E-17
11339.925,1.6892982E-17,6.2181987E-18,7.0050525E-17
11346.867,8.7127893E-17,4.912796E-18,5.8765306E-17
11353.81,5.507159E-17,3.2756106E-18,3.5606085E-17
11360.752,5.0669068E-17,2.539871E-18,2.7522127E-17
11367.694,5.5886155E-17,2.8325338E-18,2.444159E-17
11374.637,5.1522053E-17,2.3973907E-18,2.1012422E-17
11381.579,5.4934034E-17,2.2875006E-18,2.1446873E-17
11388.521,5.9575546E-17,2.4740267E-18,2.1619694E-17
11395.464,4.5399676E-17,2.2957556E-18,2.1698784E-17
11402.406,4.241549E-17,2.5063291E-18,2.250875E-17
11409.349,6.1262253E-17,2.5867991E-18,2.342372E-17
11416.291,5.3688373E-17,2.4776731E-18,2.9253266E-17
11423.233,4.1368556E-17,2.264862E-18,4.031771E-17
11430.176,5.9724703E-17,2.6648744E-18,5.4819175E-17
11437.118,7.381838E-17,3.2165807E-18,6.608708E-17
11444.061,5.963651E-17,3.1019815E-18,6.159413E-17
11451.002,6.391707E-17,3.2481786E-18,5.2242928E-17
11457.944,6.9016125E-17,3.4532863E-18,4.40628E-17
11464.887,6.013492E-17,3.1628942E-18,3.6833926E-17
11471.829,5.698073E-17,2.8761184E-18,2.9726962E-17
11478.771,4.3303166E-17,2.49983E-18,2.3419551E-17
11485.714,3.6807046E-17,2.4232597E-18,2.5173037E-17
11492.656,5.183679E-17,2.6738733E-18,2.5757928E-17
11499.599,4.311153E-17,2.4771065E-18,2.377797E-17
11506.541,4.7902744E-17,2.4027099E-18,2.4198457E-17
11513.483,2.860173E-17,2.8919305E-18,2.8599548E-17
11520.426,3.7113043E-17,2.36592E-18,3.7020895E-17
11527.368,6.349288E-17,2.98973E-18,4.3099756E-17
11534.311,8.170537E-17,3.6713555E-18,3.8155618E-17
11541.253,4.761688E-17,2.6690825E-18,3.3457566E-17
11548.195,4.1061868E-17,2.290313E-18,2.6687676E-17
11555.138,3.9781495E-17,2.1204856E-18,2.3653127E-17
11562.08,4.4925135E-17,2.121647E-18,2.4346926E-17
11569.022,6.445337E-17,2.3383836E-18,2.8710546E-17
11575.965,3.274851E-17,2.2717877E-18,3.5727903E-17
11582.907,4.661209E-17,2.0254282E-18,3.540762E-17
11589.85,3.7023767E-17,2.280681E-18,3.1796178E-17
11596.792,5.903903E-17,2.170861E-18,2.7520185E-17
11603.734,5.0798746E-17,2.044596E-18,2.456305E-17
11610.677,4.5435363E-17,2.486379E-18,2.4245977E-17
11617.619,4.4414034E-17,1.858236E-18,2.5884367E-17
11624.562,4.0631658E-17,1.8328079E-18,2.3590688E-17
11631.504,4.6933933E-17,2.0321772E-18,2.5390486E-17
11638.446,4.0492225E-17,1.9139433E-18,2.9439523E-17
11645.388,4.2840736E-17,2.5382308E-18,2.9125314E-17
11652.33,4.6324566E-17,1.8813173E-18,2.487818E-17
11659.272,4.481413E-17,1.8317964E-18,2.0653684E-17
11666.215,3.1862273E-17,2.1879376E-18,1.9228222E-17
11673.157,4.742378E-17,1.890846E-18,1.864036E-17
11680.1,5.2925358E-17,1.832453E-18,1.9092131E-17
11687.042,4.6662952E-17,1.7746292E-18,2.0708707E-17
11693.984,5.0057612E-17,1.8254364E-18,2.2710111E-17
11700.927,3.1441208E-17,2.0492587E-18,2.3460665E-17
11707.869,3.189292E-17,2.089884E-18,2.2225063E-17
11714.812,4.2220483E-17,1.8290593E-18,2.0813383E-17
11721.754,3.4907968E-17,1.6639981E-18,1.8206361E-17
11728.696,3.463809E-17,1.7147291E-18,1.7336276E-17
11735.639,8.0173905E-17,2.3899624E-18,1.685538E-17
11742.581,4.6042775E-17,1.7247412E-18,1.6552122E-17
11749.523,3.822159E-17,1.6967389E-18,1.657174E-17
11756.466,4.4501172E-17,1.7940507E-18,1.6745537E-17
11763.408,3.2023225E-17,1.5918912E-18,1.8830624E-17
11770.351,3.8015593E-17,1.7193128E-18,2.125252E-17
11777.293,4.8233484E-17,1.770232E-18,2.0697731E-17
11784.235,3.782921E-17,1.6576026E-18,1.973121E-17
11791.178,4.9622945E-17,1.7639157E-18,1.8321917E-17
11798.12,4.1564863E-17,1.8323808E-18,1.7293557E-17
11805.0625,2.6617234E-17,1.6033265E-18,1.7600256E-17
11812.005,3.9361654E-17,1.7501955E-18,1.7956672E-17
11818.947,4.2353447E-17,2.1757106E-18,1.7170718E-17
11825.89,4.606769E-17,1.7740071E-18,1.6921453E-17
11832.832,4.0225184E-17,2.025545E-18,1.6402479E-17
11839.773,3.473265E-17,1.6858575E-18,1.5779074E-17
11846.716,3.250434E-17,1.9703713E-18,1.7324024E-17
11853.658,5.0341018E-17,1.6883081E-18,1.7380825E-17
11860.601,3.9038154E-17,1.6500858E-18,1.7551965E-17
11867.543,2.8327326E-17,1.8944254E-18,1.8216418E-17
11874.485,3.6134088E-17,1.7197391E-18,1.819539E-17
11881.428,3.779633E-17,1.8059137E-18,1.6794723E-17
11888.37,4.0187826E-17,1.6150448E-18,1.7987363E-17
11895.3125,3.845268E-17,1.6058994E-18,1.7089995E-17
11902.255,4.8323157E-17,1.7964065E-18,1.9338225E-17
11909.197,4.1272944E-17,1.6436342E-18,1.7383325E-17
11916.14,4.628271E-17,1.763738E-18,1.8538732E-17
11923.082,4.9015127E-17,1.9418164E-18,1.7685768E-17
11930.024,4.3687997E-17,1.6562215E-18,1.7266813E-17
11936.967,4.1947024E-17,1.6772422E-18,1.8075645E-17
11943.909,3.7914435E-17,1.6104942E-18,2.1989496E-17
11950.852,4.521896E-17,1.7099011E-18,1.9887741E-17
11957.794,3.2369132E-17,1.5602473E-18,2.206334E-17
11964.736,3.6344453E-17,1.5959583E-18,2.6719679E-17
11971.679,5.62588E-17,1.8516506E-18,2.7008418E-17
11978.621,5.1243346E-17,1.7269899E-18,2.942945E-17
11985.563,4.6041032E-17,1.756696E-18,3.2676195E-17
11992.506,4.5125564E-17,1.775621E-18,3.3028286E-17
11999.448,4.4305372E-17,1.7113634E-18,3.377036E-17
12006.391,5.0283694E-17,1.7572426E-18,3.3325585E-17
12013.333,3.86024E-17,1.8998387E-18,3.2981355E-17
12020.275,4.0680134E-17,1.7808568E-18,3.521635E-17
12027.218,5.170732E-17,1.8188037E-18,3.448585E-17
12034.16,6.0839E-17,2.1621813E-18,2.9661992E-17
12041.102,5.6161725E-17,1.9472024E-18,2.3571737E-17
12048.044,3.8941278E-17,1.9177759E-18,2.3477409E-17
12054.986,4.360088E-17,1.6705563E-18,2.3649904E-17
12061.929,5.637478E-17,1.7422876E-18,2.1623998E-17
12068.871,5.4798906E-17,1.7454237E-18,1.8862582E-17
12075.813,5.0734312E-17,1.8579746E-18,2.0499832E-17
12082.756,3.5853178E-17,1.9463688E-18,1.9564717E-17
12089.698,4.7766597E-17,1.7206853E-18,2.0382624E-17
12096.641,4.8486743E-17,1.7207653E-18,2.4610833E-17
12103.583,6.309796E-17,2.0619272E-18,3.358126E-17
12110.525,6.593218E-17,2.0547845E-18,4.564934E-17
12117.468,5.745052E-17,2.1080785E-18,4.741368E-17
12124.41,4.6894014E-17,1.7557444E-18,4.0511707E-17
12131.353,6.469145E-17,1.7793772E-18,3.675718E-17
12138.295,5.1557552E-17,1.6495969E-18,2.8871363E-17
12145.237,5.2782795E-17,1.716033E-18,2.649994E-17
12152.18,4.7347395E-17,1.6731449E-18,2.395744E-17
12159.122,4.1876237E-17,2.1056532E-18,2.3795577E-17
12166.064,4.9306142E-17,1.6852356E-18,2.3636292E-17
12173.007,5.143121E-17,1.7069399E-18,2.3979728E-17
12179.949,5.3897176E-17,1.9970487E-18,2.6166509E-17
12186.892,3.4320233E-17,1.617451E-18,2.4473063E-17
12193.834,4.7326265E-17,1.6766519E-18,2.4160176E-17
12200.776,4.413855E-17,1.5874211E-18,2.5738274E-17
12207.719,3.787336E-17,1.7811585E-18,2.9924165E-17
12214.661,4.2402016E-17,1.6088533E-18,3.30298E-17
12221.604,5.1617536E-17,2.0281575E-18,3.500028E-17
12228.546,5.416387E-17,1.8054687E-18,3.1815378E-17
12235.487,2.2509929E-17,2.3185074E-18,2.9402863E-17
12242.43,4.365596E-17,1.6204956E-18,2.4436702E-17
12249.372,3.7014288E-17,1.543351E-18,2.3816131E-17
12256.314,3.800194E-17,1.5952895E-18,2.610221E-17
12263.257,4.2500272E-17,1.6271893E-18,2.8483236E-17
12270.199,5.4763125E-17,2.136161E-18,3.0471087E-17
12277.142,4.0956316E-17,2.2728996E-18,2.9927586E-17
12284.084,4.8068716E-17,1.6443911E-18,3.141753E-17
12291.026,3.6287844E-17,1.5085575E-18,2.4394582E-17
12297.969,4.9629854E-17,1.6483761E-18,2.431413E-17
12304.911,4.0411724E-17,1.5274482E-18,2.2615621E-17
12311.854,4.0658078E-17,1.5477769E-18,2.1713461E-17
12318.796,3.3472926E-17,1.4263803E-18,2.3895261E-17
12325.738,3.650465E-17,1.4523349E-18,2.4431726E-17
12332.681,4.3378447E-17,1.4693165E-18,2.7904372E-17
12339.623,3.8989764E-17,1.6016058E-18,3.0654794E-17
12346.565,4.2945378E-17,1.7447526E-18,3.0179334E-17
12353.508,3.0571732E-17,1.4534834E-18,2.5426389E-17
12360.45,3.042128E-17,1.5890768E-18,2.0169026E-17
12367.393,2.6953679E-17,1.7541054E-18,1.9094634E-17
12374.335,4.518497E-17,1.5170073E-18,1.7786021E-17
12381.277,3.790378E-17,1.4803581E-18,1.7799471E-17
12388.22,3.99716E-17,1.4379723E-18,2.0447377E-17
12395.162,4.6632876E-17,1.5267018E-18,2.2321803E-17
12402.1045,4.4264205E-17,1.6684092E-18,2.1054865E-17
12409.047,3.4499573E-17,1.4189743E-18,2.323764E-17
12415.989,4.1136787E-17,1.6816364E-18,2.4410456E-17
12422.932,2.7708607E-17,1.713935E-18,2.0440409E-17
12429.874,4.9314506E-17,1.5666036E-18,1.9163991E-17
12436.815,4.9930627E-17,1.8050903E-18,1.8557231E-17
12443.758,3.2317245E-17,1.1281447E-18,1.6665865E-17
12450.7,4.2679052E-17,1.2745288E-18,1.7340763E-17
12457.643,3.7705814E-17,1.6886683E-18,1.7502626E-17
12464.585,4.2088174E-17,1.4838454E-18,1.7982562E-17
12471.527,5.0077177E-17,1.8045991E-18,1.8170552E-17
12478.47,3.7331025E-17,1.532843E-18,2.0009478E-17
