WAVE,FLUX,ERR,SKYBACK
3748.7256,4.4027632E-16,3.0825597E-17,8.152216E-16
3752.8071,4.2360634E-16,3.061023E-17,8.418275E-16
3756.8884,4.7291956E-16,3.0300354E-17,7.646215E-16
3760.97,4.3488464E-16,2.9514817E-17,7.430175E-16
3765.0513,3.3961635E-16,2.899218E-17,8.138822E-16
3769.1328,4.5483377E-16,2.9795952E-17,8.0199636E-16
3773.214,4.4230425E-16,2.9943554E-17,8.6538254E-16
3777.2954,4.1847679E-16,2.930139E-17,8.476589E-16
3781.377,3.938824E-16,2.893158E-17,8.5452855E-16
3785.4583,4.3155286E-16,2.8765752E-17,8.021422E-16
3789.5398,3.6790717E-16,2.7743689E-17,7.688361E-16
3793.621,4.2890127E-16,2.7943845E-17,7.446687E-16
3797.7026,4.483526E-16,2.7927838E-17,7.40585E-16
3801.784,4.2721046E-16,2.7545455E-17,7.3788026E-16
3805.8652,3.865615E-16,2.7568577E-17,8.1503734E-16
3809.9468,3.884122E-16,2.7246322E-17,7.8957997E-16
3814.028,4.614093E-16,2.7234389E-17,7.103895E-16
3818.1096,4.259307E-16,2.6575184E-17,6.867771E-16
3822.191,4.504709E-16,2.6485149E-17,6.626349E-16
3826.2722,4.1290384E-16,2.627992E-17,7.035085E-16
3830.3538,4.4207422E-16,2.6437316E-17,7.079428E-16
3834.435,4.3141694E-16,2.6099077E-17,6.952187E-16
3838.5166,4.9260477E-16,2.6275892E-17,6.6167387E-16
3842.598,3.9107397E-16,2.595825E-17,7.663533E-16
3846.6794,4.4223495E-16,2.6068906E-17,7.387435E-16
3850.7607,3.6022228E-16,2.5188384E-17,7.3584346E-16
3854.842,4.3580234E-16,2.5306247E-17,6.7819895E-16
3858.9236,4.674423E-16,2.523503E-17,6.4343667E-16
3863.005,4.509334E-16,2.502483E-17,6.485062E-16
3867.0864,4.4148236E-16,2.4596977E-17,6.206455E-16
3871.1677,4.540149E-16,2.4441352E-17,5.9738116E-16
3875.2493,4.843714E-16,2.4279043E-17,5.54433E-16
3879.3306,4.6752973E-16,2.4000996E-17,5.5215653E-16
3883.4119,4.0266337E-16,2.3562447E-17,5.8822695E-16
3887.4934,4.5319587E-16,2.382484E-17,5.7873087E-16
3891.5747,4.9001587E-16,2.4382057E-17,6.249895E-16
3895.6562,4.756287E-16,2.4403274E-17,6.599928E-16
3899.7375,4.277662E-16,2.433005E-17,7.245472E-16
3903.819,4.143615E-16,2.4565092E-17,7.9261045E-16
3907.9004,4.142191E-16,2.4696465E-17,8.2910084E-16
3911.9817,4.8909376E-16,2.5051742E-17,7.9835725E-16
3916.0632,4.5879873E-16,2.4479835E-17,7.666005E-16
3920.1445,4.980933E-16,2.4048888E-17,6.637799E-16
3924.226,4.5786636E-16,2.3166808E-17,5.986982E-16
3928.3074,4.854314E-16,2.2504643E-17,4.788885E-16
3932.389,5.0968863E-16,2.2289995E-17,4.3897932E-16
3936.4702,4.45181E-16,2.1976725E-17,4.81662E-16
3940.5515,4.7468393E-16,2.2668096E-17,5.493171E-16
3944.633,5.121054E-16,2.3469084E-17,6.345982E-16
3948.7144,4.806811E-16,2.3744846E-17,7.271487E-16
3952.796,4.666927E-16,2.3620177E-17,7.3825534E-16
3956.8772,4.768064E-16,2.3341505E-17,6.937656E-16
3960.9587,4.529249E-16,2.225451E-17,5.7247023E-16
3965.04,5.364369E-16,2.2073273E-17,4.4870395E-16
3969.1213,5.15741E-16,2.1561694E-17,4.1259896E-16
3973.203,4.8331335E-16,2.1866878E-17,5.11094E-16
3977.2842,5.529242E-16,2.3097713E-17,6.1245225E-16
3981.3657,5.2642304E-16,2.365557E-17,7.4501873E-16
3985.447,5.481909E-16,2.4005564E-17,7.8331145E-16
3989.5286,4.851046E-16,2.3486515E-17,7.939316E-16
3993.6099,4.733677E-16,2.3494161E-17,8.1970856E-16
3997.6912,5.080132E-16,2.3709013E-17,8.216017E-16
4001.7727,4.8801835E-16,2.3426585E-17,8.115042E-16
4005.854,5.343799E-16,2.3804084E-17,8.1899504E-16
4009.9355,4.7822024E-16,2.3715445E-17,8.888716E-16
4014.0168,5.000891E-16,2.382299E-17,8.8666435E-16
4018.0984,4.954355E-16,2.381528E-17,9.096275E-16
