"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"8873","","SCP-06F6","218.11415","33.54023","SLSN-I","1.189","26977","2006-04-22 00:00:00.00","2453847.5","","Subaru","FOCAS","Unknown","Unknown","","Y","","","SCP-06F6_2006-04-22_00-00-00_Subaru_FOCAS_None.txt","","Object","","","Air","Angstrom","1","Other","","0","1","","","","","","","5860.46972656","10133.6396484","1.4253402007472","Barbary et al. 2009","2009ApJ...690.1358B",""," Migration From WISeREP1.0","2015-07-12 11:22:42"
"8873","","SCP-06F6","218.11415","33.54023","SLSN-I","1.189","26978","2006-05-18 00:00:00.00","2453873.5","","VLT-UT1","FORS2","Unknown","Unknown","","Y","","","SCP-06F6_2006-05-18_00-00-00_VLT-UT1_FORS2_None.txt","","Object","","","Air","Angstrom","1","Other","","0","1","","","","","","","3928.84570312","8299.80175781","3.4228316794753","Barbary et al. 2009","2009ApJ...690.1358B",""," Migration From WISeREP1.0","2015-07-12 11:22:42"
"8873","","SCP-06F6","218.11415","33.54023","SLSN-I","1.189","26979","2006-05-28 00:00:00.00","2453883.5","","Keck1","LRIS","Unknown","Unknown","","Y","","","SCP-06F6_2006-05-28_00-00-00_Keck1_LRIS_None.txt","","Object","","","Air","Angstrom","1","Other","","0","1","","","","","","","3664.78759766","8990.41503906","0.64930839324555","Barbary et al. 2009","2009ApJ...690.1358B",""," Migration From WISeREP1.0","2015-07-12 11:22:42"
