"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"10075","","PS1-11aib","334.5509","1.55889","SLSN-I","0.997","77582","2011-11-28 00:00:00.00","2455893.5","","MMT","MMT-Blue","Unknown","Ryan Chornock","","Y","","","PS1-11aib_2011-11-28_MMT_MMT-Blue_None.ascii","","Object","Low","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","5400","","","","","","","","3330","8544.3","1.9492710280374","","2018ApJ...852...81L","","Dr Ragnhild Lunnan","2023-06-29 11:47:24"
