"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"960","","PTF09atu","247.602288","23.640289","SLSN-I","0.501","2993","2009-07-20 00:00:00.00","2455032.5","","Keck1","LRIS","NA","NA","PTF","Y","PTF","","PTF09atu_2009-07-20_00-00-00_Keck1_LRIS_PTF.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3196.4956287","10293.6284573","6.0607453702818","Quimby et al. 2018","2018ApJ...855....2Q","Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2011-04-21 13:03:24"
"960","","PTF09atu","247.602288","23.640289","SLSN-I","0.501","2995","2009-07-22 00:00:00.00","2455034.5","","Keck1","LRIS","NA","NA","PTF","Y","PTF","","PTF09atu_2009-07-22_00-00-00_Keck1_LRIS_PTF.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3244.7805207","10283.3437207","6.0939941125541","Quimby et al. 2018","2018ApJ...855....2Q","Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2011-04-21 13:03:24"
"960","","PTF09atu","247.602288","23.640289","SLSN-I","0.501","2996","2009-08-25 00:00:00.00","2455068.5","","Keck1","LRIS","Kasliwal, Arcavi, Mishra","Robert Quimby","PTF","Y","PTF","","PTF09atu_2009-08-25_00-00-00_Keck1_LRIS_PTF.dat","","Object","","","Air","Angstrom","1","Other","","900","1","","","560","400/3400","400/8500","","3040.9421","10336.586","1.0689588131868","Quimby et al. 2011","2011Natur.474..484Q",""," Migration From WISeREP1.0","2011-04-21 13:03:24"
"960","","PTF09atu","247.602288","23.640289","SLSN-I","0.501","2997","2009-08-25 00:00:00.00","2455068.5","","Keck1","LRIS","NA","NA","PTF","Y","PTF","","PTF09atu_2009-08-25_00-00-00_Keck1_LRIS_PTF_0.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3190.1146787","10283.3437207","6.0522432098976","Quimby et al. 2018","2018ApJ...855....2Q","Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2011-04-21 13:03:24"
"960","","PTF09atu","247.602288","23.640289","SLSN-I","0.501","3000","2009-09-23 00:00:00.00","2455097.5","","Keck1","LRIS","NA","NA","PTF","Y","PTF","","PTF09atu_2009-09-23_00-00-00_Keck1_LRIS_PTF_1.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3174.2147207","10273.0743793","6.0364452879252","Quimby et al. 2018","2018ApJ...855....2Q","Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2011-04-21 13:03:24"
"960","","PTF09atu","247.602288","23.640289","SLSN-I","0.501","3002","2009-10-16 00:00:00.00","2455120.5","","Keck1","LRIS","NA","NA","PTF","Y","PTF","","PTF09atu_2009-10-16_00-00-00_Keck1_LRIS_PTF.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3383.9004793","8807.4374633","5.661312091858","Quimby et al. 2018","2018ApJ...855....2Q","Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2011-04-21 13:03:24"
"960","","PTF09atu","247.602288","23.640289","SLSN-I","0.501","3004","2010-01-14 00:00:00.00","2455210.5","","Keck1","LRIS","NA","NA","PTF","Y","PTF","","PTF09atu_2010-01-14_00-00-00_Keck1_LRIS_PTF_0.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3687.6484347","10201.442644","6.3923397539745","Quimby et al. 2018","2018ApJ...855....2Q","Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2011-04-21 13:03:24"
"960","","PTF09atu","247.602288","23.640289","SLSN-I","0.501","3006","2010-02-11 00:00:00.00","2455238.5","","Keck1","LRIS","NA","NA","PTF","Y","PTF","","PTF09atu_2010-02-11_00-00-00_Keck1_LRIS_PTF.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3404.2591847","10262.8197","6.2068420952941","Quimby et al. 2018","2018ApJ...855....2Q","Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2011-04-21 13:03:24"
"960","","PTF09atu","247.602288","23.640289","SLSN-I","0.501","3007","2014-04-29 13:12:22.00","2456777.0502546","","Keck1","LRIS","Perley","Perley","","Y","","","PTF09atu_2014-04-29_13-12-22_Keck1_LRIS_None.spec","","Host","","","Air","Angstrom","1","Other","","1140","0","","1.01","560","600/4000","400/8500","","3122.2651","10172.915","1.199294080626","Perley et al. 2016","2016ApJ...830...13P","host spectrum [Data obtained from:Perley, D.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2011-04-21 13:03:24"
