# SOURCE  = 'Quimby et al. 2018' /                                                
# OBJECT  = 'PTF09atu'           /                                                
# Z       =             0.501400 / wavelengths divided by (1 + z)                 
# NORM    =          1.34600E-17 / fluxes divided by norm                         
# CLIPPED =                    1 / galaxy emission lines removed                  
# SMOOTHED=                    1 / spectrum has been smoothed                     
# COLUMN01= 'Wavelength (Angstrom)' /                                             
# COLUMN02= 'Flux Density (erg/s/cm2/A)' /                                        
# COLUMN03= 'Flux Density Uncertainty (erg/s/cm2/A)' /                            
# END                                                                             
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
   3244.7805207      1.1514729      0.1538864
   3248.0237793      1.1792378      0.1510021
   3251.2817000      1.2155746      0.1465980
   3254.5245920      1.2145021      0.1436486
   3257.7828793      1.1732211      0.1412874
   3261.0408000      1.2387993      0.1388506
   3264.2987207      1.1918430      0.1368144
   3267.5720367      1.1596137      0.1345255
   3270.8299573      1.1548806      0.1321843
   3274.1029067      1.1094080      0.1290617
   3277.3758560      1.0809350      0.1267049
   3280.6642007      1.0263259      0.1244370
   3283.9371500      0.9461060      0.1224238
   3287.2251280      0.9098542      0.1201990
   3290.5131060      0.8513538      0.1180039
   3293.8014507      0.7536115      0.1160256
   3297.0894287      0.6823938      0.1129149
   3300.3924353      0.6377114      0.1110068
   3303.6954420      0.5860703      0.1088806
   3306.9988153      0.5767000      0.1067982
   3310.3018220      0.5636680      0.1049635
   3313.6198573      0.5734591      0.1029472
   3316.9228640      0.5824522      0.1005515
   3320.2408993      0.5570600      0.0988959
   3323.5589347      0.6016085      0.0970197
   3326.8923653      0.6221675      0.0950850
   3330.2104007      0.6662540      0.0930903
   3333.5434647      0.7099791      0.0914745
   3336.8765287      0.7360238      0.0891201
   3340.2095927      0.7587292      0.0877253
   3343.5576853      0.8112099      0.0867235
   3346.9057780      0.8494545      0.0856119
   3350.2538707      0.8952495      0.0848375
   3353.6019633      0.9074812      0.0838904
   3356.9500560      0.9621177      0.0827628
   3360.3135440      0.9889513      0.0819564
   3363.6766653      1.0248997      0.0811370
   3367.0397867      1.0210840      0.0806181
   3370.4029080      1.0357367      0.0797296
   3373.7660293      1.0371971      0.0783742
   3377.1441793      1.0589064      0.0772503
   3380.5223293      1.0662032      0.0762754
   3383.9004793      1.0799116      0.0749975
   3387.2936580      1.1148021      0.0739828
   3390.6718080      1.1467682      0.0721155
   3394.0649867      1.1915047      0.0708288
   3397.4581653      1.2605900      0.0697967
   3400.8513440      1.3191271      0.0686823
   3404.2591847      1.3642135      0.0674171
   3407.6673920      1.4077048      0.0665430
   3411.0755993      1.4837154      0.0659255
   3414.4838067      1.5373198      0.0652331
   3417.8920140      1.5834818      0.0648406
   3421.3152500      1.6407233      0.0637595
   3424.7384860      1.6857187      0.0633643
   3428.1617220      1.7410630      0.0628132
   3431.5849580      1.8126326      0.0626473
   3435.0228560      1.8691189      0.0619120
   3438.4611207      1.9150637      0.0616884
   3441.8993853      1.9618235      0.0611005
   3445.3376500      1.9582891      0.0607221
   3448.7759147      1.9721564      0.0601187
   3452.2292080      1.9768171      0.0593808
   3455.6821347      1.9679371      0.0589020
   3459.1354280      1.9513190      0.0587295
   3462.6037500      1.9468740      0.0583845
   3466.0570433      1.9270500      0.0579238
   3469.5253653      1.9203153      0.0575244
   3472.9933207      1.9238513      0.0573239
   3476.4766713      1.8943344      0.0568506
   3479.9449933      1.8932194      0.0561852
   3483.4283440      1.8637452      0.0556254
   3486.9113280      1.8771871      0.0552400
   3490.3946787      1.8527662      0.0546360
   3493.8930580      1.8374075      0.0539054
   3497.3760420      1.8045421      0.0534410
   3500.8744213      1.7892931      0.0531172
   3504.3878293      1.7761002      0.0519919
   3507.8858420      1.7168132      0.0514753
   3511.3992500      1.7141297      0.0508217
   3514.8976293      1.7091219      0.0503937
   3518.4256993      1.7253489      0.0498616
   3521.9391073      1.7337385      0.0496661
   3525.4675440      1.7206298      0.0498643
   3528.9805853      1.7186130      0.0498558
   3532.5090220      1.7207364      0.0499129
   3536.0521207      1.7177854      0.0499832
   3539.5805573      1.7092718      0.0504213
   3543.1236560      1.6746950      0.0501882
   3546.6671213      1.6560850      0.0505286
   3550.2105867      1.6345640      0.0507949
   3553.7687140      1.6085558      0.0502602
   3557.3121793      1.5922376      0.0501899
   3560.8703067      1.5514524      0.0496983
   3564.4438293      1.5219434      0.0493081
   3568.0019567      1.4811579      0.0482244
   3571.5754793      1.4445636      0.0476724
   3575.1336067      1.4229394      0.0472237
   3578.7221580      1.3907980      0.0462060
   3582.2953140      1.3530029      0.0458493
   3585.8838653      1.3330120      0.0453378
   3589.4720500      1.2915900      0.0447370
   3593.0602347      1.2554334      0.0445946
   3596.6487860      1.2670234      0.0443070
   3600.2519993      1.2554750      0.0439714
   3603.8405507      1.2668437      0.0439628
   3607.4437640      1.2649617      0.0438973
   3611.0620060      1.2949249      0.0437554
   3614.6655860      1.2960027      0.0437593
   3618.2838280      1.3169929      0.0441059
   3621.9024367      1.3076650      0.0442703
   3625.5206787      1.2897733      0.0443653
   3629.1539493      1.2817947      0.0447149
   3632.7725580      1.2857676      0.0443846
   3636.4058287      1.2975222      0.0445730
   3640.0541280      1.2875855      0.0446202
   3643.6877653      1.2788486      0.0439755
   3647.3360647      1.2749257      0.0438261
   3650.9843640      1.2874727      0.0436258
   3654.6326633      1.2899998      0.0428762
   3658.2813293      1.2885242      0.0426317
   3661.9446573      1.2672333      0.0423826
   3665.6079853      1.2632236      0.0415292
   3669.2713133      1.2448176      0.0413157
   3672.9350080      1.2308434      0.0408173
   3676.6133647      1.2237066      0.0405061
   3680.2917213      1.2251762      0.0405317
   3683.9700780      1.2082307      0.0401699
   3687.6484347      1.2125376      0.0400545
   3691.3421867      1.1975007      0.0402383
   3695.0355720      1.2068210      0.0402274
   3698.7289573      1.1750526      0.0401838
   3702.4223427      1.1648883      0.0400534
   3706.1307567      1.1830744      0.0401201
   3709.8391707      1.1968330      0.0398904
   3713.5475847      1.2051046      0.0396003
   3717.2563653      1.2165893      0.0396566
   3720.9798080      1.2464213      0.0397489
   3724.7032507      1.2829001      0.0393467
   3728.4266933      1.3095059      0.0395264
   3732.1501360      1.3445913      0.0394805
   3735.8886073      1.3639773      0.0394802
   3739.6270787      1.3913898      0.0393515
